time(s),force_x(N),force_y(N),force_z(N),target_thrust(N),desire_rotor_speed(m/s),rotor_speed(m/s),battery_vol(V)
115.19783,0.13999,0.95999,20.86925768,4.9,865.67791,867.24438,12.83498
115.19882,0.13999,0.95999,20.86925768,4.9,865.67791,872.30114,12.83494
115.19982,0.13999,0.95999,20.86925768,4.9,865.67791,872.30114,12.8349
115.20082,0.13999,0.95999,20.86925768,4.9,865.67791,872.30114,12.83486
115.20183,0.13999,0.95999,20.86925768,4.9,865.67791,872.30114,12.83481
115.20283,0.13999,0.95999,20.86925768,4.9,865.67791,878.27581,12.83477
115.20383,0.00999,0.74,20.78672968,4.9,865.67791,872.30114,12.83472
115.20483,0.00999,0.74,20.78672968,4.9,865.67791,866.40722,12.83466
115.20583,0.00999,0.74,20.78672968,4.9,865.67791,872.30114,12.83461
115.20683,0.00999,0.74,20.78672968,4.9,865.67791,868.08306,12.83455
115.20783,0.00999,0.74,20.78672968,4.9,865.67791,866.40722,12.83449
115.20883,0.00999,0.74,20.78672968,4.9,865.67791,865.57177,12.83442
115.20983,0.00999,0.74,20.78672968,4.9,865.67791,866.40722,12.83436
115.21083,0.00999,0.74,20.78672968,4.9,865.67791,868.08306,12.83429
115.21183,0.00999,0.74,20.78672968,4.9,865.67791,868.08306,12.83422
115.21282,0.00999,0.74,20.78672968,4.9,865.67791,865.57177,12.83415
115.21382,0.65999,0.79999,20.74546568,4.9,865.67791,865.57177,12.83408
115.21482,0.65999,0.79999,20.74546568,4.9,865.67791,865.57177,12.834
115.21583,0.65999,0.79999,20.74546568,4.9,865.67791,868.08306,12.83392
115.21683,0.65999,0.79999,20.74546568,4.9,865.67791,868.08306,12.83384
115.21783,0.65999,0.79999,20.74546568,4.9,865.67791,865.57177,12.83376
115.21883,0.65999,0.79999,20.74546568,4.9,865.67791,863.07495,12.83368
115.21983,0.65999,0.79999,20.74546568,4.9,865.67791,865.57177,12.83359
115.22083,0.65999,0.79999,20.74546568,4.9,865.67791,865.57177,12.8335
115.22183,0.65999,0.79999,20.74546568,4.9,865.67791,865.57177,12.83341
115.22283,0.65999,0.79999,20.74546568,4.9,865.67791,862.24578,12.83332
115.22383,0.48999,1.12,20.69388568,4.9,865.67791,862.24578,12.83322
115.22483,0.48999,1.12,20.69388568,4.9,865.67791,864.73785,12.83313
115.22583,0.48999,1.12,20.69388568,4.9,865.67791,867.24438,12.83303
115.22682,0.48999,1.12,20.69388568,4.9,865.67791,864.73785,12.83294
115.22782,0.48999,1.12,20.69388568,4.9,865.67791,867.24438,12.83285
115.22882,0.48999,1.12,20.69388568,4.9,865.67791,867.24438,12.83275
115.22983,0.48999,1.12,20.69388568,4.9,865.67791,864.73785,12.83266
115.23083,0.48999,1.12,20.69388568,4.9,865.67791,864.73785,12.83256
115.23183,0.48999,1.12,20.69388568,4.9,865.67791,864.73785,12.83247
115.23283,0.48999,1.12,20.69388568,4.9,865.67791,865.57177,12.83237
115.23383,0.51999,0.40999,20.79704568,4.9,865.67791,864.73785,12.83228
115.23483,0.51999,0.40999,20.79704568,4.9,865.67791,864.73785,12.83219
115.23583,0.51999,0.40999,20.79704568,4.9,865.67791,864.73785,12.83209
115.23683,0.51999,0.40999,20.79704568,4.9,865.67791,865.57177,12.832
115.23783,0.51999,0.40999,20.79704568,4.9,865.67791,864.73785,12.83191
115.23883,0.51999,0.40999,20.79704568,4.9,865.67791,864.73785,12.83183
115.23983,0.51999,0.40999,20.79704568,4.9,865.67791,865.57177,12.83174
115.24082,0.51999,0.40999,20.79704568,4.9,865.67791,865.57177,12.83166
115.24182,0.51999,0.40999,20.79704568,4.9,865.67791,870.60894,12.83157
115.24282,0.51999,0.40999,20.79704568,4.9,865.67791,865.57177,12.83149
115.24383,0.31999,0.83,20.910532,4.9,865.67791,865.57177,12.83141
115.24483,0.31999,0.83,20.910532,4.9,865.67791,865.57177,12.83134
115.24583,0.31999,0.83,20.910532,4.9,865.67791,870.60894,12.83126
115.24683,0.31999,0.83,20.910532,4.9,865.67791,866.40722,12.83119
115.24783,0.31999,0.83,20.910532,4.9,865.67791,866.40722,12.83111
115.24883,0.31999,0.83,20.910532,4.9,865.67791,866.40722,12.83104
115.24983,0.31999,0.83,20.910532,4.9,865.67791,870.60894,12.83098
115.25083,0.31999,0.83,20.910532,4.9,865.67791,870.60894,12.83091
115.25183,0.31999,0.83,20.910532,4.9,865.67791,868.9234,12.83085
115.25283,0.31999,0.83,20.910532,4.9,865.67791,868.9234,12.83079
115.25382,-0.23999,0.65,20.900216,4.9,865.67791,868.9234,12.83074
115.25482,-0.23999,0.65,20.900216,4.9,865.67791,868.9234,12.83069
115.25582,-0.23999,0.65,20.900216,4.9,865.67791,868.9234,12.83065
115.25682,-0.23999,0.65,20.900216,4.9,865.67791,870.60894,12.83061
115.25783,-0.23999,0.65,20.900216,4.9,865.67791,869.76538,12.83057
115.25883,-0.23999,0.65,20.900216,4.9,865.67791,869.76538,12.83053
115.25983,-0.23999,0.65,20.900216,4.9,865.67791,868.9234,12.8305
115.26083,-0.23999,0.65,20.900216,4.9,865.67791,869.76538,12.83047
115.26183,-0.23999,0.65,20.900216,4.9,865.67791,869.76538,12.83045
115.26283,-0.23999,0.65,20.900216,4.9,865.67791,866.40722,12.83044
115.26383,0.14999,0.41999,20.92083768,4.9,865.67791,869.76538,12.83043
115.26484,0.14999,0.41999,20.92083768,4.9,865.67791,869.76538,12.83042
115.26584,0.14999,0.41999,20.92083768,4.9,865.67791,866.40722,12.83042
115.26686,0.14999,0.41999,20.92083768,4.9,865.67791,866.40722,12.83042
115.26784,0.14999,0.41999,20.92083768,4.9,865.67791,866.40722,12.83043
115.26888,0.14999,0.41999,20.92083768,4.9,865.67791,870.60894,12.83044
115.26982,0.14999,0.41999,20.92083768,4.9,865.67791,870.60894,12.83046
115.27082,0.14999,0.41999,20.92083768,4.9,865.67791,870.60894,12.83049
115.27183,0.14999,0.41999,20.92083768,4.9,865.67791,870.60894,12.83052
115.27283,0.14999,0.41999,20.92083768,4.9,865.67791,870.60894,12.83056
115.27383,0.00999,0.96999,20.900216,4.9,865.67791,870.60894,12.8306
115.27483,0.00999,0.96999,20.900216,4.9,865.67791,870.60894,12.83066
115.27583,0.00999,0.96999,20.900216,4.9,865.67791,870.60894,12.83071
115.27683,0.00999,0.96999,20.900216,4.9,865.67791,870.60894,12.83078
115.27783,0.00999,0.96999,20.900216,4.9,865.67791,870.60894,12.83085
115.27883,0.00999,0.96999,20.900216,4.9,865.67791,870.60894,12.83093
115.27983,0.00999,0.96999,20.900216,4.9,865.67791,869.34417,12.83101
115.28083,0.00999,0.96999,20.900216,4.9,865.67791,867.24438,12.8311
115.28182,0.00999,0.96999,20.900216,4.9,865.67791,867.24438,12.8312
115.28282,0.00999,0.96999,20.900216,4.9,865.67791,867.24438,12.8313
115.28382,0.34,0.51999,20.910532,4.9,865.67791,857.30456,12.83141
115.28482,0.34,0.51999,20.910532,4.9,865.67791,867.24438,12.83153
115.28583,0.34,0.51999,20.910532,4.9,865.67791,867.24438,12.83165
115.28683,0.34,0.51999,20.910532,4.9,865.67791,867.24438,12.83178
115.28783,0.34,0.51999,20.910532,4.9,865.67791,863.07495,12.83192
115.28883,0.34,0.51999,20.910532,4.9,865.67791,873.14971,12.83207
115.28983,0.34,0.51999,20.910532,4.9,865.67791,873.14971,12.83222
115.29083,0.34,0.51999,20.910532,4.9,865.67791,873.14971,12.83238
115.29183,0.34,0.51999,20.910532,4.9,865.67791,873.14971,12.83255
115.29283,0.34,0.51999,20.910532,4.9,865.67791,873.14971,12.83273
115.29383,0.56999,0.81999,20.92083768,4.9,865.67791,873.14971,12.83291
115.29483,0.56999,0.81999,20.92083768,4.9,865.67791,874.85174,12.8331
115.29582,0.56999,0.81999,20.92083768,4.9,865.67791,870.60894,12.8333
115.29682,0.56999,0.81999,20.92083768,4.9,865.67791,870.60894,12.8335
115.29782,0.56999,0.81999,20.92083768,4.9,865.67791,870.60894,12.83372
115.29883,0.56999,0.81999,20.92083768,4.9,865.67791,870.60894,12.83393
115.29983,0.56999,0.81999,20.92083768,4.9,865.67791,870.60894,12.83416
115.30083,0.56999,0.81999,20.92083768,4.9,865.67791,870.60894,12.83439
115.30183,0.56999,0.81999,20.92083768,4.9,865.67791,872.30114,12.83463
115.30283,0.56999,0.81999,20.92083768,4.9,865.67791,870.60894,12.83488
115.30383,0.30999,1.04999,20.85894168,4.9,865.67791,870.60894,12.83514
115.30483,0.30999,1.04999,20.85894168,4.9,865.67791,870.60894,12.8354
115.30583,0.30999,1.04999,20.85894168,4.9,865.67791,870.60894,12.83567
115.30683,0.30999,1.04999,20.85894168,4.9,865.67791,870.60894,12.83595
115.30783,0.30999,1.04999,20.85894168,4.9,865.67791,872.30114,12.83624
115.30883,0.30999,1.04999,20.85894168,4.9,865.67791,872.30114,12.83653
115.30982,0.30999,1.04999,20.85894168,4.9,865.67791,873.14971,12.83684
115.31082,0.30999,1.04999,20.85894168,4.9,865.67791,868.9234,12.83715
115.31182,0.30999,1.04999,20.85894168,4.9,865.67791,868.9234,12.83747
115.31283,0.30999,1.04999,20.85894168,4.9,865.67791,879.13598,12.83779
115.31383,0.5,0.58999,20.85894168,4.9,865.67791,869.76538,12.83812
115.31483,0.5,0.58999,20.85894168,4.9,865.67791,869.76538,12.83846
115.31583,0.5,0.58999,20.85894168,4.9,865.67791,870.60894,12.83881
115.31683,0.5,0.58999,20.85894168,4.9,865.67791,869.76538,12.83916
115.31783,0.5,0.58999,20.85894168,4.9,865.67791,868.9234,12.83952
115.31883,0.5,0.58999,20.85894168,4.9,865.67791,868.9234,12.83989
115.31983,0.5,0.58999,20.85894168,4.9,865.67791,868.9234,12.84026
115.32083,0.5,0.58999,20.85894168,4.9,865.67791,862.24578,12.84064
115.32183,0.5,0.58999,20.85894168,4.9,865.67791,869.76538,12.84103
115.32283,0.5,0.58999,20.85894168,4.9,865.67791,862.24578,12.84143
115.32382,0.35999,0.97999,20.87957368,4.9,865.67791,862.24578,12.84183
115.32482,0.35999,0.97999,20.87957368,4.9,865.67791,870.60894,12.84224
115.32582,0.35999,0.97999,20.87957368,4.9,865.67791,870.60894,12.84265
115.32683,0.35999,0.97999,20.87957368,4.9,865.67791,871.45428,12.84307
115.32783,0.35999,0.97999,20.87957368,4.9,865.67791,871.45428,12.84349
115.32883,0.35999,0.97999,20.87957368,4.9,865.67791,871.45428,12.84393
115.32983,0.35999,0.97999,20.87957368,4.9,865.67791,870.60894,12.84436
115.33083,0.35999,0.97999,20.87957368,4.9,865.67791,870.60894,12.8448
115.33183,0.35999,0.97999,20.87957368,4.9,865.67791,871.45428,12.84525
115.33283,0.35999,0.97999,20.87957368,4.9,865.67791,873.99993,12.84571
115.33383,-0.03999,0.66999,20.87957368,4.9,865.67791,873.99993,12.84617
115.33483,-0.03999,0.66999,20.87957368,4.9,865.67791,871.45428,12.84663
115.33583,-0.03999,0.66999,20.87957368,4.9,865.67791,874.85174,12.8471
115.33683,-0.03999,0.66999,20.87957368,4.9,865.67791,866.40722,12.84757
115.33782,-0.03999,0.66999,20.87957368,4.9,865.67791,866.40722,12.84805
115.33882,-0.03999,0.66999,20.87957368,4.9,865.67791,866.40722,12.84853
115.33982,-0.03999,0.66999,20.87957368,4.9,865.67791,874.85174,12.84901
115.34083,-0.03999,0.66999,20.87957368,4.9,865.67791,874.85174,12.8495
115.34183,-0.03999,0.66999,20.87957368,4.9,865.67791,874.85174,12.84999
115.34283,-0.03999,0.66999,20.87957368,4.9,865.67791,874.85174,12.85048
115.34383,-0.03999,0.66999,20.87957368,4.9,865.67791,870.60894,12.85098
115.34483,-0.03999,0.66999,20.87957368,4.9,865.67791,866.40722,12.85149
115.34584,-0.03999,0.66999,20.87957368,4.9,865.67791,870.60894,12.85199
115.34684,-0.03999,0.66999,20.87957368,4.9,865.67791,866.40722,12.8525
115.34784,-0.03999,0.66999,20.87957368,4.9,865.67791,866.40722,12.85301
115.34887,-0.03999,0.66999,20.87957368,4.9,865.67791,870.60894,12.85352
115.34984,-0.03999,0.66999,20.87957368,4.9,865.67791,870.60894,12.85404
115.35089,-0.03999,0.66999,20.87957368,4.9,865.67791,870.60894,12.85456
115.35182,-0.03999,0.66999,20.87957368,4.9,865.67791,870.60894,12.85509
115.35282,-0.03999,0.66999,20.87957368,4.9,865.67791,870.60894,12.85561
115.35382,0.00999,1.12,20.87957368,4.9,865.67791,868.9234,12.85614
115.35483,0.00999,1.12,20.87957368,4.9,865.67791,868.9234,12.85668
115.35583,0.00999,1.12,20.87957368,4.9,865.67791,868.9234,12.85721
115.35683,0.00999,1.12,20.87957368,4.9,865.67791,868.9234,12.85774
115.35783,0.00999,1.12,20.87957368,4.9,865.67791,868.9234,12.85828
115.35883,0.00999,1.12,20.87957368,4.9,865.67791,868.9234,12.85881
115.35983,0.00999,1.12,20.87957368,4.9,865.67791,868.9234,12.85935
115.36083,0.00999,1.12,20.87957368,4.9,865.67791,868.9234,12.85988
115.36183,0.00999,1.12,20.87957368,4.9,865.67791,872.30114,12.86042
115.36283,0.00999,1.12,20.87957368,4.9,865.67791,868.9234,12.86096
115.36383,0.01999,0.50999,20.82799368,4.9,865.67791,868.9234,12.8615
115.36483,0.01999,0.50999,20.82799368,4.9,865.67791,872.30114,12.86204
115.36582,0.01999,0.50999,20.82799368,4.9,865.67791,872.30114,12.86258
115.36682,0.01999,0.50999,20.82799368,4.9,865.67791,872.30114,12.86312
115.36782,0.01999,0.50999,20.82799368,4.9,865.67791,872.30114,12.86366
115.36883,0.01999,0.50999,20.82799368,4.9,865.67791,872.30114,12.8642
115.36983,0.01999,0.50999,20.82799368,4.9,865.67791,870.60894,12.86474
115.37083,0.01999,0.50999,20.82799368,4.9,865.67791,870.60894,12.86528
115.37183,0.01999,0.50999,20.82799368,4.9,865.67791,872.30114,12.86582
115.37283,0.01999,0.50999,20.82799368,4.9,865.67791,871.45428,12.86637
115.37383,0.13999,0.83,20.84862568,4.9,865.67791,870.60894,12.86691
115.37483,0.13999,0.83,20.84862568,4.9,865.67791,871.45428,12.86745
115.37583,0.13999,0.83,20.84862568,4.9,865.67791,872.30114,12.868
115.37683,0.13999,0.83,20.84862568,4.9,865.67791,871.45428,12.86854
115.37783,0.13999,0.83,20.84862568,4.9,865.67791,870.60894,12.86909
115.37882,0.13999,0.83,20.84862568,4.9,865.67791,871.45428,12.86963
115.37982,0.13999,0.83,20.84862568,4.9,865.67791,871.45428,12.87018
115.38082,0.13999,0.83,20.84862568,4.9,865.67791,872.30114,12.87073
115.38182,0.13999,0.83,20.84862568,4.9,865.67791,872.30114,12.87127
115.38283,0.13999,0.83,20.84862568,4.9,865.67791,872.30114,12.87182
115.38383,0,1.02999,20.84862568,4.9,865.67791,872.30114,12.87236
115.38483,0,1.02999,20.84862568,4.9,865.67791,872.30114,12.87291
115.38583,0,1.02999,20.84862568,4.9,865.67791,869.76538,12.87346
115.38683,0,1.02999,20.84862568,4.9,865.67791,872.30114,12.87401
115.38783,0,1.02999,20.84862568,4.9,865.67791,872.30114,12.87456
115.38883,0,1.02999,20.84862568,4.9,865.67791,866.40722,12.8751
115.38983,0,1.02999,20.84862568,4.9,865.67791,872.30114,12.87565
115.39083,0,1.02999,20.84862568,4.9,865.67791,869.76538,12.8762
115.39183,0,1.02999,20.84862568,4.9,865.67791,869.76538,12.87675
115.39282,0,1.02999,20.84862568,4.9,865.67791,869.76538,12.87729
115.39382,0.40999,0.46999,20.910532,4.9,865.67791,869.76538,12.87783
115.39482,0.40999,0.46999,20.910532,4.9,865.67791,869.76538,12.87837
115.39582,0.40999,0.46999,20.910532,4.9,865.67791,869.76538,12.87891
115.39683,0.40999,0.46999,20.910532,4.9,865.67791,869.76538,12.87944
115.39783,0.40999,0.46999,20.910532,4.9,865.67791,869.76538,12.87998
115.39883,0.40999,0.46999,20.910532,4.9,865.67791,869.76538,12.88051
115.39983,0.40999,0.46999,20.910532,4.9,865.67791,869.76538,12.88103
115.40083,0.40999,0.46999,20.910532,4.9,865.67791,868.08306,12.88156
115.40183,0.40999,0.46999,20.910532,4.9,865.67791,864.73785,12.88208
115.40283,0.40999,0.46999,20.910532,4.9,865.67791,864.73785,12.8826
115.40383,0.26999,1.19999,20.95178568,4.9,865.67791,868.08306,12.88312
115.40483,0.26999,1.19999,20.95178568,4.9,865.67791,868.08306,12.88364
115.40583,0.26999,1.19999,20.95178568,4.9,865.67791,863.90557,12.88415
115.40682,0.26999,1.19999,20.95178568,4.9,865.67791,868.08306,12.88466
115.40782,0.26999,1.19999,20.95178568,4.9,865.67791,868.08306,12.88516
115.40882,0.26999,1.19999,20.95178568,4.9,865.67791,863.07495,12.88567
115.40982,0.26999,1.19999,20.95178568,4.9,865.67791,867.24438,12.88616
115.41083,0.26999,1.19999,20.95178568,4.9,865.67791,867.24438,12.88666
115.41183,0.26999,1.19999,20.95178568,4.9,865.67791,863.07495,12.88715
115.41283,0.26999,1.19999,20.95178568,4.9,865.67791,863.90557,12.88764
115.41383,0.39999,0.79999,20.96210168,4.9,865.67791,867.24438,12.88812
115.41483,0.39999,0.79999,20.96210168,4.9,865.67791,863.90557,12.8886
115.41583,0.39999,0.79999,20.96210168,4.9,865.67791,863.90557,12.88908
115.41683,0.39999,0.79999,20.96210168,4.9,865.67791,863.90557,12.88954
115.41783,0.39999,0.79999,20.96210168,4.9,865.67791,867.24438,12.89001
115.41883,0.39999,0.79999,20.96210168,4.9,865.67791,867.24438,12.89047
115.41983,0.39999,0.79999,20.96210168,4.9,865.67791,875.70526,12.89092
115.42082,0.39999,0.79999,20.96210168,4.9,865.67791,867.24438,12.89137
115.42182,0.39999,0.79999,20.96210168,4.9,865.67791,867.24438,12.89181
115.42282,0.39999,0.79999,20.96210168,4.9,865.67791,875.70526,12.89225
115.42383,0.42999,0.65,20.95178568,4.9,865.67791,871.45428,12.89268
115.42483,0.42999,0.65,20.95178568,4.9,865.67791,871.45428,12.8931
115.42583,0.42999,0.65,20.95178568,4.9,865.67791,875.70526,12.89352
115.42684,0.42999,0.65,20.95178568,4.9,865.67791,875.70526,12.89394
115.42784,0.42999,0.65,20.95178568,4.9,865.67791,871.45428,12.89435
115.42887,0.42999,0.65,20.95178568,4.9,865.67791,871.45428,12.89475
115.42984,0.42999,0.65,20.95178568,4.9,865.67791,868.9234,12.89515
115.43087,0.42999,0.65,20.95178568,4.9,865.67791,871.45428,12.89554
115.43184,0.42999,0.65,20.95178568,4.9,865.67791,871.45428,12.89592
115.43287,0.42999,0.65,20.95178568,4.9,865.67791,870.60894,12.8963
115.43383,0.00999,0.88,20.910532,4.9,865.67791,869.76538,12.89667
115.43482,0.00999,0.88,20.910532,4.9,865.67791,869.76538,12.89704
115.43582,0.00999,0.88,20.910532,4.9,865.67791,870.60894,12.8974
115.43682,0.00999,0.88,20.910532,4.9,865.67791,869.76538,12.89775
115.43783,0.00999,0.88,20.910532,4.9,865.67791,869.76538,12.89809
115.43883,0.00999,0.88,20.910532,4.9,865.67791,870.60894,12.89843
115.43983,0.00999,0.88,20.910532,4.9,865.67791,870.60894,12.89877
115.44083,0.00999,0.88,20.910532,4.9,865.67791,870.60894,12.89909
115.44183,0.00999,0.88,20.910532,4.9,865.67791,870.60894,12.89941
115.44283,0.00999,0.88,20.910532,4.9,865.67791,870.60894,12.89973
115.44383,0.32999,0.25,20.910532,4.9,865.67791,869.76538,12.90003
115.44483,0.32999,0.25,20.910532,4.9,865.67791,869.76538,12.90033
115.44583,0.32999,0.25,20.910532,4.9,865.67791,867.24438,12.90063
115.44683,0.32999,0.25,20.910532,4.9,865.67791,869.76538,12.90092
115.44783,0.32999,0.25,20.910532,4.9,865.67791,867.24438,12.9012
115.44882,0.32999,0.25,20.910532,4.9,865.67791,865.57177,12.90148
115.44982,0.32999,0.25,20.910532,4.9,865.67791,865.57177,12.90175
115.45082,0.32999,0.25,20.910532,4.9,865.67791,864.73785,12.90202
115.45183,0.32999,0.25,20.910532,4.9,865.67791,864.73785,12.90228
115.45283,0.32999,0.25,20.910532,4.9,865.67791,864.73785,12.90253
115.45383,0.26999,0.88,20.817688,4.9,865.67791,865.57177,12.90278
115.45483,0.26999,0.88,20.817688,4.9,865.67791,867.24438,12.90302
115.45583,0.26999,0.88,20.817688,4.9,865.67791,867.24438,12.90325
115.45683,0.26999,0.88,20.817688,4.9,865.67791,867.24438,12.90348
115.45783,0.26999,0.88,20.817688,4.9,865.67791,871.45428,12.9037
115.45883,0.26999,0.88,20.817688,4.9,865.67791,871.45428,12.90391
115.45983,0.26999,0.88,20.817688,4.9,865.67791,867.24438,12.90411
115.46083,0.26999,0.88,20.817688,4.9,865.67791,871.45428,12.90431
115.46183,0.26999,0.88,20.817688,4.9,865.67791,871.45428,12.9045
115.46282,0.26999,0.88,20.817688,4.9,865.67791,871.45428,12.90468
115.46382,0.07,0.72999,20.76609768,4.9,865.67791,871.8775,12.90485
115.46482,0.07,0.72999,20.76609768,4.9,865.67791,871.8775,12.90501
115.46583,0.07,0.72999,20.76609768,4.9,865.67791,871.8775,12.90517
115.46683,0.07,0.72999,20.76609768,4.9,865.67791,871.8775,12.90533
115.46783,0.07,0.72999,20.76609768,4.9,865.67791,871.8775,12.90547
115.46883,0.07,0.72999,20.76609768,4.9,865.67791,871.8775,12.90561
115.46983,0.07,0.72999,20.76609768,4.9,865.67791,868.9234,12.90574
115.47083,0.07,0.72999,20.76609768,4.9,865.67791,868.9234,12.90587
115.47183,0.07,0.72999,20.76609768,4.9,865.67791,868.9234,12.90598
115.47283,0.07,0.72999,20.76609768,4.9,865.67791,861.41833,12.90609
115.47383,0.52999,0.96999,20.85894168,4.9,865.67791,868.9234,12.9062
115.47483,0.52999,0.96999,20.85894168,4.9,865.67791,868.9234,12.90629
115.47583,0.52999,0.96999,20.85894168,4.9,865.67791,867.24438,12.90639
115.47682,0.52999,0.96999,20.85894168,4.9,865.67791,867.24438,12.90647
115.47782,0.52999,0.96999,20.85894168,4.9,865.67791,867.24438,12.90655
115.47882,0.52999,0.96999,20.85894168,4.9,865.67791,868.9234,12.90662
115.47983,0.52999,0.96999,20.85894168,4.9,865.67791,867.24438,12.90668
115.48083,0.52999,0.96999,20.85894168,4.9,865.67791,868.9234,12.90674
115.48183,0.52999,0.96999,20.85894168,4.9,865.67791,868.9234,12.90679
115.48283,0.52999,0.96999,20.85894168,4.9,865.67791,868.9234,12.90684
115.48383,0.01999,1.36,20.8899,4.9,865.67791,868.9234,12.90688
115.48483,0.01999,1.36,20.8899,4.9,865.67791,868.9234,12.90691
115.48583,0.01999,1.36,20.8899,4.9,865.67791,870.60894,12.90694
115.48683,0.01999,1.36,20.8899,4.9,865.67791,868.9234,12.90696
115.48783,0.01999,1.36,20.8899,4.9,865.67791,868.9234,12.90697
115.48883,0.01999,1.36,20.8899,4.9,865.67791,868.08306,12.90698
115.48983,0.01999,1.36,20.8899,4.9,865.67791,868.08306,12.90699
115.49082,0.01999,1.36,20.8899,4.9,865.67791,868.08306,12.90699
115.49182,0.01999,1.36,20.8899,4.9,865.67791,868.08306,12.90699
115.49282,0.01999,1.36,20.8899,4.9,865.67791,868.08306,12.90698
115.49383,0.19999,0.55,21.02399768,4.9,865.67791,868.08306,12.90697
115.49483,0.19999,0.55,21.02399768,4.9,865.67791,868.08306,12.90694
115.49583,0.19999,0.55,21.02399768,4.9,865.67791,868.08306,12.90692
115.49683,0.19999,0.55,21.02399768,4.9,865.67791,866.40722,12.90688
115.49783,0.19999,0.55,21.02399768,4.9,865.67791,866.40722,12.90684
115.49883,0.19999,0.55,21.02399768,4.9,865.67791,866.40722,12.90679
115.49983,0.19999,0.55,21.02399768,4.9,865.67791,863.07495,12.90674
115.50083,0.19999,0.55,21.02399768,4.9,865.67791,862.24578,12.90667
115.50183,0.19999,0.55,21.02399768,4.9,865.67791,863.07495,12.9066
115.50283,0.19999,0.55,21.02399768,4.9,865.67791,866.40722,12.90652
115.50382,0.19999,0.55,21.02399768,4.9,865.67791,863.07495,12.90644
115.50482,0.19999,0.55,21.02399768,4.9,865.67791,861.41833,12.90635
115.50582,0.19999,0.55,21.02399768,4.9,865.67791,863.07495,12.90625
115.50682,0.19999,0.55,21.02399768,4.9,865.67791,861.41833,12.90614
115.50785,0.19999,0.55,21.02399768,4.9,865.67791,858.94537,12.90603
115.50885,0.19999,0.55,21.02399768,4.9,865.67791,861.41833,12.90592
115.50984,0.19999,0.55,21.02399768,4.9,865.67791,869.76538,12.90579
115.51087,0.19999,0.55,21.02399768,4.9,865.67791,873.14971,12.90566
115.51184,0.19999,0.55,21.02399768,4.9,865.67791,869.76538,12.90552
115.51287,0.19999,0.55,21.02399768,4.9,865.67791,863.07495,12.90538
115.51383,0.12999,0.75,21.08589368,4.9,865.67791,869.76538,12.90523
115.51483,0.12999,0.75,21.08589368,4.9,865.67791,873.14971,12.90508
115.51583,0.12999,0.75,21.08589368,4.9,865.67791,869.76538,12.90491
115.51683,0.12999,0.75,21.08589368,4.9,865.67791,869.76538,12.90474
115.51782,0.12999,0.75,21.08589368,4.9,865.67791,869.76538,12.90457
115.51882,0.12999,0.75,21.08589368,4.9,865.67791,869.76538,12.90439
115.51982,0.12999,0.75,21.08589368,4.9,865.67791,873.99993,12.9042
115.52082,0.12999,0.75,21.08589368,4.9,865.67791,867.24438,12.90401
115.52183,0.12999,0.75,21.08589368,4.9,865.67791,873.99993,12.90382
115.52283,0.12999,0.75,21.08589368,4.9,865.67791,873.99993,12.90361
115.52383,0.12999,0.75,21.08589368,4.9,865.67791,870.60894,12.9034
115.52483,0.17999,0.26999,20.99306,4.9,865.67791,870.60894,12.90318
115.52583,0.17999,0.26999,20.99306,4.9,865.67791,870.60894,12.90296
115.52683,0.17999,0.26999,20.99306,4.9,865.67791,870.60894,12.90273
115.52783,0.17999,0.26999,20.99306,4.9,865.67791,870.60894,12.9025
115.52883,0.17999,0.26999,20.99306,4.9,865.67791,870.60894,12.90226
115.52983,0.17999,0.26999,20.99306,4.9,865.67791,869.76538,12.90202
115.53083,0.17999,0.26999,20.99306,4.9,865.67791,866.40722,12.90176
115.53182,0.17999,0.26999,20.99306,4.9,865.67791,869.76538,12.90151
115.53282,0.17999,0.26999,20.99306,4.9,865.67791,866.40722,12.90124
115.53382,0.17999,0.26999,20.99306,4.9,865.67791,866.40722,12.90097
115.53482,0.19999,0.85999,20.94146968,4.9,865.67791,865.57177,12.90069
115.53583,0.19999,0.85999,20.94146968,4.9,865.67791,865.57177,12.9004
115.53683,0.19999,0.85999,20.94146968,4.9,865.67791,866.40722,12.90011
115.53783,0.19999,0.85999,20.94146968,4.9,865.67791,869.76538,12.89981
115.53883,0.19999,0.85999,20.94146968,4.9,865.67791,865.57177,12.8995
115.53983,0.19999,0.85999,20.94146968,4.9,865.67791,865.57177,12.89919
115.54083,0.19999,0.85999,20.94146968,4.9,865.67791,869.76538,12.89887
115.54183,0.19999,0.85999,20.94146968,4.9,865.67791,865.57177,12.89854
115.54283,0.19999,0.85999,20.94146968,4.9,865.67791,865.57177,12.89821
115.54383,0.19999,0.85999,20.94146968,4.9,865.67791,869.76538,12.89787
115.54483,-0.17,0.46999,20.93115368,4.9,865.67791,870.60894,12.89752
115.54582,-0.17,0.46999,20.93115368,4.9,865.67791,869.76538,12.89717
115.54682,-0.17,0.46999,20.93115368,4.9,865.67791,863.07495,12.89681
115.54782,-0.17,0.46999,20.93115368,4.9,865.67791,862.24578,12.89645
115.54883,-0.17,0.46999,20.93115368,4.9,865.67791,863.07495,12.89608
115.54983,-0.17,0.46999,20.93115368,4.9,865.67791,862.24578,12.8957
115.55083,-0.17,0.46999,20.93115368,4.9,865.67791,862.24578,12.89532
115.55183,-0.17,0.46999,20.93115368,4.9,865.67791,865.57177,12.89493
