time(s),force_x(N),force_y(N),force_z(N),target_thrust(N),desire_rotor_speed(m/s),rotor_speed(m/s),battery_vol(V)
0,0.13999,0.95999,22.52999,0,0,0,13.39013
0,0.13999,0.95999,22.52999,0,0,0,13.39013
0,0.13999,0.95999,22.52999,0,0,0,13.39014
0,0.13999,0.95999,22.52999,0,0,0,13.39014
0,0.13999,0.95999,22.52999,0,0,0,13.39015
0,0.19999,0.93,22.6,0,0,0,13.39016
0,0.19999,0.93,22.6,0,0,0,13.39017
0,0.19999,0.93,22.6,0,0,0,13.39018
0,0.19999,0.93,22.6,0,0,0,13.39018
0,0.19999,0.93,22.6,0,0,0,13.39019
0,0.19999,0.93,22.6,0,0,0,13.3902
0,0.19999,0.93,22.6,0,0,0,13.3902
0,0.19999,0.93,22.6,0,0,0,13.39021
0,0.19999,0.93,22.6,0,0,0,13.39021
0,0.19999,0.93,22.6,0,0,0,13.39022
0,0.11999,0.88999,22.71999,0,0,0,13.39022
0,0.11999,0.88999,22.71999,0,0,0,13.39022
0,0.11999,0.88999,22.71999,0,0,0,13.39022
0,0.11999,0.88999,22.71999,0,0,0,13.39022
0,0.11999,0.88999,22.71999,0,0,0,13.39022
0,0.11999,0.88999,22.71999,0,0,0,13.39021
0,0.11999,0.88999,22.71999,0,0,0,13.39021
0,0.11999,0.88999,22.71999,0,0,0,13.3902
0,0.11999,0.88999,22.71999,0,0,0,13.3902
0,0.11999,0.88999,22.71999,0,0,0,13.39019
0,0.11,0.95,22.71999,0,0,0,13.39018
0,0.11,0.95,22.71999,0,0,0,13.39018
0,0.11,0.95,22.71999,0,0,0,13.39017
0,0.11,0.95,22.71999,0,0,0,13.39016
0,0.11,0.95,22.71999,0,0,0,13.39015
0,0.11,0.95,22.71999,0,0,0,13.39014
0,0.11,0.95,22.71999,0,0,0,13.39014
0,0.11,0.95,22.71999,0,0,0,13.39013
0,0.11,0.95,22.71999,0,0,0,13.39013
0,0.11,0.95,22.71999,0,0,0,13.39013
0,0.07,0.98999,22.64999,0,0,0,13.39012
0,0.07,0.98999,22.64999,0,0,0,13.39012
0,0.07,0.98999,22.64999,0,0,0,13.39012
0,0.07,0.98999,22.64999,0,0,0,13.39012
0,0.07,0.98999,22.64999,0,0,0,13.39013
0,0.07,0.98999,22.64999,0,0,0,13.39013
0,0.07,0.98999,22.64999,0,0,0,13.39013
0,0.07,0.98999,22.64999,0,0,0,13.39014
0,0.07,0.98999,22.64999,0,0,0,13.39014
0,0.07,0.98999,22.64999,0,0,0,13.39015
0,0.07,1,22.63999,0,0,0,13.39016
0,0.07,1,22.63999,0,0,0,13.39017
0,0.07,1,22.63999,0,0,0,13.39018
0,0.07,1,22.63999,0,0,0,13.39018
0,0.07,1,22.63999,0,0,0,13.39019
0,0.07,1,22.63999,0,0,0,13.3902
0,0.07,1,22.63999,0,0,0,13.3902
0,0.07,1,22.63999,0,0,0,13.39021
0,0.07,1,22.63999,0,0,0,13.39021
0,0.07,1,22.63999,0,0,0,13.39022
0,0.00999,1,22.61999,0,0,0,13.39022
0,0.00999,1,22.61999,0,0,0,13.39022
0,0.00999,1,22.61999,0,0,0,13.39022
0,0.00999,1,22.61999,0,0,0,13.39022
0,0.00999,1,22.61999,0,0,0,13.39022
0,0.00999,1,22.61999,0,0,0,13.39021
0,0.00999,1,22.61999,0,0,0,13.39021
0,0.00999,1,22.61999,0,0,0,13.3902
0,0.00999,1,22.61999,0,0,0,13.3902
0,0.00999,1,22.61999,0,0,0,13.39019
0,0.04999,0.96999,22.61999,0,0,0,13.39018
0,0.04999,0.96999,22.61999,0,0,0,13.39018
0,0.04999,0.96999,22.61999,0,0,0,13.39017
0,0.04999,0.96999,22.61999,0,0,0,13.39016
0,0.04999,0.96999,22.61999,0,0,0,13.39015
0,0.04999,0.96999,22.61999,0,0,0,13.39014
0,0.04999,0.96999,22.61999,0,0,0,13.39014
0,0.04999,0.96999,22.61999,0,0,0,13.39013
0,0.04999,0.96999,22.61999,0,0,0,13.39013
0,0.04999,0.96999,22.61999,0,0,0,13.39013
0,0.04999,0.96999,22.6,0,0,0,13.39012
0,0.04999,0.96999,22.6,0,0,0,13.39012
0,0.04999,0.96999,22.6,0,0,0,13.39012
0,0.04999,0.96999,22.6,0,0,0,13.39012
0,0.04999,0.96999,22.6,0,0,0,13.39013
0,0.04999,0.96999,22.6,0,0,0,13.39013
0,0.04999,0.96999,22.6,0,0,0,13.39013
0,0.04999,0.96999,22.6,0,0,0,13.39014
0,0.04999,0.96999,22.6,0,0,0,13.39014
0,0.04999,0.96999,22.6,0,0,0,13.39015
0,0.04999,1.09,22.55999,0,0,0,13.39016
0,0.04999,1.09,22.55999,0,0,0,13.39017
0,0.04999,1.09,22.55999,0,0,0,13.39018
0,0.04999,1.09,22.55999,0,0,0,13.39018
0,0.04999,1.09,22.55999,0,0,0,13.39019
0,0.04999,1.09,22.55999,0,0,0,13.3902
0,0.04999,1.09,22.55999,0,0,0,13.3902
0,0.04999,1.09,22.55999,0,0,0,13.39021
0,0.04999,1.09,22.55999,0,0,0,13.39021
0,0.04999,1.09,22.55999,0,0,0,13.39022
0,0.13999,1.12,22.59,0,0,0,13.39022
0,0.13999,1.12,22.59,0,0,0,13.39022
0,0.13999,1.12,22.59,0,0,0,13.39022
0,0.13999,1.12,22.59,0,0,0,13.39022
0,0.13999,1.12,22.59,0,0,0,13.39022
0,0.13999,1.12,22.59,0,0,0,13.39021
0,0.13999,1.12,22.59,0,0,0,13.39021
0,0.13999,1.12,22.59,0,0,0,13.3902
0,0.13999,1.12,22.59,0,0,0,13.3902
0,0.13999,1.12,22.59,0,0,0,13.39019
0,0.13999,1.12,22.59,0,0,0,13.39018
0,0.13999,1.12,22.59,0,0,0,13.39018
0,0.13999,1.12,22.59,0,0,0,13.39017
0,0.13999,1.12,22.59,0,0,0,13.39016
0,0.13999,1.12,22.59,0,0,0,13.39015
0,0.13999,1.12,22.59,0,0,0,13.39014
0,0.13999,1.12,22.59,0,0,0,13.39014
0,0.13999,1.12,22.59,0,0,0,13.39013
0,0.13999,1.12,22.59,0,0,0,13.39013
0,0.13999,1.12,22.59,0,0,0,13.39013
0,0.19999,0.95999,22.76,0,0,0,13.39012
0,0.19999,0.95999,22.76,0,0,0,13.39012
0,0.19999,0.95999,22.76,0,0,0,13.39012
0,0.19999,0.95999,22.76,0,0,0,13.39012
0,0.19999,0.95999,22.76,0,0,0,13.39013
0,0.19999,0.95999,22.76,0,0,0,13.39013
0,0.19999,0.95999,22.76,0,0,0,13.39013
0,0.19999,0.95999,22.76,0,0,0,13.39014
0,0.19999,0.95999,22.76,0,0,0,13.39014
0,0.19999,0.95999,22.76,0,0,0,13.39015
0,0.17999,0.95999,22.72999,0,0,0,13.39016
0,0.17999,0.95999,22.72999,0,0,0,13.39017
0,0.17999,0.95999,22.72999,0,0,0,13.39018
0,0.17999,0.95999,22.72999,0,0,0,13.39018
0,0.17999,0.95999,22.72999,0,0,0,13.39019
0,0.17999,0.95999,22.72999,0,0,0,13.3902
0,0.17999,0.95999,22.72999,0,0,0,13.3902
0,0.17999,0.95999,22.72999,0,0,0,13.39021
0,0.17999,0.95999,22.72999,0,0,0,13.39021
0,0.17999,0.95999,22.72999,0,0,0,13.39022
0,0.04999,0.85999,22.61999,0,0,0,13.39022
0,0.04999,0.85999,22.61999,0,0,0,13.39022
0,0.04999,0.85999,22.61999,0,0,0,13.39022
0,0.04999,0.85999,22.61999,0,0,0,13.39022
0,0.04999,0.85999,22.61999,0,0,0,13.39022
0,0.04999,0.85999,22.61999,0,0,0,13.39021
0,0.04999,0.85999,22.61999,0,0,0,13.39021
0,0.04999,0.85999,22.61999,0,0,0,13.3902
0,0.04999,0.85999,22.61999,0,0,0,13.3902
0,0.04999,0.85999,22.61999,0,0,0,13.39019
0,0.17999,0.9,22.61999,0,0,0,13.39018
0,0.17999,0.9,22.61999,0,0,0,13.39018
0,0.17999,0.9,22.61999,0,0,0,13.39017
0,0.17999,0.9,22.61999,0,0,0,13.39016
0,0.17999,0.9,22.61999,0,0,0,13.39015
0,0.17999,0.9,22.61999,0,0,0,13.39014
0,0.17999,0.9,22.61999,0,0,0,13.39014
0,0.17999,0.9,22.61999,0,0,0,13.39013
0,0.17999,0.9,22.61999,0,0,0,13.39013
0,0.17999,0.9,22.61999,0,0,0,13.39013
0,0.14999,0.93999,22.63999,0,0,0,13.39012
0,0.14999,0.93999,22.63999,0,0,0,13.39012
0,0.14999,0.93999,22.63999,0,0,0,13.39012
0,0.14999,0.93999,22.63999,0,0,0,13.39012
0,0.14999,0.93999,22.63999,0,0,0,13.39013
0,0.14999,0.93999,22.63999,0,0,0,13.39013
0,0.14999,0.93999,22.63999,0,0,0,13.39013
0,0.14999,0.93999,22.63999,0,0,0,13.39014
0,0.14999,0.93999,22.63999,0,0,0,13.39014
0,0.14999,0.93999,22.63999,0,0,0,13.39015
0,0.09,0.91999,22.6,0,0,0,13.39016
0,0.09,0.91999,22.6,0,0,0,13.39017
0,0.09,0.91999,22.6,0,0,0,13.39018
0,0.09,0.91999,22.6,0,0,0,13.39018
0,0.09,0.91999,22.6,0,0,0,13.39019
0,0.09,0.91999,22.6,0,0,0,13.3902
0,0.09,0.91999,22.6,0,0,0,13.3902
0,0.09,0.91999,22.6,0,0,0,13.39021
0,0.09,0.91999,22.6,0,0,0,13.39021
0,0.09,0.91999,22.6,0,0,0,13.39022
0,0.25,1.04999,22.57999,0,0,0,13.39022
0,0.25,1.04999,22.57999,0,0,0,13.39022
0,0.25,1.04999,22.57999,0,0,0,13.39022
0,0.25,1.04999,22.57999,0,0,0,13.39022
0,0.25,1.04999,22.57999,0,0,0,13.39022
0,0.25,1.04999,22.57999,0,0,0,13.39021
0,0.25,1.04999,22.57999,0,0,0,13.39021
0,0.25,1.04999,22.57999,0,0,0,13.3902
0,0.25,1.04999,22.57999,0,0,0,13.3902
0,0.25,1.04999,22.57999,0,0,0,13.39019
0,0.19,0.96999,22.57999,0,0,0,13.39018
0,0.19,0.96999,22.57999,0,0,0,13.39018
0,0.19,0.96999,22.57999,0,0,0,13.39017
0,0.19,0.96999,22.57999,0,0,0,13.39016
0,0.19,0.96999,22.57999,0,0,0,13.39015
0,0.19,0.96999,22.57999,0,0,0,13.39014
0,0.19,0.96999,22.57999,0,0,0,13.39014
0,0.19,0.96999,22.57999,0,0,0,13.39013
0,0.19,0.96999,22.57999,0,0,0,13.39013
0,0.19,0.96999,22.57999,0,0,0,13.39013
0,0.11,0.97999,22.56999,0,0,0,13.39012
0,0.11,0.97999,22.56999,0,0,0,13.39012
0,0.11,0.97999,22.56999,0,0,0,13.39012
0,0.11,0.97999,22.56999,0,0,0,13.39012
0,0.11,0.97999,22.56999,0,0,0,13.39013
0,0.11,0.97999,22.56999,0,0,0,13.39013
0,0.11,0.97999,22.56999,0,0,0,13.39013
0,0.11,0.97999,22.56999,0,0,0,13.39014
0,0.11,0.97999,22.56999,0,0,0,13.39014
0,0.11,0.97999,22.56999,0,0,0,13.39015
0,0.13999,1.02999,22.57999,0,0,0,13.39016
0,0.13999,1.02999,22.57999,0,0,0,13.39017
0,0.13999,1.02999,22.57999,0,0,0,13.39018
0,0.13999,1.02999,22.57999,0,0,0,13.39018
0,0.13999,1.02999,22.57999,0,0,0,13.39019
0,0.13999,1.02999,22.57999,0,0,0,13.3902
0,0.13999,1.02999,22.57999,0,0,0,13.3902
0,0.13999,1.02999,22.57999,0,0,0,13.39021
0,0.13999,1.02999,22.57999,0,0,0,13.39021
0,0.13999,1.02999,22.57999,0,0,0,13.39022
0,0.14999,0.95999,22.62999,0,0,0,13.39022
0,0.14999,0.95999,22.62999,0,0,0,13.39022
0,0.14999,0.95999,22.62999,0,0,0,13.39022
0,0.14999,0.95999,22.62999,0,0,0,13.39022
0,0.14999,0.95999,22.62999,0,0,0,13.39022
0,0.14999,0.95999,22.62999,0,0,0,13.39021
0,0.14999,0.95999,22.62999,0,0,0,13.39021
0,0.14999,0.95999,22.62999,0,0,0,13.3902
0,0.14999,0.95999,22.62999,0,0,0,13.3902
0,0.14999,0.95999,22.62999,0,0,0,13.39019
0,0.22999,0.77999,22.75,0,0,0,13.39018
0,0.22999,0.77999,22.75,0,0,0,13.39018
0,0.22999,0.77999,22.75,0,0,0,13.39017
0,0.22999,0.77999,22.75,0,0,0,13.39016
0,0.22999,0.77999,22.75,0,0,0,13.39015
0,0.22999,0.77999,22.75,0,0,0,13.39014
0,0.22999,0.77999,22.75,0,0,0,13.39014
0,0.22999,0.77999,22.75,0,0,0,13.39013
0,0.22999,0.77999,22.75,0,0,0,13.39013
0,0.22999,0.77999,22.75,0,0,0,13.39013
0,0.19,0.9,22.70999,0,0,0,13.39012
0,0.19,0.9,22.70999,0,0,0,13.39012
0,0.19,0.9,22.70999,0,0,0,13.39012
0,0.19,0.9,22.70999,0,0,0,13.39012
0,0.19,0.9,22.70999,0,0,0,13.39013
0,0.19,0.9,22.70999,0,0,0,13.39013
0,0.19,0.9,22.70999,0,0,0,13.39013
0,0.19,0.9,22.70999,0,0,0,13.39014
0,0.19,0.9,22.70999,0,0,0,13.39014
0,0.19,0.9,22.70999,0,0,0,13.39015
0,0.13999,1.11,22.56999,0,0,0,13.39016
0,0.13999,1.11,22.56999,0,0,0,13.39017
0,0.13999,1.11,22.56999,0,0,0,13.39018
0,0.13999,1.11,22.56999,0,0,0,13.39018
0,0.13999,1.11,22.56999,0,0,0,13.39019
0,0.13999,1.11,22.56999,0,0,0,13.3902
0,0.13999,1.11,22.56999,0,0,0,13.3902
0,0.13999,1.11,22.56999,0,0,0,13.39021
0,0.13999,1.11,22.56999,0,0,0,13.39021
0,0.13999,1.11,22.56999,0,0,0,13.39022
0,0.03999,1.01999,22.57999,0,0,0,13.39022
0,0.03999,1.01999,22.57999,0,0,0,13.39022
0,0.03999,1.01999,22.57999,0,0,0,13.39022
0,0.03999,1.01999,22.57999,0,0,0,13.39022
0,0.03999,1.01999,22.57999,0,0,0,13.39022
0,0.03999,1.01999,22.57999,0,0,0,13.39021
0,0.03999,1.01999,22.57999,0,0,0,13.39021
0,0.03999,1.01999,22.57999,0,0,0,13.3902
0,0.03999,1.01999,22.57999,0,0,0,13.3902
0,0.03999,1.01999,22.57999,0,0,0,13.39019
0,0.03999,1.01999,22.57999,0,0,0,13.39018
0,0.03999,1.01999,22.57999,0,0,0,13.39018
0,0.03999,1.01999,22.57999,0,0,0,13.39017
0,0.03999,1.01999,22.57999,0,0,0,13.39016
0,0.03999,1.01999,22.57999,0,0,0,13.39015
0,0.03999,1.01999,22.57999,0,0,0,13.39014
0,0.03999,1.01999,22.57999,0,0,0,13.39014
0,0.03999,1.01999,22.57999,0,0,0,13.39013
0,0.03999,1.01999,22.57999,0,0,0,13.39013
0,0.03999,1.01999,22.57999,0,0,0,13.39013
0,0.22999,1.02999,22.62999,0,0,0,13.39012
0,0.22999,1.02999,22.62999,0,0,0,13.39012
0,0.22999,1.02999,22.62999,0,0,0,13.39012
0,0.22999,1.02999,22.62999,0,0,0,13.39012
0,0.22999,1.02999,22.62999,0,0,0,13.39013
0,0.22999,1.02999,22.62999,0,0,0,13.39013
0,0.22999,1.02999,22.62999,0,0,0,13.39013
0,0.22999,1.02999,22.62999,0,0,0,13.39014
0,0.22999,1.02999,22.62999,0,0,0,13.39014
0,0.22999,1.02999,22.62999,0,0,0,13.39015
0,0.17,0.91999,22.62999,0,0,0,13.39016
0,0.17,0.91999,22.62999,0,0,0,13.39017
0,0.17,0.91999,22.62999,0,0,0,13.39018
0,0.17,0.91999,22.62999,0,0,0,13.39018
0,0.17,0.91999,22.62999,0,0,0,13.39019
0,0.17,0.91999,22.62999,0,0,0,13.3902
0,0.17,0.91999,22.62999,0,0,0,13.3902
0,0.17,0.91999,22.62999,0,0,0,13.39021
0,0.17,0.91999,22.62999,0,0,0,13.39021
0,0.17,0.91999,22.62999,0,0,0,13.39022
0,0.13999,0.88999,22.62999,0,0,0,13.39022
0,0.13999,0.88999,22.62999,0,0,0,13.39022
0,0.13999,0.88999,22.62999,0,0,0,13.39022
0,0.13999,0.88999,22.62999,0,0,0,13.39022
0,0.13999,0.88999,22.62999,0,0,0,13.39022
0,0.13999,0.88999,22.62999,0,0,0,13.39021
0,0.13999,0.88999,22.62999,0,0,0,13.39021
0,0.13999,0.88999,22.62999,0,0,0,13.3902
0,0.13999,0.88999,22.62999,0,0,0,13.3902
0,0.13999,0.88999,22.62999,0,0,0,13.39019
0,0.05999,0.93999,22.59,0,0,0,13.39018
0,0.05999,0.93999,22.59,0,0,0,13.39018
0,0.05999,0.93999,22.59,0,0,0,13.39017
0,0.05999,0.93999,22.59,0,0,0,13.39016
0,0.05999,0.93999,22.59,0,0,0,13.39015
0,0.05999,0.93999,22.59,0,0,0,13.39014
0,0.05999,0.93999,22.59,0,0,0,13.39014
0,0.05999,0.93999,22.59,0,0,0,13.39013
0,0.05999,0.93999,22.59,0,0,0,13.39013
0,0.05999,0.93999,22.59,0,0,0,13.39013
0,0.20999,0.91999,22.61999,0,0,0,13.39012
0,0.20999,0.91999,22.61999,0,0,0,13.39012
0,0.20999,0.91999,22.61999,0,0,0,13.39012
0,0.20999,0.91999,22.61999,0,0,0,13.39012
0,0.20999,0.91999,22.61999,0,0,0,13.39013
0,0.20999,0.91999,22.61999,0,0,0,13.39013
0,0.20999,0.91999,22.61999,0,0,0,13.39013
0,0.20999,0.91999,22.61999,0,0,0,13.39014
0,0.20999,0.91999,22.61999,0,0,0,13.39014
0,0.20999,0.91999,22.61999,0,0,0,13.39015
0,0.28999,0.72999,22.75,0,0,0,13.39016
0,0.28999,0.72999,22.75,0,0,0,13.39017
0,0.28999,0.72999,22.75,0,0,0,13.39018
0,0.28999,0.72999,22.75,0,0,0,13.39018
0,0.28999,0.72999,22.75,0,0,0,13.39019
0,0.28999,0.72999,22.75,0,0,0,13.3902
0,0.28999,0.72999,22.75,0,0,0,13.3902
0,0.28999,0.72999,22.75,0,0,0,13.39021
0,0.28999,0.72999,22.75,0,0,0,13.39021
0,0.28999,0.72999,22.75,0,0,0,13.39022
0,0.26999,0.75,22.71999,0,0,0,13.39022
0,0.26999,0.75,22.71999,0,0,0,13.39022
0,0.26999,0.75,22.71999,0,0,0,13.39022
0,0.26999,0.75,22.71999,0,0,0,13.39022
0,0.26999,0.75,22.71999,0,0,0,13.39022
0,0.26999,0.75,22.71999,0,0,0,13.39021
0,0.26999,0.75,22.71999,0,0,0,13.39021
0,0.26999,0.75,22.71999,0,0,0,13.3902
0,0.26999,0.75,22.71999,0,0,0,13.3902
0,0.26999,0.75,22.71999,0,0,0,13.39019
0,0.12999,0.79999,22.61999,0,0,0,13.39018
0,0.12999,0.79999,22.61999,0,0,0,13.39018
0,0.12999,0.79999,22.61999,0,0,0,13.39017
0,0.12999,0.79999,22.61999,0,0,0,13.39016
0,0.12999,0.79999,22.61999,0,0,0,13.39015
0,0.12999,0.79999,22.61999,0,0,0,13.39014
0,0.12999,0.79999,22.61999,0,0,0,13.39014
0,0.12999,0.79999,22.61999,0,0,0,13.39013
0,0.12999,0.79999,22.61999,0,0,0,13.39013
0,0.12999,0.79999,22.61999,0,0,0,13.39013
0,0.14999,0.98999,22.6,0,0,0,13.39012
0,0.14999,0.98999,22.6,0,0,0,13.39012
0,0.14999,0.98999,22.6,0,0,0,13.39012
0,0.14999,0.98999,22.6,0,0,0,13.39012
0,0.14999,0.98999,22.6,0,0,0,13.39013
0,0.14999,0.98999,22.6,0,0,0,13.39013
0,0.14999,0.98999,22.6,0,0,0,13.39013
0,0.14999,0.98999,22.6,0,0,0,13.39014
0,0.14999,0.98999,22.6,0,0,0,13.39014
0,0.14999,0.98999,22.6,0,0,0,13.39015
0,0.22999,0.95,22.55999,0,0,0,13.39016
0,0.22999,0.95,22.55999,0,0,0,13.39017
0,0.22999,0.95,22.55999,0,0,0,13.39018
0,0.22999,0.95,22.55999,0,0,0,13.39018
0,0.22999,0.95,22.55999,0,0,0,13.39019
0,0.22999,0.95,22.55999,0,0,0,13.3902
0,0.22999,0.95,22.55999,0,0,0,13.3902
0,0.22999,0.95,22.55999,0,0,0,13.39021
0,0.22999,0.95,22.55999,0,0,0,13.39021
0,0.22999,0.95,22.55999,0,0,0,13.39022
0,0.17,1.1,22.56999,0,0,0,13.39022
0,0.17,1.1,22.56999,0,0,0,13.39022
0,0.17,1.1,22.56999,0,0,0,13.39022
0,0.17,1.1,22.56999,0,0,0,13.39022
0,0.17,1.1,22.56999,0,0,0,13.39022
0,0.17,1.1,22.56999,0,0,0,13.39021
0,0.17,1.1,22.56999,0,0,0,13.39021
0,0.17,1.1,22.56999,0,0,0,13.3902
0,0.17,1.1,22.56999,0,0,0,13.3902
0,0.17,1.1,22.56999,0,0,0,13.39019
0,0.17,1.1,22.56999,0,0,0,13.39018
0,0.22999,1.12999,22.59,0,0,0,13.39018
0,0.22999,1.12999,22.59,0,0,0,13.39017
0,0.22999,1.12999,22.59,0,0,0,13.39016
0,0.22999,1.12999,22.59,0,0,0,13.39015
0,0.22999,1.12999,22.59,0,0,0,13.39014
0,0.22999,1.12999,22.59,0,0,0,13.39014
0,0.22999,1.12999,22.59,0,0,0,13.39013
0,0.22999,1.12999,22.59,0,0,0,13.39013
0,0.22999,1.12999,22.59,0,0,0,13.39013
0,0.22999,1.12999,22.59,0,0,0,13.39012
0,0.19,0.95999,22.60999,0,0,0,13.39012
0,0.19,0.95999,22.60999,0,0,0,13.39012
0,0.19,0.95999,22.60999,0,0,0,13.39012
0,0.19,0.95999,22.60999,0,0,0,13.39013
0,0.19,0.95999,22.60999,0,0,0,13.39013
0,0.19,0.95999,22.60999,0,0,0,13.39013
0,0.19,0.95999,22.60999,0,0,0,13.39014
0,0.19,0.95999,22.60999,0,0,0,13.39014
0,0.19,0.95999,22.60999,0,0,0,13.39015
0,0.19,0.95999,22.60999,0,0,0,13.39016
0,0.20999,0.90999,22.64999,0,0,0,13.39017
0,0.20999,0.90999,22.64999,0,0,0,13.39018
0,0.20999,0.90999,22.64999,0,0,0,13.39018
0,0.20999,0.90999,22.64999,0,0,0,13.39019
0,0.20999,0.90999,22.64999,0,0,0,13.3902
0,0.20999,0.90999,22.64999,0,0,0,13.3902
0,0.20999,0.90999,22.64999,0,0,0,13.39021
0,0.20999,0.90999,22.64999,0,0,0,13.39021
0,0.20999,0.90999,22.64999,0,0,0,13.39022
0,0.20999,0.90999,22.64999,0,0,0,13.39022
0,0.25999,0.93,22.67,0,0,0,13.39022
0,0.25999,0.93,22.67,0,0,0,13.39022
0,0.25999,0.93,22.67,0,0,0,13.39022
0,0.25999,0.93,22.67,0,0,0,13.39022
0,0.25999,0.93,22.67,0,0,0,13.39021
0,0.25999,0.93,22.67,0,0,0,13.39021
0,0.25999,0.93,22.67,0,0,0,13.3902
0,0.25999,0.93,22.67,0,0,0,13.3902
0,0.25999,0.93,22.67,0,0,0,13.39019
0,0.25999,0.93,22.67,0,0,0,13.39018
0,0.25999,0.93,22.67,0,0,0,13.39018
0,0.25999,0.93,22.67,0,0,0,13.39017
0,0.25999,0.93,22.67,0,0,0,13.39016
0,0.25999,0.93,22.67,0,0,0,13.39015
0,0.25999,0.93,22.67,0,0,0,13.39014
0,0.25999,0.93,22.67,0,0,0,13.39014
0,0.25999,0.93,22.67,0,0,0,13.39013
0,0.25999,0.93,22.67,0,0,0,13.39013
0,0.25999,0.93,22.67,0,0,0,13.39013
0,0.25999,0.93,22.67,0,0,0,13.39012
0,0.26999,0.93999,22.76,0,0,0,13.39012
0,0.26999,0.93999,22.76,0,0,0,13.39012
0,0.26999,0.93999,22.76,0,0,0,13.39012
0,0.26999,0.93999,22.76,0,0,0,13.39013
0,0.26999,0.93999,22.76,0,0,0,13.39013
0,0.26999,0.93999,22.76,0,0,0,13.39013
0,0.26999,0.93999,22.76,0,0,0,13.39014
0,0.26999,0.93999,22.76,0,0,0,13.39014
0,0.26999,0.93999,22.76,0,0,0,13.39015
0,0.26999,0.93999,22.76,0,0,0,13.39016
0,0.09,0.95999,22.73999,0,0,0,13.39017
0,0.09,0.95999,22.73999,0,0,0,13.39018
0,0.09,0.95999,22.73999,0,0,0,13.39018
0,0.09,0.95999,22.73999,0,0,0,13.39019
0,0.09,0.95999,22.73999,0,0,0,13.3902
0,0.09,0.95999,22.73999,0,0,0,13.3902
0,0.09,0.95999,22.73999,0,0,0,13.39021
0,0.09,0.95999,22.73999,0,0,0,13.39021
0,0.09,0.95999,22.73999,0,0,0,13.39022
0,0.09,0.95999,22.73999,0,0,0,13.39022
0,0.07,0.97999,22.60999,0,0,0,13.39022
0,0.07,0.97999,22.60999,0,0,0,13.39022
0,0.07,0.97999,22.60999,0,0,0,13.39022
0,0.07,0.97999,22.60999,0,0,0,13.39022
0,0.07,0.97999,22.60999,0,0,0,13.39021
0,0.07,0.97999,22.60999,0,0,0,13.39021
0,0.07,0.97999,22.60999,0,0,0,13.3902
0,0.07,0.97999,22.60999,0,0,0,13.3902
0,0.07,0.97999,22.60999,0,0,0,13.39019
0,0.07,0.97999,22.60999,0,0,0,13.39018
0,0.19999,0.91999,22.59,0,0,0,13.39018
0,0.19999,0.91999,22.59,0,0,0,13.39017
0,0.19999,0.91999,22.59,0,0,0,13.39016
0,0.19999,0.91999,22.59,0,0,0,13.39015
0,0.19999,0.91999,22.59,0,0,0,13.39014
0,0.19999,0.91999,22.59,0,0,0,13.39014
0,0.19999,0.91999,22.59,0,0,0,13.39013
0,0.19999,0.91999,22.59,0,0,0,13.39013
0,0.19999,0.91999,22.59,0,0,0,13.39013
0,0.19999,0.91999,22.59,0,0,0,13.39012
0,0.07999,0.96999,22.6,0,0,0,13.39012
0,0.07999,0.96999,22.6,0,0,0,13.39012
0,0.07999,0.96999,22.6,0,0,0,13.39012
0,0.07999,0.96999,22.6,0,0,0,13.39013
0,0.07999,0.96999,22.6,0,0,0,13.39013
0,0.07999,0.96999,22.6,0,0,0,13.39013
0,0.07999,0.96999,22.6,0,0,0,13.39014
0,0.07999,0.96999,22.6,0,0,0,13.39014
0,0.07999,0.96999,22.6,0,0,0,13.39015
0,0.07999,0.96999,22.6,0,0,0,13.39016
0,0.03999,1,22.6,0,0,0,13.39017
0,0.03999,1,22.6,0,0,0,13.39018
0,0.03999,1,22.6,0,0,0,13.39018
0,0.03999,1,22.6,0,0,0,13.39019
0,0.03999,1,22.6,0,0,0,13.3902
0,0.03999,1,22.6,0,0,0,13.3902
0,0.03999,1,22.6,0,0,0,13.39021
0,0.03999,1,22.6,0,0,0,13.39021
0,0.03999,1,22.6,0,0,0,13.39022
0,0.03999,1,22.6,0,0,0,13.39022
0,0.04999,1.05999,22.60999,0,0,0,13.39022
0,0.04999,1.05999,22.60999,0,0,0,13.39022
0,0.04999,1.05999,22.60999,0,0,0,13.39022
0,0.04999,1.05999,22.60999,0,0,0,13.39022
0,0.04999,1.05999,22.60999,0,0,0,13.39021
0,0.04999,1.05999,22.60999,0,0,0,13.39021
0,0.04999,1.05999,22.60999,0,0,0,13.3902
0,0.04999,1.05999,22.60999,0,0,0,13.3902
0,0.04999,1.05999,22.60999,0,0,0,13.39019
0,0.04999,1.05999,22.60999,0,0,0,13.39018
0,0.13999,1.04999,22.60999,0,0,0,13.39018
0,0.13999,1.04999,22.60999,0,0,0,13.39017
0,0.13999,1.04999,22.60999,0,0,0,13.39016
0,0.13999,1.04999,22.60999,0,0,0,13.39015
0,0.13999,1.04999,22.60999,0,0,0,13.39014
0,0.13999,1.04999,22.60999,0,0,0,13.39014
0,0.13999,1.04999,22.60999,0,0,0,13.39013
0,0.13999,1.04999,22.60999,0,0,0,13.39013
0,0.13999,1.04999,22.60999,0,0,0,13.39013
0,0.13999,1.04999,22.60999,0,0,0,13.39012
