time(s),force_x(N),force_y(N),force_z(N),target_thrust(N),desire_rotor_speed(m/s),rotor_speed(m/s),battery_vol(V)
126.09783,0.20999,0.72999,23.2189893,5,798.26794,792.93103,12.88656
126.09881,0.20999,0.72999,23.2189893,5,798.26794,792.23114,12.88675
126.09984,0.20999,0.72999,23.2189893,5,798.26794,792.23114,12.88694
126.10079,0.51999,0.11999,23.3473893,5,798.26794,791.53253,12.88714
126.10179,0.51999,0.11999,23.3473893,5,798.26794,791.53253,12.88734
126.10279,0.51999,0.11999,23.3473893,5,798.26794,792.23114,12.88754
126.10379,0.51999,0.11999,23.3473893,5,798.26794,792.23114,12.88775
126.10479,0.51999,0.11999,23.3473893,5,798.26794,796.44885,12.88796
126.10579,0.51999,0.11999,23.3473893,5,798.26794,799.2857,12.88817
126.10679,0.51999,0.11999,23.3473893,5,798.26794,799.2857,12.88838
126.1078,0.51999,0.11999,23.3473893,5,798.26794,799.2857,12.8886
126.1088,0.51999,0.11999,23.3473893,5,798.26794,801.42669,12.88881
126.1098,0.51999,0.11999,23.3473893,5,798.26794,801.42669,12.88903
126.1108,0.46999,0.68,23.2725,5,798.26794,801.42669,12.88925
126.1118,0.46999,0.68,23.2725,5,798.26794,801.42669,12.88947
126.1128,0.46999,0.68,23.2725,5,798.26794,799.2857,12.8897
126.1138,0.46999,0.68,23.2725,5,798.26794,799.2857,12.88992
126.11479,0.46999,0.68,23.2725,5,798.26794,796.44885,12.89015
126.11579,0.46999,0.68,23.2725,5,798.26794,793.63208,12.89038
126.11679,0.46999,0.68,23.2725,5,798.26794,793.63208,12.89062
126.11779,0.46999,0.68,23.2725,5,798.26794,793.63208,12.89085
126.11879,0.46999,0.68,23.2725,5,798.26794,793.63208,12.89109
126.11979,0.46999,0.68,23.2725,5,798.26794,793.63208,12.89133
126.12079,0.35,1.35,23.1761893,5,798.26794,793.63208,12.89158
126.1218,0.35,1.35,23.1761893,5,798.26794,793.63208,12.89182
126.1228,0.35,1.35,23.1761893,5,798.26794,793.63208,12.89207
126.1238,0.35,1.35,23.1761893,5,798.26794,793.63208,12.89232
126.1248,0.35,1.35,23.1761893,5,798.26794,793.63208,12.89257
126.1258,0.35,1.35,23.1761893,5,798.26794,793.63208,12.89282
126.1268,0.35,1.35,23.1761893,5,798.26794,793.63208,12.89308
126.12779,0.35,1.35,23.1761893,5,798.26794,793.63208,12.89334
126.12879,0.35,1.35,23.1761893,5,798.26794,793.63208,12.8936
126.12979,0.35,1.35,23.1761893,5,798.26794,793.63208,12.89386
126.13079,0.20999,0.91999,23.2189893,5,798.26794,793.63208,12.89412
126.13179,0.20999,0.91999,23.2189893,5,798.26794,793.63208,12.89439
126.13279,0.20999,0.91999,23.2189893,5,798.26794,793.63208,12.89465
126.13379,0.20999,0.91999,23.2189893,5,798.26794,793.63208,12.89492
126.1348,0.20999,0.91999,23.2189893,5,798.26794,793.63208,12.89519
126.1358,0.20999,0.91999,23.2189893,5,798.26794,792.93103,12.89547
126.1368,0.20999,0.91999,23.2189893,5,798.26794,795.74279,12.89574
126.1378,0.20999,0.91999,23.2189893,5,798.26794,790.13897,12.89601
126.1388,0.20999,0.91999,23.2189893,5,798.26794,795.74279,12.89629
126.1398,0.20999,0.91999,23.2189893,5,798.26794,795.74279,12.89657
126.1408,0.25,0.50999,23.2510893,5,798.26794,792.23114,12.89685
126.14179,0.25,0.50999,23.2510893,5,798.26794,790.13897,12.89713
126.14279,0.25,0.50999,23.2510893,5,798.26794,790.13897,12.89741
126.14379,0.25,0.50999,23.2510893,5,798.26794,790.13897,12.8977
126.14479,0.25,0.50999,23.2510893,5,798.26794,792.23114,12.89799
126.14579,0.25,0.50999,23.2510893,5,798.26794,792.23114,12.89827
126.14679,0.25,0.50999,23.2510893,5,798.26794,795.74279,12.89856
126.14779,0.25,0.50999,23.2510893,5,798.26794,795.74279,12.89885
126.1488,0.25,0.50999,23.2510893,5,798.26794,798.57464,12.89914
126.1498,0.25,0.50999,23.2510893,5,798.26794,795.74279,12.89943
126.1508,0.72999,0.88999,23.1440893,5,798.26794,792.23114,12.89973
126.1518,0.72999,0.88999,23.1440893,5,798.26794,792.23114,12.90002
126.1528,0.72999,0.88999,23.1440893,5,798.26794,791.53253,12.90032
126.1538,0.72999,0.88999,23.1440893,5,798.26794,795.74279,12.90062
126.1548,0.72999,0.88999,23.1440893,5,798.26794,795.74279,12.90092
126.15579,0.72999,0.88999,23.1440893,5,798.26794,797.8648,12.90122
126.15679,0.72999,0.88999,23.1440893,5,798.26794,797.8648,12.90152
126.15779,0.72999,0.88999,23.1440893,5,798.26794,797.8648,12.90182
126.15879,0.72999,0.88999,23.1440893,5,798.26794,797.8648,12.90213
126.15979,0.72999,0.88999,23.1440893,5,798.26794,794.33441,12.90243
126.16079,0.42999,0.96999,23.0691893,5,798.26794,794.33441,12.90274
126.16179,0.42999,0.96999,23.0691893,5,798.26794,797.8648,12.90305
126.1628,0.42999,0.96999,23.0691893,5,798.26794,797.8648,12.90336
126.1638,0.42999,0.96999,23.0691893,5,798.26794,797.8648,12.90367
126.1648,0.42999,0.96999,23.0691893,5,798.26794,796.44885,12.90398
126.1658,0.42999,0.96999,23.0691893,5,798.26794,796.44885,12.90429
126.1668,0.42999,0.96999,23.0691893,5,798.26794,795.03796,12.90461
126.1678,0.42999,0.96999,23.0691893,5,798.26794,795.03796,12.90492
126.1688,0.42999,0.96999,23.0691893,5,798.26794,795.03796,12.90524
126.16979,0.42999,0.96999,23.0691893,5,798.26794,794.33441,12.90556
126.17079,0.15999,0.46999,23.1440893,5,798.26794,793.63208,12.90588
126.17179,0.15999,0.46999,23.1440893,5,798.26794,788.75036,12.9062
126.17279,0.15999,0.46999,23.1440893,5,798.26794,788.75036,12.90652
126.17379,0.15999,0.46999,23.1440893,5,798.26794,788.75036,12.90685
126.17482,0.15999,0.46999,23.1440893,5,798.26794,788.75036,12.90718
126.17581,0.15999,0.46999,23.1440893,5,798.26794,788.75036,12.90751
126.17681,0.15999,0.46999,23.1440893,5,798.26794,798.57464,12.90785
126.17784,0.15999,0.46999,23.1440893,5,798.26794,798.57464,12.90819
126.17881,0.15999,0.46999,23.1440893,5,798.26794,800.71173,12.90853
126.17981,0.15999,0.46999,23.1440893,5,798.26794,800.71173,12.90887
126.18084,0.15999,0.46999,23.1440893,5,798.26794,804.29919,12.90922
126.1818,0.15999,0.46999,23.1440893,5,798.26794,804.29919,12.90957
126.1828,0.15999,0.46999,23.1440893,5,798.26794,804.29919,12.90992
126.1838,0.15999,0.46999,23.1440893,5,798.26794,800.71173,12.91028
126.18479,0.15999,0.46999,23.1440893,5,798.26794,798.57464,12.91063
126.18579,0.15999,0.46999,23.1440893,5,798.26794,798.57464,12.911
126.18679,0.15999,0.46999,23.1440893,5,798.26794,798.57464,12.91136
126.18779,0.15999,0.46999,23.1440893,5,798.26794,794.33441,12.91172
126.18879,0.15999,0.46999,23.1440893,5,798.26794,793.63208,12.91209
126.18979,0.15999,0.46999,23.1440893,5,798.26794,791.53253,12.91246
126.1908,0.55999,0.68,23.1761893,5,798.26794,791.53253,12.91283
126.1918,0.55999,0.68,23.1761893,5,798.26794,791.53253,12.9132
126.1928,0.55999,0.68,23.1761893,5,798.26794,790.83514,12.91358
126.1938,0.55999,0.68,23.1761893,5,798.26794,790.83514,12.91396
126.1948,0.55999,0.68,23.1761893,5,798.26794,790.83514,12.91434
126.1958,0.55999,0.68,23.1761893,5,798.26794,790.83514,12.91472
126.1968,0.55999,0.68,23.1761893,5,798.26794,797.8648,12.91511
126.19779,0.55999,0.68,23.1761893,5,798.26794,793.63208,12.91549
126.19879,0.55999,0.68,23.1761893,5,798.26794,794.33441,12.91588
126.19979,0.55999,0.68,23.1761893,5,798.26794,794.33441,12.91628
126.20079,0.39999,0.69,23.1976,5,798.26794,797.8648,12.91667
126.20179,0.39999,0.69,23.1976,5,798.26794,798.57464,12.91706
126.20279,0.39999,0.69,23.1976,5,798.26794,798.57464,12.91746
126.20379,0.39999,0.69,23.1976,5,798.26794,798.57464,12.91786
126.2048,0.39999,0.69,23.1976,5,798.26794,798.57464,12.91826
126.2058,0.39999,0.69,23.1976,5,798.26794,796.44885,12.91866
126.2068,0.39999,0.69,23.1976,5,798.26794,795.74279,12.91906
126.2078,0.39999,0.69,23.1976,5,798.26794,794.33441,12.91947
126.2088,0.39999,0.69,23.1976,5,798.26794,795.74279,12.91987
126.2098,0.39999,0.69,23.1976,5,798.26794,796.44885,12.92028
126.2108,0.25,0.45,23.2189893,5,798.26794,796.44885,12.92069
126.21179,0.25,0.45,23.2189893,5,798.26794,796.44885,12.9211
126.21279,0.25,0.45,23.2189893,5,798.26794,796.44885,12.92152
126.21379,0.25,0.45,23.2189893,5,798.26794,795.74279,12.92193
126.21479,0.25,0.45,23.2189893,5,798.26794,796.44885,12.92235
126.21579,0.25,0.45,23.2189893,5,798.26794,796.44885,12.92277
126.21679,0.25,0.45,23.2189893,5,798.26794,796.44885,12.92319
126.21779,0.25,0.45,23.2189893,5,798.26794,796.44885,12.92361
126.2188,0.25,0.45,23.2189893,5,798.26794,796.44885,12.92404
126.2198,0.25,0.45,23.2189893,5,798.26794,796.44885,12.92446
126.2208,0.34,0.66999,23.2617893,5,798.26794,792.93103,12.92488
126.2218,0.34,0.66999,23.2617893,5,798.26794,792.93103,12.92531
126.2228,0.34,0.66999,23.2617893,5,798.26794,796.44885,12.92574
126.2238,0.34,0.66999,23.2617893,5,798.26794,797.8648,12.92616
126.2248,0.34,0.66999,23.2617893,5,798.26794,797.8648,12.92659
126.22579,0.34,0.66999,23.2617893,5,798.26794,791.53253,12.92702
126.22679,0.34,0.66999,23.2617893,5,798.26794,791.53253,12.92745
126.22779,0.34,0.66999,23.2617893,5,798.26794,791.53253,12.92788
126.22879,0.34,0.66999,23.2617893,5,798.26794,791.53253,12.92831
126.22979,0.34,0.66999,23.2617893,5,798.26794,791.53253,12.92875
126.23079,0.47999,0.88,23.2939,5,798.26794,791.53253,12.92918
126.23179,0.47999,0.88,23.2939,5,798.26794,791.53253,12.92961
126.2328,0.47999,0.88,23.2939,5,798.26794,791.53253,12.93005
126.2338,0.47999,0.88,23.2939,5,798.26794,789.44403,12.93049
126.2348,0.47999,0.88,23.2939,5,798.26794,789.44403,12.93093
126.2358,0.47999,0.88,23.2939,5,798.26794,789.44403,12.93136
126.2368,0.47999,0.88,23.2939,5,798.26794,789.44403,12.9318
126.2378,0.47999,0.88,23.2939,5,798.26794,789.44403,12.93224
126.2388,0.47999,0.88,23.2939,5,798.26794,789.44403,12.93269
126.23979,0.47999,0.88,23.2939,5,798.26794,795.03796,12.93313
126.24079,0.52999,0.75,23.2510893,5,798.26794,795.03796,12.93357
126.24179,0.52999,0.75,23.2510893,5,798.26794,795.03796,12.93402
126.24279,0.52999,0.75,23.2510893,5,798.26794,801.42669,12.93446
126.24379,0.52999,0.75,23.2510893,5,798.26794,801.42669,12.93491
126.24479,0.52999,0.75,23.2510893,5,798.26794,801.42669,12.93536
126.24579,0.52999,0.75,23.2510893,5,798.26794,801.42669,12.9358
126.2468,0.52999,0.75,23.2510893,5,798.26794,801.42669,12.93625
126.2478,0.52999,0.75,23.2510893,5,798.26794,801.42669,12.9367
126.2488,0.52999,0.75,23.2510893,5,798.26794,800.71173,12.93715
126.2498,0.52999,0.75,23.2510893,5,798.26794,800.71173,12.93759
126.2508,0.61,0.47999,23.2296893,5,798.26794,795.74279,12.93804
126.2518,0.61,0.47999,23.2296893,5,798.26794,795.74279,12.93849
126.25279,0.61,0.47999,23.2296893,5,798.26794,795.74279,12.93894
126.25379,0.61,0.47999,23.2296893,5,798.26794,795.03796,12.93939
126.25479,0.61,0.47999,23.2296893,5,798.26794,795.03796,12.93984
126.25581,0.61,0.47999,23.2296893,5,798.26794,795.03796,12.94029
126.25681,0.61,0.47999,23.2296893,5,798.26794,795.03796,12.94075
126.25781,0.61,0.47999,23.2296893,5,798.26794,795.03796,12.9412
126.25885,0.61,0.47999,23.2296893,5,798.26794,791.53253,12.94165
126.25981,0.61,0.47999,23.2296893,5,798.26794,795.03796,12.9421
126.26081,0.71999,0.48999,23.2832,5,798.26794,795.03796,12.94255
126.26184,0.71999,0.48999,23.2832,5,798.26794,794.33441,12.943
126.2628,0.71999,0.48999,23.2832,5,798.26794,791.53253,12.94345
126.2638,0.71999,0.48999,23.2832,5,798.26794,791.53253,12.94391
126.2648,0.71999,0.48999,23.2832,5,798.26794,791.53253,12.94436
126.2658,0.71999,0.48999,23.2832,5,798.26794,792.23114,12.94481
126.26679,0.71999,0.48999,23.2832,5,798.26794,792.23114,12.94525
126.26779,0.71999,0.48999,23.2832,5,798.26794,793.63208,12.9457
126.26879,0.71999,0.48999,23.2832,5,798.26794,792.93103,12.94614
126.2698,0.71999,0.48999,23.2832,5,798.26794,793.63208,12.94658
126.27079,0.71999,0.74,23.2189893,5,798.26794,793.63208,12.94702
126.27179,0.71999,0.74,23.2189893,5,798.26794,793.63208,12.94746
126.27279,0.71999,0.74,23.2189893,5,798.26794,793.63208,12.94789
126.2738,0.71999,0.74,23.2189893,5,798.26794,793.63208,12.94832
126.2748,0.71999,0.74,23.2189893,5,798.26794,793.63208,12.94875
126.2758,0.71999,0.74,23.2189893,5,798.26794,793.63208,12.94917
126.2768,0.71999,0.74,23.2189893,5,798.26794,792.93103,12.94959
126.2778,0.71999,0.74,23.2189893,5,798.26794,792.93103,12.95001
126.2788,0.71999,0.74,23.2189893,5,798.26794,792.93103,12.95042
126.2798,0.71999,0.74,23.2189893,5,798.26794,792.93103,12.95083
126.28079,0.27999,0.50999,23.1547893,5,798.26794,792.93103,12.95123
126.28179,0.27999,0.50999,23.1547893,5,798.26794,792.93103,12.95163
126.28279,0.27999,0.50999,23.1547893,5,798.26794,792.93103,12.95203
126.28379,0.27999,0.50999,23.1547893,5,798.26794,790.13897,12.95242
126.28479,0.27999,0.50999,23.1547893,5,798.26794,790.13897,12.95281
126.28579,0.27999,0.50999,23.1547893,5,798.26794,790.13897,12.9532
126.2868,0.27999,0.50999,23.1547893,5,798.26794,792.93103,12.95358
126.2878,0.27999,0.50999,23.1547893,5,798.26794,794.33441,12.95395
126.2888,0.27999,0.50999,23.1547893,5,798.26794,794.33441,12.95432
126.2898,0.27999,0.50999,23.1547893,5,798.26794,794.33441,12.95468
126.2908,0.32999,0.15999,23.1440893,5,798.26794,794.33441,12.95504
126.2918,0.32999,0.15999,23.1440893,5,798.26794,795.03796,12.95539
126.2928,0.32999,0.15999,23.1440893,5,798.26794,795.03796,12.95574
126.2938,0.32999,0.15999,23.1440893,5,798.26794,795.74279,12.95608
126.29479,0.32999,0.15999,23.1440893,5,798.26794,795.74279,12.95642
126.29579,0.32999,0.15999,23.1440893,5,798.26794,795.74279,12.95675
126.29679,0.32999,0.15999,23.1440893,5,798.26794,796.44885,12.95708
126.29779,0.32999,0.15999,23.1440893,5,798.26794,796.44885,12.9574
126.29879,0.32999,0.15999,23.1440893,5,798.26794,795.74279,12.95772
126.29979,0.32999,0.15999,23.1440893,5,798.26794,795.03796,12.95803
126.30079,0.48999,0.61,23.2082893,5,798.26794,795.74279,12.95834
126.3018,0.48999,0.61,23.2082893,5,798.26794,795.74279,12.95865
126.3028,0.48999,0.61,23.2082893,5,798.26794,794.33441,12.95895
126.3038,0.48999,0.61,23.2082893,5,798.26794,794.33441,12.95924
126.3048,0.48999,0.61,23.2082893,5,798.26794,789.44403,12.95953
126.3058,0.48999,0.61,23.2082893,5,798.26794,789.44403,12.95981
126.3068,0.48999,0.61,23.2082893,5,798.26794,789.44403,12.96009
126.3078,0.48999,0.61,23.2082893,5,798.26794,794.33441,12.96036
126.30879,0.48999,0.61,23.2082893,5,798.26794,792.93103,12.96063
126.30979,0.48999,0.61,23.2082893,5,798.26794,792.93103,12.9609
126.31079,0.31999,0.75,23.2832,5,798.26794,788.75036,12.96117
126.31179,0.31999,0.75,23.2832,5,798.26794,783.92828,12.96143
126.31279,0.31999,0.75,23.2832,5,798.26794,788.75036,12.96169
126.31379,0.31999,0.75,23.2832,5,798.26794,788.75036,12.96195
126.31479,0.31999,0.75,23.2832,5,798.26794,792.93103,12.9622
126.3158,0.31999,0.75,23.2832,5,798.26794,792.93103,12.96245
126.3168,0.31999,0.75,23.2832,5,798.26794,794.33441,12.9627
126.3178,0.31999,0.75,23.2832,5,798.26794,795.74279,12.96295
126.3188,0.31999,0.75,23.2832,5,798.26794,797.15625,12.9632
126.3198,0.31999,0.75,23.2832,5,798.26794,797.15625,12.96344
126.3208,0.44,0.29999,23.2939,5,798.26794,797.15625,12.96368
126.3218,0.44,0.29999,23.2939,5,798.26794,797.15625,12.96392
126.32279,0.44,0.29999,23.2939,5,798.26794,799.9981,12.96415
126.32379,0.44,0.29999,23.2939,5,798.26794,799.9981,12.96439
126.32479,0.44,0.29999,23.2939,5,798.26794,797.15625,12.96462
126.32579,0.44,0.29999,23.2939,5,798.26794,797.15625,12.96484
126.32679,0.44,0.29999,23.2939,5,798.26794,797.15625,12.96507
126.32779,0.44,0.29999,23.2939,5,798.26794,797.15625,12.96529
126.32879,0.44,0.29999,23.2939,5,798.26794,793.63208,12.96551
126.3298,0.44,0.29999,23.2939,5,798.26794,791.53253,12.96573
126.3308,0.45999,0.39999,23.2725,5,798.26794,793.63208,12.96595
126.3318,0.45999,0.39999,23.2725,5,798.26794,793.63208,12.96616
126.3328,0.45999,0.39999,23.2725,5,798.26794,793.63208,12.96637
126.3338,0.45999,0.39999,23.2725,5,798.26794,795.03796,12.96658
126.3348,0.45999,0.39999,23.2725,5,798.26794,793.63208,12.96679
126.3358,0.45999,0.39999,23.2725,5,798.26794,793.63208,12.967
126.33681,0.45999,0.39999,23.2725,5,798.26794,795.03796,12.9672
126.33781,0.45999,0.39999,23.2725,5,798.26794,792.93103,12.96741
126.33881,0.45999,0.39999,23.2725,5,798.26794,792.93103,12.96761
126.33984,0.45999,0.39999,23.2725,5,798.26794,792.93103,12.9678
126.34085,0.45999,0.39999,23.2725,5,798.26794,792.93103,12.96799
126.34184,0.45999,0.39999,23.2725,5,798.26794,792.93103,12.96817
126.34281,0.45999,0.39999,23.2725,5,798.26794,792.93103,12.96835
126.34384,0.45999,0.39999,23.2725,5,798.26794,793.63208,12.96853
126.34481,0.45999,0.39999,23.2725,5,798.26794,792.93103,12.9687
126.34582,0.45999,0.39999,23.2725,5,798.26794,793.63208,12.96887
126.34684,0.45999,0.39999,23.2725,5,798.26794,793.63208,12.96904
126.3478,0.45999,0.39999,23.2725,5,798.26794,793.63208,12.9692
126.3488,0.45999,0.39999,23.2725,5,798.26794,793.63208,12.96936
126.3498,0.45999,0.39999,23.2725,5,798.26794,793.63208,12.96951
126.35079,0.53999,1.02999,23.2725,5,798.26794,792.93103,12.96966
126.35179,0.53999,1.02999,23.2725,5,798.26794,793.63208,12.9698
126.35279,0.53999,1.02999,23.2725,5,798.26794,793.63208,12.96994
126.35379,0.53999,1.02999,23.2725,5,798.26794,792.93103,12.97008
126.35479,0.53999,1.02999,23.2725,5,798.26794,790.13897,12.97021
126.35579,0.53999,1.02999,23.2725,5,798.26794,792.93103,12.97035
126.35679,0.53999,1.02999,23.2725,5,798.26794,792.93103,12.97047
126.3578,0.53999,1.02999,23.2725,5,798.26794,792.93103,12.97059
126.3588,0.53999,1.02999,23.2725,5,798.26794,794.33441,12.97071
126.3598,0.53999,1.02999,23.2725,5,798.26794,790.13897,12.97083
126.3608,0.39999,0.26999,23.2189893,5,798.26794,793.63208,12.97094
126.3618,0.39999,0.26999,23.2189893,5,798.26794,794.33441,12.97105
126.3628,0.39999,0.26999,23.2189893,5,798.26794,793.63208,12.97116
126.3638,0.39999,0.26999,23.2189893,5,798.26794,793.63208,12.97126
126.36479,0.39999,0.26999,23.2189893,5,798.26794,793.63208,12.97136
126.36579,0.39999,0.26999,23.2189893,5,798.26794,793.63208,12.97146
126.36679,0.39999,0.26999,23.2189893,5,798.26794,793.63208,12.97155
126.36779,0.39999,0.26999,23.2189893,5,798.26794,793.63208,12.97164
126.36879,0.39999,0.26999,23.2189893,5,798.26794,792.93103,12.97172
126.36979,0.39999,0.26999,23.2189893,5,798.26794,792.93103,12.97181
126.37079,0.5,0.15999,23.1976,5,798.26794,792.93103,12.97189
126.3718,0.5,0.15999,23.1976,5,798.26794,792.93103,12.97196
126.3728,0.5,0.15999,23.1976,5,798.26794,790.83514,12.97204
126.3738,0.5,0.15999,23.1976,5,798.26794,790.83514,12.97211
126.3748,0.5,0.15999,23.1976,5,798.26794,792.93103,12.97217
126.3758,0.5,0.15999,23.1976,5,798.26794,793.63208,12.97224
126.3768,0.5,0.15999,23.1976,5,798.26794,793.63208,12.9723
126.37779,0.5,0.15999,23.1976,5,798.26794,795.74279,12.97235
126.37879,0.5,0.15999,23.1976,5,798.26794,793.63208,12.97241
126.37979,0.5,0.15999,23.1976,5,798.26794,796.44885,12.97246
126.38079,0.61999,0.71999,23.2296893,5,798.26794,796.44885,12.97251
126.38179,0.61999,0.71999,23.2296893,5,798.26794,796.44885,12.97255
126.38279,0.61999,0.71999,23.2296893,5,798.26794,796.44885,12.9726
126.38379,0.61999,0.71999,23.2296893,5,798.26794,796.44885,12.97264
126.3848,0.61999,0.71999,23.2296893,5,798.26794,796.44885,12.97268
126.3858,0.61999,0.71999,23.2296893,5,798.26794,796.44885,12.97271
126.3868,0.61999,0.71999,23.2296893,5,798.26794,794.33441,12.97274
126.3878,0.61999,0.71999,23.2296893,5,798.26794,794.33441,12.97277
126.3888,0.61999,0.71999,23.2296893,5,798.26794,794.33441,12.9728
126.3898,0.61999,0.71999,23.2296893,5,798.26794,794.33441,12.97282
126.3908,0.37,0.74,23.2189893,5,798.26794,794.33441,12.97284
126.39179,0.37,0.74,23.2189893,5,798.26794,794.33441,12.97286
126.39279,0.37,0.74,23.2189893,5,798.26794,794.33441,12.97287
126.39379,0.37,0.74,23.2189893,5,798.26794,794.33441,12.97289
126.39479,0.37,0.74,23.2189893,5,798.26794,794.33441,12.9729
126.39579,0.37,0.74,23.2189893,5,798.26794,794.33441,12.97291
126.39679,0.37,0.74,23.2189893,5,798.26794,797.15625,12.97291
126.39779,0.37,0.74,23.2189893,5,798.26794,797.15625,12.97291
126.3988,0.37,0.74,23.2189893,5,798.26794,797.15625,12.97291
126.3998,0.37,0.74,23.2189893,5,798.26794,797.15625,12.9729
126.4008,0.53999,0.25999,23.2939,5,798.26794,795.03796,12.97289
126.4018,0.53999,0.25999,23.2939,5,798.26794,797.15625,12.97288
126.4028,0.53999,0.25999,23.2939,5,798.26794,795.03796,12.97287
126.4038,0.53999,0.25999,23.2939,5,798.26794,791.53253,12.97285
126.4048,0.53999,0.25999,23.2939,5,798.26794,790.83514,12.97283
126.40579,0.53999,0.25999,23.2939,5,798.26794,790.83514,12.97281
126.40679,0.53999,0.25999,23.2939,5,798.26794,790.83514,12.97279
126.40779,0.53999,0.25999,23.2939,5,798.26794,790.83514,12.97277
126.40879,0.53999,0.25999,23.2939,5,798.26794,790.83514,12.97274
126.40979,0.53999,0.25999,23.2939,5,798.26794,790.83514,12.97271
126.41079,0.46999,0.35,23.3795,5,798.26794,786.67651,12.97268
126.41179,0.46999,0.35,23.3795,5,798.26794,786.67651,12.97264
126.4128,0.46999,0.35,23.3795,5,798.26794,785.98767,12.9726
126.4138,0.46999,0.35,23.3795,5,798.26794,785.98767,12.97257
126.4148,0.46999,0.35,23.3795,5,798.26794,790.83514,12.97253
126.4158,0.46999,0.35,23.3795,5,798.26794,790.83514,12.97248
126.4168,0.46999,0.35,23.3795,5,798.26794,790.83514,12.97244
126.41781,0.46999,0.35,23.3795,5,798.26794,792.23114,12.97239
126.41881,0.46999,0.35,23.3795,5,798.26794,795.03796,12.97234
126.41981,0.46999,0.35,23.3795,5,798.26794,795.03796,12.97229
126.42084,0.51999,0.9,23.3045893,5,798.26794,799.2857,12.97223
126.42182,0.51999,0.9,23.3045893,5,798.26794,799.2857,12.97218
126.42281,0.51999,0.9,23.3045893,5,798.26794,799.2857,12.97212
126.42385,0.51999,0.9,23.3045893,5,798.26794,799.2857,12.97206
126.42479,0.51999,0.9,23.3045893,5,798.26794,799.2857,12.972
126.42579,0.51999,0.9,23.3045893,5,798.26794,799.9981,12.97194
126.4268,0.51999,0.9,23.3045893,5,798.26794,799.2857,12.97187
126.4278,0.51999,0.9,23.3045893,5,798.26794,795.03796,12.97181
126.4288,0.51999,0.9,23.3045893,5,798.26794,791.53253,12.97174
126.4298,0.51999,0.9,23.3045893,5,798.26794,791.53253,12.97167
126.4308,0.41999,0.83,23.2725,5,798.26794,791.53253,12.97159
126.4318,0.41999,0.83,23.2725,5,798.26794,791.53253,12.97152
126.4328,0.41999,0.83,23.2725,5,798.26794,791.53253,12.97144
126.43379,0.41999,0.83,23.2725,5,798.26794,792.23114,12.97136
126.43479,0.41999,0.83,23.2725,5,798.26794,791.53253,12.97128
126.43579,0.41999,0.83,23.2725,5,798.26794,790.13897,12.9712
126.43679,0.41999,0.83,23.2725,5,798.26794,790.13897,12.97112
126.43779,0.41999,0.83,23.2725,5,798.26794,790.13897,12.97103
126.43879,0.41999,0.83,23.2725,5,798.26794,790.13897,12.97094
126.43979,0.41999,0.83,23.2725,5,798.26794,790.83514,12.97085
126.4408,0.50999,0.31999,23.3366893,5,798.26794,790.83514,12.97076
126.4418,0.50999,0.31999,23.3366893,5,798.26794,790.83514,12.97067
126.4428,0.50999,0.31999,23.3366893,5,798.26794,790.83514,12.97057
126.4438,0.50999,0.31999,23.3366893,5,798.26794,790.83514,12.97048
126.4448,0.50999,0.31999,23.3366893,5,798.26794,790.83514,12.97038
126.4458,0.50999,0.31999,23.3366893,5,798.26794,790.83514,12.97028
126.4468,0.50999,0.31999,23.3366893,5,798.26794,790.83514,12.97018
126.44779,0.50999,0.31999,23.3366893,5,798.26794,788.05786,12.97007
126.44879,0.50999,0.31999,23.3366893,5,798.26794,790.83514,12.96997
126.44979,0.50999,0.31999,23.3366893,5,798.26794,790.83514,12.96986
126.45079,0.85999,0.39999,23.2403893,5,798.26794,791.53253,12.96976
126.45179,0.85999,0.39999,23.2403893,5,798.26794,792.23114,12.96965
126.45279,0.85999,0.39999,23.2403893,5,798.26794,791.53253,12.96954
126.45379,0.85999,0.39999,23.2403893,5,798.26794,791.53253,12.96943
126.4548,0.85999,0.39999,23.2403893,5,798.26794,791.53253,12.96932
126.4558,0.85999,0.39999,23.2403893,5,798.26794,787.36657,12.9692
126.4568,0.85999,0.39999,23.2403893,5,798.26794,787.36657,12.96909
126.4578,0.85999,0.39999,23.2403893,5,798.26794,787.36657,12.96897
126.4588,0.85999,0.39999,23.2403893,5,798.26794,791.53253,12.96885
126.4598,0.85999,0.39999,23.2403893,5,798.26794,791.53253,12.96873
126.4608,0.75,0.85999,23.1547893,5,798.26794,787.36657,12.96861
126.46179,0.75,0.85999,23.1547893,5,798.26794,785.98767,12.96849
126.46279,0.75,0.85999,23.1547893,5,798.26794,785.98767,12.96836
126.46379,0.75,0.85999,23.1547893,5,798.26794,785.98767,12.96823
126.46479,0.75,0.85999,23.1547893,5,798.26794,785.98767,12.96811
126.46579,0.75,0.85999,23.1547893,5,798.26794,785.98767,12.96798
126.46679,0.75,0.85999,23.1547893,5,798.26794,785.98767,12.96785
126.46779,0.75,0.85999,23.1547893,5,798.26794,785.98767,12.96772
126.4688,0.75,0.85999,23.1547893,5,798.26794,792.23114,12.96759
126.4698,0.75,0.85999,23.1547893,5,798.26794,785.98767,12.96746
126.4708,0.56999,0.65,23.2082893,5,798.26794,785.98767,12.96733
126.4718,0.56999,0.65,23.2082893,5,798.26794,791.53253,12.9672
126.4728,0.56999,0.65,23.2082893,5,798.26794,792.23114,12.96708
