time(s),force_x(N),force_y(N),force_z(N),target_thrust(N),desire_rotor_speed(m/s),rotor_speed(m/s),battery_vol(V)
101.68687,0.81999,0.50999,12.21999,4.69999,848.94293,839.66131,12.80905
101.68787,0.81999,0.50999,12.21999,4.69999,848.94293,839.66131,12.80902
101.68889,0.81999,0.50999,12.21999,4.69999,848.94293,845.19567,12.80899
101.68987,0.81999,0.50999,12.21999,4.69999,848.94293,838.09326,12.80897
101.69091,0.81999,0.50999,12.21999,4.69999,848.94293,834.19879,12.80894
101.69184,0.72999,1.12000,12.30000,4.69999,848.94293,838.09326,12.80892
101.69284,0.72999,1.12000,12.30000,4.69999,848.94293,838.09326,12.80890
101.69384,0.72999,1.12000,12.30000,4.69999,848.94293,834.19879,12.80888
101.69484,0.72999,1.12000,12.30000,4.69999,848.94293,832.65112,12.80886
101.69584,0.72999,1.12000,12.30000,4.69999,848.94293,832.65112,12.80885
101.69684,0.72999,1.12000,12.30000,4.69999,848.94293,832.65112,12.80884
101.69784,0.72999,1.12000,12.30000,4.69999,848.94293,832.65112,12.80883
101.69884,0.72999,1.12000,12.30000,4.69999,848.94293,839.66131,12.80882
101.69985,0.72999,1.12000,12.30000,4.69999,848.94293,839.66131,12.80882
101.70085,0.72999,1.12000,12.30000,4.69999,848.94293,840.44744,12.80882
101.70185,0.86999,0.91999,12.32999,4.69999,848.94293,840.44744,12.80882
101.70285,0.86999,0.91999,12.32999,4.69999,848.94293,840.44744,12.80882
101.70385,0.86999,0.91999,12.32999,4.69999,848.94293,840.44744,12.80882
101.70484,0.86999,0.91999,12.32999,4.69999,848.94293,843.60705,12.80883
101.70584,0.86999,0.91999,12.32999,4.69999,848.94293,840.44744,12.80884
101.70684,0.86999,0.91999,12.32999,4.69999,848.94293,840.44744,12.80885
101.70784,0.86999,0.91999,12.32999,4.69999,848.94293,843.60705,12.80886
101.70884,0.86999,0.91999,12.32999,4.69999,848.94293,843.60705,12.80887
101.70985,0.86999,0.91999,12.32999,4.69999,848.94293,843.60705,12.80889
101.71084,0.86999,0.91999,12.32999,4.69999,848.94293,843.60705,12.80891
101.71184,0.61999,1.37999,12.25000,4.69999,848.94293,843.60705,12.80893
101.71284,0.61999,1.37999,12.25000,4.69999,848.94293,843.60705,12.80895
101.71385,0.61999,1.37999,12.25000,4.69999,848.94293,841.23516,12.80898
101.71485,0.61999,1.37999,12.25000,4.69999,848.94293,843.60705,12.80900
101.71585,0.61999,1.37999,12.25000,4.69999,848.94293,841.23516,12.80903
101.71685,0.61999,1.37999,12.25000,4.69999,848.94293,841.23516,12.80905
101.71784,0.61999,1.37999,12.25000,4.69999,848.94293,834.19879,12.80908
101.71884,0.61999,1.37999,12.25000,4.69999,848.94293,834.19879,12.80911
101.71985,0.61999,1.37999,12.25000,4.69999,848.94293,834.19879,12.80915
101.72084,0.61999,1.37999,12.25000,4.69999,848.94293,834.19879,12.80918
101.72184,0.55000,0.78999,12.32999,4.69999,848.94293,834.19879,12.80922
101.72284,0.55000,0.78999,12.32999,4.69999,848.94293,834.19879,12.80926
101.72385,0.55000,0.78999,12.32999,4.69999,848.94293,840.44744,12.80930
101.72484,0.55000,0.78999,12.32999,4.69999,848.94293,840.44744,12.80934
101.72584,0.55000,0.78999,12.32999,4.69999,848.94293,840.44744,12.80938
101.72684,0.55000,0.78999,12.32999,4.69999,848.94293,840.44744,12.80943
101.72784,0.55000,0.78999,12.32999,4.69999,848.94293,840.44744,12.80947
101.72885,0.55000,0.78999,12.32999,4.69999,848.94293,846.79046,12.80952
101.72985,0.55000,0.78999,12.32999,4.69999,848.94293,846.79046,12.80957
101.73085,0.55000,0.78999,12.32999,4.69999,848.94293,840.44744,12.80962
101.73184,0.95999,0.70000,12.13999,4.69999,848.94293,840.44744,12.80967
101.73284,0.95999,0.70000,12.13999,4.69999,848.94293,838.09326,12.80972
101.73385,0.95999,0.70000,12.13999,4.69999,848.94293,838.09326,12.80977
101.73484,0.95999,0.70000,12.13999,4.69999,848.94293,838.09326,12.80983
101.73584,0.95999,0.70000,12.13999,4.69999,848.94293,838.09326,12.80989
101.73684,0.95999,0.70000,12.13999,4.69999,848.94293,838.09326,12.80994
101.73784,0.95999,0.70000,12.13999,4.69999,848.94293,838.09326,12.81000
101.73884,0.95999,0.70000,12.13999,4.69999,848.94293,838.09326,12.81007
101.73985,0.95999,0.70000,12.13999,4.69999,848.94293,838.09326,12.81013
101.74084,0.95999,0.70000,12.13999,4.69999,848.94293,838.09326,12.81019
101.74185,0.90000,1.37999,11.97999,4.69999,848.94293,847.59008,12.81025
101.74285,0.90000,1.37999,11.97999,4.69999,848.94293,838.87658,12.81032
101.74385,0.90000,1.37999,11.97999,4.69999,848.94293,838.87658,12.81039
101.74485,0.90000,1.37999,11.97999,4.69999,848.94293,841.23516,12.81046
101.74584,0.90000,1.37999,11.97999,4.69999,848.94293,841.23516,12.81052
101.74684,0.90000,1.37999,11.97999,4.69999,848.94293,838.87658,12.81060
101.74784,0.90000,1.37999,11.97999,4.69999,848.94293,841.23516,12.81067
101.74884,0.90000,1.37999,11.97999,4.69999,848.94293,841.23516,12.81074
101.74985,0.90000,1.37999,11.97999,4.69999,848.94293,841.23516,12.81082
101.75084,0.90000,1.37999,11.97999,4.69999,848.94293,841.23516,12.81089
101.75184,0.79999,1.05999,12.06999,4.69999,848.94293,841.23516,12.81097
101.75284,0.79999,1.05999,12.06999,4.69999,848.94293,841.23516,12.81105
101.75385,0.79999,1.05999,12.06999,4.69999,848.94293,841.23516,12.81113
101.75484,0.79999,1.05999,12.06999,4.69999,848.94293,841.23516,12.81121
101.75585,0.79999,1.05999,12.06999,4.69999,848.94293,838.09326,12.81129
101.75685,0.79999,1.05999,12.06999,4.69999,848.94293,842.81488,12.81137
101.75785,0.79999,1.05999,12.06999,4.69999,848.94293,845.99230,12.81146
101.75885,0.79999,1.05999,12.06999,4.69999,848.94293,842.81488,12.81154
101.75985,0.79999,1.05999,12.06999,4.69999,848.94293,842.81488,12.81163
101.76084,0.79999,1.05999,12.06999,4.69999,848.94293,838.09326,12.81172
101.76184,0.83999,0.93000,12.11999,4.69999,848.94293,838.09326,12.81181
101.76284,0.83999,0.93000,12.11999,4.69999,848.94293,836.53112,12.81190
101.76384,0.83999,0.93000,12.11999,4.69999,848.94293,838.09326,12.81199
101.76484,0.83999,0.93000,12.11999,4.69999,848.94293,842.02429,12.81208
101.76584,0.83999,0.93000,12.11999,4.69999,848.94293,842.02429,12.81218
101.76686,0.83999,0.93000,12.11999,4.69999,848.94293,841.23516,12.81227
101.76787,0.83999,0.93000,12.11999,4.69999,848.94293,841.23516,12.81237
101.76887,0.83999,0.93000,12.11999,4.69999,848.94293,841.23516,12.81246
101.76990,0.83999,0.93000,12.11999,4.69999,848.94293,841.23516,12.81256
101.77086,0.83999,0.93000,12.11999,4.69999,848.94293,841.23516,12.81266
101.77190,0.69000,1.22000,12.13999,4.69999,848.94293,841.23516,12.81276
101.77286,0.69000,1.22000,12.13999,4.69999,848.94293,840.44744,12.81286
101.77390,0.69000,1.22000,12.13999,4.69999,848.94293,840.44744,12.81296
101.77484,0.69000,1.22000,12.13999,4.69999,848.94293,840.44744,12.81306
101.77584,0.69000,1.22000,12.13999,4.69999,848.94293,840.44744,12.81317
101.77684,0.69000,1.22000,12.13999,4.69999,848.94293,840.44744,12.81327
101.77784,0.69000,1.22000,12.13999,4.69999,848.94293,844.40063,12.81338
101.77884,0.69000,1.22000,12.13999,4.69999,848.94293,840.44744,12.81349
101.77985,0.69000,1.22000,12.13999,4.69999,848.94293,840.44744,12.81360
101.78084,0.69000,1.22000,12.13999,4.69999,848.94293,840.44744,12.81371
101.78184,0.45999,0.53999,12.15999,4.69999,848.94293,844.40063,12.81382
101.78284,0.45999,0.53999,12.15999,4.69999,848.94293,849.19384,12.81394
101.78385,0.45999,0.53999,12.15999,4.69999,848.94293,849.19384,12.81405
101.78485,0.45999,0.53999,12.15999,4.69999,848.94293,849.19384,12.81417
101.78585,0.45999,0.53999,12.15999,4.69999,848.94293,849.19384,12.81429
101.78684,0.45999,0.53999,12.15999,4.69999,848.94293,844.40063,12.81440
101.78784,0.45999,0.53999,12.15999,4.69999,848.94293,848.39117,12.81452
101.78884,0.45999,0.53999,12.15999,4.69999,848.94293,838.87658,12.81464
101.78985,0.45999,0.53999,12.15999,4.69999,848.94293,838.87658,12.81476
101.79084,0.45999,0.53999,12.15999,4.69999,848.94293,838.87658,12.81488
101.79184,0.96999,0.61000,12.23999,4.69999,848.94293,842.02429,12.81500
101.79284,0.96999,0.61000,12.23999,4.69999,848.94293,838.87658,12.81513
101.79385,0.96999,0.61000,12.23999,4.69999,848.94293,838.87658,12.81525
101.79485,0.96999,0.61000,12.23999,4.69999,848.94293,838.87658,12.81538
101.79584,0.96999,0.61000,12.23999,4.69999,848.94293,838.87658,12.81550
101.79684,0.96999,0.61000,12.23999,4.69999,848.94293,842.02429,12.81563
101.79785,0.96999,0.61000,12.23999,4.69999,848.94293,838.87658,12.81575
101.79885,0.96999,0.61000,12.23999,4.69999,848.94293,838.87658,12.81588
101.79985,0.96999,0.61000,12.23999,4.69999,848.94293,842.02429,12.81601
101.80084,0.96999,0.61000,12.23999,4.69999,848.94293,842.02429,12.81613
101.80184,1.00999,1.26999,12.34999,4.69999,848.94293,842.02429,12.81626
101.80284,1.00999,1.26999,12.34999,4.69999,848.94293,845.19567,12.81639
101.80385,1.00999,1.26999,12.34999,4.69999,848.94293,845.19567,12.81652
101.80484,1.00999,1.26999,12.34999,4.69999,848.94293,845.19567,12.81665
101.80584,1.00999,1.26999,12.34999,4.69999,848.94293,845.19567,12.81678
101.80684,1.00999,1.26999,12.34999,4.69999,848.94293,845.19567,12.81691
101.80784,1.00999,1.26999,12.34999,4.69999,848.94293,842.02429,12.81704
101.80884,1.00999,1.26999,12.34999,4.69999,848.94293,845.19567,12.81716
101.80985,1.00999,1.26999,12.34999,4.69999,848.94293,842.02429,12.81729
101.81084,1.00999,1.26999,12.34999,4.69999,848.94293,842.02429,12.81741
101.81185,0.71999,1.06999,12.31999,4.69999,848.94293,842.02429,12.81753
101.81285,0.71999,1.06999,12.31999,4.69999,848.94293,842.02429,12.81765
101.81385,0.71999,1.06999,12.31999,4.69999,848.94293,838.09326,12.81777
101.81484,0.71999,1.06999,12.31999,4.69999,848.94293,838.09326,12.81788
101.81584,0.71999,1.06999,12.31999,4.69999,848.94293,830.34033,12.81800
101.81684,0.71999,1.06999,12.31999,4.69999,848.94293,838.09326,12.81811
101.81784,0.71999,1.06999,12.31999,4.69999,848.94293,838.09326,12.81822
101.81884,0.71999,1.06999,12.31999,4.69999,848.94293,843.60705,12.81834
101.81985,0.71999,1.06999,12.31999,4.69999,848.94293,842.02429,12.81845
101.82084,0.71999,1.06999,12.31999,4.69999,848.94293,842.02429,12.81856
101.82186,0.78999,1.11000,12.17000,4.69999,848.94293,843.60705,12.81867
101.82284,0.78999,1.11000,12.17000,4.69999,848.94293,843.60705,12.81877
101.82385,0.78999,1.11000,12.17000,4.69999,848.94293,842.02429,12.81888
101.82484,0.78999,1.11000,12.17000,4.69999,848.94293,843.60705,12.81899
101.82585,0.78999,1.11000,12.17000,4.69999,848.94293,845.19567,12.81910
101.82685,0.78999,1.11000,12.17000,4.69999,848.94293,843.60705,12.81921
101.82785,0.78999,1.11000,12.17000,4.69999,848.94293,843.60705,12.81931
101.82884,0.78999,1.11000,12.17000,4.69999,848.94293,842.02429,12.81942
101.82985,0.78999,1.11000,12.17000,4.69999,848.94293,842.02429,12.81952
101.83084,0.78999,1.11000,12.17000,4.69999,848.94293,834.97479,12.81963
101.83184,0.53999,1.36000,12.23999,4.69999,848.94293,837.31140,12.81973
101.83284,0.53999,1.36000,12.23999,4.69999,848.94293,837.31140,12.81984
101.83384,0.53999,1.36000,12.23999,4.69999,848.94293,843.60705,12.81994
101.83484,0.53999,1.36000,12.23999,4.69999,848.94293,844.40063,12.82004
101.83584,0.53999,1.36000,12.23999,4.69999,848.94293,844.40063,12.82014
101.83684,0.53999,1.36000,12.23999,4.69999,848.94293,843.60705,12.82024
101.83784,0.53999,1.36000,12.23999,4.69999,848.94293,843.60705,12.82034
101.83884,0.53999,1.36000,12.23999,4.69999,848.94293,843.60705,12.82043
101.83985,0.53999,1.36000,12.23999,4.69999,848.94293,843.60705,12.82053
101.84085,0.53999,1.36000,12.23999,4.69999,848.94293,843.60705,12.82062
101.84185,0.53999,1.36000,12.23999,4.69999,848.94293,844.40063,12.82071
101.84284,0.53999,1.36000,12.23999,4.69999,848.94293,844.40063,12.82080
101.84385,0.53999,1.36000,12.23999,4.69999,848.94293,843.60705,12.82088
101.84484,0.53999,1.36000,12.23999,4.69999,848.94293,843.60705,12.82097
101.84584,0.53999,1.36000,12.23999,4.69999,848.94293,843.60705,12.82104
101.84684,0.53999,1.36000,12.23999,4.69999,848.94293,842.81488,12.82112
101.84786,0.53999,1.36000,12.23999,4.69999,848.94293,843.60705,12.82119
101.84886,0.53999,1.36000,12.23999,4.69999,848.94293,845.19567,12.82126
101.84989,0.53999,1.36000,12.23999,4.69999,848.94293,845.19567,12.82133
101.85086,0.53999,1.36000,12.23999,4.69999,848.94293,845.19567,12.82139
101.85187,1.00999,0.37000,12.17999,4.69999,848.94293,845.19567,12.82145
101.85290,1.00999,0.37000,12.17999,4.69999,848.94293,838.87658,12.82151
101.85385,1.00999,0.37000,12.17999,4.69999,848.94293,846.79046,12.82157
101.85485,1.00999,0.37000,12.17999,4.69999,848.94293,847.59008,12.82162
101.85585,1.00999,0.37000,12.17999,4.69999,848.94293,846.79046,12.82167
101.85684,1.00999,0.37000,12.17999,4.69999,848.94293,846.79046,12.82171
101.85785,1.00999,0.37000,12.17999,4.69999,848.94293,846.79046,12.82176
101.85884,1.00999,0.37000,12.17999,4.69999,848.94293,840.44744,12.82180
101.85985,1.00999,0.37000,12.17999,4.69999,848.94293,841.23516,12.82184
101.86084,1.00999,0.37000,12.17999,4.69999,848.94293,840.44744,12.82187
101.86184,1.00000,0.91999,12.02999,4.69999,848.94293,841.23516,12.82190
101.86284,1.00000,0.91999,12.02999,4.69999,848.94293,841.23516,12.82193
101.86384,1.00000,0.91999,12.02999,4.69999,848.94293,841.23516,12.82196
101.86484,1.00000,0.91999,12.02999,4.69999,848.94293,840.44744,12.82198
101.86584,1.00000,0.91999,12.02999,4.69999,848.94293,840.44744,12.82200
101.86685,1.00000,0.91999,12.02999,4.69999,848.94293,840.44744,12.82202
101.86785,1.00000,0.91999,12.02999,4.69999,848.94293,840.44744,12.82204
101.86885,1.00000,0.91999,12.02999,4.69999,848.94293,840.44744,12.82205
101.86985,1.00000,0.91999,12.02999,4.69999,848.94293,841.23516,12.82206
101.87084,1.00000,0.91999,12.02999,4.69999,848.94293,838.09326,12.82207
101.87184,1.00000,0.91999,12.02999,4.69999,848.94293,842.81488,12.82208
101.87284,0.81000,0.59999,12.10999,4.69999,848.94293,842.81488,12.82208
101.87385,0.81000,0.59999,12.10999,4.69999,848.94293,842.81488,12.82208
101.87484,0.81000,0.59999,12.10999,4.69999,848.94293,849.19384,12.82208
101.87584,0.81000,0.59999,12.10999,4.69999,848.94293,849.19384,12.82209
101.87684,0.81000,0.59999,12.10999,4.69999,848.94293,849.19384,12.82209
101.87784,0.81000,0.59999,12.10999,4.69999,848.94293,849.19384,12.82208
101.87884,0.81000,0.59999,12.10999,4.69999,848.94293,849.19384,12.82208
101.87985,0.81000,0.59999,12.10999,4.69999,848.94293,848.39117,12.82208
101.88085,0.81000,0.59999,12.10999,4.69999,848.94293,845.19567,12.82208
101.88185,1.01999,0.79999,12.14999,4.69999,848.94293,846.79046,12.82207
101.88285,1.01999,0.79999,12.14999,4.69999,848.94293,845.19567,12.82207
101.88385,1.01999,0.79999,12.14999,4.69999,848.94293,838.87658,12.82206
101.88484,1.01999,0.79999,12.14999,4.69999,848.94293,845.19567,12.82205
101.88584,1.01999,0.79999,12.14999,4.69999,848.94293,838.87658,12.82204
101.88684,1.01999,0.79999,12.14999,4.69999,848.94293,845.19567,12.82203
101.88784,1.01999,0.79999,12.14999,4.69999,848.94293,845.99230,12.82202
101.88884,1.01999,0.79999,12.14999,4.69999,848.94293,845.99230,12.82201
101.88985,1.01999,0.79999,12.14999,4.69999,848.94293,838.87658,12.82200
101.89084,1.01999,0.79999,12.14999,4.69999,848.94293,845.99230,12.82199
101.89184,1.01999,0.79999,12.14999,4.69999,848.94293,845.99230,12.82197
101.89284,0.59999,1.32999,12.14999,4.69999,848.94293,845.99230,12.82196
101.89385,0.59999,1.32999,12.14999,4.69999,848.94293,845.99230,12.82195
101.89485,0.59999,1.32999,12.14999,4.69999,848.94293,847.59008,12.82194
101.89585,0.59999,1.32999,12.14999,4.69999,848.94293,845.99230,12.82192
101.89685,0.59999,1.32999,12.14999,4.69999,848.94293,846.79046,12.82191
101.89785,0.59999,1.32999,12.14999,4.69999,848.94293,845.99230,12.82190
101.89884,0.59999,1.32999,12.14999,4.69999,848.94293,846.79046,12.82189
101.89985,0.59999,1.32999,12.14999,4.69999,848.94293,846.79046,12.82188
101.90084,0.59999,1.32999,12.14999,4.69999,848.94293,846.79046,12.82188
101.90184,0.65999,0.63000,12.32999,4.69999,848.94293,846.79046,12.82188
101.90284,0.65999,0.63000,12.32999,4.69999,848.94293,846.79046,12.82187
101.90385,0.65999,0.63000,12.32999,4.69999,848.94293,846.79046,12.82187
101.90484,0.65999,0.63000,12.32999,4.69999,848.94293,842.02429,12.82187
101.90584,0.65999,0.63000,12.32999,4.69999,848.94293,843.60705,12.82187
101.90684,0.65999,0.63000,12.32999,4.69999,848.94293,842.02429,12.82187
101.90784,0.65999,0.63000,12.32999,4.69999,848.94293,842.81488,12.82187
101.90885,0.65999,0.63000,12.32999,4.69999,848.94293,842.81488,12.82188
101.90985,0.65999,0.63000,12.32999,4.69999,848.94293,842.02429,12.82188
101.91085,0.65999,0.63000,12.32999,4.69999,848.94293,842.81488,12.82188
101.91184,0.65999,0.63000,12.32999,4.69999,848.94293,843.60705,12.82189
101.91284,0.79999,0.95000,12.52999,4.69999,848.94293,842.81488,12.82190
101.91385,0.79999,0.95000,12.52999,4.69999,848.94293,841.23516,12.82191
101.91484,0.79999,0.95000,12.52999,4.69999,848.94293,841.23516,12.82192
101.91584,0.79999,0.95000,12.52999,4.69999,848.94293,842.81488,12.82193
101.91684,0.79999,0.95000,12.52999,4.69999,848.94293,841.23516,12.82194
101.91784,0.79999,0.95000,12.52999,4.69999,848.94293,842.81488,12.82196
101.91884,0.79999,0.95000,12.52999,4.69999,848.94293,841.23516,12.82198
101.91985,0.79999,0.95000,12.52999,4.69999,848.94293,846.79046,12.82200
101.92084,0.79999,0.95000,12.52999,4.69999,848.94293,841.23516,12.82202
101.92184,0.79999,0.95000,12.52999,4.69999,848.94293,839.66131,12.82204
101.92285,0.45999,1.18999,12.42000,4.69999,848.94293,839.66131,12.82206
101.92385,0.45999,1.18999,12.42000,4.69999,848.94293,841.23516,12.82208
101.92485,0.45999,1.18999,12.42000,4.69999,848.94293,841.23516,12.82210
101.92584,0.45999,1.18999,12.42000,4.69999,848.94293,841.23516,12.82213
101.92684,0.45999,1.18999,12.42000,4.69999,848.94293,841.23516,12.82215
101.92784,0.45999,1.18999,12.42000,4.69999,848.94293,841.23516,12.82218
101.92886,0.45999,1.18999,12.42000,4.69999,848.94293,841.23516,12.82221
101.92987,0.45999,1.18999,12.42000,4.69999,848.94293,843.60705,12.82224
101.93086,0.45999,1.18999,12.42000,4.69999,848.94293,841.23516,12.82227
101.93189,0.45999,1.18999,12.42000,4.69999,848.94293,843.60705,12.82230
101.93286,0.69000,0.47999,12.30999,4.69999,848.94293,849.19384,12.82233
101.93390,0.69000,0.47999,12.30999,4.69999,848.94293,849.19384,12.82237
101.93484,0.69000,0.47999,12.30999,4.69999,848.94293,849.19384,12.82240
101.93584,0.69000,0.47999,12.30999,4.69999,848.94293,849.19384,12.82244
101.93685,0.69000,0.47999,12.30999,4.69999,848.94293,849.19384,12.82248
101.93785,0.69000,0.47999,12.30999,4.69999,848.94293,849.19384,12.82251
101.93885,0.69000,0.47999,12.30999,4.69999,848.94293,847.59008,12.82255
101.93984,0.69000,0.47999,12.30999,4.69999,848.94293,845.19567,12.82259
101.94084,0.69000,0.47999,12.30999,4.69999,848.94293,845.19567,12.82263
101.94184,0.69000,0.47999,12.30999,4.69999,848.94293,845.19567,12.82268
101.94284,0.93000,1.13999,12.21999,4.69999,848.94293,845.19567,12.82272
101.94385,0.93000,1.13999,12.21999,4.69999,848.94293,845.19567,12.82277
101.94484,0.93000,1.13999,12.21999,4.69999,848.94293,844.40063,12.82281
101.94584,0.93000,1.13999,12.21999,4.69999,848.94293,844.40063,12.82286
101.94684,0.93000,1.13999,12.21999,4.69999,848.94293,844.40063,12.82291
101.94784,0.93000,1.13999,12.21999,4.69999,848.94293,844.40063,12.82296
101.94884,0.93000,1.13999,12.21999,4.69999,848.94293,844.40063,12.82301
101.94985,0.93000,1.13999,12.21999,4.69999,848.94293,845.99230,12.82306
101.95085,0.93000,1.13999,12.21999,4.69999,848.94293,845.99230,12.82311
101.95185,0.93000,1.13999,12.21999,4.69999,848.94293,845.99230,12.82316
101.95285,0.61000,1.35000,12.26999,4.69999,848.94293,849.19384,12.82322
101.95385,0.61000,1.35000,12.26999,4.69999,848.94293,845.99230,12.82327
101.95484,0.61000,1.35000,12.26999,4.69999,848.94293,848.39117,12.82333
101.95584,0.61000,1.35000,12.26999,4.69999,848.94293,845.99230,12.82338
101.95684,0.61000,1.35000,12.26999,4.69999,848.94293,847.59008,12.82344
101.95784,0.61000,1.35000,12.26999,4.69999,848.94293,845.99230,12.82350
101.95884,0.61000,1.35000,12.26999,4.69999,848.94293,845.99230,12.82355
101.95985,0.61000,1.35000,12.26999,4.69999,848.94293,845.99230,12.82361
101.96084,0.61000,1.35000,12.26999,4.69999,848.94293,842.81488,12.82366
101.96184,0.61000,1.35000,12.26999,4.69999,848.94293,842.81488,12.82371
101.96284,0.48999,0.55999,12.30000,4.69999,848.94293,842.81488,12.82376
101.96385,0.48999,0.55999,12.30000,4.69999,848.94293,842.81488,12.82382
101.96485,0.48999,0.55999,12.30000,4.69999,848.94293,842.81488,12.82386
101.96585,0.48999,0.55999,12.30000,4.69999,848.94293,840.44744,12.82391
101.96685,0.48999,0.55999,12.30000,4.69999,848.94293,840.44744,12.82396
101.96784,0.48999,0.55999,12.30000,4.69999,848.94293,840.44744,12.82401
101.96884,0.48999,0.55999,12.30000,4.69999,848.94293,842.81488,12.82405
101.96985,0.48999,0.55999,12.30000,4.69999,848.94293,840.44744,12.82410
101.97084,0.48999,0.55999,12.30000,4.69999,848.94293,843.60705,12.82414
101.97184,0.48999,0.55999,12.30000,4.69999,848.94293,840.44744,12.82419
101.97284,0.85000,1.00999,12.21999,4.69999,848.94293,843.60705,12.82423
101.97384,0.85000,1.00999,12.21999,4.69999,848.94293,843.60705,12.82427
101.97484,0.85000,1.00999,12.21999,4.69999,848.94293,840.44744,12.82431
101.97584,0.85000,1.00999,12.21999,4.69999,848.94293,840.44744,12.82435
101.97684,0.85000,1.00999,12.21999,4.69999,848.94293,837.31140,12.82439
101.97784,0.85000,1.00999,12.21999,4.69999,848.94293,843.60705,12.82442
101.97885,0.85000,1.00999,12.21999,4.69999,848.94293,843.60705,12.82446
101.97985,0.85000,1.00999,12.21999,4.69999,848.94293,837.31140,12.82449
101.98085,0.85000,1.00999,12.21999,4.69999,848.94293,841.23516,12.82453
101.98184,0.85000,1.00999,12.21999,4.69999,848.94293,837.31140,12.82456
101.98284,0.69000,0.93999,12.18999,4.69999,848.94293,841.23516,12.82460
101.98384,0.69000,0.93999,12.18999,4.69999,848.94293,841.23516,12.82463
101.98484,0.69000,0.93999,12.18999,4.69999,848.94293,841.23516,12.82466
101.98584,0.69000,0.93999,12.18999,4.69999,848.94293,841.23516,12.82469
101.98684,0.69000,0.93999,12.18999,4.69999,848.94293,845.99230,12.82472
101.98784,0.69000,0.93999,12.18999,4.69999,848.94293,841.23516,12.82475
101.98884,0.69000,0.93999,12.18999,4.69999,848.94293,841.23516,12.82478
101.98985,0.69000,0.93999,12.18999,4.69999,848.94293,841.23516,12.82481
101.99084,0.69000,0.93999,12.18999,4.69999,848.94293,841.23516,12.82483
101.99185,0.69000,0.93999,12.18999,4.69999,848.94293,841.23516,12.82486
101.99285,0.69000,0.63999,12.15999,4.69999,848.94293,842.02429,12.82488
101.99385,0.69000,0.63999,12.15999,4.69999,848.94293,842.02429,12.82491
101.99485,0.69000,0.63999,12.15999,4.69999,848.94293,842.02429,12.82493
101.99584,0.69000,0.63999,12.15999,4.69999,848.94293,842.02429,12.82495
101.99684,0.69000,0.63999,12.15999,4.69999,848.94293,842.02429,12.82497
101.99784,0.69000,0.63999,12.15999,4.69999,848.94293,838.87658,12.82500
101.99884,0.69000,0.63999,12.15999,4.69999,848.94293,842.02429,12.82502
101.99985,0.69000,0.63999,12.15999,4.69999,848.94293,838.87658,12.82504
102.00084,0.69000,0.63999,12.15999,4.69999,848.94293,845.99230,12.82506
102.00184,0.69000,0.63999,12.15999,4.69999,848.94293,847.59008,12.82508
102.00284,0.69000,0.63999,12.15999,4.69999,848.94293,847.59008,12.82510
102.00385,0.69000,0.63999,12.15999,4.69999,848.94293,843.60705,12.82512
102.00484,0.69000,0.63999,12.15999,4.69999,848.94293,843.60705,12.82514
102.00585,0.69000,0.63999,12.15999,4.69999,848.94293,843.60705,12.82517
102.00685,0.69000,0.63999,12.15999,4.69999,848.94293,846.79046,12.82519
102.00785,0.69000,0.63999,12.15999,4.69999,848.94293,846.79046,12.82522
102.00885,0.69000,0.63999,12.15999,4.69999,848.94293,852.41961,12.82525
102.00987,0.69000,0.63999,12.15999,4.69999,848.94293,850.80364,12.82528
102.01087,0.69000,0.63999,12.15999,4.69999,848.94293,850.80364,12.82530
102.01189,0.69000,0.63999,12.15999,4.69999,848.94293,846.79046,12.82533
102.01286,0.34000,1.00000,12.21999,4.69999,848.94293,846.79046,12.82536
102.01390,0.34000,1.00000,12.21999,4.69999,848.94293,846.79046,12.82540
102.01484,0.34000,1.00000,12.21999,4.69999,848.94293,846.79046,12.82543
102.01584,0.34000,1.00000,12.21999,4.69999,848.94293,848.39117,12.82546
102.01684,0.34000,1.00000,12.21999,4.69999,848.94293,848.39117,12.82550
102.01784,0.34000,1.00000,12.21999,4.69999,848.94293,842.02429,12.82554
102.01884,0.34000,1.00000,12.21999,4.69999,848.94293,842.02429,12.82559
102.01985,0.34000,1.00000,12.21999,4.69999,848.94293,842.02429,12.82563
102.02085,0.34000,1.00000,12.21999,4.69999,848.94293,842.02429,12.82568
102.02185,0.34000,1.00000,12.21999,4.69999,848.94293,848.39117,12.82573
102.02285,0.37000,0.75000,12.17999,4.69999,848.94293,848.39117,12.82579
102.02384,0.37000,0.75000,12.17999,4.69999,848.94293,842.02429,12.82584
102.02484,0.37000,0.75000,12.17999,4.69999,848.94293,842.02429,12.82590
102.02584,0.37000,0.75000,12.17999,4.69999,848.94293,844.40063,12.82597
102.02684,0.37000,0.75000,12.17999,4.69999,848.94293,844.40063,12.82603
102.02784,0.37000,0.75000,12.17999,4.69999,848.94293,844.40063,12.82610
102.02884,0.37000,0.75000,12.17999,4.69999,848.94293,846.79046,12.82617
102.02985,0.37000,0.75000,12.17999,4.69999,848.94293,846.79046,12.82625
102.03084,0.37000,0.75000,12.17999,4.69999,848.94293,844.40063,12.82632
102.03184,0.37000,0.75000,12.17999,4.69999,848.94293,844.40063,12.82640
102.03284,0.58999,0.90999,12.48999,4.69999,848.94293,844.40063,12.82648
102.03385,0.58999,0.90999,12.48999,4.69999,848.94293,844.40063,12.82657
