time(s),surface angle(deg),rotor speed(rad/s),ranging distance(m),force_x(N),force_y(N),force_z(N),moment_x(N·m),moment_y(N·m),moment_z(N·m)
204.53077,20,0.45999,0,5.44999,7.27999,57.52999,0.137,-0.448,-0.23099
204.53179,20,0.45999,0,5.44999,7.27999,57.52999,0.137,-0.448,-0.23099
204.53279,20,0.45999,0,5.44999,7.27999,57.52999,0.137,-0.448,-0.23099
204.53379,20,0.45999,0,5.44999,7.27999,57.52999,0.137,-0.448,-0.23099
204.53479,20,0.45999,0,5.44999,7.27999,57.52999,0.137,-0.448,-0.23099
204.53578,20,0.45999,0,5.44999,7.27999,57.52999,0.137,-0.448,-0.23099
204.53678,20,0.45999,0,5.44999,7.27999,57.52999,0.137,-0.448,-0.23099
204.53779,20,0.45999,0,5.44999,7.27999,57.52999,0.137,-0.448,-0.23099
204.5388,20,0.45999,0,5.44999,7.27999,57.52999,0.137,-0.448,-0.23099
204.53981,20,0.45999,0,5.44999,7.27999,57.52999,0.137,-0.448,-0.23099
204.5408,20,0.45999,0,5.51999,7.23,57.21999,0.143,-0.467,-0.237
204.54182,20,0.45999,0,5.51999,7.23,57.21999,0.143,-0.467,-0.237
204.5428,20,0.45999,0,5.51999,7.23,57.21999,0.143,-0.467,-0.237
204.54382,20,0.45999,0,5.51999,7.23,57.21999,0.143,-0.467,-0.237
204.54478,20,0.45999,0,5.51999,7.23,57.21999,0.143,-0.467,-0.237
204.54579,20,0.45999,0,5.51999,7.23,57.21999,0.143,-0.467,-0.237
204.54678,20,0.45999,0,5.51999,7.23,57.21999,0.143,-0.467,-0.237
204.54779,20,0.45999,0,5.51999,7.23,57.21999,0.143,-0.467,-0.237
204.54878,20,0.45999,0,5.51999,7.23,57.21999,0.143,-0.467,-0.237
204.54978,20,0.45999,0,5.51999,7.23,57.21999,0.143,-0.467,-0.237
204.55078,20,0.45999,0,5.40999,7.31999,57.04999,0.144,-0.469,-0.236
204.55178,20,0.45999,0,5.40999,7.31999,57.04999,0.144,-0.469,-0.236
204.55278,20,0.45999,0,5.40999,7.31999,57.04999,0.144,-0.469,-0.236
204.55378,20,0.45999,0,5.40999,7.31999,57.04999,0.144,-0.469,-0.236
204.55477,20,0.45999,0,5.40999,7.31999,57.04999,0.144,-0.469,-0.236
204.55578,20,0.45999,0,5.40999,7.31999,57.04999,0.144,-0.469,-0.236
204.55677,20,0.45999,0,5.40999,7.31999,57.04999,0.144,-0.469,-0.236
204.55778,20,0.45999,0,5.40999,7.31999,57.04999,0.144,-0.469,-0.236
204.55877,20,0.45999,0,5.40999,7.31999,57.04999,0.144,-0.469,-0.236
204.55979,20,0.45999,0,5.40999,7.31999,57.04999,0.144,-0.469,-0.236
204.56079,20,0.45999,0,5.48,7.46,56.96999,0.157,-0.45999,-0.235
204.56179,20,0.45999,0,5.48,7.46,56.96999,0.157,-0.45999,-0.235
204.56278,20,0.45999,0,5.48,7.46,56.96999,0.157,-0.45999,-0.235
204.56379,20,0.45999,0,5.48,7.46,56.96999,0.157,-0.45999,-0.235
204.56478,20,0.45999,0,5.48,7.46,56.96999,0.157,-0.45999,-0.235
204.56579,20,0.45999,0,5.48,7.46,56.96999,0.157,-0.45999,-0.235
204.56678,20,0.45999,0,5.48,7.46,56.96999,0.157,-0.45999,-0.235
204.56779,20,0.45999,0,5.48,7.46,56.96999,0.157,-0.45999,-0.235
204.56878,20,0.45999,0,5.48,7.46,56.96999,0.157,-0.45999,-0.235
204.56979,20,0.45999,0,5.48,7.46,56.96999,0.157,-0.45999,-0.235
204.57078,20,0.45999,0,5.5,7.11999,57.15999,0.161,-0.446,-0.238
204.57179,20,0.45999,0,5.5,7.11999,57.15999,0.161,-0.446,-0.238
204.57278,20,0.45999,0,5.5,7.11999,57.15999,0.161,-0.446,-0.238
204.57379,20,0.45999,0,5.5,7.11999,57.15999,0.161,-0.446,-0.238
204.57478,20,0.45999,0,5.5,7.11999,57.15999,0.161,-0.446,-0.238
204.57577,20,0.45999,0,5.5,7.11999,57.15999,0.161,-0.446,-0.238
204.57678,20,0.45999,0,5.5,7.11999,57.15999,0.161,-0.446,-0.238
204.57778,20,0.45999,0,5.5,7.11999,57.15999,0.161,-0.446,-0.238
204.57878,20,0.45999,0,5.5,7.11999,57.15999,0.161,-0.446,-0.238
204.57978,20,0.45999,0,5.5,7.11999,57.15999,0.161,-0.446,-0.238
204.58078,20,0.45999,0,5.78999,7.04999,57.31999,0.159,-0.442,-0.24
204.58178,20,0.45999,0,5.78999,7.04999,57.31999,0.159,-0.442,-0.24
204.58277,20,0.45999,0,5.78999,7.04999,57.31999,0.159,-0.442,-0.24
204.58378,20,0.45999,0,5.78999,7.04999,57.31999,0.159,-0.442,-0.24
204.58477,20,0.45999,0,5.78999,7.04999,57.31999,0.159,-0.442,-0.24
204.58578,20,0.45999,0,5.78999,7.04999,57.31999,0.159,-0.442,-0.24
204.5868,20,0.45999,0,5.78999,7.04999,57.31999,0.159,-0.442,-0.24
204.58779,20,0.45999,0,5.78999,7.04999,57.31999,0.159,-0.442,-0.24
204.58879,20,0.45999,0,5.78999,7.04999,57.31999,0.159,-0.442,-0.24
204.58979,20,0.45999,0,5.78999,7.04999,57.31999,0.159,-0.442,-0.24
204.59078,20,0.45999,0,5.83999,7.14999,57.36,0.157,-0.439,-0.237
204.59178,20,0.45999,0,5.83999,7.14999,57.36,0.157,-0.439,-0.237
204.59278,20,0.45999,0,5.83999,7.14999,57.36,0.157,-0.439,-0.237
204.59379,20,0.45999,0,5.83999,7.14999,57.36,0.157,-0.439,-0.237
204.59478,20,0.45999,0,5.83999,7.14999,57.36,0.157,-0.439,-0.237
204.59577,20,0.45999,0,5.83999,7.14999,57.36,0.157,-0.439,-0.237
204.59678,20,0.45999,0,5.83999,7.14999,57.36,0.157,-0.439,-0.237
204.59779,20,0.45999,0,5.83999,7.14999,57.36,0.157,-0.439,-0.237
204.59878,20,0.45999,0,5.83999,7.14999,57.36,0.157,-0.439,-0.237
204.59979,20,0.45999,0,5.83999,7.14999,57.36,0.157,-0.439,-0.237
204.60078,20,0.45999,0,6.02999,7.23999,57.38999,0.15,-0.434,-0.22999
204.60179,20,0.45999,0,6.02999,7.23999,57.38999,0.15,-0.434,-0.22999
204.60278,20,0.45999,0,6.02999,7.23999,57.38999,0.15,-0.434,-0.22999
204.60379,20,0.45999,0,6.02999,7.23999,57.38999,0.15,-0.434,-0.22999
204.60478,20,0.45999,0,6.02999,7.23999,57.38999,0.15,-0.434,-0.22999
204.60578,20,0.45999,0,6.02999,7.23999,57.38999,0.15,-0.434,-0.22999
204.60678,20,0.45999,0,6.02999,7.23999,57.38999,0.15,-0.434,-0.22999
204.60778,20,0.45999,0,6.02999,7.23999,57.38999,0.15,-0.434,-0.22999
204.60877,20,0.45999,0,6.02999,7.23999,57.38999,0.15,-0.434,-0.22999
204.60978,20,0.45999,0,6.02999,7.23999,57.38999,0.15,-0.434,-0.22999
204.61077,20,0.45999,0,5.96,7.38999,57.36999,0.151,-0.431,-0.232
204.61178,20,0.45999,0,5.96,7.38999,57.36999,0.151,-0.431,-0.232
204.61277,20,0.45999,0,5.96,7.38999,57.36999,0.151,-0.431,-0.232
204.61378,20,0.45999,0,5.96,7.38999,57.36999,0.151,-0.431,-0.232
204.61477,20,0.45999,0,5.96,7.38999,57.36999,0.151,-0.431,-0.232
204.61576,20,0.45999,0,5.96,7.38999,57.36999,0.151,-0.431,-0.232
204.61679,20,0.45999,0,5.96,7.38999,57.36999,0.151,-0.431,-0.232
204.61779,20,0.45999,0,5.96,7.38999,57.36999,0.151,-0.431,-0.232
204.61878,20,0.45999,0,5.96,7.38999,57.36999,0.151,-0.431,-0.232
204.61979,20,0.45999,0,5.96,7.38999,57.36999,0.151,-0.431,-0.232
204.62078,20,0.45999,0,5.63999,7.41999,57.41999,0.143,-0.433,-0.238
204.62179,20,0.45999,0,5.63999,7.41999,57.41999,0.143,-0.433,-0.238
204.62278,20,0.45999,0,5.63999,7.41999,57.41999,0.143,-0.433,-0.238
204.62379,20,0.45999,0,5.63999,7.41999,57.41999,0.143,-0.433,-0.238
204.62478,20,0.45999,0,5.63999,7.41999,57.41999,0.143,-0.433,-0.238
204.62579,20,0.45999,0,5.63999,7.41999,57.41999,0.143,-0.433,-0.238
204.62678,20,0.45999,0,5.63999,7.41999,57.41999,0.143,-0.433,-0.238
204.62779,20,0.45999,0,5.63999,7.41999,57.41999,0.143,-0.433,-0.238
204.62878,20,0.45999,0,5.63999,7.41999,57.41999,0.143,-0.433,-0.238
204.62979,20,0.45999,0,5.63999,7.41999,57.41999,0.143,-0.433,-0.238
204.63078,20,0.45999,0,5.85999,7.07999,57.5,0.131,-0.444,-0.241
204.6318,20,0.45999,0,5.85999,7.07999,57.5,0.131,-0.444,-0.241
204.63279,20,0.45999,0,5.85999,7.07999,57.5,0.131,-0.444,-0.241
204.6338,20,0.45999,0,5.85999,7.07999,57.5,0.131,-0.444,-0.241
204.63482,20,0.45999,0,5.85999,7.07999,57.5,0.131,-0.444,-0.241
204.6358,20,0.45999,0,5.85999,7.07999,57.5,0.131,-0.444,-0.241
204.63684,20,0.45999,0,5.85999,7.07999,57.5,0.131,-0.444,-0.241
204.6378,20,0.45999,0,5.85999,7.07999,57.5,0.131,-0.444,-0.241
204.63882,20,0.45999,0,5.85999,7.07999,57.5,0.131,-0.444,-0.241
204.63978,20,0.45999,0,5.85999,7.07999,57.5,0.131,-0.444,-0.241
204.64077,20,0.45999,0,5.48999,7.35999,57.45999,0.13199,-0.446,-0.237
204.64178,20,0.45999,0,5.48999,7.35999,57.45999,0.13199,-0.446,-0.237
204.64277,20,0.45999,0,5.48999,7.35999,57.45999,0.13199,-0.446,-0.237
204.64379,20,0.45999,0,5.48999,7.35999,57.45999,0.13199,-0.446,-0.237
204.64479,20,0.45999,0,5.48999,7.35999,57.45999,0.13199,-0.446,-0.237
204.64579,20,0.45999,0,5.48999,7.35999,57.45999,0.13199,-0.446,-0.237
204.64678,20,0.45999,0,5.48999,7.35999,57.45999,0.13199,-0.446,-0.237
204.64779,20,0.45999,0,5.48999,7.35999,57.45999,0.13199,-0.446,-0.237
204.64878,20,0.45999,0,5.48999,7.35999,57.45999,0.13199,-0.446,-0.237
204.64979,20,0.45999,0,5.48999,7.35999,57.45999,0.13199,-0.446,-0.237
204.65078,20,0.45999,0,5.46,7.48999,57.38999,0.131,-0.452,-0.22999
204.65179,20,0.45999,0,5.46,7.48999,57.38999,0.131,-0.452,-0.22999
204.65278,20,0.45999,0,5.46,7.48999,57.38999,0.131,-0.452,-0.22999
204.65379,20,0.45999,0,5.46,7.48999,57.38999,0.131,-0.452,-0.22999
204.65478,20,0.45999,0,5.46,7.48999,57.38999,0.131,-0.452,-0.22999
204.65579,20,0.45999,0,5.46,7.48999,57.38999,0.131,-0.452,-0.22999
204.65678,20,0.45999,0,5.46,7.48999,57.38999,0.131,-0.452,-0.22999
204.65779,20,0.45999,0,5.46,7.48999,57.38999,0.131,-0.452,-0.22999
204.65878,20,0.45999,0,5.46,7.48999,57.38999,0.131,-0.452,-0.22999
204.65979,20,0.45999,0,5.46,7.48999,57.38999,0.131,-0.452,-0.22999
204.66078,20,0.45999,0,5.46,7.48999,57.38999,0.131,-0.452,-0.22999
204.66178,20,0.45999,0,5.60999,7.41999,57.38999,0.138,-0.456,-0.224
204.66278,20,0.45999,0,5.60999,7.41999,57.38999,0.138,-0.456,-0.224
204.66378,20,0.45999,0,5.60999,7.41999,57.38999,0.138,-0.456,-0.224
204.66477,20,0.45999,0,5.60999,7.41999,57.38999,0.138,-0.456,-0.224
204.66578,20,0.45999,0,5.60999,7.41999,57.38999,0.138,-0.456,-0.224
204.66677,20,0.45999,0,5.60999,7.41999,57.38999,0.138,-0.456,-0.224
204.66778,20,0.45999,0,5.60999,7.41999,57.38999,0.138,-0.456,-0.224
204.66877,20,0.45999,0,5.60999,7.41999,57.38999,0.138,-0.456,-0.224
204.66978,20,0.45999,0,5.60999,7.41999,57.38999,0.138,-0.456,-0.224
204.67079,20,0.45999,0,5.60999,7.41999,57.38999,0.138,-0.456,-0.224
204.67179,20,0.45999,0,5.48999,7.25999,57.36,0.142,-0.451,-0.227
204.67279,20,0.45999,0,5.48999,7.25999,57.36,0.142,-0.451,-0.227
204.67379,20,0.45999,0,5.48999,7.25999,57.36,0.142,-0.451,-0.227
204.67478,20,0.45999,0,5.48999,7.25999,57.36,0.142,-0.451,-0.227
204.67578,20,0.45999,0,5.48999,7.25999,57.36,0.142,-0.451,-0.227
204.67678,20,0.45999,0,5.48999,7.25999,57.36,0.142,-0.451,-0.227
204.67779,20,0.45999,0,5.48999,7.25999,57.36,0.142,-0.451,-0.227
204.67878,20,0.45999,0,5.48999,7.25999,57.36,0.142,-0.451,-0.227
204.67979,20,0.45999,0,5.48999,7.25999,57.36,0.142,-0.451,-0.227
204.68078,20,0.45999,0,5.48999,7.25999,57.36,0.142,-0.451,-0.227
204.68179,20,0.45999,0,5.75,7.06999,57.30999,0.147,-0.447,-0.235
204.68278,20,0.45999,0,5.75,7.06999,57.30999,0.147,-0.447,-0.235
204.68379,20,0.45999,0,5.75,7.06999,57.30999,0.147,-0.447,-0.235
204.68478,20,0.45999,0,5.75,7.06999,57.30999,0.147,-0.447,-0.235
204.68579,20,0.45999,0,5.75,7.06999,57.30999,0.147,-0.447,-0.235
204.68678,20,0.45999,0,5.75,7.06999,57.30999,0.147,-0.447,-0.235
204.68778,20,0.45999,0,5.75,7.06999,57.30999,0.147,-0.447,-0.235
204.68878,20,0.45999,0,5.75,7.06999,57.30999,0.147,-0.447,-0.235
204.68978,20,0.45999,0,5.75,7.06999,57.30999,0.147,-0.447,-0.235
204.69078,20,0.45999,0,5.75,7.06999,57.30999,0.147,-0.447,-0.235
204.69178,20,0.45999,0,5.75,7.06999,57.30999,0.147,-0.447,-0.235
204.69277,20,0.45999,0,5.75,7.06999,57.30999,0.147,-0.447,-0.235
204.69378,20,0.45999,0,5.75,7.06999,57.30999,0.147,-0.447,-0.235
204.69477,20,0.45999,0,5.75,7.06999,57.30999,0.147,-0.447,-0.235
204.69578,20,0.45999,0,5.75,7.06999,57.30999,0.147,-0.447,-0.235
204.69677,20,0.45999,0,5.75,7.06999,57.30999,0.147,-0.447,-0.235
204.69778,20,0.45999,0,5.75,7.06999,57.30999,0.147,-0.447,-0.235
204.69879,20,0.45999,0,5.75,7.06999,57.30999,0.147,-0.447,-0.235
204.69979,20,0.45999,0,5.75,7.06999,57.30999,0.147,-0.447,-0.235
204.70079,20,0.45999,0,5.75,7.06999,57.30999,0.147,-0.447,-0.235
204.70179,20,0.45999,0,5.94,7.41999,57.29999,0.141,-0.42899,-0.242
204.70278,20,0.45999,0,5.94,7.41999,57.29999,0.141,-0.42899,-0.242
204.70379,20,0.45999,0,5.94,7.41999,57.29999,0.141,-0.42899,-0.242
204.70478,20,0.45999,0,5.94,7.41999,57.29999,0.141,-0.42899,-0.242
204.70579,20,0.45999,0,5.94,7.41999,57.29999,0.141,-0.42899,-0.242
204.70678,20,0.45999,0,5.94,7.41999,57.29999,0.141,-0.42899,-0.242
204.70779,20,0.45999,0,5.94,7.41999,57.29999,0.141,-0.42899,-0.242
204.70878,20,0.45999,0,5.94,7.41999,57.29999,0.141,-0.42899,-0.242
204.70979,20,0.45999,0,5.94,7.41999,57.29999,0.141,-0.42899,-0.242
204.71078,20,0.45999,0,5.94,7.41999,57.29999,0.141,-0.42899,-0.242
204.71179,20,0.45999,0,5.92999,7.46999,57.31999,0.146,-0.423,-0.236
204.71278,20,0.45999,0,5.92999,7.46999,57.31999,0.146,-0.423,-0.236
204.71379,20,0.45999,0,5.92999,7.46999,57.31999,0.146,-0.423,-0.236
204.71478,20,0.45999,0,5.92999,7.46999,57.31999,0.146,-0.423,-0.236
204.71578,20,0.45999,0,5.92999,7.46999,57.31999,0.146,-0.423,-0.236
204.71678,20,0.45999,0,5.92999,7.46999,57.31999,0.146,-0.423,-0.236
204.71778,20,0.45999,0,5.92999,7.46999,57.31999,0.146,-0.423,-0.236
204.71878,20,0.45999,0,5.92999,7.46999,57.31999,0.146,-0.423,-0.236
204.71978,20,0.45999,0,5.92999,7.46999,57.31999,0.146,-0.423,-0.236
204.72077,20,0.45999,0,5.92999,7.46999,57.31999,0.146,-0.423,-0.236
204.72178,20,0.45999,0,5.98,7.26999,57.47999,0.136,-0.428,-0.229
204.72277,20,0.45999,0,5.98,7.26999,57.47999,0.136,-0.428,-0.229
204.72378,20,0.45999,0,5.98,7.26999,57.47999,0.136,-0.428,-0.229
204.72479,20,0.45999,0,5.98,7.26999,57.47999,0.136,-0.428,-0.229
204.72581,20,0.45999,0,5.98,7.26999,57.47999,0.136,-0.428,-0.229
204.7268,20,0.45999,0,5.98,7.26999,57.47999,0.136,-0.428,-0.229
204.72782,20,0.45999,0,5.98,7.26999,57.47999,0.136,-0.428,-0.229
204.7288,20,0.45999,0,5.98,7.26999,57.47999,0.136,-0.428,-0.229
204.72981,20,0.45999,0,5.98,7.26999,57.47999,0.136,-0.428,-0.229
204.73081,20,0.45999,0,5.98,7.26999,57.47999,0.136,-0.428,-0.229
204.73179,20,0.45999,0,5.78999,7.28999,57.50999,0.128,-0.442,-0.22999
204.73278,20,0.45999,0,5.78999,7.28999,57.50999,0.128,-0.442,-0.22999
204.73379,20,0.45999,0,5.78999,7.28999,57.50999,0.128,-0.442,-0.22999
204.73478,20,0.45999,0,5.78999,7.28999,57.50999,0.128,-0.442,-0.22999
204.73579,20,0.45999,0,5.78999,7.28999,57.50999,0.128,-0.442,-0.22999
204.73678,20,0.45999,0,5.78999,7.28999,57.50999,0.128,-0.442,-0.22999
204.73779,20,0.45999,0,5.78999,7.28999,57.50999,0.128,-0.442,-0.22999
204.73878,20,0.45999,0,5.78999,7.28999,57.50999,0.128,-0.442,-0.22999
204.73979,20,0.45999,0,5.78999,7.28999,57.50999,0.128,-0.442,-0.22999
204.74078,20,0.45999,0,5.78999,7.28999,57.50999,0.128,-0.442,-0.22999
204.74179,20,0.45999,0,5.65999,7.5,57.5,0.137,-0.446,-0.237
204.74278,20,0.45999,0,5.65999,7.5,57.5,0.137,-0.446,-0.237
204.74378,20,0.45999,0,5.65999,7.5,57.5,0.137,-0.446,-0.237
204.74478,20,0.45999,0,5.65999,7.5,57.5,0.137,-0.446,-0.237
204.74578,20,0.45999,0,5.65999,7.5,57.5,0.137,-0.446,-0.237
204.74678,20,0.45999,0,5.65999,7.5,57.5,0.137,-0.446,-0.237
204.74778,20,0.45999,0,5.65999,7.5,57.5,0.137,-0.446,-0.237
204.74877,20,0.45999,0,5.65999,7.5,57.5,0.137,-0.446,-0.237
204.74978,20,0.45999,0,5.65999,7.5,57.5,0.137,-0.446,-0.237
204.75077,20,0.45999,0,5.65999,7.5,57.5,0.137,-0.446,-0.237
204.75178,20,0.45999,0,5.61999,7.60999,57.40999,0.139,-0.45,-0.24
204.75277,20,0.45999,0,5.61999,7.60999,57.40999,0.139,-0.45,-0.24
204.75379,20,0.45999,0,5.61999,7.60999,57.40999,0.139,-0.45,-0.24
204.75479,20,0.45999,0,5.61999,7.60999,57.40999,0.139,-0.45,-0.24
204.75579,20,0.45999,0,5.61999,7.60999,57.40999,0.139,-0.45,-0.24
204.75679,20,0.45999,0,5.61999,7.60999,57.40999,0.139,-0.45,-0.24
204.75779,20,0.45999,0,5.61999,7.60999,57.40999,0.139,-0.45,-0.24
204.75878,20,0.45999,0,5.61999,7.60999,57.40999,0.139,-0.45,-0.24
204.75979,20,0.45999,0,5.61999,7.60999,57.40999,0.139,-0.45,-0.24
204.76078,20,0.45999,0,5.61999,7.60999,57.40999,0.139,-0.45,-0.24
204.76179,20,0.45999,0,5.46999,7.28999,57.19999,0.142,-0.457,-0.239
204.76278,20,0.45999,0,5.46999,7.28999,57.19999,0.142,-0.457,-0.239
204.76379,20,0.45999,0,5.46999,7.28999,57.19999,0.142,-0.457,-0.239
204.76478,20,0.45999,0,5.46999,7.28999,57.19999,0.142,-0.457,-0.239
204.76579,20,0.45999,0,5.46999,7.28999,57.19999,0.142,-0.457,-0.239
204.76678,20,0.45999,0,5.46999,7.28999,57.19999,0.142,-0.457,-0.239
204.76777,20,0.45999,0,5.46999,7.28999,57.19999,0.142,-0.457,-0.239
204.76878,20,0.45999,0,5.46999,7.28999,57.19999,0.142,-0.457,-0.239
204.76979,20,0.45999,0,5.46999,7.28999,57.19999,0.142,-0.457,-0.239
204.77078,20,0.45999,0,5.46999,7.28999,57.19999,0.142,-0.457,-0.239
204.77178,20,0.45999,0,5.61999,7.13999,57.14999,0.144,-0.458,-0.234
204.77278,20,0.45999,0,5.61999,7.13999,57.14999,0.144,-0.458,-0.234
204.77378,20,0.45999,0,5.61999,7.13999,57.14999,0.144,-0.458,-0.234
204.77478,20,0.45999,0,5.61999,7.13999,57.14999,0.144,-0.458,-0.234
204.77577,20,0.45999,0,5.61999,7.13999,57.14999,0.144,-0.458,-0.234
204.77677,20,0.45999,0,5.61999,7.13999,57.14999,0.144,-0.458,-0.234
204.77778,20,0.45999,0,5.61999,7.13999,57.14999,0.144,-0.458,-0.234
204.77877,20,0.45999,0,5.61999,7.13999,57.14999,0.144,-0.458,-0.234
204.77978,20,0.45999,0,5.61999,7.13999,57.14999,0.144,-0.458,-0.234
204.78077,20,0.45999,0,5.61999,7.13999,57.14999,0.144,-0.458,-0.234
204.78179,20,0.45999,0,5.50999,7.08999,57.18,0.151,-0.459,-0.229
204.78279,20,0.45999,0,5.50999,7.08999,57.18,0.151,-0.459,-0.229
204.78379,20,0.45999,0,5.50999,7.08999,57.18,0.151,-0.459,-0.229
204.78479,20,0.45999,0,5.50999,7.08999,57.18,0.151,-0.459,-0.229
204.78579,20,0.45999,0,5.50999,7.08999,57.18,0.151,-0.459,-0.229
204.78678,20,0.45999,0,5.50999,7.08999,57.18,0.151,-0.459,-0.229
204.78778,20,0.45999,0,5.50999,7.08999,57.18,0.151,-0.459,-0.229
204.78878,20,0.45999,0,5.50999,7.08999,57.18,0.151,-0.459,-0.229
204.78979,20,0.45999,0,5.50999,7.08999,57.18,0.151,-0.459,-0.229
204.79078,20,0.45999,0,5.50999,7.08999,57.18,0.151,-0.459,-0.229
204.79179,20,0.45999,0,5.54999,6.98,57.31999,0.151,-0.453,-0.22999
204.79278,20,0.45999,0,5.54999,6.98,57.31999,0.151,-0.453,-0.22999
204.79379,20,0.45999,0,5.54999,6.98,57.31999,0.151,-0.453,-0.22999
204.79478,20,0.45999,0,5.54999,6.98,57.31999,0.151,-0.453,-0.22999
204.79577,20,0.45999,0,5.54999,6.98,57.31999,0.151,-0.453,-0.22999
204.79678,20,0.45999,0,5.54999,6.98,57.31999,0.151,-0.453,-0.22999
204.79779,20,0.45999,0,5.54999,6.98,57.31999,0.151,-0.453,-0.22999
204.79878,20,0.45999,0,5.54999,6.98,57.31999,0.151,-0.453,-0.22999
204.79978,20,0.45999,0,5.54999,6.98,57.31999,0.151,-0.453,-0.22999
204.80078,20,0.45999,0,5.54999,6.98,57.31999,0.151,-0.453,-0.22999
204.80178,20,0.45999,0,5.63999,7.21999,57.43999,0.149,-0.449,-0.233
204.80278,20,0.45999,0,5.63999,7.21999,57.43999,0.149,-0.449,-0.233
204.80378,20,0.45999,0,5.63999,7.21999,57.43999,0.149,-0.449,-0.233
204.80477,20,0.45999,0,5.63999,7.21999,57.43999,0.149,-0.449,-0.233
204.80578,20,0.45999,0,5.63999,7.21999,57.43999,0.149,-0.449,-0.233
204.80677,20,0.45999,0,5.63999,7.21999,57.43999,0.149,-0.449,-0.233
204.80776,20,0.45999,0,5.63999,7.21999,57.43999,0.149,-0.449,-0.233
204.80877,20,0.45999,0,5.63999,7.21999,57.43999,0.149,-0.449,-0.233
204.80979,20,0.45999,0,5.63999,7.21999,57.43999,0.149,-0.449,-0.233
204.81079,20,0.45999,0,5.63999,7.21999,57.43999,0.149,-0.449,-0.233
204.81179,20,0.45999,0,5.75999,7.34999,57.38999,0.152,-0.443,-0.235
204.81278,20,0.45999,0,5.75999,7.34999,57.38999,0.152,-0.443,-0.235
204.81379,20,0.45999,0,5.75999,7.34999,57.38999,0.152,-0.443,-0.235
204.81478,20,0.45999,0,5.75999,7.34999,57.38999,0.152,-0.443,-0.235
204.81578,20,0.45999,0,5.75999,7.34999,57.38999,0.152,-0.443,-0.235
204.81678,20,0.45999,0,5.75999,7.34999,57.38999,0.152,-0.443,-0.235
204.81781,20,0.45999,0,5.75999,7.34999,57.38999,0.152,-0.443,-0.235
204.8188,20,0.45999,0,5.75999,7.34999,57.38999,0.152,-0.443,-0.235
204.8198,20,0.45999,0,5.75999,7.34999,57.38999,0.152,-0.443,-0.235
204.82083,20,0.45999,0,5.75999,7.34999,57.38999,0.152,-0.443,-0.235
204.8218,20,0.45999,0,5.78999,7.40999,57.34999,0.144,-0.43699,-0.237
204.82279,20,0.45999,0,5.78999,7.40999,57.34999,0.144,-0.43699,-0.237
204.82382,20,0.45999,0,5.78999,7.40999,57.34999,0.144,-0.43699,-0.237
204.82478,20,0.45999,0,5.78999,7.40999,57.34999,0.144,-0.43699,-0.237
204.82579,20,0.45999,0,5.78999,7.40999,57.34999,0.144,-0.43699,-0.237
204.82678,20,0.45999,0,5.78999,7.40999,57.34999,0.144,-0.43699,-0.237
204.82778,20,0.45999,0,5.78999,7.40999,57.34999,0.144,-0.43699,-0.237
204.82878,20,0.45999,0,5.78999,7.40999,57.34999,0.144,-0.43699,-0.237
204.82978,20,0.45999,0,5.78999,7.40999,57.34999,0.144,-0.43699,-0.237
204.83078,20,0.45999,0,5.78999,7.40999,57.34999,0.144,-0.43699,-0.237
204.83178,20,0.45999,0,5.83999,7.13999,57.36,0.137,-0.43699,-0.24
204.83277,20,0.45999,0,5.83999,7.13999,57.36,0.137,-0.43699,-0.24
204.83378,20,0.45999,0,5.83999,7.13999,57.36,0.137,-0.43699,-0.24
204.83477,20,0.45999,0,5.83999,7.13999,57.36,0.137,-0.43699,-0.24
204.83578,20,0.45999,0,5.83999,7.13999,57.36,0.137,-0.43699,-0.24
204.83677,20,0.45999,0,5.83999,7.13999,57.36,0.137,-0.43699,-0.24
204.83779,20,0.45999,0,5.83999,7.13999,57.36,0.137,-0.43699,-0.24
204.83879,20,0.45999,0,5.83999,7.13999,57.36,0.137,-0.43699,-0.24
204.83979,20,0.45999,0,5.83999,7.13999,57.36,0.137,-0.43699,-0.24
204.84078,20,0.45999,0,5.83999,7.13999,57.36,0.137,-0.43699,-0.24
204.84179,20,0.45999,0,5.82999,7.17,57.41999,0.136,-0.436,-0.242
204.84278,20,0.45999,0,5.82999,7.17,57.41999,0.136,-0.436,-0.242
204.84379,20,0.45999,0,5.82999,7.17,57.41999,0.136,-0.436,-0.242
204.84478,20,0.45999,0,5.82999,7.17,57.41999,0.136,-0.436,-0.242
204.84579,20,0.45999,0,5.82999,7.17,57.41999,0.136,-0.436,-0.242
204.84678,20,0.45999,0,5.82999,7.17,57.41999,0.136,-0.436,-0.242
204.84779,20,0.45999,0,5.82999,7.17,57.41999,0.136,-0.436,-0.242
204.84878,20,0.45999,0,5.82999,7.17,57.41999,0.136,-0.436,-0.242
204.84979,20,0.45999,0,5.82999,7.17,57.41999,0.136,-0.436,-0.242
204.85078,20,0.45999,0,5.82999,7.17,57.41999,0.136,-0.436,-0.242
204.85179,20,0.45999,0,5.82999,7.17,57.41999,0.136,-0.436,-0.242
204.85278,20,0.45999,0,5.82999,7.17,57.41999,0.136,-0.436,-0.242
204.85379,20,0.45999,0,5.82999,7.17,57.41999,0.136,-0.436,-0.242
204.85478,20,0.45999,0,5.82999,7.17,57.41999,0.136,-0.436,-0.242
204.85577,20,0.45999,0,5.82999,7.17,57.41999,0.136,-0.436,-0.242
