time(s),surface angle(deg),rotor speed(rad/s),ranging distance(m),force_x(N),force_y(N),force_z(N),moment_x(N·m),moment_y(N·m),moment_z(N·m)
0.31826,0,0,0.17,0.40999,-0.40999,42.57999,-0.223,-0.299,-0.008
0.31926,0,0,0.17,0.45,-0.22,42.54,-0.221,-0.301,-0.008
0.32026,0,0,0.17,0.45,-0.22,42.54,-0.221,-0.301,-0.008
0.32126,0,0,0.17,0.45,-0.22,42.54,-0.221,-0.301,-0.008
0.32226,0,0,0.17,0.45,-0.22,42.54,-0.221,-0.301,-0.008
0.32326,0,0,0.17,0.45,-0.22,42.54,-0.221,-0.301,-0.008
0.32426,0,0,0.17,0.45,-0.22,42.54,-0.221,-0.301,-0.008
0.32526,0,0,0.17,0.45,-0.22,42.54,-0.221,-0.301,-0.008
0.32626,0,0,0.17,0.45,-0.22,42.54,-0.221,-0.301,-0.008
0.32726,0,0,0.17,0.45,-0.22,42.54,-0.221,-0.301,-0.008
0.32826,0,0,0.17,0.45,-0.22,42.54,-0.221,-0.301,-0.008
0.32926,0,0,0.17,0.5,-0.31999,42.59,-0.219,-0.3,-0.007
0.33026,0,0,0.17,0.5,-0.31999,42.59,-0.219,-0.3,-0.007
0.33126,0,0,0.17,0.5,-0.31999,42.59,-0.219,-0.3,-0.007
0.33226,0,0,0.17,0.5,-0.31999,42.59,-0.219,-0.3,-0.007
0.33326,0,0,0.17,0.5,-0.31999,42.59,-0.219,-0.3,-0.007
0.33426,0,0,0.17,0.5,-0.31999,42.59,-0.219,-0.3,-0.007
0.33526,0,0,0.17,0.5,-0.31999,42.59,-0.219,-0.3,-0.007
0.33626,0,0,0.17,0.5,-0.31999,42.59,-0.219,-0.3,-0.007
0.33726,0,0,0.17,0.5,-0.31999,42.59,-0.219,-0.3,-0.007
0.33826,0,0,0.17,0.5,-0.31999,42.59,-0.219,-0.3,-0.007
0.33926,0,0,0.17,0.46999,-0.25,42.70999,-0.219,-0.3,-0.007
0.34026,0,0,0.17,0.46999,-0.25,42.70999,-0.219,-0.3,-0.007
0.34126,0,0,0.17,0.46999,-0.25,42.70999,-0.219,-0.3,-0.007
0.34226,0,0,0.17,0.46999,-0.25,42.70999,-0.219,-0.3,-0.007
0.34326,0,0,0.17,0.46999,-0.25,42.70999,-0.219,-0.3,-0.007
0.34426,0,0,0.17,0.46999,-0.25,42.70999,-0.219,-0.3,-0.007
0.34526,0,0,0.17,0.46999,-0.25,42.70999,-0.219,-0.3,-0.007
0.34626,0,0,0.17,0.46999,-0.25,42.70999,-0.219,-0.3,-0.007
0.34726,0,0,0.17,0.46999,-0.25,42.70999,-0.219,-0.3,-0.007
0.34825,0,0,0.17,0.46999,-0.25,42.70999,-0.219,-0.3,-0.007
0.34926,0,0,0.17,0.46999,-0.25,42.70999,-0.219,-0.3,-0.007
0.35026,0,0,0.17,0.46999,-0.25,42.70999,-0.219,-0.3,-0.007
0.35126,0,0,0.17,0.46999,-0.25,42.70999,-0.219,-0.3,-0.007
0.35226,0,0,0.17,0.46999,-0.25,42.70999,-0.219,-0.3,-0.007
0.35326,0,0,0.17,0.46999,-0.25,42.70999,-0.219,-0.3,-0.007
0.35426,0,0,0.17,0.46999,-0.25,42.70999,-0.219,-0.3,-0.007
0.35526,0,0,0.17,0.46999,-0.25,42.70999,-0.219,-0.3,-0.007
0.35626,0,0,0.17,0.46999,-0.25,42.70999,-0.219,-0.3,-0.007
0.35726,0,0,0.17,0.46999,-0.25,42.70999,-0.219,-0.3,-0.007
0.35826,0,0,0.17,0.46999,-0.25,42.70999,-0.219,-0.3,-0.007
0.35926,0,0,0.17,0.66999,-0.29999,42.66999,-0.224,-0.307,-0.01
0.36026,0,0,0.17,0.66999,-0.29999,42.66999,-0.224,-0.307,-0.01
0.36126,0,0,0.17,0.66999,-0.29999,42.66999,-0.224,-0.307,-0.01
0.36226,0,0,0.17,0.66999,-0.29999,42.66999,-0.224,-0.307,-0.01
0.36326,0,0,0.17,0.66999,-0.29999,42.66999,-0.224,-0.307,-0.01
0.36426,0,0,0.17,0.66999,-0.29999,42.66999,-0.224,-0.307,-0.01
0.36526,0,0,0.17,0.66999,-0.29999,42.66999,-0.224,-0.307,-0.01
0.36626,0,0,0.17,0.66999,-0.29999,42.66999,-0.224,-0.307,-0.01
0.36726,0,0,0.17,0.66999,-0.29999,42.66999,-0.224,-0.307,-0.01
0.36826,0,0,0.17,0.66999,-0.29999,42.66999,-0.224,-0.307,-0.01
0.36926,0,0,0.17,0.55999,-0.19999,42.52999,-0.221,-0.304,-0.009
0.37026,0,0,0.17,0.55999,-0.19999,42.52999,-0.221,-0.304,-0.009
0.37126,0,0,0.17,0.55999,-0.19999,42.52999,-0.221,-0.304,-0.009
0.37226,0,0,0.17,0.55999,-0.19999,42.52999,-0.221,-0.304,-0.009
0.3733,0,0,0.17,0.55999,-0.19999,42.52999,-0.221,-0.304,-0.009
0.37429,0,0,0.17,0.55999,-0.19999,42.52999,-0.221,-0.304,-0.009
0.37526,0,0,0.17,0.55999,-0.19999,42.52999,-0.221,-0.304,-0.009
0.37626,0,0,0.17,0.55999,-0.19999,42.52999,-0.221,-0.304,-0.009
0.37726,0,0,0.17,0.55999,-0.19999,42.52999,-0.221,-0.304,-0.009
0.37826,0,0,0.17,0.55999,-0.19999,42.52999,-0.221,-0.304,-0.009
0.37926,0,0,0.17,0.53999,-0.29999,42.48999,-0.221,-0.304,-0.009
0.38026,0,0,0.17,0.53999,-0.29999,42.48999,-0.221,-0.304,-0.009
0.38126,0,0,0.17,0.53999,-0.29999,42.48999,-0.221,-0.304,-0.009
0.38225,0,0,0.17,0.53999,-0.29999,42.48999,-0.221,-0.304,-0.009
0.38326,0,0,0.17,0.53999,-0.29999,42.48999,-0.221,-0.304,-0.009
0.38426,0,0,0.17,0.53999,-0.29999,42.48999,-0.221,-0.304,-0.009
0.38526,0,0,0.17,0.53999,-0.29999,42.48999,-0.221,-0.304,-0.009
0.38626,0,0,0.17,0.53999,-0.29999,42.48999,-0.221,-0.304,-0.009
0.38726,0,0,0.17,0.53999,-0.29999,42.48999,-0.221,-0.304,-0.009
0.38826,0,0,0.17,0.53999,-0.29999,42.48999,-0.221,-0.304,-0.009
0.38926,0,0,0.17,0.55,-0.25,42.46999,-0.22,-0.302,-0.009
0.39026,0,0,0.17,0.55,-0.25,42.46999,-0.22,-0.302,-0.009
0.39126,0,0,0.171,0.55,-0.25,42.46999,-0.22,-0.302,-0.009
0.39226,0,0,0.171,0.55,-0.25,42.46999,-0.22,-0.302,-0.009
0.39326,0,0,0.171,0.55,-0.25,42.46999,-0.22,-0.302,-0.009
0.39426,0,0,0.171,0.55,-0.25,42.46999,-0.22,-0.302,-0.009
0.39526,0,0,0.171,0.55,-0.25,42.46999,-0.22,-0.302,-0.009
0.39626,0,0,0.171,0.55,-0.25,42.46999,-0.22,-0.302,-0.009
0.39726,0,0,0.171,0.55,-0.25,42.46999,-0.22,-0.302,-0.009
0.39826,0,0,0.171,0.55,-0.25,42.46999,-0.22,-0.302,-0.009
0.39926,0,0,0.171,0.46999,-0.31999,42.46999,-0.22,-0.301,-0.009
0.40026,0,0,0.171,0.46999,-0.31999,42.46999,-0.22,-0.301,-0.009
0.40126,0,0,0.171,0.46999,-0.31999,42.46999,-0.22,-0.301,-0.009
0.40226,0,0,0.171,0.46999,-0.31999,42.46999,-0.22,-0.301,-0.009
0.40326,0,0,0.171,0.46999,-0.31999,42.46999,-0.22,-0.301,-0.009
0.40426,0,0,0.171,0.46999,-0.31999,42.46999,-0.22,-0.301,-0.009
0.40526,0,0,0.171,0.46999,-0.31999,42.46999,-0.22,-0.301,-0.009
0.40626,0,0,0.171,0.46999,-0.31999,42.46999,-0.22,-0.301,-0.009
0.40726,0,0,0.171,0.46999,-0.31999,42.46999,-0.22,-0.301,-0.009
0.40826,0,0,0.171,0.46999,-0.31999,42.46999,-0.22,-0.301,-0.009
0.40926,0,0,0.171,0.42999,-0.30999,42.47999,-0.22,-0.301,-0.009
0.41026,0,0,0.171,0.42999,-0.30999,42.47999,-0.22,-0.301,-0.009
0.41126,0,0,0.171,0.42999,-0.30999,42.47999,-0.22,-0.301,-0.009
0.41226,0,0,0.171,0.42999,-0.30999,42.47999,-0.22,-0.301,-0.009
0.41326,0,0,0.171,0.42999,-0.30999,42.47999,-0.22,-0.301,-0.009
0.41426,0,0,0.171,0.42999,-0.30999,42.47999,-0.22,-0.301,-0.009
0.41526,0,0,0.171,0.42999,-0.30999,42.47999,-0.22,-0.301,-0.009
0.41626,0,0,0.171,0.42999,-0.30999,42.47999,-0.22,-0.301,-0.009
0.41726,0,0,0.171,0.42999,-0.30999,42.47999,-0.22,-0.301,-0.009
0.41826,0,0,0.171,0.42999,-0.30999,42.47999,-0.22,-0.301,-0.009
0.41926,0,0,0.171,0.5,-0.29999,42.50999,-0.219,-0.301,-0.007
0.42026,0,0,0.171,0.5,-0.29999,42.50999,-0.219,-0.301,-0.007
0.42126,0,0,0.171,0.5,-0.29999,42.50999,-0.219,-0.301,-0.007
0.42226,0,0,0.171,0.5,-0.29999,42.50999,-0.219,-0.301,-0.007
0.42326,0,0,0.171,0.5,-0.29999,42.50999,-0.219,-0.301,-0.007
0.42426,0,0,0.171,0.5,-0.29999,42.50999,-0.219,-0.301,-0.007
0.42526,0,0,0.171,0.5,-0.29999,42.50999,-0.219,-0.301,-0.007
0.42626,0,0,0.171,0.5,-0.29999,42.50999,-0.219,-0.301,-0.007
0.42726,0,0,0.171,0.5,-0.29999,42.50999,-0.219,-0.301,-0.007
0.42826,0,0,0.171,0.5,-0.29999,42.50999,-0.219,-0.301,-0.007
0.42926,0,0,0.171,0.5,-0.22999,42.52,-0.218,-0.301,-0.006
0.43026,0,0,0.171,0.5,-0.22999,42.52,-0.218,-0.301,-0.006
0.43126,0,0,0.171,0.5,-0.22999,42.52,-0.218,-0.301,-0.006
0.43225,0,0,0.171,0.5,-0.22999,42.52,-0.218,-0.301,-0.006
0.43326,0,0,0.171,0.5,-0.22999,42.52,-0.218,-0.301,-0.006
0.43426,0,0,0.171,0.5,-0.22999,42.52,-0.218,-0.301,-0.006
0.43526,0,0,0.171,0.5,-0.22999,42.52,-0.218,-0.301,-0.006
0.43626,0,0,0.171,0.5,-0.22999,42.52,-0.218,-0.301,-0.006
0.43726,0,0,0.171,0.5,-0.22999,42.52,-0.218,-0.301,-0.006
0.43826,0,0,0.171,0.5,-0.22999,42.52,-0.218,-0.301,-0.006
0.43926,0,0,0.171,0.55999,-0.28999,42.57999,-0.22,-0.301,-0.007
0.44026,0,0,0.171,0.55999,-0.28999,42.57999,-0.22,-0.301,-0.007
0.44126,0,0,0.171,0.55999,-0.28999,42.57999,-0.22,-0.301,-0.007
0.44226,0,0,0.171,0.55999,-0.28999,42.57999,-0.22,-0.301,-0.007
0.44326,0,0,0.171,0.55999,-0.28999,42.57999,-0.22,-0.301,-0.007
0.44426,0,0,0.171,0.55999,-0.28999,42.57999,-0.22,-0.301,-0.007
0.44526,0,0,0.171,0.55999,-0.28999,42.57999,-0.22,-0.301,-0.007
0.44626,0,0,0.171,0.55999,-0.28999,42.57999,-0.22,-0.301,-0.007
0.44726,0,0,0.171,0.55999,-0.28999,42.57999,-0.22,-0.301,-0.007
0.44826,0,0,0.171,0.55999,-0.28999,42.57999,-0.22,-0.301,-0.007
0.44926,0,0,0.171,0.57999,-0.28999,42.64999,-0.219,-0.30299,-0.009
0.45026,0,0,0.171,0.57999,-0.28999,42.64999,-0.219,-0.30299,-0.009
0.45126,0,0,0.171,0.57999,-0.28999,42.64999,-0.219,-0.30299,-0.009
0.45226,0,0,0.171,0.57999,-0.28999,42.64999,-0.219,-0.30299,-0.009
0.45326,0,0,0.171,0.57999,-0.28999,42.64999,-0.219,-0.30299,-0.009
0.45426,0,0,0.171,0.57999,-0.28999,42.64999,-0.219,-0.30299,-0.009
0.45526,0,0,0.171,0.57999,-0.28999,42.64999,-0.219,-0.30299,-0.009
0.45626,0,0,0.171,0.57999,-0.28999,42.64999,-0.219,-0.30299,-0.009
0.45726,0,0,0.171,0.57999,-0.28999,42.64999,-0.219,-0.30299,-0.009
0.45826,0,0,0.171,0.57999,-0.28999,42.64999,-0.219,-0.30299,-0.009
0.45926,0,0,0.171,0.63999,-0.29999,42.73999,-0.218,-0.306,-0.008
0.46026,0,0,0.171,0.63999,-0.29999,42.73999,-0.218,-0.306,-0.008
0.46126,0,0,0.171,0.63999,-0.29999,42.73999,-0.218,-0.306,-0.008
0.46226,0,0,0.171,0.63999,-0.29999,42.73999,-0.218,-0.306,-0.008
0.46326,0,0,0.171,0.63999,-0.29999,42.73999,-0.218,-0.306,-0.008
0.46426,0,0,0.171,0.63999,-0.29999,42.73999,-0.218,-0.306,-0.008
0.46526,0,0,0.171,0.63999,-0.29999,42.73999,-0.218,-0.306,-0.008
0.46626,0,0,0.171,0.63999,-0.29999,42.73999,-0.218,-0.306,-0.008
0.46729,0,0,0.171,0.63999,-0.29999,42.73999,-0.218,-0.306,-0.008
0.46826,0,0,0.171,0.63999,-0.29999,42.73999,-0.218,-0.306,-0.008
0.46926,0,0,0.171,0.63,-0.27999,42.68999,-0.219,-0.306,-0.007
0.47026,0,0,0.171,0.63,-0.27999,42.68999,-0.219,-0.306,-0.007
0.47126,0,0,0.171,0.63,-0.27999,42.68999,-0.219,-0.306,-0.007
0.47226,0,0,0.171,0.63,-0.27999,42.68999,-0.219,-0.306,-0.007
0.47326,0,0,0.171,0.63,-0.27999,42.68999,-0.219,-0.306,-0.007
0.47426,0,0,0.171,0.63,-0.27999,42.68999,-0.219,-0.306,-0.007
0.47526,0,0,0.171,0.63,-0.27999,42.68999,-0.219,-0.306,-0.007
0.47626,0,0,0.171,0.63,-0.27999,42.68999,-0.219,-0.306,-0.007
0.47726,0,0,0.171,0.63,-0.27999,42.68999,-0.219,-0.306,-0.007
0.47826,0,0,0.171,0.63,-0.27999,42.68999,-0.219,-0.306,-0.007
0.47926,0,0,0.171,0.61,-0.25999,42.56999,-0.22,-0.304,-0.008
0.48026,0,0,0.171,0.61,-0.25999,42.56999,-0.22,-0.304,-0.008
0.48126,0,0,0.171,0.61,-0.25999,42.56999,-0.22,-0.304,-0.008
0.48226,0,0,0.171,0.61,-0.25999,42.56999,-0.22,-0.304,-0.008
0.48326,0,0,0.171,0.61,-0.25999,42.56999,-0.22,-0.304,-0.008
0.48426,0,0,0.171,0.61,-0.25999,42.56999,-0.22,-0.304,-0.008
0.48526,0,0,0.171,0.61,-0.25999,42.56999,-0.22,-0.304,-0.008
0.48626,0,0,0.171,0.61,-0.25999,42.56999,-0.22,-0.304,-0.008
0.48726,0,0,0.171,0.61,-0.25999,42.56999,-0.22,-0.304,-0.008
0.48825,0,0,0.171,0.61,-0.25999,42.56999,-0.22,-0.304,-0.008
0.48926,0,0,0.171,0.61,-0.25999,42.56999,-0.22,-0.304,-0.008
0.49026,0,0,0.171,0.57999,-0.23999,42.56999,-0.221,-0.305,-0.009
0.49126,0,0,0.171,0.57999,-0.23999,42.56999,-0.221,-0.305,-0.009
0.49226,0,0,0.16799,0.57999,-0.23999,42.56999,-0.221,-0.305,-0.009
0.49326,0,0,0.16799,0.57999,-0.23999,42.56999,-0.221,-0.305,-0.009
0.49426,0,0,0.16799,0.57999,-0.23999,42.56999,-0.221,-0.305,-0.009
0.49526,0,0,0.16799,0.57999,-0.23999,42.56999,-0.221,-0.305,-0.009
0.49626,0,0,0.16799,0.57999,-0.23999,42.56999,-0.221,-0.305,-0.009
0.49726,0,0,0.16799,0.57999,-0.23999,42.56999,-0.221,-0.305,-0.009
0.49826,0,0,0.16799,0.57999,-0.23999,42.56999,-0.221,-0.305,-0.009
0.49926,0,0,0.16799,0.57999,-0.23999,42.56999,-0.221,-0.305,-0.009
0.50026,0,0,0.16799,0.57999,-0.35,42.54,-0.222,-0.306,-0.008
0.50126,0,0,0.16799,0.57999,-0.35,42.54,-0.222,-0.306,-0.008
0.50226,0,0,0.16799,0.57999,-0.35,42.54,-0.222,-0.306,-0.008
0.50326,0,0,0.16799,0.57999,-0.35,42.54,-0.222,-0.306,-0.008
0.50426,0,0,0.16799,0.57999,-0.35,42.54,-0.222,-0.306,-0.008
0.50526,0,0,0.16799,0.57999,-0.35,42.54,-0.222,-0.306,-0.008
0.50626,0,0,0.16799,0.57999,-0.35,42.54,-0.222,-0.306,-0.008
0.50726,0,0,0.16799,0.57999,-0.35,42.54,-0.222,-0.306,-0.008
0.50826,0,0,0.16799,0.57999,-0.35,42.54,-0.222,-0.306,-0.008
0.50926,0,0,0.16799,0.57999,-0.35,42.54,-0.222,-0.306,-0.008
0.51026,0,0,0.16799,0.57999,-0.35,42.54,-0.222,-0.306,-0.008
0.51126,0,0,0.16799,0.57999,-0.35,42.54,-0.222,-0.306,-0.008
0.51226,0,0,0.16799,0.57999,-0.35,42.54,-0.222,-0.306,-0.008
0.51326,0,0,0.16799,0.57999,-0.35,42.54,-0.222,-0.306,-0.008
0.51426,0,0,0.16799,0.57999,-0.35,42.54,-0.222,-0.306,-0.008
0.51526,0,0,0.16799,0.57999,-0.35,42.54,-0.222,-0.306,-0.008
0.51626,0,0,0.16799,0.57999,-0.35,42.54,-0.222,-0.306,-0.008
0.51726,0,0,0.16799,0.57999,-0.35,42.54,-0.222,-0.306,-0.008
0.51826,0,0,0.16799,0.57999,-0.35,42.54,-0.222,-0.306,-0.008
0.51926,0,0,0.16799,0.57999,-0.35,42.54,-0.222,-0.306,-0.008
0.52026,0,0,0.16799,0.37999,-0.35,42.54,-0.222,-0.3,-0.008
0.52126,0,0,0.16799,0.37999,-0.35,42.54,-0.222,-0.3,-0.008
0.52226,0,0,0.16799,0.37999,-0.35,42.54,-0.222,-0.3,-0.008
0.52326,0,0,0.16799,0.37999,-0.35,42.54,-0.222,-0.3,-0.008
0.52426,0,0,0.16799,0.37999,-0.35,42.54,-0.222,-0.3,-0.008
0.52526,0,0,0.16799,0.37999,-0.35,42.54,-0.222,-0.3,-0.008
0.52626,0,0,0.16799,0.37999,-0.35,42.54,-0.222,-0.3,-0.008
0.52726,0,0,0.16799,0.37999,-0.35,42.54,-0.222,-0.3,-0.008
0.52826,0,0,0.16799,0.37999,-0.35,42.54,-0.222,-0.3,-0.008
0.52926,0,0,0.16799,0.37999,-0.35,42.54,-0.222,-0.3,-0.008
0.53026,0,0,0.16799,0.51999,-0.28999,42.52999,-0.221,-0.302,-0.009
0.53126,0,0,0.16799,0.51999,-0.28999,42.52999,-0.221,-0.302,-0.009
0.53226,0,0,0.16799,0.51999,-0.28999,42.52999,-0.221,-0.302,-0.009
0.53326,0,0,0.16799,0.51999,-0.28999,42.52999,-0.221,-0.302,-0.009
0.53426,0,0,0.16799,0.51999,-0.28999,42.52999,-0.221,-0.302,-0.009
0.53526,0,0,0.16799,0.51999,-0.28999,42.52999,-0.221,-0.302,-0.009
0.53626,0,0,0.16799,0.51999,-0.28999,42.52999,-0.221,-0.302,-0.009
0.53726,0,0,0.16799,0.51999,-0.28999,42.52999,-0.221,-0.302,-0.009
0.53826,0,0,0.16799,0.51999,-0.28999,42.52999,-0.221,-0.302,-0.009
0.53926,0,0,0.16799,0.51999,-0.28999,42.52999,-0.221,-0.302,-0.009
0.54026,0,0,0.16799,0.58999,-0.29999,42.46999,-0.223,-0.30299,-0.01
0.54126,0,0,0.16799,0.58999,-0.29999,42.46999,-0.223,-0.30299,-0.01
0.54225,0,0,0.16799,0.58999,-0.29999,42.46999,-0.223,-0.30299,-0.01
0.54326,0,0,0.16799,0.58999,-0.29999,42.46999,-0.223,-0.30299,-0.01
0.54426,0,0,0.16799,0.58999,-0.29999,42.46999,-0.223,-0.30299,-0.01
0.54526,0,0,0.16799,0.58999,-0.29999,42.46999,-0.223,-0.30299,-0.01
0.54626,0,0,0.16799,0.58999,-0.29999,42.46999,-0.223,-0.30299,-0.01
0.54726,0,0,0.16799,0.58999,-0.29999,42.46999,-0.223,-0.30299,-0.01
0.54826,0,0,0.16799,0.58999,-0.29999,42.46999,-0.223,-0.30299,-0.01
0.54926,0,0,0.16799,0.58999,-0.29999,42.46999,-0.223,-0.30299,-0.01
0.55026,0,0,0.16799,0.57999,-0.35999,42.56999,-0.224,-0.304,-0.01
0.55126,0,0,0.16799,0.57999,-0.35999,42.56999,-0.224,-0.304,-0.01
0.55226,0,0,0.16799,0.57999,-0.35999,42.56999,-0.224,-0.304,-0.01
0.55326,0,0,0.16799,0.57999,-0.35999,42.56999,-0.224,-0.304,-0.01
0.55426,0,0,0.16799,0.57999,-0.35999,42.56999,-0.224,-0.304,-0.01
0.55526,0,0,0.16799,0.57999,-0.35999,42.56999,-0.224,-0.304,-0.01
0.55626,0,0,0.16799,0.57999,-0.35999,42.56999,-0.224,-0.304,-0.01
0.55726,0,0,0.16799,0.57999,-0.35999,42.56999,-0.224,-0.304,-0.01
0.55826,0,0,0.16799,0.57999,-0.35999,42.56999,-0.224,-0.304,-0.01
0.55926,0,0,0.16799,0.57999,-0.35999,42.56999,-0.224,-0.304,-0.01
0.56029,0,0,0.16799,0.45999,-0.40999,42.79999,-0.221,-0.30299,-0.007
0.56126,0,0,0.16799,0.45999,-0.40999,42.79999,-0.221,-0.30299,-0.007
0.56226,0,0,0.16799,0.45999,-0.40999,42.79999,-0.221,-0.30299,-0.007
0.56326,0,0,0.16799,0.45999,-0.40999,42.79999,-0.221,-0.30299,-0.007
0.56426,0,0,0.16799,0.45999,-0.40999,42.79999,-0.221,-0.30299,-0.007
0.56526,0,0,0.16799,0.45999,-0.40999,42.79999,-0.221,-0.30299,-0.007
0.56626,0,0,0.16799,0.45999,-0.40999,42.79999,-0.221,-0.30299,-0.007
0.56726,0,0,0.16799,0.45999,-0.40999,42.79999,-0.221,-0.30299,-0.007
0.56826,0,0,0.16799,0.45999,-0.40999,42.79999,-0.221,-0.30299,-0.007
0.56926,0,0,0.16799,0.45999,-0.40999,42.79999,-0.221,-0.30299,-0.007
0.57026,0,0,0.16799,0.47999,-0.38999,42.71999,-0.221,-0.30299,-0.006
0.57126,0,0,0.16799,0.47999,-0.38999,42.71999,-0.221,-0.30299,-0.006
0.57226,0,0,0.16799,0.47999,-0.38999,42.71999,-0.221,-0.30299,-0.006
0.57326,0,0,0.16799,0.47999,-0.38999,42.71999,-0.221,-0.30299,-0.006
0.57426,0,0,0.16799,0.47999,-0.38999,42.71999,-0.221,-0.30299,-0.006
0.57526,0,0,0.16799,0.47999,-0.38999,42.71999,-0.221,-0.30299,-0.006
0.57626,0,0,0.16799,0.47999,-0.38999,42.71999,-0.221,-0.30299,-0.006
0.57726,0,0,0.16799,0.47999,-0.38999,42.71999,-0.221,-0.30299,-0.006
0.57826,0,0,0.16799,0.47999,-0.38999,42.71999,-0.221,-0.30299,-0.006
0.57926,0,0,0.16799,0.47999,-0.38999,42.71999,-0.221,-0.30299,-0.006
0.58026,0,0,0.16799,0.61,-0.42999,42.50999,-0.224,-0.304,-0.006
0.58126,0,0,0.16799,0.61,-0.42999,42.50999,-0.224,-0.304,-0.006
0.58226,0,0,0.16799,0.61,-0.42999,42.50999,-0.224,-0.304,-0.006
0.58326,0,0,0.16799,0.61,-0.42999,42.50999,-0.224,-0.304,-0.006
0.58426,0,0,0.16799,0.61,-0.42999,42.50999,-0.224,-0.304,-0.006
0.58526,0,0,0.16799,0.61,-0.42999,42.50999,-0.224,-0.304,-0.006
0.58626,0,0,0.16799,0.61,-0.42999,42.50999,-0.224,-0.304,-0.006
0.58726,0,0,0.16799,0.61,-0.42999,42.50999,-0.224,-0.304,-0.006
0.58826,0,0,0.16799,0.61,-0.42999,42.50999,-0.224,-0.304,-0.006
0.58926,0,0,0.16799,0.61,-0.42999,42.50999,-0.224,-0.304,-0.006
0.59026,0,0,0.16799,0.50999,-0.30999,42.46999,-0.222,-0.30299,-0.007
0.59126,0,0,0.16799,0.50999,-0.30999,42.46999,-0.222,-0.30299,-0.007
0.59226,0,0,0.16799,0.50999,-0.30999,42.46999,-0.222,-0.30299,-0.007
0.59326,0,0,0.17,0.50999,-0.30999,42.46999,-0.222,-0.30299,-0.007
0.59426,0,0,0.17,0.50999,-0.30999,42.46999,-0.222,-0.30299,-0.007
0.59526,0,0,0.17,0.50999,-0.30999,42.46999,-0.222,-0.30299,-0.007
0.59626,0,0,0.17,0.50999,-0.30999,42.46999,-0.222,-0.30299,-0.007
0.59726,0,0,0.17,0.50999,-0.30999,42.46999,-0.222,-0.30299,-0.007
0.59826,0,0,0.17,0.50999,-0.30999,42.46999,-0.222,-0.30299,-0.007
0.59926,0,0,0.17,0.50999,-0.30999,42.46999,-0.222,-0.30299,-0.007
0.60026,0,0,0.17,0.47999,-0.22,42.46999,-0.221,-0.301,-0.007
0.60126,0,0,0.17,0.47999,-0.22,42.46999,-0.221,-0.301,-0.007
0.60226,0,0,0.17,0.47999,-0.22,42.46999,-0.221,-0.301,-0.007
0.60326,0,0,0.17,0.47999,-0.22,42.46999,-0.221,-0.301,-0.007
0.60426,0,0,0.17,0.47999,-0.22,42.46999,-0.221,-0.301,-0.007
0.60526,0,0,0.17,0.47999,-0.22,42.46999,-0.221,-0.301,-0.007
0.60626,0,0,0.17,0.47999,-0.22,42.46999,-0.221,-0.301,-0.007
0.60726,0,0,0.17,0.47999,-0.22,42.46999,-0.221,-0.301,-0.007
0.60826,0,0,0.17,0.47999,-0.22,42.46999,-0.221,-0.301,-0.007
0.60926,0,0,0.17,0.47999,-0.22,42.46999,-0.221,-0.301,-0.007
0.61026,0,0,0.17,0.44,-0.25,42.47999,-0.221,-0.3,-0.006
0.61126,0,0,0.17,0.44,-0.25,42.47999,-0.221,-0.3,-0.006
0.61226,0,0,0.17,0.44,-0.25,42.47999,-0.221,-0.3,-0.006
0.61326,0,0,0.17,0.44,-0.25,42.47999,-0.221,-0.3,-0.006
0.61426,0,0,0.17,0.44,-0.25,42.47999,-0.221,-0.3,-0.006
0.61526,0,0,0.17,0.44,-0.25,42.47999,-0.221,-0.3,-0.006
0.61626,0,0,0.17,0.44,-0.25,42.47999,-0.221,-0.3,-0.006
0.61726,0,0,0.17,0.44,-0.25,42.47999,-0.221,-0.3,-0.006
0.61826,0,0,0.17,0.44,-0.25,42.47999,-0.221,-0.3,-0.006
0.61926,0,0,0.17,0.44,-0.25,42.47999,-0.221,-0.3,-0.006
0.62026,0,0,0.17,0.41999,-0.35,42.50999,-0.221,-0.301,-0.008
0.62126,0,0,0.17,0.41999,-0.35,42.50999,-0.221,-0.301,-0.008
0.62226,0,0,0.17,0.41999,-0.35,42.50999,-0.221,-0.301,-0.008
0.62326,0,0,0.17,0.41999,-0.35,42.50999,-0.221,-0.301,-0.008
0.62426,0,0,0.17,0.41999,-0.35,42.50999,-0.221,-0.301,-0.008
0.62526,0,0,0.17,0.41999,-0.35,42.50999,-0.221,-0.301,-0.008
0.62626,0,0,0.17,0.41999,-0.35,42.50999,-0.221,-0.301,-0.008
0.62726,0,0,0.17,0.41999,-0.35,42.50999,-0.221,-0.301,-0.008
0.62826,0,0,0.17,0.41999,-0.35,42.50999,-0.221,-0.301,-0.008
0.62926,0,0,0.17,0.41999,-0.35,42.50999,-0.221,-0.301,-0.008
0.63026,0,0,0.17,0.57999,-0.29999,42.50999,-0.221,-0.302,-0.008
0.63126,0,0,0.17,0.57999,-0.29999,42.50999,-0.221,-0.302,-0.008
0.63226,0,0,0.17,0.57999,-0.29999,42.50999,-0.221,-0.302,-0.008
0.63326,0,0,0.17,0.57999,-0.29999,42.50999,-0.221,-0.302,-0.008
0.63426,0,0,0.17,0.57999,-0.29999,42.50999,-0.221,-0.302,-0.008
0.63526,0,0,0.17,0.57999,-0.29999,42.50999,-0.221,-0.302,-0.008
