time(s),surface angle(deg),rotor speed(rad/s),ranging distance(m),force_x(N),force_y(N),force_z(N),moment_x(N·m),moment_y(N·m),moment_z(N·m)
1.9923,0,0,0.04199,2.16999,5.53999,62.64999,0.068,-0.397,-0.20099
1.99329,0,0,0.04199,2.16999,5.53999,62.64999,0.068,-0.397,-0.20099
1.9943,0,0,0.04199,2.16999,5.53999,62.64999,0.068,-0.397,-0.20099
1.9953,0,0,0.04199,2.16999,5.53999,62.64999,0.068,-0.397,-0.20099
1.9963,0,0,0.04199,2.16999,5.53999,62.64999,0.068,-0.397,-0.20099
1.9973,0,0,0.04199,2.16999,5.53999,62.64999,0.068,-0.397,-0.20099
1.9983,0,0,0.04199,2.16999,5.53999,62.64999,0.068,-0.397,-0.20099
1.9993,0,0,0.04199,2.16999,5.53999,62.64999,0.068,-0.397,-0.20099
2.0003,0,0,0.04199,2.16999,5.53999,62.64999,0.068,-0.397,-0.20099
2.0013,0,0,0.04199,2.16999,5.53999,62.64999,0.068,-0.397,-0.20099
2.0023,0,0,0.04199,2.24,5.44,62.66999,0.067,-0.397,-0.2
2.00329,0,0,0.04199,2.24,5.44,62.66999,0.067,-0.397,-0.2
2.0043,0,0,0.04199,2.24,5.44,62.66999,0.067,-0.397,-0.2
2.0053,0,0,0.04199,2.24,5.44,62.66999,0.067,-0.397,-0.2
2.0063,0,0,0.04199,2.24,5.44,62.66999,0.067,-0.397,-0.2
2.0073,0,0,0.044,2.24,5.44,62.66999,0.067,-0.397,-0.2
2.0083,0,0,0.044,2.24,5.44,62.66999,0.067,-0.397,-0.2
2.00929,0,0,0.044,2.24,5.44,62.66999,0.067,-0.397,-0.2
2.0103,0,0,0.044,2.24,5.44,62.66999,0.067,-0.397,-0.2
2.0113,0,0,0.044,2.24,5.44,62.66999,0.067,-0.397,-0.2
2.0123,0,0,0.044,2.23,5.51999,62.66999,0.067,-0.397,-0.2
2.01329,0,0,0.044,2.23,5.51999,62.66999,0.067,-0.397,-0.2
2.0143,0,0,0.044,2.23,5.51999,62.66999,0.067,-0.397,-0.2
2.0153,0,0,0.044,2.23,5.51999,62.66999,0.067,-0.397,-0.2
2.0163,0,0,0.044,2.23,5.51999,62.66999,0.067,-0.397,-0.2
2.0173,0,0,0.044,2.23,5.51999,62.66999,0.067,-0.397,-0.2
2.0183,0,0,0.044,2.23,5.51999,62.66999,0.067,-0.397,-0.2
2.01929,0,0,0.044,2.23,5.51999,62.66999,0.067,-0.397,-0.2
2.0203,0,0,0.044,2.23,5.51999,62.66999,0.067,-0.397,-0.2
2.0213,0,0,0.044,2.23,5.51999,62.66999,0.067,-0.397,-0.2
2.0223,0,0,0.044,2.23,5.51999,62.66999,0.067,-0.397,-0.2
2.02329,0,0,0.044,2.23,5.51999,62.66999,0.067,-0.397,-0.2
2.0243,0,0,0.044,2.23,5.51999,62.66999,0.067,-0.397,-0.2
2.0253,0,0,0.044,2.23,5.51999,62.66999,0.067,-0.397,-0.2
2.0263,0,0,0.044,2.23,5.51999,62.66999,0.067,-0.397,-0.2
2.0273,0,0,0.044,2.23,5.51999,62.66999,0.067,-0.397,-0.2
2.0283,0,0,0.044,2.23,5.51999,62.66999,0.067,-0.397,-0.2
2.02929,0,0,0.044,2.23,5.51999,62.66999,0.067,-0.397,-0.2
2.0303,0,0,0.044,2.23,5.51999,62.66999,0.067,-0.397,-0.2
2.0313,0,0,0.044,2.23,5.51999,62.66999,0.067,-0.397,-0.2
2.0323,0,0,0.044,2.35999,5.40999,62.61999,0.06599,-0.40199,-0.2
2.03329,0,0,0.044,2.35999,5.40999,62.61999,0.06599,-0.40199,-0.2
2.0343,0,0,0.044,2.35999,5.40999,62.61999,0.06599,-0.40199,-0.2
2.0353,0,0,0.044,2.35999,5.40999,62.61999,0.06599,-0.40199,-0.2
2.0363,0,0,0.044,2.35999,5.40999,62.61999,0.06599,-0.40199,-0.2
2.0373,0,0,0.044,2.35999,5.40999,62.61999,0.06599,-0.40199,-0.2
2.0383,0,0,0.044,2.35999,5.40999,62.61999,0.06599,-0.40199,-0.2
2.03929,0,0,0.044,2.35999,5.40999,62.61999,0.06599,-0.40199,-0.2
2.0403,0,0,0.044,2.35999,5.40999,62.61999,0.06599,-0.40199,-0.2
2.0413,0,0,0.044,2.35999,5.40999,62.61999,0.06599,-0.40199,-0.2
2.0423,0,0,0.044,2.32999,5.54999,62.61999,0.067,-0.4,-0.2
2.04329,0,0,0.044,2.32999,5.54999,62.61999,0.067,-0.4,-0.2
2.0443,0,0,0.044,2.32999,5.54999,62.61999,0.067,-0.4,-0.2
2.0453,0,0,0.044,2.32999,5.54999,62.61999,0.067,-0.4,-0.2
2.0463,0,0,0.044,2.32999,5.54999,62.61999,0.067,-0.4,-0.2
2.0473,0,0,0.044,2.32999,5.54999,62.61999,0.067,-0.4,-0.2
2.0483,0,0,0.044,2.32999,5.54999,62.61999,0.067,-0.4,-0.2
2.0493,0,0,0.044,2.32999,5.54999,62.61999,0.067,-0.4,-0.2
2.0503,0,0,0.044,2.32999,5.54999,62.61999,0.067,-0.4,-0.2
2.05137,0,0,0.044,2.32999,5.54999,62.61999,0.067,-0.4,-0.2
2.05234,0,0,0.044,2.35999,5.50999,62.64999,0.067,-0.401,-0.2
2.05332,0,0,0.044,2.35999,5.50999,62.64999,0.067,-0.401,-0.2
2.05434,0,0,0.044,2.35999,5.50999,62.64999,0.067,-0.401,-0.2
2.05532,0,0,0.044,2.35999,5.50999,62.64999,0.067,-0.401,-0.2
2.05638,0,0,0.044,2.35999,5.50999,62.64999,0.067,-0.401,-0.2
2.05732,0,0,0.044,2.35999,5.50999,62.64999,0.067,-0.401,-0.2
2.05833,0,0,0.044,2.35999,5.50999,62.64999,0.067,-0.401,-0.2
2.05929,0,0,0.044,2.35999,5.50999,62.64999,0.067,-0.401,-0.2
2.0603,0,0,0.044,2.35999,5.50999,62.64999,0.067,-0.401,-0.2
2.0613,0,0,0.044,2.35999,5.50999,62.64999,0.067,-0.401,-0.2
2.0623,0,0,0.044,2.32999,5.46,62.62999,0.06599,-0.401,-0.20099
2.0633,0,0,0.044,2.32999,5.46,62.62999,0.06599,-0.401,-0.20099
2.0643,0,0,0.044,2.32999,5.46,62.62999,0.06599,-0.401,-0.20099
2.06529,0,0,0.044,2.32999,5.46,62.62999,0.06599,-0.401,-0.20099
2.0663,0,0,0.044,2.32999,5.46,62.62999,0.06599,-0.401,-0.20099
2.0673,0,0,0.044,2.32999,5.46,62.62999,0.06599,-0.401,-0.20099
2.0683,0,0,0.044,2.32999,5.46,62.62999,0.06599,-0.401,-0.20099
2.0693,0,0,0.044,2.32999,5.46,62.62999,0.06599,-0.401,-0.20099
2.0703,0,0,0.044,2.32999,5.46,62.62999,0.06599,-0.401,-0.20099
2.0713,0,0,0.044,2.32999,5.46,62.62999,0.06599,-0.401,-0.20099
2.0723,0,0,0.044,2.33999,5.44,62.61999,0.06599,-0.4,-0.20099
2.07329,0,0,0.044,2.33999,5.44,62.61999,0.06599,-0.4,-0.20099
2.0743,0,0,0.044,2.33999,5.44,62.61999,0.06599,-0.4,-0.20099
2.0753,0,0,0.044,2.33999,5.44,62.61999,0.06599,-0.4,-0.20099
2.0763,0,0,0.044,2.33999,5.44,62.61999,0.06599,-0.4,-0.20099
2.0773,0,0,0.044,2.33999,5.44,62.61999,0.06599,-0.4,-0.20099
2.0783,0,0,0.044,2.33999,5.44,62.61999,0.06599,-0.4,-0.20099
2.07929,0,0,0.044,2.33999,5.44,62.61999,0.06599,-0.4,-0.20099
2.0803,0,0,0.044,2.33999,5.44,62.61999,0.06599,-0.4,-0.20099
2.0813,0,0,0.044,2.33999,5.44,62.61999,0.06599,-0.4,-0.20099
2.0823,0,0,0.044,2.31999,5.4,62.70999,0.064,-0.398,-0.20099
2.0833,0,0,0.044,2.31999,5.4,62.70999,0.064,-0.398,-0.20099
2.0843,0,0,0.044,2.31999,5.4,62.70999,0.064,-0.398,-0.20099
2.0853,0,0,0.044,2.31999,5.4,62.70999,0.064,-0.398,-0.20099
2.0863,0,0,0.044,2.31999,5.4,62.70999,0.064,-0.398,-0.20099
2.0873,0,0,0.044,2.31999,5.4,62.70999,0.064,-0.398,-0.20099
2.08829,0,0,0.044,2.31999,5.4,62.70999,0.064,-0.398,-0.20099
2.0893,0,0,0.044,2.31999,5.4,62.70999,0.064,-0.398,-0.20099
2.0903,0,0,0.044,2.31999,5.4,62.70999,0.064,-0.398,-0.20099
2.0913,0,0,0.044,2.31999,5.4,62.70999,0.064,-0.398,-0.20099
2.0923,0,0,0.044,2.32999,5.51999,62.70999,0.065,-0.398,-0.20099
2.0933,0,0,0.044,2.32999,5.51999,62.70999,0.065,-0.398,-0.20099
2.0943,0,0,0.044,2.32999,5.51999,62.70999,0.065,-0.398,-0.20099
2.0953,0,0,0.044,2.32999,5.51999,62.70999,0.065,-0.398,-0.20099
2.0963,0,0,0.044,2.32999,5.51999,62.70999,0.065,-0.398,-0.20099
2.0973,0,0,0.044,2.32999,5.51999,62.70999,0.065,-0.398,-0.20099
2.0983,0,0,0.044,2.32999,5.51999,62.70999,0.065,-0.398,-0.20099
2.0993,0,0,0.044,2.32999,5.51999,62.70999,0.065,-0.398,-0.20099
2.1003,0,0,0.044,2.32999,5.51999,62.70999,0.065,-0.398,-0.20099
2.1013,0,0,0.044,2.32999,5.51999,62.70999,0.065,-0.398,-0.20099
2.1023,0,0,0.044,2.30999,5.48999,62.62999,0.067,-0.4,-0.2
2.1033,0,0,0.044,2.30999,5.48999,62.62999,0.067,-0.4,-0.2
2.1043,0,0,0.044,2.30999,5.48999,62.62999,0.067,-0.4,-0.2
2.10529,0,0,0.044,2.30999,5.48999,62.62999,0.067,-0.4,-0.2
2.1063,0,0,0.044,2.30999,5.48999,62.62999,0.067,-0.4,-0.2
2.1073,0,0,0.044,2.30999,5.48999,62.62999,0.067,-0.4,-0.2
2.1083,0,0,0.043,2.30999,5.48999,62.62999,0.067,-0.4,-0.2
2.10929,0,0,0.043,2.30999,5.48999,62.62999,0.067,-0.4,-0.2
2.1103,0,0,0.043,2.30999,5.48999,62.62999,0.067,-0.4,-0.2
2.1113,0,0,0.043,2.30999,5.48999,62.62999,0.067,-0.4,-0.2
2.1123,0,0,0.043,2.25,5.51999,62.62999,0.068,-0.398,-0.199
2.1133,0,0,0.043,2.25,5.51999,62.62999,0.068,-0.398,-0.199
2.1143,0,0,0.043,2.25,5.51999,62.62999,0.068,-0.398,-0.199
2.11529,0,0,0.043,2.25,5.51999,62.62999,0.068,-0.398,-0.199
2.1163,0,0,0.043,2.25,5.51999,62.62999,0.068,-0.398,-0.199
2.1173,0,0,0.043,2.25,5.51999,62.62999,0.068,-0.398,-0.199
2.11829,0,0,0.043,2.25,5.51999,62.62999,0.068,-0.398,-0.199
2.11929,0,0,0.043,2.25,5.51999,62.62999,0.068,-0.398,-0.199
2.1203,0,0,0.043,2.25,5.51999,62.62999,0.068,-0.398,-0.199
2.1213,0,0,0.043,2.25,5.51999,62.62999,0.068,-0.398,-0.199
2.1223,0,0,0.043,2.2,5.52999,62.61999,0.068,-0.395,-0.2
2.1233,0,0,0.043,2.2,5.52999,62.61999,0.068,-0.395,-0.2
2.1243,0,0,0.043,2.2,5.52999,62.61999,0.068,-0.395,-0.2
2.1253,0,0,0.043,2.2,5.52999,62.61999,0.068,-0.395,-0.2
2.1263,0,0,0.043,2.2,5.52999,62.61999,0.068,-0.395,-0.2
2.1273,0,0,0.043,2.2,5.52999,62.61999,0.068,-0.395,-0.2
2.1283,0,0,0.043,2.2,5.52999,62.61999,0.068,-0.395,-0.2
2.1293,0,0,0.043,2.2,5.52999,62.61999,0.068,-0.395,-0.2
2.1303,0,0,0.043,2.2,5.52999,62.61999,0.068,-0.395,-0.2
2.1313,0,0,0.043,2.2,5.52999,62.61999,0.068,-0.395,-0.2
2.1323,0,0,0.043,2.19,5.56999,62.60999,0.067,-0.396,-0.20099
2.1333,0,0,0.043,2.19,5.56999,62.60999,0.067,-0.396,-0.20099
2.1343,0,0,0.043,2.19,5.56999,62.60999,0.067,-0.396,-0.20099
2.1353,0,0,0.043,2.19,5.56999,62.60999,0.067,-0.396,-0.20099
2.1363,0,0,0.043,2.19,5.56999,62.60999,0.067,-0.396,-0.20099
2.1373,0,0,0.043,2.19,5.56999,62.60999,0.067,-0.396,-0.20099
2.1383,0,0,0.043,2.19,5.56999,62.60999,0.067,-0.396,-0.20099
2.1393,0,0,0.043,2.19,5.56999,62.60999,0.067,-0.396,-0.20099
2.1403,0,0,0.043,2.19,5.56999,62.60999,0.067,-0.396,-0.20099
2.1413,0,0,0.043,2.19,5.56999,62.60999,0.067,-0.396,-0.20099
2.1423,0,0,0.043,2.32999,5.44999,62.61999,0.06599,-0.399,-0.20099
2.1433,0,0,0.043,2.32999,5.44999,62.61999,0.06599,-0.399,-0.20099
2.1443,0,0,0.043,2.32999,5.44999,62.61999,0.06599,-0.399,-0.20099
2.1453,0,0,0.043,2.32999,5.44999,62.61999,0.06599,-0.399,-0.20099
2.1463,0,0,0.043,2.32999,5.44999,62.61999,0.06599,-0.399,-0.20099
2.1473,0,0,0.043,2.32999,5.44999,62.61999,0.06599,-0.399,-0.20099
2.14833,0,0,0.043,2.32999,5.44999,62.61999,0.06599,-0.399,-0.20099
2.1493,0,0,0.043,2.32999,5.44999,62.61999,0.06599,-0.399,-0.20099
2.1503,0,0,0.043,2.32999,5.44999,62.61999,0.06599,-0.399,-0.20099
2.1513,0,0,0.043,2.32999,5.44999,62.61999,0.06599,-0.399,-0.20099
2.1523,0,0,0.043,2.38999,5.44999,62.60999,0.067,-0.4,-0.2
2.1533,0,0,0.043,2.38999,5.44999,62.60999,0.067,-0.4,-0.2
2.1543,0,0,0.043,2.38999,5.44999,62.60999,0.067,-0.4,-0.2
2.15529,0,0,0.043,2.38999,5.44999,62.60999,0.067,-0.4,-0.2
2.1563,0,0,0.043,2.38999,5.44999,62.60999,0.067,-0.4,-0.2
2.1573,0,0,0.043,2.38999,5.44999,62.60999,0.067,-0.4,-0.2
2.1583,0,0,0.043,2.38999,5.44999,62.60999,0.067,-0.4,-0.2
2.1593,0,0,0.043,2.38999,5.44999,62.60999,0.067,-0.4,-0.2
2.1603,0,0,0.043,2.38999,5.44999,62.60999,0.067,-0.4,-0.2
2.1613,0,0,0.043,2.38999,5.44999,62.60999,0.067,-0.4,-0.2
2.1623,0,0,0.043,2.40999,5.38999,62.63999,0.067,-0.401,-0.198
2.1633,0,0,0.043,2.40999,5.38999,62.63999,0.067,-0.401,-0.198
2.1643,0,0,0.043,2.40999,5.38999,62.63999,0.067,-0.401,-0.198
2.1653,0,0,0.043,2.40999,5.38999,62.63999,0.067,-0.401,-0.198
2.1663,0,0,0.043,2.40999,5.38999,62.63999,0.067,-0.401,-0.198
2.1673,0,0,0.043,2.40999,5.38999,62.63999,0.067,-0.401,-0.198
2.1683,0,0,0.043,2.40999,5.38999,62.63999,0.067,-0.401,-0.198
2.1693,0,0,0.043,2.40999,5.38999,62.63999,0.067,-0.401,-0.198
2.1703,0,0,0.043,2.40999,5.38999,62.63999,0.067,-0.401,-0.198
2.1713,0,0,0.043,2.40999,5.38999,62.63999,0.067,-0.401,-0.198
2.1723,0,0,0.043,2.32999,5.34999,62.64999,0.065,-0.401,-0.198
2.1733,0,0,0.043,2.32999,5.34999,62.64999,0.065,-0.401,-0.198
2.1743,0,0,0.043,2.32999,5.34999,62.64999,0.065,-0.401,-0.198
2.1753,0,0,0.043,2.32999,5.34999,62.64999,0.065,-0.401,-0.198
2.1763,0,0,0.043,2.32999,5.34999,62.64999,0.065,-0.401,-0.198
2.1773,0,0,0.043,2.32999,5.34999,62.64999,0.065,-0.401,-0.198
2.1783,0,0,0.043,2.32999,5.34999,62.64999,0.065,-0.401,-0.198
2.1793,0,0,0.043,2.32999,5.34999,62.64999,0.065,-0.401,-0.198
2.1803,0,0,0.043,2.32999,5.34999,62.64999,0.065,-0.401,-0.198
2.1813,0,0,0.043,2.32999,5.34999,62.64999,0.065,-0.401,-0.198
2.1823,0,0,0.043,2.32999,5.34999,62.64999,0.065,-0.401,-0.198
2.1833,0,0,0.043,2.32999,5.34999,62.64999,0.065,-0.401,-0.198
2.18429,0,0,0.043,2.32999,5.34999,62.64999,0.065,-0.401,-0.198
2.1853,0,0,0.043,2.32999,5.34999,62.64999,0.065,-0.401,-0.198
2.1863,0,0,0.043,2.32999,5.34999,62.64999,0.065,-0.401,-0.198
2.1873,0,0,0.043,2.32999,5.34999,62.64999,0.065,-0.401,-0.198
2.1883,0,0,0.043,2.32999,5.34999,62.64999,0.065,-0.401,-0.198
2.1893,0,0,0.043,2.32999,5.34999,62.64999,0.065,-0.401,-0.198
2.1903,0,0,0.043,2.32999,5.34999,62.64999,0.065,-0.401,-0.198
2.1913,0,0,0.043,2.32999,5.34999,62.64999,0.065,-0.401,-0.198
2.1923,0,0,0.043,2.24,5.35999,62.60999,0.065,-0.398,-0.2
2.1933,0,0,0.043,2.24,5.35999,62.60999,0.065,-0.398,-0.2
2.1943,0,0,0.043,2.24,5.35999,62.60999,0.065,-0.398,-0.2
2.1953,0,0,0.043,2.24,5.35999,62.60999,0.065,-0.398,-0.2
2.1963,0,0,0.043,2.24,5.35999,62.60999,0.065,-0.398,-0.2
2.1973,0,0,0.043,2.24,5.35999,62.60999,0.065,-0.398,-0.2
2.1983,0,0,0.043,2.24,5.35999,62.60999,0.065,-0.398,-0.2
2.1993,0,0,0.043,2.24,5.35999,62.60999,0.065,-0.398,-0.2
2.2003,0,0,0.043,2.24,5.35999,62.60999,0.065,-0.398,-0.2
2.2013,0,0,0.043,2.24,5.35999,62.60999,0.065,-0.398,-0.2
2.2023,0,0,0.043,2.27999,5.44,62.63999,0.065,-0.399,-0.20099
2.20329,0,0,0.043,2.27999,5.44,62.63999,0.065,-0.399,-0.20099
2.20429,0,0,0.043,2.27999,5.44,62.63999,0.065,-0.399,-0.20099
2.2053,0,0,0.043,2.27999,5.44,62.63999,0.065,-0.399,-0.20099
2.2063,0,0,0.043,2.27999,5.44,62.63999,0.065,-0.399,-0.20099
2.2073,0,0,0.043,2.27999,5.44,62.63999,0.065,-0.399,-0.20099
2.2083,0,0,0.043,2.27999,5.44,62.63999,0.065,-0.399,-0.20099
2.2093,0,0,0.043,2.27999,5.44,62.63999,0.065,-0.399,-0.20099
2.2103,0,0,0.043,2.27999,5.44,62.63999,0.065,-0.399,-0.20099
2.2113,0,0,0.043,2.27999,5.44,62.63999,0.065,-0.399,-0.20099
2.2123,0,0,0.043,2.33999,5.46,62.63999,0.06599,-0.4,-0.20199
2.21329,0,0,0.043,2.33999,5.46,62.63999,0.06599,-0.4,-0.20199
2.21429,0,0,0.043,2.33999,5.46,62.63999,0.06599,-0.4,-0.20199
2.2153,0,0,0.043,2.33999,5.46,62.63999,0.06599,-0.4,-0.20199
2.2163,0,0,0.043,2.33999,5.46,62.63999,0.06599,-0.4,-0.20199
2.2173,0,0,0.043,2.33999,5.46,62.63999,0.06599,-0.4,-0.20199
2.2183,0,0,0.043,2.33999,5.46,62.63999,0.06599,-0.4,-0.20199
2.2193,0,0,0.043,2.33999,5.46,62.63999,0.06599,-0.4,-0.20199
2.2203,0,0,0.043,2.33999,5.46,62.63999,0.06599,-0.4,-0.20199
2.2213,0,0,0.043,2.33999,5.46,62.63999,0.06599,-0.4,-0.20199
2.2223,0,0,0.043,2.30999,5.48999,62.63999,0.067,-0.4,-0.20099
2.22329,0,0,0.043,2.30999,5.48999,62.63999,0.067,-0.4,-0.20099
2.2243,0,0,0.043,2.30999,5.48999,62.63999,0.067,-0.4,-0.20099
2.2253,0,0,0.043,2.30999,5.48999,62.63999,0.067,-0.4,-0.20099
2.2263,0,0,0.043,2.30999,5.48999,62.63999,0.067,-0.4,-0.20099
2.22729,0,0,0.043,2.30999,5.48999,62.63999,0.067,-0.4,-0.20099
2.2283,0,0,0.043,2.30999,5.48999,62.63999,0.067,-0.4,-0.20099
2.2293,0,0,0.043,2.30999,5.48999,62.63999,0.067,-0.4,-0.20099
2.2303,0,0,0.043,2.30999,5.48999,62.63999,0.067,-0.4,-0.20099
2.2313,0,0,0.043,2.30999,5.48999,62.63999,0.067,-0.4,-0.20099
2.2323,0,0,0.043,2.30999,5.42,62.65999,0.06599,-0.399,-0.2
2.23329,0,0,0.043,2.30999,5.42,62.65999,0.06599,-0.399,-0.2
2.2343,0,0,0.043,2.30999,5.42,62.65999,0.06599,-0.399,-0.2
2.2353,0,0,0.043,2.30999,5.42,62.65999,0.06599,-0.399,-0.2
2.2363,0,0,0.043,2.30999,5.42,62.65999,0.06599,-0.399,-0.2
2.2373,0,0,0.043,2.30999,5.42,62.65999,0.06599,-0.399,-0.2
2.2383,0,0,0.043,2.30999,5.42,62.65999,0.06599,-0.399,-0.2
2.2393,0,0,0.043,2.30999,5.42,62.65999,0.06599,-0.399,-0.2
2.2403,0,0,0.043,2.30999,5.42,62.65999,0.06599,-0.399,-0.2
2.2413,0,0,0.043,2.30999,5.42,62.65999,0.06599,-0.399,-0.2
2.2423,0,0,0.043,2.28999,5.40999,62.61999,0.067,-0.4,-0.2
2.24329,0,0,0.043,2.28999,5.40999,62.61999,0.067,-0.4,-0.2
2.24429,0,0,0.043,2.28999,5.40999,62.61999,0.067,-0.4,-0.2
2.24534,0,0,0.043,2.28999,5.40999,62.61999,0.067,-0.4,-0.2
2.24632,0,0,0.043,2.28999,5.40999,62.61999,0.067,-0.4,-0.2
2.24732,0,0,0.043,2.28999,5.40999,62.61999,0.067,-0.4,-0.2
2.24833,0,0,0.043,2.28999,5.40999,62.61999,0.067,-0.4,-0.2
2.2493,0,0,0.043,2.28999,5.40999,62.61999,0.067,-0.4,-0.2
2.2503,0,0,0.043,2.28999,5.40999,62.61999,0.067,-0.4,-0.2
2.2513,0,0,0.043,2.28999,5.40999,62.61999,0.067,-0.4,-0.2
2.2523,0,0,0.043,2.25999,5.51999,62.57999,0.067,-0.4,-0.2
2.25329,0,0,0.043,2.25999,5.51999,62.57999,0.067,-0.4,-0.2
2.2543,0,0,0.043,2.25999,5.51999,62.57999,0.067,-0.4,-0.2
2.2553,0,0,0.043,2.25999,5.51999,62.57999,0.067,-0.4,-0.2
2.2563,0,0,0.043,2.25999,5.51999,62.57999,0.067,-0.4,-0.2
2.2573,0,0,0.043,2.25999,5.51999,62.57999,0.067,-0.4,-0.2
2.2583,0,0,0.043,2.25999,5.51999,62.57999,0.067,-0.4,-0.2
2.25929,0,0,0.043,2.25999,5.51999,62.57999,0.067,-0.4,-0.2
2.2603,0,0,0.043,2.25999,5.51999,62.57999,0.067,-0.4,-0.2
2.2613,0,0,0.043,2.25999,5.51999,62.57999,0.067,-0.4,-0.2
2.2623,0,0,0.043,2.27999,5.32999,62.61999,0.065,-0.399,-0.20099
2.26329,0,0,0.043,2.27999,5.32999,62.61999,0.065,-0.399,-0.20099
2.2643,0,0,0.043,2.27999,5.32999,62.61999,0.065,-0.399,-0.20099
2.2653,0,0,0.043,2.27999,5.32999,62.61999,0.065,-0.399,-0.20099
2.2663,0,0,0.043,2.27999,5.32999,62.61999,0.065,-0.399,-0.20099
2.2673,0,0,0.043,2.27999,5.32999,62.61999,0.065,-0.399,-0.20099
2.2683,0,0,0.043,2.27999,5.32999,62.61999,0.065,-0.399,-0.20099
2.26929,0,0,0.043,2.27999,5.32999,62.61999,0.065,-0.399,-0.20099
2.2703,0,0,0.043,2.27999,5.32999,62.61999,0.065,-0.399,-0.20099
2.2713,0,0,0.043,2.27999,5.32999,62.61999,0.065,-0.399,-0.20099
2.2723,0,0,0.043,2.36999,5.34999,62.65999,0.065,-0.399,-0.20099
2.2733,0,0,0.043,2.36999,5.34999,62.65999,0.065,-0.399,-0.20099
2.2743,0,0,0.043,2.36999,5.34999,62.65999,0.065,-0.399,-0.20099
2.2753,0,0,0.043,2.36999,5.34999,62.65999,0.065,-0.399,-0.20099
2.2763,0,0,0.043,2.36999,5.34999,62.65999,0.065,-0.399,-0.20099
2.2773,0,0,0.043,2.36999,5.34999,62.65999,0.065,-0.399,-0.20099
2.2783,0,0,0.043,2.36999,5.34999,62.65999,0.065,-0.399,-0.20099
2.27929,0,0,0.043,2.36999,5.34999,62.65999,0.065,-0.399,-0.20099
2.2803,0,0,0.043,2.36999,5.34999,62.65999,0.065,-0.399,-0.20099
2.2813,0,0,0.043,2.36999,5.34999,62.65999,0.065,-0.399,-0.20099
2.2823,0,0,0.043,2.24,5.46,62.62999,0.068,-0.399,-0.20099
2.2833,0,0,0.043,2.24,5.46,62.62999,0.068,-0.399,-0.20099
2.2843,0,0,0.043,2.24,5.46,62.62999,0.068,-0.399,-0.20099
2.2853,0,0,0.043,2.24,5.46,62.62999,0.068,-0.399,-0.20099
2.2863,0,0,0.043,2.24,5.46,62.62999,0.068,-0.399,-0.20099
2.2873,0,0,0.043,2.24,5.46,62.62999,0.068,-0.399,-0.20099
2.2883,0,0,0.043,2.24,5.46,62.62999,0.068,-0.399,-0.20099
2.2893,0,0,0.043,2.24,5.46,62.62999,0.068,-0.399,-0.20099
2.2903,0,0,0.043,2.24,5.46,62.62999,0.068,-0.399,-0.20099
2.2913,0,0,0.043,2.24,5.46,62.62999,0.068,-0.399,-0.20099
2.2923,0,0,0.043,2.23,5.46999,62.61999,0.068,-0.397,-0.20199
2.2933,0,0,0.043,2.23,5.46999,62.61999,0.068,-0.397,-0.20199
2.2943,0,0,0.043,2.23,5.46999,62.61999,0.068,-0.397,-0.20199
2.2953,0,0,0.043,2.23,5.46999,62.61999,0.068,-0.397,-0.20199
2.2963,0,0,0.043,2.23,5.46999,62.61999,0.068,-0.397,-0.20199
2.2973,0,0,0.043,2.23,5.46999,62.61999,0.068,-0.397,-0.20199
2.2983,0,0,0.043,2.23,5.46999,62.61999,0.068,-0.397,-0.20199
2.2993,0,0,0.043,2.23,5.46999,62.61999,0.068,-0.397,-0.20199
2.3003,0,0,0.043,2.23,5.46999,62.61999,0.068,-0.397,-0.20199
2.3013,0,0,0.043,2.23,5.46999,62.61999,0.068,-0.397,-0.20199
2.3023,0,0,0.043,2.25,5.33999,62.62999,0.06599,-0.398,-0.20199
2.3033,0,0,0.043,2.25,5.33999,62.62999,0.06599,-0.398,-0.20199
2.3043,0,0,0.043,2.25,5.33999,62.62999,0.06599,-0.398,-0.20199
2.3053,0,0,0.043,2.25,5.33999,62.62999,0.06599,-0.398,-0.20199
2.3063,0,0,0.043,2.25,5.33999,62.62999,0.06599,-0.398,-0.20199
2.3073,0,0,0.043,2.25,5.33999,62.62999,0.06599,-0.398,-0.20199
2.3083,0,0,0.043,2.25,5.33999,62.62999,0.06599,-0.398,-0.20199
2.3093,0,0,0.043,2.25,5.33999,62.62999,0.06599,-0.398,-0.20199
2.3103,0,0,0.043,2.25,5.33999,62.62999,0.06599,-0.398,-0.20199
2.3113,0,0,0.043,2.25,5.33999,62.62999,0.06599,-0.398,-0.20199
2.3123,0,0,0.043,2.32999,5.34999,62.60999,0.06599,-0.399,-0.20099
2.3133,0,0,0.043,2.32999,5.34999,62.60999,0.06599,-0.399,-0.20099
2.3143,0,0,0.043,2.32999,5.34999,62.60999,0.06599,-0.399,-0.20099
2.3153,0,0,0.043,2.32999,5.34999,62.60999,0.06599,-0.399,-0.20099
2.3163,0,0,0.043,2.32999,5.34999,62.60999,0.06599,-0.399,-0.20099
2.3173,0,0,0.043,2.32999,5.34999,62.60999,0.06599,-0.399,-0.20099
2.3183,0,0,0.043,2.32999,5.34999,62.60999,0.06599,-0.399,-0.20099
2.3193,0,0,0.043,2.32999,5.34999,62.60999,0.06599,-0.399,-0.20099
2.3203,0,0,0.043,2.32999,5.34999,62.60999,0.06599,-0.399,-0.20099
