time(s),surface angle(deg),rotor speed(rad/s),ranging distance(m),force_x(N),force_y(N),force_z(N),moment_x(N·m),moment_y(N·m),moment_z(N·m)
191.27577,18,0.45999,0,6.39999,8.10999,56.22999,0.165,-0.471,-0.265
191.27677,18,0.45999,0,6.39999,8.10999,56.22999,0.165,-0.471,-0.265
191.27777,18,0.45999,0,6.39999,8.10999,56.22999,0.165,-0.471,-0.265
191.27877,18,0.45999,0,6.39999,8.10999,56.22999,0.165,-0.471,-0.265
191.27976,18,0.45999,0,6.39999,8.10999,56.22999,0.165,-0.471,-0.265
191.2808,18,0.45999,0,6.39999,8.10999,56.22999,0.165,-0.471,-0.265
191.28179,18,0.45999,0,6.39999,8.10999,56.22999,0.165,-0.471,-0.265
191.2828,18,0.45999,0,6.39999,8.10999,56.22999,0.165,-0.471,-0.265
191.28382,18,0.45999,0,6.39999,8.10999,56.22999,0.165,-0.471,-0.265
191.28483,18,0.45999,0,6.39999,8.10999,56.22999,0.165,-0.471,-0.265
191.28579,18,0.45999,0,6.38999,7.80999,56.20999,0.157,-0.478,-0.266
191.28681,18,0.45999,0,6.38999,7.80999,56.20999,0.157,-0.478,-0.266
191.28778,18,0.45999,0,6.38999,7.80999,56.20999,0.157,-0.478,-0.266
191.28878,18,0.45999,0,6.38999,7.80999,56.20999,0.157,-0.478,-0.266
191.28977,18,0.45999,0,6.38999,7.80999,56.20999,0.157,-0.478,-0.266
191.29078,18,0.45999,0,6.38999,7.80999,56.20999,0.157,-0.478,-0.266
191.29177,18,0.45999,0,6.38999,7.80999,56.20999,0.157,-0.478,-0.266
191.29278,18,0.45999,0,6.38999,7.80999,56.20999,0.157,-0.478,-0.266
191.29377,18,0.45999,0,6.38999,7.80999,56.20999,0.157,-0.478,-0.266
191.29478,18,0.45999,0,6.38999,7.80999,56.20999,0.157,-0.478,-0.266
191.29577,18,0.45999,0,6.48,7.69,56.18,0.161,-0.482,-0.267
191.29678,18,0.45999,0,6.48,7.69,56.18,0.161,-0.482,-0.267
191.29777,18,0.45999,0,6.48,7.69,56.18,0.161,-0.482,-0.267
191.29878,18,0.45999,0,6.48,7.69,56.18,0.161,-0.482,-0.267
191.29977,18,0.45999,0,6.48,7.69,56.18,0.161,-0.482,-0.267
191.30078,18,0.45999,0,6.48,7.69,56.18,0.161,-0.482,-0.267
191.30177,18,0.45999,0,6.48,7.69,56.18,0.161,-0.482,-0.267
191.30278,18,0.45999,0,6.48,7.69,56.18,0.161,-0.482,-0.267
191.30377,18,0.45999,0,6.48,7.69,56.18,0.161,-0.482,-0.267
191.30477,18,0.45999,0,6.48,7.69,56.18,0.161,-0.482,-0.267
191.30577,18,0.45999,0,6.48,7.69,56.18,0.161,-0.482,-0.267
191.30677,18,0.45999,0,6.48,7.69,56.18,0.161,-0.482,-0.267
191.30776,18,0.45999,0,6.48,7.69,56.18,0.161,-0.482,-0.267
191.30877,18,0.45999,0,6.48,7.69,56.18,0.161,-0.482,-0.267
191.30976,18,0.45999,0,6.48,7.69,56.18,0.161,-0.482,-0.267
191.31079,18,0.45999,0,6.48,7.69,56.18,0.161,-0.482,-0.267
191.31178,18,0.45999,0,6.48,7.69,56.18,0.161,-0.482,-0.267
191.31278,18,0.45999,0,6.48,7.69,56.18,0.161,-0.482,-0.267
191.31378,18,0.45999,0,6.48,7.69,56.18,0.161,-0.482,-0.267
191.31478,18,0.45999,0,6.48,7.69,56.18,0.161,-0.482,-0.267
191.31578,18,0.45999,0,6.75,7.76999,56.14999,0.174,-0.476,-0.271
191.31678,18,0.45999,0,6.75,7.76999,56.14999,0.174,-0.476,-0.271
191.31777,18,0.45999,0,6.75,7.76999,56.14999,0.174,-0.476,-0.271
191.31878,18,0.45999,0,6.75,7.76999,56.14999,0.174,-0.476,-0.271
191.31977,18,0.45999,0,6.75,7.76999,56.14999,0.174,-0.476,-0.271
191.32078,18,0.45999,0,6.75,7.76999,56.14999,0.174,-0.476,-0.271
191.32177,18,0.45999,0,6.75,7.76999,56.14999,0.174,-0.476,-0.271
191.32278,18,0.45999,0,6.75,7.76999,56.14999,0.174,-0.476,-0.271
191.32377,18,0.45999,0,6.75,7.76999,56.14999,0.174,-0.476,-0.271
191.32478,18,0.45999,0,6.75,7.76999,56.14999,0.174,-0.476,-0.271
191.32577,18,0.45999,0,6.67,8.05999,56.18,0.181,-0.467,-0.271
191.32678,18,0.45999,0,6.67,8.05999,56.18,0.181,-0.467,-0.271
191.32777,18,0.45999,0,6.67,8.05999,56.18,0.181,-0.467,-0.271
191.32878,18,0.45999,0,6.67,8.05999,56.18,0.181,-0.467,-0.271
191.32977,18,0.45999,0,6.67,8.05999,56.18,0.181,-0.467,-0.271
191.33078,18,0.45999,0,6.67,8.05999,56.18,0.181,-0.467,-0.271
191.33177,18,0.45999,0,6.67,8.05999,56.18,0.181,-0.467,-0.271
191.33277,18,0.45999,0,6.67,8.05999,56.18,0.181,-0.467,-0.271
191.33377,18,0.45999,0,6.67,8.05999,56.18,0.181,-0.467,-0.271
191.33477,18,0.45999,0,6.67,8.05999,56.18,0.181,-0.467,-0.271
191.33576,18,0.45999,0,6.44999,7.85999,56.28999,0.174,-0.45999,-0.271
191.33677,18,0.45999,0,6.44999,7.85999,56.28999,0.174,-0.45999,-0.271
191.33776,18,0.45999,0,6.44999,7.85999,56.28999,0.174,-0.45999,-0.271
191.33879,18,0.45999,0,6.44999,7.85999,56.28999,0.174,-0.45999,-0.271
191.33978,18,0.45999,0,6.44999,7.85999,56.28999,0.174,-0.45999,-0.271
191.34078,18,0.45999,0,6.44999,7.85999,56.28999,0.174,-0.45999,-0.271
191.34178,18,0.45999,0,6.44999,7.85999,56.28999,0.174,-0.45999,-0.271
191.34278,18,0.45999,0,6.44999,7.85999,56.28999,0.174,-0.45999,-0.271
191.34378,18,0.45999,0,6.44999,7.85999,56.28999,0.174,-0.45999,-0.271
191.34478,18,0.45999,0,6.44999,7.85999,56.28999,0.174,-0.45999,-0.271
191.34577,18,0.45999,0,6.65999,7.71999,56.29999,0.174,-0.46199,-0.276
191.34678,18,0.45999,0,6.65999,7.71999,56.29999,0.174,-0.46199,-0.276
191.34777,18,0.45999,0,6.65999,7.71999,56.29999,0.174,-0.46199,-0.276
191.34878,18,0.45999,0,6.65999,7.71999,56.29999,0.174,-0.46199,-0.276
191.34977,18,0.45999,0,6.65999,7.71999,56.29999,0.174,-0.46199,-0.276
191.35078,18,0.45999,0,6.65999,7.71999,56.29999,0.174,-0.46199,-0.276
191.35177,18,0.45999,0,6.65999,7.71999,56.29999,0.174,-0.46199,-0.276
191.35278,18,0.45999,0,6.65999,7.71999,56.29999,0.174,-0.46199,-0.276
191.35377,18,0.45999,0,6.65999,7.71999,56.29999,0.174,-0.46199,-0.276
191.35478,18,0.45999,0,6.65999,7.71999,56.29999,0.174,-0.46199,-0.276
191.35577,18,0.45999,0,6.75999,7.78999,56.27,0.172,-0.464,-0.282
191.35678,18,0.45999,0,6.75999,7.78999,56.27,0.172,-0.464,-0.282
191.35777,18,0.45999,0,6.75999,7.78999,56.27,0.172,-0.464,-0.282
191.35877,18,0.45999,0,6.75999,7.78999,56.27,0.172,-0.464,-0.282
191.35977,18,0.45999,0,6.75999,7.78999,56.27,0.172,-0.464,-0.282
191.36077,18,0.45999,0,6.75999,7.78999,56.27,0.172,-0.464,-0.282
191.36177,18,0.45999,0,6.75999,7.78999,56.27,0.172,-0.464,-0.282
191.36277,18,0.45999,0,6.75999,7.78999,56.27,0.172,-0.464,-0.282
191.36376,18,0.45999,0,6.75999,7.78999,56.27,0.172,-0.464,-0.282
191.36477,18,0.45999,0,6.75999,7.78999,56.27,0.172,-0.464,-0.282
191.36576,18,0.45999,0,6.84999,7.89999,56.29999,0.164,-0.468,-0.281
191.36679,18,0.45999,0,6.84999,7.89999,56.29999,0.164,-0.468,-0.281
191.36778,18,0.45999,0,6.84999,7.89999,56.29999,0.164,-0.468,-0.281
191.36878,18,0.45999,0,6.84999,7.89999,56.29999,0.164,-0.468,-0.281
191.36978,18,0.45999,0,6.84999,7.89999,56.29999,0.164,-0.468,-0.281
191.37078,18,0.45999,0,6.84999,7.89999,56.29999,0.164,-0.468,-0.281
191.37178,18,0.45999,0,6.84999,7.89999,56.29999,0.164,-0.468,-0.281
191.37278,18,0.45999,0,6.84999,7.89999,56.29999,0.164,-0.468,-0.281
191.37379,18,0.45999,0,6.84999,7.89999,56.29999,0.164,-0.468,-0.281
191.3748,18,0.45999,0,6.84999,7.89999,56.29999,0.164,-0.468,-0.281
191.37579,18,0.45999,0,6.61999,7.98,56.37999,0.159,-0.465,-0.274
191.37683,18,0.45999,0,6.61999,7.98,56.37999,0.159,-0.465,-0.274
191.37782,18,0.45999,0,6.61999,7.98,56.37999,0.159,-0.465,-0.274
191.37879,18,0.45999,0,6.61999,7.98,56.37999,0.159,-0.465,-0.274
191.37979,18,0.45999,0,6.61999,7.98,56.37999,0.159,-0.465,-0.274
191.38079,18,0.45999,0,6.61999,7.98,56.37999,0.159,-0.465,-0.274
191.3818,18,0.45999,0,6.61999,7.98,56.37999,0.159,-0.465,-0.274
191.38284,18,0.45999,0,6.61999,7.98,56.37999,0.159,-0.465,-0.274
191.38377,18,0.45999,0,6.61999,7.98,56.37999,0.159,-0.465,-0.274
191.38478,18,0.45999,0,6.61999,7.98,56.37999,0.159,-0.465,-0.274
191.38577,18,0.45999,0,6.60999,8.18999,56.36,0.151,-0.473,-0.268
191.38677,18,0.45999,0,6.60999,8.18999,56.36,0.151,-0.473,-0.268
191.38777,18,0.45999,0,6.60999,8.18999,56.36,0.151,-0.473,-0.268
191.38877,18,0.45999,0,6.60999,8.18999,56.36,0.151,-0.473,-0.268
191.38978,18,0.45999,0,6.60999,8.18999,56.36,0.151,-0.473,-0.268
191.39077,18,0.45999,0,6.60999,8.18999,56.36,0.151,-0.473,-0.268
191.39176,18,0.45999,0,6.60999,8.18999,56.36,0.151,-0.473,-0.268
191.39277,18,0.45999,0,6.60999,8.18999,56.36,0.151,-0.473,-0.268
191.39378,18,0.45999,0,6.60999,8.18999,56.36,0.151,-0.473,-0.268
191.39479,18,0.45999,0,6.60999,8.18999,56.36,0.151,-0.473,-0.268
191.39578,18,0.45999,0,6.42999,7.91999,56.30999,0.15,-0.472,-0.266
191.39678,18,0.45999,0,6.42999,7.91999,56.30999,0.15,-0.472,-0.266
191.39778,18,0.45999,0,6.42999,7.91999,56.30999,0.15,-0.472,-0.266
191.39878,18,0.45999,0,6.42999,7.91999,56.30999,0.15,-0.472,-0.266
191.39978,18,0.45999,0,6.42999,7.91999,56.30999,0.15,-0.472,-0.266
191.40078,18,0.45999,0,6.42999,7.91999,56.30999,0.15,-0.472,-0.266
191.40177,18,0.45999,0,6.42999,7.91999,56.30999,0.15,-0.472,-0.266
191.40278,18,0.45999,0,6.42999,7.91999,56.30999,0.15,-0.472,-0.266
191.40377,18,0.45999,0,6.42999,7.91999,56.30999,0.15,-0.472,-0.266
191.40478,18,0.45999,0,6.42999,7.91999,56.30999,0.15,-0.472,-0.266
191.40577,18,0.45999,0,6.60999,7.82999,56.27999,0.151,-0.472,-0.271
191.40678,18,0.45999,0,6.60999,7.82999,56.27999,0.151,-0.472,-0.271
191.40777,18,0.45999,0,6.60999,7.82999,56.27999,0.151,-0.472,-0.271
191.40878,18,0.45999,0,6.60999,7.82999,56.27999,0.151,-0.472,-0.271
191.40977,18,0.45999,0,6.60999,7.82999,56.27999,0.151,-0.472,-0.271
191.41078,18,0.45999,0,6.60999,7.82999,56.27999,0.151,-0.472,-0.271
191.41177,18,0.45999,0,6.60999,7.82999,56.27999,0.151,-0.472,-0.271
191.41278,18,0.45999,0,6.60999,7.82999,56.27999,0.151,-0.472,-0.271
191.41377,18,0.45999,0,6.60999,7.82999,56.27999,0.151,-0.472,-0.271
191.41477,18,0.45999,0,6.60999,7.82999,56.27999,0.151,-0.472,-0.271
191.41577,18,0.45999,0,6.73999,8,56.20999,0.16,-0.476,-0.276
191.41677,18,0.45999,0,6.73999,8,56.20999,0.16,-0.476,-0.276
191.41777,18,0.45999,0,6.73999,8,56.20999,0.16,-0.476,-0.276
191.41877,18,0.45999,0,6.73999,8,56.20999,0.16,-0.476,-0.276
191.41976,18,0.45999,0,6.73999,8,56.20999,0.16,-0.476,-0.276
191.42079,18,0.45999,0,6.73999,8,56.20999,0.16,-0.476,-0.276
191.42178,18,0.45999,0,6.73999,8,56.20999,0.16,-0.476,-0.276
191.42279,18,0.45999,0,6.73999,8,56.20999,0.16,-0.476,-0.276
191.42378,18,0.45999,0,6.73999,8,56.20999,0.16,-0.476,-0.276
191.42478,18,0.45999,0,6.73999,8,56.20999,0.16,-0.476,-0.276
191.42578,18,0.45999,0,6.75,7.78999,56.22999,0.173,-0.464,-0.273
191.42678,18,0.45999,0,6.75,7.78999,56.22999,0.173,-0.464,-0.273
191.42778,18,0.45999,0,6.75,7.78999,56.22999,0.173,-0.464,-0.273
191.42878,18,0.45999,0,6.75,7.78999,56.22999,0.173,-0.464,-0.273
191.42977,18,0.45999,0,6.75,7.78999,56.22999,0.173,-0.464,-0.273
191.43078,18,0.45999,0,6.75,7.78999,56.22999,0.173,-0.464,-0.273
191.43177,18,0.45999,0,6.75,7.78999,56.22999,0.173,-0.464,-0.273
191.43278,18,0.45999,0,6.75,7.78999,56.22999,0.173,-0.464,-0.273
191.43377,18,0.45999,0,6.75,7.78999,56.22999,0.173,-0.464,-0.273
191.43478,18,0.45999,0,6.75,7.78999,56.22999,0.173,-0.464,-0.273
191.43577,18,0.45999,0,6.62999,7.86999,56.28999,0.171,-0.464,-0.27
191.43678,18,0.45999,0,6.62999,7.86999,56.28999,0.171,-0.464,-0.27
191.43777,18,0.45999,0,6.62999,7.86999,56.28999,0.171,-0.464,-0.27
191.43878,18,0.45999,0,6.62999,7.86999,56.28999,0.171,-0.464,-0.27
191.43977,18,0.45999,0,6.62999,7.86999,56.28999,0.171,-0.464,-0.27
191.44078,18,0.45999,0,6.62999,7.86999,56.28999,0.171,-0.464,-0.27
191.44177,18,0.45999,0,6.62999,7.86999,56.28999,0.171,-0.464,-0.27
191.44277,18,0.45999,0,6.62999,7.86999,56.28999,0.171,-0.464,-0.27
191.44377,18,0.45999,0,6.62999,7.86999,56.28999,0.171,-0.464,-0.27
191.44477,18,0.45999,0,6.62999,7.86999,56.28999,0.171,-0.464,-0.27
191.44577,18,0.45999,0,6.63999,7.67999,56.25,0.172,-0.465,-0.268
191.44677,18,0.45999,0,6.63999,7.67999,56.25,0.172,-0.465,-0.268
191.44776,18,0.45999,0,6.63999,7.67999,56.25,0.172,-0.465,-0.268
191.44879,18,0.45999,0,6.63999,7.67999,56.25,0.172,-0.465,-0.268
191.44978,18,0.45999,0,6.63999,7.67999,56.25,0.172,-0.465,-0.268
191.45079,18,0.45999,0,6.63999,7.67999,56.25,0.172,-0.465,-0.268
191.45178,18,0.45999,0,6.63999,7.67999,56.25,0.172,-0.465,-0.268
191.45278,18,0.45999,0,6.63999,7.67999,56.25,0.172,-0.465,-0.268
191.45378,18,0.45999,0,6.63999,7.67999,56.25,0.172,-0.465,-0.268
191.45478,18,0.45999,0,6.63999,7.67999,56.25,0.172,-0.465,-0.268
191.45578,18,0.45999,0,6.80999,7.73999,56.14999,0.18,-0.47,-0.268
191.45678,18,0.45999,0,6.80999,7.73999,56.14999,0.18,-0.47,-0.268
191.45777,18,0.45999,0,6.80999,7.73999,56.14999,0.18,-0.47,-0.268
191.45878,18,0.45999,0,6.80999,7.73999,56.14999,0.18,-0.47,-0.268
191.45977,18,0.45999,0,6.80999,7.73999,56.14999,0.18,-0.47,-0.268
191.46078,18,0.45999,0,6.80999,7.73999,56.14999,0.18,-0.47,-0.268
191.46177,18,0.45999,0,6.80999,7.73999,56.14999,0.18,-0.47,-0.268
191.46278,18,0.45999,0,6.80999,7.73999,56.14999,0.18,-0.47,-0.268
191.46377,18,0.45999,0,6.80999,7.73999,56.14999,0.18,-0.47,-0.268
191.46478,18,0.45999,0,6.80999,7.73999,56.14999,0.18,-0.47,-0.268
191.46577,18,0.45999,0,6.80999,7.73999,56.14999,0.18,-0.47,-0.268
191.46679,18,0.45999,0,6.80999,7.73999,56.14999,0.18,-0.47,-0.268
191.46778,18,0.45999,0,6.80999,7.73999,56.14999,0.18,-0.47,-0.268
191.46879,18,0.45999,0,6.80999,7.73999,56.14999,0.18,-0.47,-0.268
191.46978,18,0.45999,0,6.80999,7.73999,56.14999,0.18,-0.47,-0.268
191.4708,18,0.45999,0,6.80999,7.73999,56.14999,0.18,-0.47,-0.268
191.47177,18,0.45999,0,6.80999,7.73999,56.14999,0.18,-0.47,-0.268
191.47279,18,0.45999,0,6.80999,7.73999,56.14999,0.18,-0.47,-0.268
191.47378,18,0.45999,0,6.80999,7.73999,56.14999,0.18,-0.47,-0.268
191.47479,18,0.45999,0,6.80999,7.73999,56.14999,0.18,-0.47,-0.268
191.47584,18,0.45999,0,6.73999,7.69,56.25999,0.173,-0.459,-0.268
191.47679,18,0.45999,0,6.73999,7.69,56.25999,0.173,-0.459,-0.268
191.47778,18,0.45999,0,6.73999,7.69,56.25999,0.173,-0.459,-0.268
191.47879,18,0.45999,0,6.73999,7.69,56.25999,0.173,-0.459,-0.268
191.47978,18,0.45999,0,6.73999,7.69,56.25999,0.173,-0.459,-0.268
191.48078,18,0.45999,0,6.73999,7.69,56.25999,0.173,-0.459,-0.268
191.48178,18,0.45999,0,6.73999,7.69,56.25999,0.173,-0.459,-0.268
191.48278,18,0.45999,0,6.73999,7.69,56.25999,0.173,-0.459,-0.268
191.48377,18,0.45999,0,6.73999,7.69,56.25999,0.173,-0.459,-0.268
191.48478,18,0.45999,0,6.73999,7.69,56.25999,0.173,-0.459,-0.268
191.48577,18,0.45999,0,6.73999,7.69,56.25999,0.173,-0.459,-0.268
191.48678,18,0.45999,0,6.71999,7.90999,56.27,0.163,-0.465,-0.267
191.48777,18,0.45999,0,6.71999,7.90999,56.27,0.163,-0.465,-0.267
191.48878,18,0.45999,0,6.71999,7.90999,56.27,0.163,-0.465,-0.267
191.48977,18,0.45999,0,6.71999,7.90999,56.27,0.163,-0.465,-0.267
191.49078,18,0.45999,0,6.71999,7.90999,56.27,0.163,-0.465,-0.267
191.49179,18,0.45999,0,6.71999,7.90999,56.27,0.163,-0.465,-0.267
191.49278,18,0.45999,0,6.71999,7.90999,56.27,0.163,-0.465,-0.267
191.49377,18,0.45999,0,6.71999,7.90999,56.27,0.163,-0.465,-0.267
191.49478,18,0.45999,0,6.71999,7.90999,56.27,0.163,-0.465,-0.267
191.49577,18,0.45999,0,6.71999,7.90999,56.27,0.163,-0.465,-0.267
191.49678,18,0.45999,0,6.31999,8.14999,56.36,0.161,-0.463,-0.269
191.49777,18,0.45999,0,6.31999,8.14999,56.36,0.161,-0.463,-0.269
191.49877,18,0.45999,0,6.31999,8.14999,56.36,0.161,-0.463,-0.269
191.49977,18,0.45999,0,6.31999,8.14999,56.36,0.161,-0.463,-0.269
191.50077,18,0.45999,0,6.31999,8.14999,56.36,0.161,-0.463,-0.269
191.50177,18,0.45999,0,6.31999,8.14999,56.36,0.161,-0.463,-0.269
191.50277,18,0.45999,0,6.31999,8.14999,56.36,0.161,-0.463,-0.269
191.50376,18,0.45999,0,6.31999,8.14999,56.36,0.161,-0.463,-0.269
191.50479,18,0.45999,0,6.31999,8.14999,56.36,0.161,-0.463,-0.269
191.50578,18,0.45999,0,6.31999,8.14999,56.36,0.161,-0.463,-0.269
191.50679,18,0.45999,0,6.46,7.87999,56.46999,0.152,-0.471,-0.271
191.50778,18,0.45999,0,6.46,7.87999,56.46999,0.152,-0.471,-0.271
191.50878,18,0.45999,0,6.46,7.87999,56.46999,0.152,-0.471,-0.271
191.50978,18,0.45999,0,6.46,7.87999,56.46999,0.152,-0.471,-0.271
191.51078,18,0.45999,0,6.46,7.87999,56.46999,0.152,-0.471,-0.271
191.51177,18,0.45999,0,6.46,7.87999,56.46999,0.152,-0.471,-0.271
191.51278,18,0.45999,0,6.46,7.87999,56.46999,0.152,-0.471,-0.271
191.51377,18,0.45999,0,6.46,7.87999,56.46999,0.152,-0.471,-0.271
191.51478,18,0.45999,0,6.46,7.87999,56.46999,0.152,-0.471,-0.271
191.51577,18,0.45999,0,6.46,7.87999,56.46999,0.152,-0.471,-0.271
191.51678,18,0.45999,0,6.96,7.84999,56.5,0.151,-0.476,-0.272
191.51777,18,0.45999,0,6.96,7.84999,56.5,0.151,-0.476,-0.272
191.51878,18,0.45999,0,6.96,7.84999,56.5,0.151,-0.476,-0.272
191.51977,18,0.45999,0,6.96,7.84999,56.5,0.151,-0.476,-0.272
191.52078,18,0.45999,0,6.96,7.84999,56.5,0.151,-0.476,-0.272
191.52177,18,0.45999,0,6.96,7.84999,56.5,0.151,-0.476,-0.272
191.52278,18,0.45999,0,6.96,7.84999,56.5,0.151,-0.476,-0.272
191.52377,18,0.45999,0,6.96,7.84999,56.5,0.151,-0.476,-0.272
191.52478,18,0.45999,0,6.96,7.84999,56.5,0.151,-0.476,-0.272
191.52577,18,0.45999,0,6.96,7.84999,56.5,0.151,-0.476,-0.272
191.52677,18,0.45999,0,6.73,7.81999,56.43999,0.157,-0.47,-0.27
191.52777,18,0.45999,0,6.73,7.81999,56.43999,0.157,-0.47,-0.27
191.52877,18,0.45999,0,6.73,7.81999,56.43999,0.157,-0.47,-0.27
191.52976,18,0.45999,0,6.73,7.81999,56.43999,0.157,-0.47,-0.27
191.53077,18,0.45999,0,6.73,7.81999,56.43999,0.157,-0.47,-0.27
191.53176,18,0.45999,0,6.73,7.81999,56.43999,0.157,-0.47,-0.27
191.53279,18,0.45999,0,6.73,7.81999,56.43999,0.157,-0.47,-0.27
191.53378,18,0.45999,0,6.73,7.81999,56.43999,0.157,-0.47,-0.27
191.53479,18,0.45999,0,6.73,7.81999,56.43999,0.157,-0.47,-0.27
191.53578,18,0.45999,0,6.73,7.81999,56.43999,0.157,-0.47,-0.27
191.53678,18,0.45999,0,6.61999,7.91999,56.36,0.153,-0.467,-0.266
191.53778,18,0.45999,0,6.61999,7.91999,56.36,0.153,-0.467,-0.266
191.53878,18,0.45999,0,6.61999,7.91999,56.36,0.153,-0.467,-0.266
191.53977,18,0.45999,0,6.61999,7.91999,56.36,0.153,-0.467,-0.266
191.54078,18,0.45999,0,6.61999,7.91999,56.36,0.153,-0.467,-0.266
191.54177,18,0.45999,0,6.61999,7.91999,56.36,0.153,-0.467,-0.266
191.54278,18,0.45999,0,6.61999,7.91999,56.36,0.153,-0.467,-0.266
191.54377,18,0.45999,0,6.61999,7.91999,56.36,0.153,-0.467,-0.266
191.54478,18,0.45999,0,6.61999,7.91999,56.36,0.153,-0.467,-0.266
191.54577,18,0.45999,0,6.61999,7.91999,56.36,0.153,-0.467,-0.266
191.54678,18,0.45999,0,6.5,8.02999,56.29999,0.16,-0.46199,-0.261
191.54777,18,0.45999,0,6.5,8.02999,56.29999,0.16,-0.46199,-0.261
191.54878,18,0.45999,0,6.5,8.02999,56.29999,0.16,-0.46199,-0.261
191.54977,18,0.45999,0,6.5,8.02999,56.29999,0.16,-0.46199,-0.261
191.55078,18,0.45999,0,6.5,8.02999,56.29999,0.16,-0.46199,-0.261
191.55177,18,0.45999,0,6.5,8.02999,56.29999,0.16,-0.46199,-0.261
191.55278,18,0.45999,0,6.5,8.02999,56.29999,0.16,-0.46199,-0.261
191.55377,18,0.45999,0,6.5,8.02999,56.29999,0.16,-0.46199,-0.261
191.55477,18,0.45999,0,6.5,8.02999,56.29999,0.16,-0.46199,-0.261
191.55577,18,0.45999,0,6.5,8.02999,56.29999,0.16,-0.46199,-0.261
191.55677,18,0.45999,0,6.73999,7.69999,56.36,0.16199,-0.467,-0.26
191.55776,18,0.45999,0,6.73999,7.69999,56.36,0.16199,-0.467,-0.26
191.55877,18,0.45999,0,6.73999,7.69999,56.36,0.16199,-0.467,-0.26
191.55979,18,0.45999,0,6.73999,7.69999,56.36,0.16199,-0.467,-0.26
191.5608,18,0.45999,0,6.73999,7.69999,56.36,0.16199,-0.467,-0.26
191.56179,18,0.45999,0,6.73999,7.69999,56.36,0.16199,-0.467,-0.26
191.56282,18,0.45999,0,6.73999,7.69999,56.36,0.16199,-0.467,-0.26
191.56382,18,0.45999,0,6.73999,7.69999,56.36,0.16199,-0.467,-0.26
191.56484,18,0.45999,0,6.73999,7.69999,56.36,0.16199,-0.467,-0.26
191.56578,18,0.45999,0,6.73999,7.69999,56.36,0.16199,-0.467,-0.26
191.56678,18,0.45999,0,7,7.78999,56.36999,0.166,-0.464,-0.262
191.56777,18,0.45999,0,7,7.78999,56.36999,0.166,-0.464,-0.262
191.56878,18,0.45999,0,7,7.78999,56.36999,0.166,-0.464,-0.262
191.56977,18,0.45999,0,7,7.78999,56.36999,0.166,-0.464,-0.262
191.57078,18,0.45999,0,7,7.78999,56.36999,0.166,-0.464,-0.262
191.57177,18,0.45999,0,7,7.78999,56.36999,0.166,-0.464,-0.262
191.57278,18,0.45999,0,7,7.78999,56.36999,0.166,-0.464,-0.262
191.57377,18,0.45999,0,7,7.78999,56.36999,0.166,-0.464,-0.262
191.57478,18,0.45999,0,7,7.78999,56.36999,0.166,-0.464,-0.262
191.57577,18,0.45999,0,7,7.78999,56.36999,0.166,-0.464,-0.262
191.57678,18,0.45999,0,6.78999,8.13999,56.14999,0.182,-0.474,-0.26399
191.57777,18,0.45999,0,6.78999,8.13999,56.14999,0.182,-0.474,-0.26399
191.57878,18,0.45999,0,6.78999,8.13999,56.14999,0.182,-0.474,-0.26399
191.57977,18,0.45999,0,6.78999,8.13999,56.14999,0.182,-0.474,-0.26399
191.58078,18,0.45999,0,6.78999,8.13999,56.14999,0.182,-0.474,-0.26399
191.58177,18,0.45999,0,6.78999,8.13999,56.14999,0.182,-0.474,-0.26399
191.58277,18,0.45999,0,6.78999,8.13999,56.14999,0.182,-0.474,-0.26399
191.58377,18,0.45999,0,6.78999,8.13999,56.14999,0.182,-0.474,-0.26399
191.58477,18,0.45999,0,6.78999,8.13999,56.14999,0.182,-0.474,-0.26399
191.58576,18,0.45999,0,6.78999,8.13999,56.14999,0.182,-0.474,-0.26399
191.58677,18,0.45999,0,6.52999,7.87999,56.13999,0.17,-0.48,-0.266
191.58776,18,0.45999,0,6.52999,7.87999,56.13999,0.17,-0.48,-0.266
191.58879,18,0.45999,0,6.52999,7.87999,56.13999,0.17,-0.48,-0.266
191.58978,18,0.45999,0,6.52999,7.87999,56.13999,0.17,-0.48,-0.266
191.59078,18,0.45999,0,6.52999,7.87999,56.13999,0.17,-0.48,-0.266
191.59178,18,0.45999,0,6.52999,7.87999,56.13999,0.17,-0.48,-0.266
191.59278,18,0.45999,0,6.52999,7.87999,56.13999,0.17,-0.48,-0.266
191.59378,18,0.45999,0,6.52999,7.87999,56.13999,0.17,-0.48,-0.266
191.59478,18,0.45999,0,6.52999,7.87999,56.13999,0.17,-0.48,-0.266
191.59577,18,0.45999,0,6.52999,7.87999,56.13999,0.17,-0.48,-0.266
191.59678,18,0.45999,0,6.46999,8,56.13999,0.175,-0.48299,-0.267
191.59777,18,0.45999,0,6.46999,8,56.13999,0.175,-0.48299,-0.267
191.59878,18,0.45999,0,6.46999,8,56.13999,0.175,-0.48299,-0.267
191.59977,18,0.45999,0,6.46999,8,56.13999,0.175,-0.48299,-0.267
191.60078,18,0.45999,0,6.46999,8,56.13999,0.175,-0.48299,-0.267
191.60177,18,0.45999,0,6.46999,8,56.13999,0.175,-0.48299,-0.267
191.60278,18,0.45999,0,6.46999,8,56.13999,0.175,-0.48299,-0.267
191.60377,18,0.45999,0,6.46999,8,56.13999,0.175,-0.48299,-0.267
191.60478,18,0.45999,0,6.46999,8,56.13999,0.175,-0.48299,-0.267
