time(s),surface angle(deg),rotor speed(rad/s),ranging distance(m),force_x(N),force_y(N),force_z(N),moment_x(N·m),moment_y(N·m),moment_z(N·m)
0.31507,0,0,0.273,0.61999,-0.45999,44.13999,-0.239,-0.312,-0.01299
0.31607,0,0,0.273,0.61999,-0.45999,44.13999,-0.239,-0.312,-0.01299
0.31707,0,0,0.273,0.61999,-0.45999,44.13999,-0.239,-0.312,-0.01299
0.31807,0,0,0.273,0.61999,-0.45999,44.13999,-0.239,-0.312,-0.01299
0.31907,0,0,0.273,0.63,-0.51999,44.14999,-0.241,-0.312,-0.012
0.32007,0,0,0.273,0.63,-0.51999,44.14999,-0.241,-0.312,-0.012
0.32107,0,0,0.273,0.63,-0.51999,44.14999,-0.241,-0.312,-0.012
0.32207,0,0,0.273,0.63,-0.51999,44.14999,-0.241,-0.312,-0.012
0.32307,0,0,0.273,0.63,-0.51999,44.14999,-0.241,-0.312,-0.012
0.32407,0,0,0.273,0.63,-0.51999,44.14999,-0.241,-0.312,-0.012
0.32507,0,0,0.273,0.63,-0.51999,44.14999,-0.241,-0.312,-0.012
0.32607,0,0,0.273,0.63,-0.51999,44.14999,-0.241,-0.312,-0.012
0.32707,0,0,0.273,0.63,-0.51999,44.14999,-0.241,-0.312,-0.012
0.32807,0,0,0.273,0.63,-0.51999,44.14999,-0.241,-0.312,-0.012
0.32907,0,0,0.273,0.51999,-0.61999,44.22999,-0.242,-0.311,-0.012
0.33007,0,0,0.273,0.51999,-0.61999,44.22999,-0.242,-0.311,-0.012
0.33107,0,0,0.273,0.51999,-0.61999,44.22999,-0.242,-0.311,-0.012
0.33207,0,0,0.273,0.51999,-0.61999,44.22999,-0.242,-0.311,-0.012
0.33307,0,0,0.273,0.51999,-0.61999,44.22999,-0.242,-0.311,-0.012
0.33407,0,0,0.273,0.51999,-0.61999,44.22999,-0.242,-0.311,-0.012
0.33507,0,0,0.273,0.51999,-0.61999,44.22999,-0.242,-0.311,-0.012
0.33607,0,0,0.273,0.51999,-0.61999,44.22999,-0.242,-0.311,-0.012
0.33707,0,0,0.273,0.51999,-0.61999,44.22999,-0.242,-0.311,-0.012
0.33807,0,0,0.273,0.51999,-0.61999,44.22999,-0.242,-0.311,-0.012
0.33907,0,0,0.273,0.56999,-0.59999,44.29999,-0.24,-0.311,-0.012
0.34007,0,0,0.273,0.56999,-0.59999,44.29999,-0.24,-0.311,-0.012
0.34107,0,0,0.273,0.56999,-0.59999,44.29999,-0.24,-0.311,-0.012
0.34207,0,0,0.273,0.56999,-0.59999,44.29999,-0.24,-0.311,-0.012
0.34307,0,0,0.273,0.56999,-0.59999,44.29999,-0.24,-0.311,-0.012
0.34407,0,0,0.273,0.56999,-0.59999,44.29999,-0.24,-0.311,-0.012
0.34507,0,0,0.273,0.56999,-0.59999,44.29999,-0.24,-0.311,-0.012
0.34607,0,0,0.273,0.56999,-0.59999,44.29999,-0.24,-0.311,-0.012
0.34707,0,0,0.273,0.56999,-0.59999,44.29999,-0.24,-0.311,-0.012
0.34807,0,0,0.273,0.56999,-0.59999,44.29999,-0.24,-0.311,-0.012
0.34907,0,0,0.273,0.58999,-0.48999,44.22999,-0.238,-0.311,-0.012
0.35007,0,0,0.273,0.58999,-0.48999,44.22999,-0.238,-0.311,-0.012
0.35107,0,0,0.273,0.58999,-0.48999,44.22999,-0.238,-0.311,-0.012
0.35207,0,0,0.273,0.58999,-0.48999,44.22999,-0.238,-0.311,-0.012
0.35307,0,0,0.273,0.58999,-0.48999,44.22999,-0.238,-0.311,-0.012
0.35407,0,0,0.273,0.58999,-0.48999,44.22999,-0.238,-0.311,-0.012
0.35507,0,0,0.273,0.58999,-0.48999,44.22999,-0.238,-0.311,-0.012
0.35607,0,0,0.273,0.58999,-0.48999,44.22999,-0.238,-0.311,-0.012
0.35707,0,0,0.273,0.58999,-0.48999,44.22999,-0.238,-0.311,-0.012
0.35807,0,0,0.273,0.58999,-0.48999,44.22999,-0.238,-0.311,-0.012
0.35907,0,0,0.273,0.55,-0.45,44.14999,-0.24,-0.311,-0.011
0.36007,0,0,0.273,0.55,-0.45,44.14999,-0.24,-0.311,-0.011
0.36107,0,0,0.273,0.55,-0.45,44.14999,-0.24,-0.311,-0.011
0.36207,0,0,0.273,0.55,-0.45,44.14999,-0.24,-0.311,-0.011
0.36307,0,0,0.273,0.55,-0.45,44.14999,-0.24,-0.311,-0.011
0.36407,0,0,0.273,0.55,-0.45,44.14999,-0.24,-0.311,-0.011
0.36507,0,0,0.27,0.55,-0.45,44.14999,-0.24,-0.311,-0.011
0.36607,0,0,0.27,0.55,-0.45,44.14999,-0.24,-0.311,-0.011
0.36707,0,0,0.27,0.55,-0.45,44.14999,-0.24,-0.311,-0.011
0.36807,0,0,0.27,0.55,-0.45,44.14999,-0.24,-0.311,-0.011
0.36907,0,0,0.27,0.61,-0.45,44.14999,-0.241,-0.311,-0.012
0.37007,0,0,0.27,0.61,-0.45,44.14999,-0.241,-0.311,-0.012
0.37107,0,0,0.27,0.61,-0.45,44.14999,-0.241,-0.311,-0.012
0.37207,0,0,0.27,0.61,-0.45,44.14999,-0.241,-0.311,-0.012
0.37307,0,0,0.27,0.61,-0.45,44.14999,-0.241,-0.311,-0.012
0.37409,0,0,0.27,0.61,-0.45,44.14999,-0.241,-0.311,-0.012
0.37509,0,0,0.27,0.61,-0.45,44.14999,-0.241,-0.311,-0.012
0.37608,0,0,0.27,0.61,-0.45,44.14999,-0.241,-0.311,-0.012
0.3771,0,0,0.27,0.61,-0.45,44.14999,-0.241,-0.311,-0.012
0.37807,0,0,0.27,0.61,-0.45,44.14999,-0.241,-0.311,-0.012
0.37907,0,0,0.27,0.53999,-0.48999,44.23999,-0.243,-0.313,-0.01399
0.38007,0,0,0.27,0.53999,-0.48999,44.23999,-0.243,-0.313,-0.01399
0.38107,0,0,0.27,0.53999,-0.48999,44.23999,-0.243,-0.313,-0.01399
0.38207,0,0,0.27,0.53999,-0.48999,44.23999,-0.243,-0.313,-0.01399
0.38307,0,0,0.27,0.53999,-0.48999,44.23999,-0.243,-0.313,-0.01399
0.38407,0,0,0.27,0.53999,-0.48999,44.23999,-0.243,-0.313,-0.01399
0.38507,0,0,0.27,0.53999,-0.48999,44.23999,-0.243,-0.313,-0.01399
0.38607,0,0,0.27,0.53999,-0.48999,44.23999,-0.243,-0.313,-0.01399
0.38707,0,0,0.27,0.53999,-0.48999,44.23999,-0.243,-0.313,-0.01399
0.38807,0,0,0.27,0.53999,-0.48999,44.23999,-0.243,-0.313,-0.01399
0.38907,0,0,0.27,0.56999,-0.48999,44.30999,-0.245,-0.315,-0.015
0.39007,0,0,0.27,0.56999,-0.48999,44.30999,-0.245,-0.315,-0.015
0.39107,0,0,0.27,0.56999,-0.48999,44.30999,-0.245,-0.315,-0.015
0.39207,0,0,0.27,0.56999,-0.48999,44.30999,-0.245,-0.315,-0.015
0.39307,0,0,0.27,0.56999,-0.48999,44.30999,-0.245,-0.315,-0.015
0.39407,0,0,0.27,0.56999,-0.48999,44.30999,-0.245,-0.315,-0.015
0.39507,0,0,0.27,0.56999,-0.48999,44.30999,-0.245,-0.315,-0.015
0.39607,0,0,0.27,0.56999,-0.48999,44.30999,-0.245,-0.315,-0.015
0.39707,0,0,0.27,0.56999,-0.48999,44.30999,-0.245,-0.315,-0.015
0.39807,0,0,0.27,0.56999,-0.48999,44.30999,-0.245,-0.315,-0.015
0.39907,0,0,0.27,0.53999,-0.45,44.25,-0.243,-0.313,-0.01399
0.40007,0,0,0.27,0.53999,-0.45,44.25,-0.243,-0.313,-0.01399
0.40107,0,0,0.27,0.53999,-0.45,44.25,-0.243,-0.313,-0.01399
0.40207,0,0,0.27,0.53999,-0.45,44.25,-0.243,-0.313,-0.01399
0.40307,0,0,0.27,0.53999,-0.45,44.25,-0.243,-0.313,-0.01399
0.40407,0,0,0.27,0.53999,-0.45,44.25,-0.243,-0.313,-0.01399
0.40507,0,0,0.27,0.53999,-0.45,44.25,-0.243,-0.313,-0.01399
0.40607,0,0,0.27,0.53999,-0.45,44.25,-0.243,-0.313,-0.01399
0.40707,0,0,0.27,0.53999,-0.45,44.25,-0.243,-0.313,-0.01399
0.40807,0,0,0.27,0.53999,-0.45,44.25,-0.243,-0.313,-0.01399
0.40907,0,0,0.27,0.57999,-0.46999,44.25,-0.241,-0.312,-0.01299
0.41007,0,0,0.27,0.57999,-0.46999,44.25,-0.241,-0.312,-0.01299
0.41107,0,0,0.27,0.57999,-0.46999,44.25,-0.241,-0.312,-0.01299
0.41207,0,0,0.27,0.57999,-0.46999,44.25,-0.241,-0.312,-0.01299
0.41307,0,0,0.27,0.57999,-0.46999,44.25,-0.241,-0.312,-0.01299
0.41407,0,0,0.27,0.57999,-0.46999,44.25,-0.241,-0.312,-0.01299
0.41507,0,0,0.27,0.57999,-0.46999,44.25,-0.241,-0.312,-0.01299
0.41607,0,0,0.27,0.57999,-0.46999,44.25,-0.241,-0.312,-0.01299
0.41707,0,0,0.27,0.57999,-0.46999,44.25,-0.241,-0.312,-0.01299
0.41807,0,0,0.27,0.57999,-0.46999,44.25,-0.241,-0.312,-0.01299
0.41907,0,0,0.27,0.63,-0.5,44.30999,-0.241,-0.313,-0.012
0.42007,0,0,0.27,0.63,-0.5,44.30999,-0.241,-0.313,-0.012
0.42107,0,0,0.27,0.63,-0.5,44.30999,-0.241,-0.313,-0.012
0.42207,0,0,0.27,0.63,-0.5,44.30999,-0.241,-0.313,-0.012
0.42307,0,0,0.27,0.63,-0.5,44.30999,-0.241,-0.313,-0.012
0.42407,0,0,0.27,0.63,-0.5,44.30999,-0.241,-0.313,-0.012
0.42507,0,0,0.27,0.63,-0.5,44.30999,-0.241,-0.313,-0.012
0.42607,0,0,0.27,0.63,-0.5,44.30999,-0.241,-0.313,-0.012
0.42707,0,0,0.27,0.63,-0.5,44.30999,-0.241,-0.313,-0.012
0.42807,0,0,0.27,0.63,-0.5,44.30999,-0.241,-0.313,-0.012
0.42907,0,0,0.27,0.63,-0.5,44.30999,-0.241,-0.313,-0.012
0.43007,0,0,0.27,0.63,-0.5,44.30999,-0.241,-0.313,-0.012
0.43107,0,0,0.27,0.63,-0.5,44.30999,-0.241,-0.313,-0.012
0.43207,0,0,0.27,0.63,-0.5,44.30999,-0.241,-0.313,-0.012
0.43307,0,0,0.27,0.63,-0.5,44.30999,-0.241,-0.313,-0.012
0.43407,0,0,0.27,0.63,-0.5,44.30999,-0.241,-0.313,-0.012
0.43507,0,0,0.27,0.63,-0.5,44.30999,-0.241,-0.313,-0.012
0.43607,0,0,0.27,0.63,-0.5,44.30999,-0.241,-0.313,-0.012
0.43707,0,0,0.27,0.63,-0.5,44.30999,-0.241,-0.313,-0.012
0.43807,0,0,0.27,0.63,-0.5,44.30999,-0.241,-0.313,-0.012
0.43907,0,0,0.27,0.69,-0.51999,44.21999,-0.242,-0.314,-0.012
0.44007,0,0,0.27,0.69,-0.51999,44.21999,-0.242,-0.314,-0.012
0.44107,0,0,0.27,0.69,-0.51999,44.21999,-0.242,-0.314,-0.012
0.44207,0,0,0.27,0.69,-0.51999,44.21999,-0.242,-0.314,-0.012
0.44307,0,0,0.27,0.69,-0.51999,44.21999,-0.242,-0.314,-0.012
0.44407,0,0,0.27,0.69,-0.51999,44.21999,-0.242,-0.314,-0.012
0.44507,0,0,0.27,0.69,-0.51999,44.21999,-0.242,-0.314,-0.012
0.44607,0,0,0.27,0.69,-0.51999,44.21999,-0.242,-0.314,-0.012
0.44707,0,0,0.27,0.69,-0.51999,44.21999,-0.242,-0.314,-0.012
0.44807,0,0,0.27,0.69,-0.51999,44.21999,-0.242,-0.314,-0.012
0.44907,0,0,0.27,0.68,-0.47999,44.29,-0.239,-0.313,-0.01299
0.45007,0,0,0.27,0.68,-0.47999,44.29,-0.239,-0.313,-0.01299
0.45107,0,0,0.27,0.68,-0.47999,44.29,-0.239,-0.313,-0.01299
0.45207,0,0,0.27,0.68,-0.47999,44.29,-0.239,-0.313,-0.01299
0.45307,0,0,0.27,0.68,-0.47999,44.29,-0.239,-0.313,-0.01299
0.45407,0,0,0.27,0.68,-0.47999,44.29,-0.239,-0.313,-0.01299
0.45507,0,0,0.27,0.68,-0.47999,44.29,-0.239,-0.313,-0.01299
0.45607,0,0,0.27,0.68,-0.47999,44.29,-0.239,-0.313,-0.01299
0.45707,0,0,0.27,0.68,-0.47999,44.29,-0.239,-0.313,-0.01299
0.45807,0,0,0.27,0.68,-0.47999,44.29,-0.239,-0.313,-0.01299
0.45907,0,0,0.27,0.61,-0.38999,44.34999,-0.237,-0.311,-0.01299
0.46007,0,0,0.27,0.61,-0.38999,44.34999,-0.237,-0.311,-0.01299
0.46107,0,0,0.27,0.61,-0.38999,44.34999,-0.237,-0.311,-0.01299
0.46207,0,0,0.27,0.61,-0.38999,44.34999,-0.237,-0.311,-0.01299
0.46307,0,0,0.27,0.61,-0.38999,44.34999,-0.237,-0.311,-0.01299
0.46407,0,0,0.27,0.61,-0.38999,44.34999,-0.237,-0.311,-0.01299
0.46507,0,0,0.27,0.61,-0.38999,44.34999,-0.237,-0.311,-0.01299
0.46607,0,0,0.273,0.61,-0.38999,44.34999,-0.237,-0.311,-0.01299
0.46707,0,0,0.273,0.61,-0.38999,44.34999,-0.237,-0.311,-0.01299
0.4681,0,0,0.273,0.61,-0.38999,44.34999,-0.237,-0.311,-0.01299
0.46907,0,0,0.273,0.65,-0.37999,44.27999,-0.238,-0.312,-0.01299
0.47007,0,0,0.273,0.65,-0.37999,44.27999,-0.238,-0.312,-0.01299
0.47107,0,0,0.273,0.65,-0.37999,44.27999,-0.238,-0.312,-0.01299
0.47207,0,0,0.273,0.65,-0.37999,44.27999,-0.238,-0.312,-0.01299
0.47307,0,0,0.273,0.65,-0.37999,44.27999,-0.238,-0.312,-0.01299
0.47407,0,0,0.273,0.65,-0.37999,44.27999,-0.238,-0.312,-0.01299
0.47507,0,0,0.273,0.65,-0.37999,44.27999,-0.238,-0.312,-0.01299
0.47607,0,0,0.273,0.65,-0.37999,44.27999,-0.238,-0.312,-0.01299
0.47707,0,0,0.273,0.65,-0.37999,44.27999,-0.238,-0.312,-0.01299
0.47807,0,0,0.273,0.65,-0.37999,44.27999,-0.238,-0.312,-0.01299
0.47907,0,0,0.273,0.59999,-0.37999,44.20999,-0.239,-0.312,-0.012
0.48007,0,0,0.273,0.59999,-0.37999,44.20999,-0.239,-0.312,-0.012
0.48107,0,0,0.273,0.59999,-0.37999,44.20999,-0.239,-0.312,-0.012
0.48207,0,0,0.273,0.59999,-0.37999,44.20999,-0.239,-0.312,-0.012
0.48307,0,0,0.273,0.59999,-0.37999,44.20999,-0.239,-0.312,-0.012
0.48407,0,0,0.273,0.59999,-0.37999,44.20999,-0.239,-0.312,-0.012
0.48507,0,0,0.273,0.59999,-0.37999,44.20999,-0.239,-0.312,-0.012
0.48607,0,0,0.273,0.59999,-0.37999,44.20999,-0.239,-0.312,-0.012
0.48707,0,0,0.273,0.59999,-0.37999,44.20999,-0.239,-0.312,-0.012
0.48807,0,0,0.273,0.59999,-0.37999,44.20999,-0.239,-0.312,-0.012
0.48907,0,0,0.273,0.68,-0.50999,44.40999,-0.237,-0.313,-0.012
0.49007,0,0,0.273,0.68,-0.50999,44.40999,-0.237,-0.313,-0.012
0.49107,0,0,0.273,0.68,-0.50999,44.40999,-0.237,-0.313,-0.012
0.49207,0,0,0.273,0.68,-0.50999,44.40999,-0.237,-0.313,-0.012
0.49307,0,0,0.273,0.68,-0.50999,44.40999,-0.237,-0.313,-0.012
0.49407,0,0,0.273,0.68,-0.50999,44.40999,-0.237,-0.313,-0.012
0.49507,0,0,0.273,0.68,-0.50999,44.40999,-0.237,-0.313,-0.012
0.49607,0,0,0.273,0.68,-0.50999,44.40999,-0.237,-0.313,-0.012
0.49707,0,0,0.273,0.68,-0.50999,44.40999,-0.237,-0.313,-0.012
0.49807,0,0,0.273,0.68,-0.50999,44.40999,-0.237,-0.313,-0.012
0.49907,0,0,0.273,0.65,-0.53999,44.59,-0.235,-0.314,-0.01
0.50007,0,0,0.273,0.65,-0.53999,44.59,-0.235,-0.314,-0.01
0.50107,0,0,0.273,0.65,-0.53999,44.59,-0.235,-0.314,-0.01
0.50207,0,0,0.273,0.65,-0.53999,44.59,-0.235,-0.314,-0.01
0.50307,0,0,0.273,0.65,-0.53999,44.59,-0.235,-0.314,-0.01
0.50407,0,0,0.273,0.65,-0.53999,44.59,-0.235,-0.314,-0.01
0.50507,0,0,0.273,0.65,-0.53999,44.59,-0.235,-0.314,-0.01
0.50607,0,0,0.273,0.65,-0.53999,44.59,-0.235,-0.314,-0.01
0.50707,0,0,0.273,0.65,-0.53999,44.59,-0.235,-0.314,-0.01
0.50806,0,0,0.273,0.65,-0.53999,44.59,-0.235,-0.314,-0.01
0.50907,0,0,0.273,0.56999,-0.45,44.43999,-0.235,-0.312,-0.008
0.51007,0,0,0.273,0.56999,-0.45,44.43999,-0.235,-0.312,-0.008
0.51107,0,0,0.273,0.56999,-0.45,44.43999,-0.235,-0.312,-0.008
0.51207,0,0,0.273,0.56999,-0.45,44.43999,-0.235,-0.312,-0.008
0.51307,0,0,0.273,0.56999,-0.45,44.43999,-0.235,-0.312,-0.008
0.51407,0,0,0.273,0.56999,-0.45,44.43999,-0.235,-0.312,-0.008
0.51507,0,0,0.273,0.56999,-0.45,44.43999,-0.235,-0.312,-0.008
0.51607,0,0,0.273,0.56999,-0.45,44.43999,-0.235,-0.312,-0.008
0.51707,0,0,0.273,0.56999,-0.45,44.43999,-0.235,-0.312,-0.008
0.51807,0,0,0.273,0.56999,-0.45,44.43999,-0.235,-0.312,-0.008
0.51907,0,0,0.273,0.22999,-0.53999,44.30999,-0.242,-0.306,-0.01299
0.52007,0,0,0.273,0.22999,-0.53999,44.30999,-0.242,-0.306,-0.01299
0.52107,0,0,0.273,0.22999,-0.53999,44.30999,-0.242,-0.306,-0.01299
0.52207,0,0,0.273,0.22999,-0.53999,44.30999,-0.242,-0.306,-0.01299
0.52307,0,0,0.273,0.22999,-0.53999,44.30999,-0.242,-0.306,-0.01299
0.52407,0,0,0.273,0.22999,-0.53999,44.30999,-0.242,-0.306,-0.01299
0.52507,0,0,0.273,0.22999,-0.53999,44.30999,-0.242,-0.306,-0.01299
0.52607,0,0,0.273,0.22999,-0.53999,44.30999,-0.242,-0.306,-0.01299
0.52707,0,0,0.273,0.22999,-0.53999,44.30999,-0.242,-0.306,-0.01299
0.52807,0,0,0.273,0.22999,-0.53999,44.30999,-0.242,-0.306,-0.01299
0.52907,0,0,0.273,0.07,-1.04999,44.36,-0.25199,-0.30299,-0.02
0.53007,0,0,0.273,0.07,-1.04999,44.36,-0.25199,-0.30299,-0.02
0.53107,0,0,0.273,0.07,-1.04999,44.36,-0.25199,-0.30299,-0.02
0.53207,0,0,0.273,0.07,-1.04999,44.36,-0.25199,-0.30299,-0.02
0.53307,0,0,0.273,0.07,-1.04999,44.36,-0.25199,-0.30299,-0.02
0.53407,0,0,0.273,0.07,-1.04999,44.36,-0.25199,-0.30299,-0.02
0.53507,0,0,0.273,0.07,-1.04999,44.36,-0.25199,-0.30299,-0.02
0.53607,0,0,0.273,0.07,-1.04999,44.36,-0.25199,-0.30299,-0.02
0.53707,0,0,0.273,0.07,-1.04999,44.36,-0.25199,-0.30299,-0.02
0.53807,0,0,0.273,0.07,-1.04999,44.36,-0.25199,-0.30299,-0.02
0.53907,0,0,0.273,0.45,-0.9,44.36999,-0.249,-0.309,-0.017
0.54007,0,0,0.273,0.45,-0.9,44.36999,-0.249,-0.309,-0.017
0.54107,0,0,0.273,0.45,-0.9,44.36999,-0.249,-0.309,-0.017
0.54207,0,0,0.273,0.45,-0.9,44.36999,-0.249,-0.309,-0.017
0.54307,0,0,0.273,0.45,-0.9,44.36999,-0.249,-0.309,-0.017
0.54407,0,0,0.273,0.45,-0.9,44.36999,-0.249,-0.309,-0.017
0.54507,0,0,0.273,0.45,-0.9,44.36999,-0.249,-0.309,-0.017
0.54607,0,0,0.273,0.45,-0.9,44.36999,-0.249,-0.309,-0.017
0.54707,0,0,0.273,0.45,-0.9,44.36999,-0.249,-0.309,-0.017
0.54807,0,0,0.273,0.45,-0.9,44.36999,-0.249,-0.309,-0.017
0.54907,0,0,0.273,0.61999,-0.5,44.38999,-0.241,-0.313,-0.01299
0.55007,0,0,0.273,0.61999,-0.5,44.38999,-0.241,-0.313,-0.01299
0.55107,0,0,0.273,0.61999,-0.5,44.38999,-0.241,-0.313,-0.01299
0.55207,0,0,0.273,0.61999,-0.5,44.38999,-0.241,-0.313,-0.01299
0.55307,0,0,0.273,0.61999,-0.5,44.38999,-0.241,-0.313,-0.01299
0.55407,0,0,0.273,0.61999,-0.5,44.38999,-0.241,-0.313,-0.01299
0.55507,0,0,0.273,0.61999,-0.5,44.38999,-0.241,-0.313,-0.01299
0.55607,0,0,0.273,0.61999,-0.5,44.38999,-0.241,-0.313,-0.01299
0.55707,0,0,0.273,0.61999,-0.5,44.38999,-0.241,-0.313,-0.01299
0.55807,0,0,0.273,0.61999,-0.5,44.38999,-0.241,-0.313,-0.01299
0.55907,0,0,0.273,0.56999,-0.39999,44.39999,-0.24,-0.311,-0.011
0.56007,0,0,0.273,0.56999,-0.39999,44.39999,-0.24,-0.311,-0.011
0.5611,0,0,0.273,0.56999,-0.39999,44.39999,-0.24,-0.311,-0.011
0.56207,0,0,0.273,0.56999,-0.39999,44.39999,-0.24,-0.311,-0.011
0.56307,0,0,0.273,0.56999,-0.39999,44.39999,-0.24,-0.311,-0.011
0.56407,0,0,0.273,0.56999,-0.39999,44.39999,-0.24,-0.311,-0.011
0.56507,0,0,0.273,0.56999,-0.39999,44.39999,-0.24,-0.311,-0.011
0.56607,0,0,0.273,0.56999,-0.39999,44.39999,-0.24,-0.311,-0.011
0.56707,0,0,0.272,0.56999,-0.39999,44.39999,-0.24,-0.311,-0.011
0.56807,0,0,0.272,0.56999,-0.39999,44.39999,-0.24,-0.311,-0.011
0.56907,0,0,0.272,0.56999,-0.45999,44.45,-0.239,-0.30999,-0.009
0.57007,0,0,0.272,0.56999,-0.45999,44.45,-0.239,-0.30999,-0.009
0.57107,0,0,0.272,0.56999,-0.45999,44.45,-0.239,-0.30999,-0.009
0.57207,0,0,0.272,0.56999,-0.45999,44.45,-0.239,-0.30999,-0.009
0.57307,0,0,0.272,0.56999,-0.45999,44.45,-0.239,-0.30999,-0.009
0.57407,0,0,0.272,0.56999,-0.45999,44.45,-0.239,-0.30999,-0.009
0.57507,0,0,0.272,0.56999,-0.45999,44.45,-0.239,-0.30999,-0.009
0.57607,0,0,0.272,0.56999,-0.45999,44.45,-0.239,-0.30999,-0.009
0.57707,0,0,0.272,0.56999,-0.45999,44.45,-0.239,-0.30999,-0.009
0.57806,0,0,0.272,0.56999,-0.45999,44.45,-0.239,-0.30999,-0.009
0.57907,0,0,0.272,0.53999,-0.51999,44.54999,-0.24,-0.311,-0.01
0.58007,0,0,0.272,0.53999,-0.51999,44.54999,-0.24,-0.311,-0.01
0.58107,0,0,0.272,0.53999,-0.51999,44.54999,-0.24,-0.311,-0.01
0.58207,0,0,0.272,0.53999,-0.51999,44.54999,-0.24,-0.311,-0.01
0.58307,0,0,0.272,0.53999,-0.51999,44.54999,-0.24,-0.311,-0.01
0.58407,0,0,0.272,0.53999,-0.51999,44.54999,-0.24,-0.311,-0.01
0.58507,0,0,0.272,0.53999,-0.51999,44.54999,-0.24,-0.311,-0.01
0.58607,0,0,0.272,0.53999,-0.51999,44.54999,-0.24,-0.311,-0.01
0.58707,0,0,0.272,0.53999,-0.51999,44.54999,-0.24,-0.311,-0.01
0.58807,0,0,0.272,0.53999,-0.51999,44.54999,-0.24,-0.311,-0.01
0.58907,0,0,0.272,0.53999,-0.51999,44.54999,-0.24,-0.311,-0.01
0.59007,0,0,0.272,0.53999,-0.51999,44.54999,-0.24,-0.311,-0.01
0.59107,0,0,0.272,0.53999,-0.51999,44.54999,-0.24,-0.311,-0.01
0.59207,0,0,0.272,0.53999,-0.51999,44.54999,-0.24,-0.311,-0.01
0.59307,0,0,0.272,0.53999,-0.51999,44.54999,-0.24,-0.311,-0.01
0.59407,0,0,0.272,0.53999,-0.51999,44.54999,-0.24,-0.311,-0.01
0.59507,0,0,0.272,0.53999,-0.51999,44.54999,-0.24,-0.311,-0.01
0.59607,0,0,0.272,0.53999,-0.51999,44.54999,-0.24,-0.311,-0.01
0.59707,0,0,0.272,0.53999,-0.51999,44.54999,-0.24,-0.311,-0.01
0.59807,0,0,0.272,0.53999,-0.51999,44.54999,-0.24,-0.311,-0.01
0.59907,0,0,0.272,0.7,-0.65999,44.61999,-0.239,-0.314,-0.012
0.60007,0,0,0.272,0.7,-0.65999,44.61999,-0.239,-0.314,-0.012
0.60107,0,0,0.272,0.7,-0.65999,44.61999,-0.239,-0.314,-0.012
0.60207,0,0,0.272,0.7,-0.65999,44.61999,-0.239,-0.314,-0.012
0.60307,0,0,0.272,0.7,-0.65999,44.61999,-0.239,-0.314,-0.012
0.60407,0,0,0.272,0.7,-0.65999,44.61999,-0.239,-0.314,-0.012
0.60507,0,0,0.272,0.7,-0.65999,44.61999,-0.239,-0.314,-0.012
0.60607,0,0,0.272,0.7,-0.65999,44.61999,-0.239,-0.314,-0.012
0.60707,0,0,0.272,0.7,-0.65999,44.61999,-0.239,-0.314,-0.012
0.60807,0,0,0.272,0.7,-0.65999,44.61999,-0.239,-0.314,-0.012
0.60907,0,0,0.272,0.63999,-0.51999,44.43,-0.238,-0.312,-0.012
0.61007,0,0,0.272,0.63999,-0.51999,44.43,-0.238,-0.312,-0.012
0.61107,0,0,0.272,0.63999,-0.51999,44.43,-0.238,-0.312,-0.012
0.61207,0,0,0.272,0.63999,-0.51999,44.43,-0.238,-0.312,-0.012
0.61307,0,0,0.272,0.63999,-0.51999,44.43,-0.238,-0.312,-0.012
0.61407,0,0,0.272,0.63999,-0.51999,44.43,-0.238,-0.312,-0.012
0.61507,0,0,0.272,0.63999,-0.51999,44.43,-0.238,-0.312,-0.012
0.61607,0,0,0.272,0.63999,-0.51999,44.43,-0.238,-0.312,-0.012
0.61707,0,0,0.272,0.63999,-0.51999,44.43,-0.238,-0.312,-0.012
0.61807,0,0,0.272,0.63999,-0.51999,44.43,-0.238,-0.312,-0.012
0.61907,0,0,0.272,0.56999,-0.44,44.18,-0.24,-0.312,-0.012
0.62007,0,0,0.272,0.56999,-0.44,44.18,-0.24,-0.312,-0.012
0.62107,0,0,0.272,0.56999,-0.44,44.18,-0.24,-0.312,-0.012
0.62207,0,0,0.272,0.56999,-0.44,44.18,-0.24,-0.312,-0.012
0.62307,0,0,0.272,0.56999,-0.44,44.18,-0.24,-0.312,-0.012
0.62407,0,0,0.272,0.56999,-0.44,44.18,-0.24,-0.312,-0.012
0.62507,0,0,0.272,0.56999,-0.44,44.18,-0.24,-0.312,-0.012
0.62607,0,0,0.272,0.56999,-0.44,44.18,-0.24,-0.312,-0.012
0.62707,0,0,0.272,0.56999,-0.44,44.18,-0.24,-0.312,-0.012
0.62807,0,0,0.272,0.56999,-0.44,44.18,-0.24,-0.312,-0.012
0.62907,0,0,0.272,0.58999,-0.48999,44.22999,-0.241,-0.313,-0.011
0.63007,0,0,0.272,0.58999,-0.48999,44.22999,-0.241,-0.313,-0.011
0.63107,0,0,0.272,0.58999,-0.48999,44.22999,-0.241,-0.313,-0.011
0.63207,0,0,0.272,0.58999,-0.48999,44.22999,-0.241,-0.313,-0.011
0.63307,0,0,0.272,0.58999,-0.48999,44.22999,-0.241,-0.313,-0.011
0.63407,0,0,0.272,0.58999,-0.48999,44.22999,-0.241,-0.313,-0.011
