time(s),target rotor speed(rad/s),rotor speed(rad/s),motor output,equivalent output,battery voltage(V)
0.45734,780.00000,738.15612,0.51003,0.45357,13.96203
0.45834,780.00000,738.15612,0.51017,0.45357,13.95818
0.45934,780.00000,739.37219,0.51031,0.45357,13.95434
0.46034,780.00000,739.37219,0.51045,0.45357,13.95050
0.46134,780.00000,739.37219,0.51059,0.45357,13.94667
0.46234,780.00000,739.98181,0.51073,0.45357,13.94284
0.46334,780.00000,739.37219,0.51087,0.45357,13.93902
0.46434,780.00000,739.37219,0.51101,0.45357,13.93521
0.46534,780.00000,739.37219,0.51115,0.45357,13.93140
0.46634,780.00000,739.37219,0.51129,0.45357,13.92760
0.46734,780.00000,738.15612,0.51143,0.45357,13.92381
0.46834,780.00000,738.15612,0.51157,0.45357,13.92002
0.46934,780.00000,738.15612,0.51171,0.45357,13.91624
0.47034,780.00000,738.15612,0.51185,0.45357,13.91247
0.47134,780.00000,738.15612,0.51198,0.45357,13.90871
0.47234,780.00000,738.15612,0.51212,0.45357,13.90495
0.47334,780.00000,738.15612,0.51226,0.45357,13.90120
0.47434,780.00000,738.15612,0.51240,0.45357,13.89745
0.47534,780.00000,738.15612,0.51254,0.45357,13.89371
0.47634,780.00000,738.15612,0.51267,0.45357,13.88998
0.47734,780.00000,738.15612,0.51281,0.45357,13.88627
0.47834,780.00000,738.15612,0.51295,0.45357,13.88255
0.47934,780.00000,740.59228,0.51309,0.45357,13.87885
0.48034,780.00000,740.59228,0.51322,0.45357,13.87516
0.48134,780.00000,741.81640,0.51336,0.45357,13.87148
0.48234,780.00000,741.81640,0.51349,0.45357,13.86781
0.48334,780.00000,741.81640,0.51363,0.45357,13.86415
0.48434,780.00000,741.81640,0.51377,0.45357,13.86050
0.48534,780.00000,742.42999,0.51390,0.45357,13.85685
0.48634,780.00000,744.27685,0.51404,0.45357,13.85322
0.48734,780.00000,744.27685,0.51417,0.45357,13.84960
0.48834,780.00000,744.27685,0.51430,0.45357,13.84598
0.48934,780.00000,744.27685,0.51444,0.45357,13.84238
0.49034,780.00000,744.27685,0.51457,0.45357,13.83878
0.49134,780.00000,744.27685,0.51470,0.45357,13.83520
0.49234,780.00000,744.27685,0.51484,0.45357,13.83163
0.49334,780.00000,744.27685,0.51497,0.45357,13.82807
0.49434,780.00000,744.27685,0.51510,0.45357,13.82452
0.49534,780.00000,744.27685,0.51523,0.45357,13.82097
0.49634,780.00000,743.66021,0.51537,0.45357,13.81744
0.49734,780.00000,743.66021,0.51550,0.45357,13.81392
0.49834,780.00000,743.66021,0.51563,0.45357,13.81041
0.49934,780.00000,743.66021,0.51576,0.45357,13.80691
0.50034,780.00000,743.66021,0.51589,0.45357,13.80342
0.50134,780.00000,741.20391,0.51602,0.45357,13.79995
0.50234,780.00000,741.20391,0.51615,0.45357,13.79648
0.50334,780.00000,741.20391,0.51628,0.45357,13.79302
0.50434,780.00000,741.20391,0.51641,0.45357,13.78958
0.50534,780.00000,741.20391,0.51654,0.45357,13.78614
0.50634,780.00000,741.20391,0.51666,0.45357,13.78272
0.50734,780.00000,741.20391,0.51679,0.45357,13.77931
0.50834,780.00000,741.20391,0.51692,0.45357,13.77591
0.50934,780.00000,741.20391,0.51705,0.45357,13.77252
0.51034,780.00000,741.20391,0.51717,0.45357,13.76914
0.51134,780.00000,741.20391,0.51730,0.45357,13.76577
0.51234,780.00000,741.81640,0.51743,0.45357,13.76242
0.51334,780.00000,742.42999,0.51755,0.45357,13.75907
0.51434,780.00000,743.66021,0.51768,0.45357,13.75574
0.51534,780.00000,743.66021,0.51780,0.45357,13.75241
0.51634,780.00000,743.66021,0.51793,0.45357,13.74910
0.51734,780.00000,743.66021,0.51805,0.45357,13.74580
0.51834,780.00000,743.66021,0.51818,0.45357,13.74251
0.51934,780.00000,743.66021,0.51830,0.45357,13.73923
0.52034,780.00000,744.27685,0.51842,0.45357,13.73596
0.52134,780.00000,744.27685,0.51855,0.45357,13.73271
0.52234,780.00000,744.27685,0.51867,0.45357,13.72946
0.52334,780.00000,746.75366,0.51879,0.45357,13.72622
0.52434,780.00000,746.75366,0.51891,0.45357,13.72300
0.52534,780.00000,746.75366,0.51903,0.45357,13.71978
0.52634,780.00000,746.75366,0.51916,0.45357,13.71657
0.52734,780.00000,746.75366,0.51928,0.45357,13.71338
0.52834,780.00000,754.91827,0.51940,0.45357,13.71019
0.52935,780.00000,755.55377,0.51952,0.45357,13.70701
0.53034,780.00000,755.55377,0.51964,0.45357,13.70384
0.53134,780.00000,755.55377,0.51976,0.45357,13.70069
0.53234,780.00000,754.28393,0.51988,0.45357,13.69754
0.53334,780.00000,754.28393,0.52000,0.45357,13.69439
0.53434,780.00000,754.28393,0.52012,0.45357,13.69126
0.53534,780.00000,747.37542,0.52023,0.45357,13.68814
0.53634,780.00000,747.37542,0.52035,0.45357,13.68502
0.53734,780.00000,754.28393,0.52047,0.45357,13.68191
0.53834,780.00000,754.28393,0.52059,0.45357,13.67881
0.53934,780.00000,753.01837,0.52071,0.45357,13.67572
0.54034,780.00000,753.01837,0.52082,0.45357,13.67263
0.54134,780.00000,753.01837,0.52094,0.45357,13.66955
0.54234,780.00000,753.01837,0.52106,0.45357,13.66649
0.54334,780.00000,754.28393,0.52118,0.45357,13.66342
0.54434,780.00000,755.55377,0.52129,0.45357,13.66037
0.54534,780.00000,755.55377,0.52141,0.45357,13.65732
0.54635,780.00000,755.55377,0.52152,0.45357,13.65428
0.54734,780.00000,755.55377,0.52164,0.45357,13.65125
0.54834,780.00000,755.55377,0.52176,0.45357,13.64822
0.54934,780.00000,755.55377,0.52187,0.45357,13.64520
0.55034,780.00000,764.56378,0.52199,0.45357,13.64219
0.55134,780.00000,764.56378,0.52210,0.45357,13.63918
0.55234,780.00000,760.67620,0.52222,0.45357,13.63618
0.55334,780.00000,755.55377,0.52233,0.45357,13.63319
0.55434,780.00000,751.75701,0.52245,0.45357,13.63020
0.55534,780.00000,751.75701,0.52256,0.45357,13.62722
0.55634,780.00000,751.75701,0.52267,0.45357,13.62424
0.55734,780.00000,760.67620,0.52279,0.45357,13.62127
0.55834,780.00000,760.67620,0.52290,0.45357,13.61831
0.55934,780.00000,763.91308,0.52302,0.45357,13.61535
0.56034,780.00000,760.67620,0.52313,0.45357,13.61240
0.56134,780.00000,760.67620,0.52324,0.45357,13.60945
0.56234,780.00000,760.67620,0.52336,0.45357,13.60651
0.56334,780.00000,760.67620,0.52347,0.45357,13.60358
0.56434,780.00000,753.01837,0.52358,0.45357,13.60065
0.56534,780.00000,753.01837,0.52369,0.45357,13.59773
0.56634,780.00000,753.01837,0.52381,0.45357,13.59481
0.56734,780.00000,753.01837,0.52392,0.45357,13.59190
0.56834,780.00000,753.01837,0.52403,0.45357,13.58900
0.56934,780.00000,753.01837,0.52414,0.45357,13.58610
0.57034,780.00000,753.01837,0.52425,0.45357,13.58321
0.57134,780.00000,753.01837,0.52436,0.45357,13.58033
0.57234,780.00000,753.01837,0.52448,0.45357,13.57745
0.57334,780.00000,753.01837,0.52459,0.45357,13.57458
0.57434,780.00000,753.01837,0.52470,0.45357,13.57171
0.57534,780.00000,753.01837,0.52481,0.45357,13.56886
0.57634,780.00000,751.75701,0.52492,0.45357,13.56601
0.57734,780.00000,754.28393,0.52503,0.45357,13.56316
0.57834,780.00000,759.38909,0.52514,0.45357,13.56032
0.57934,780.00000,759.38909,0.52525,0.45357,13.55749
0.58034,780.00000,754.28393,0.52536,0.45357,13.55467
0.58134,780.00000,759.38909,0.52547,0.45357,13.55185
0.58234,780.00000,763.26348,0.52558,0.45357,13.54905
0.58334,780.00000,763.26348,0.52568,0.45357,13.54624
0.58434,780.00000,763.91308,0.52579,0.45357,13.54345
0.58534,780.00000,763.26348,0.52590,0.45357,13.54066
0.58634,780.00000,763.26348,0.52601,0.45357,13.53787
0.58734,780.00000,763.26348,0.52612,0.45357,13.53510
0.58834,780.00000,763.26348,0.52622,0.45357,13.53233
0.58934,780.00000,757.46655,0.52633,0.45357,13.52957
0.59034,780.00000,757.46655,0.52644,0.45357,13.52681
0.59134,780.00000,757.46655,0.52655,0.45357,13.52406
0.59234,780.00000,757.46655,0.52665,0.45357,13.52132
0.59334,780.00000,757.46655,0.52676,0.45357,13.51859
0.59434,780.00000,756.82794,0.52687,0.45357,13.51587
0.59534,780.00000,757.46655,0.52697,0.45357,13.51315
0.59634,780.00000,757.46655,0.52708,0.45357,13.51044
0.59734,780.00000,757.46655,0.52718,0.45357,13.50774
0.59836,780.00000,757.46655,0.52729,0.45357,13.50505
0.59936,780.00000,757.46655,0.52739,0.45357,13.50237
0.60036,780.00000,760.03204,0.52750,0.45357,13.49969
0.60137,780.00000,760.03204,0.52760,0.45357,13.49703
0.60234,780.00000,759.38909,0.52770,0.45357,13.49437
0.60334,780.00000,760.03204,0.52781,0.45357,13.49172
0.60434,780.00000,760.03204,0.52791,0.45357,13.48907
0.60534,780.00000,760.03204,0.52802,0.45357,13.48644
0.60634,780.00000,760.03204,0.52812,0.45357,13.48381
0.60734,780.00000,762.61505,0.52822,0.45357,13.48119
0.60834,780.00000,762.61505,0.52832,0.45357,13.47857
0.60934,780.00000,763.26348,0.52843,0.45357,13.47597
0.61034,780.00000,765.86853,0.52853,0.45357,13.47337
0.61134,780.00000,763.26348,0.52863,0.45357,13.47079
0.61234,780.00000,763.26348,0.52873,0.45357,13.46821
0.61334,780.00000,763.26348,0.52883,0.45357,13.46564
0.61434,780.00000,763.26348,0.52893,0.45357,13.46308
0.61534,780.00000,763.26348,0.52903,0.45357,13.46052
0.61634,780.00000,763.26348,0.52913,0.45357,13.45798
0.61734,780.00000,765.86853,0.52923,0.45357,13.45544
0.61834,780.00000,763.26348,0.52933,0.45357,13.45292
0.61934,780.00000,763.26348,0.52943,0.45357,13.45040
0.62034,780.00000,761.96765,0.52953,0.45357,13.44789
0.62134,780.00000,761.96765,0.52963,0.45357,13.44538
0.62234,780.00000,761.96765,0.52973,0.45357,13.44289
0.62334,780.00000,761.96765,0.52982,0.45357,13.44041
0.62434,780.00000,761.96765,0.52992,0.45357,13.43793
0.62534,780.00000,761.96765,0.53002,0.45357,13.43546
0.62634,780.00000,760.03204,0.53012,0.45357,13.43300
0.62734,780.00000,760.03204,0.53021,0.45357,13.43055
0.62834,780.00000,765.86853,0.53031,0.45357,13.42811
0.62934,780.00000,759.38909,0.53041,0.45357,13.42567
0.63034,780.00000,765.86853,0.53050,0.45357,13.42324
0.63134,780.00000,766.52252,0.53060,0.45357,13.42083
0.63234,780.00000,766.52252,0.53069,0.45357,13.41842
0.63334,780.00000,765.86853,0.53079,0.45357,13.41602
0.63434,780.00000,766.52252,0.53088,0.45357,13.41362
0.63534,780.00000,767.17767,0.53098,0.45357,13.41124
0.63634,780.00000,769.14984,0.53107,0.45357,13.40887
0.63734,780.00000,769.80950,0.53116,0.45357,13.40651
0.63834,780.00000,769.80950,0.53126,0.45357,13.40415
0.63934,780.00000,769.80950,0.53135,0.45357,13.40181
0.64034,780.00000,769.80950,0.53144,0.45357,13.39947
0.64134,780.00000,769.80950,0.53153,0.45357,13.39715
0.64234,780.00000,769.80950,0.53163,0.45357,13.39484
0.64334,780.00000,769.80950,0.53172,0.45357,13.39254
0.64434,780.00000,769.80950,0.53181,0.45357,13.39025
0.64534,780.00000,769.80950,0.53190,0.45357,13.38796
0.64634,780.00000,769.80950,0.53199,0.45357,13.38569
0.64734,780.00000,767.17767,0.53208,0.45357,13.38343
0.64834,780.00000,763.91308,0.53217,0.45357,13.38118
0.64934,780.00000,763.91308,0.53226,0.45357,13.37894
0.65034,780.00000,767.17767,0.53235,0.45357,13.37672
0.65134,780.00000,767.17767,0.53243,0.45357,13.37450
0.65234,780.00000,767.17767,0.53252,0.45357,13.37229
0.65334,780.00000,763.91308,0.53261,0.45357,13.37010
0.65434,780.00000,763.26348,0.53270,0.45357,13.36791
0.65534,780.00000,763.26348,0.53278,0.45357,13.36574
0.65634,780.00000,762.61505,0.53287,0.45357,13.36357
0.65734,780.00000,762.61505,0.53296,0.45357,13.36142
0.65834,780.00000,762.61505,0.53304,0.45357,13.35927
0.65934,780.00000,762.61505,0.53313,0.45357,13.35713
0.66034,780.00000,763.91308,0.53321,0.45357,13.35501
0.66134,780.00000,762.61505,0.53330,0.45357,13.35289
0.66234,780.00000,762.61505,0.53338,0.45357,13.35078
0.66334,780.00000,763.91308,0.53346,0.45357,13.34869
0.66434,780.00000,765.21557,0.53355,0.45357,13.34660
0.66534,780.00000,765.21557,0.53363,0.45357,13.34453
0.66634,780.00000,765.21557,0.53371,0.45357,13.34246
0.66734,780.00000,765.86853,0.53380,0.45357,13.34041
0.66834,780.00000,765.86853,0.53388,0.45357,13.33837
0.66934,780.00000,765.21557,0.53396,0.45357,13.33633
0.67034,780.00000,765.86853,0.53404,0.45357,13.33431
0.67134,780.00000,768.49133,0.53412,0.45357,13.33230
0.67234,780.00000,768.49133,0.53420,0.45357,13.33029
0.67334,780.00000,768.49133,0.53428,0.45357,13.32830
0.67434,780.00000,767.83392,0.53436,0.45357,13.32632
0.67534,780.00000,768.49133,0.53444,0.45357,13.32435
0.67634,780.00000,767.83392,0.53452,0.45357,13.32239
0.67734,780.00000,767.83392,0.53460,0.45357,13.32044
0.67834,780.00000,767.83392,0.53467,0.45357,13.31850
0.67934,780.00000,767.83392,0.53475,0.45357,13.31657
0.68034,780.00000,767.83392,0.53483,0.45357,13.31465
0.68134,780.00000,768.49133,0.53490,0.45357,13.31274
0.68234,780.00000,767.83392,0.53498,0.45357,13.31083
0.68334,780.00000,767.83392,0.53506,0.45357,13.30894
0.68434,780.00000,766.52252,0.53513,0.45357,13.30706
0.68534,780.00000,766.52252,0.53521,0.45357,13.30519
0.68634,780.00000,766.52252,0.53528,0.45357,13.30333
0.68734,780.00000,766.52252,0.53536,0.45357,13.30148
0.68834,780.00000,769.80950,0.53543,0.45357,13.29963
0.68934,780.00000,769.80950,0.53551,0.45357,13.29780
0.69034,780.00000,769.80950,0.53558,0.45357,13.29598
0.69134,780.00000,767.17767,0.53565,0.45357,13.29417
0.69234,780.00000,766.52252,0.53572,0.45357,13.29237
0.69334,780.00000,766.52252,0.53580,0.45357,13.29058
0.69434,780.00000,767.17767,0.53587,0.45357,13.28880
0.69534,780.00000,767.17767,0.53594,0.45357,13.28703
0.69634,780.00000,767.17767,0.53601,0.45357,13.28527
0.69734,780.00000,767.17767,0.53608,0.45357,13.28352
0.69834,780.00000,767.17767,0.53615,0.45357,13.28178
0.69934,780.00000,767.17767,0.53622,0.45357,13.28005
0.70034,780.00000,767.17767,0.53629,0.45357,13.27833
0.70134,780.00000,767.17767,0.53636,0.45357,13.27662
0.70234,780.00000,767.83392,0.53643,0.45357,13.27492
0.70334,780.00000,767.83392,0.53650,0.45357,13.27323
0.70434,780.00000,767.83392,0.53656,0.45357,13.27155
0.70534,780.00000,767.83392,0.53663,0.45357,13.26988
0.70634,780.00000,768.49133,0.53670,0.45357,13.26822
0.70734,780.00000,768.49133,0.53677,0.45357,13.26657
0.70834,780.00000,769.14984,0.53683,0.45357,13.26493
0.70934,780.00000,769.80950,0.53690,0.45357,13.26330
0.71034,780.00000,769.80950,0.53696,0.45357,13.26168
0.71134,780.00000,770.47027,0.53703,0.45357,13.26007
0.71234,780.00000,770.47027,0.53709,0.45357,13.25847
0.71334,780.00000,770.47027,0.53716,0.45357,13.25688
0.71434,780.00000,770.47027,0.53722,0.45357,13.25529
0.71534,780.00000,770.47027,0.53729,0.45357,13.25371
0.71634,780.00000,770.47027,0.53735,0.45357,13.25214
0.71734,780.00000,770.47027,0.53741,0.45357,13.25058
0.71834,780.00000,770.47027,0.53748,0.45357,13.24903
0.71934,780.00000,769.14984,0.53754,0.45357,13.24748
0.72034,780.00000,769.14984,0.53760,0.45357,13.24594
0.72134,780.00000,769.14984,0.53766,0.45357,13.24441
0.72234,780.00000,769.80950,0.53773,0.45357,13.24289
0.72334,780.00000,768.49133,0.53779,0.45357,13.24137
0.72434,780.00000,768.49133,0.53785,0.45357,13.23987
0.72534,780.00000,769.80950,0.53791,0.45357,13.23837
0.72634,780.00000,770.47027,0.53797,0.45357,13.23688
0.72734,780.00000,769.80950,0.53803,0.45357,13.23540
0.72834,780.00000,769.80950,0.53809,0.45357,13.23393
0.72934,780.00000,768.49133,0.53815,0.45357,13.23247
0.73034,780.00000,769.14984,0.53821,0.45357,13.23101
0.73134,780.00000,769.14984,0.53827,0.45357,13.22956
0.73234,780.00000,767.83392,0.53833,0.45357,13.22812
0.73335,780.00000,767.83392,0.53838,0.45357,13.22668
0.73434,780.00000,769.14984,0.53844,0.45357,13.22526
0.73534,780.00000,769.14984,0.53850,0.45357,13.22384
0.73634,780.00000,770.47027,0.53856,0.45357,13.22243
0.73734,780.00000,769.14984,0.53862,0.45357,13.22102
0.73834,780.00000,769.14984,0.53867,0.45357,13.21962
0.73934,780.00000,770.47027,0.53873,0.45357,13.21822
0.74034,780.00000,770.47027,0.53879,0.45357,13.21684
0.74134,780.00000,770.47027,0.53884,0.45357,13.21545
0.74234,780.00000,770.47027,0.53890,0.45357,13.21408
0.74334,780.00000,770.47027,0.53895,0.45357,13.21271
0.74437,780.00000,770.47027,0.53901,0.45357,13.21134
0.74537,780.00000,770.47027,0.53907,0.45357,13.20998
0.74634,780.00000,770.47027,0.53912,0.45357,13.20863
0.74734,780.00000,773.12475,0.53918,0.45357,13.20728
0.74834,780.00000,775.79766,0.53923,0.45357,13.20593
0.74934,780.00000,773.12475,0.53929,0.45357,13.20460
0.75034,780.00000,773.12475,0.53934,0.45357,13.20326
0.75134,780.00000,775.79766,0.53939,0.45357,13.20194
0.75234,780.00000,775.79766,0.53945,0.45357,13.20062
0.75334,780.00000,769.80950,0.53950,0.45357,13.19930
0.75434,780.00000,773.79132,0.53955,0.45357,13.19800
0.75534,780.00000,773.79132,0.53961,0.45357,13.19670
0.75634,780.00000,769.80950,0.53966,0.45357,13.19540
0.75734,780.00000,769.80950,0.53971,0.45357,13.19411
0.75834,780.00000,769.80950,0.53977,0.45357,13.19282
0.75934,780.00000,769.80950,0.53982,0.45357,13.19155
0.76034,780.00000,769.80950,0.53987,0.45357,13.19027
0.76134,780.00000,773.79132,0.53992,0.45357,13.18900
0.76234,780.00000,772.45947,0.53997,0.45357,13.18774
0.76334,780.00000,773.79132,0.54003,0.45357,13.18649
0.76434,780.00000,773.79132,0.54008,0.45357,13.18524
0.76534,780.00000,773.79132,0.54013,0.45357,13.18400
0.76634,780.00000,773.79132,0.54018,0.45357,13.18276
0.76734,780.00000,773.79132,0.54023,0.45357,13.18153
0.76834,780.00000,773.79132,0.54028,0.45357,13.18030
0.76934,780.00000,773.79132,0.54033,0.45357,13.17908
0.77034,780.00000,772.45947,0.54038,0.45357,13.17787
0.77134,780.00000,772.45947,0.54043,0.45357,13.17666
0.77234,780.00000,772.45947,0.54048,0.45357,13.17546
0.77334,780.00000,769.80950,0.54053,0.45357,13.17426
0.77434,780.00000,769.14984,0.54058,0.45357,13.17307
0.77534,780.00000,767.83392,0.54062,0.45357,13.17189
0.77635,780.00000,769.14984,0.54067,0.45357,13.17071
0.77734,780.00000,769.14984,0.54072,0.45357,13.16953
0.77834,780.00000,769.14984,0.54077,0.45357,13.16836
0.77934,780.00000,769.14984,0.54082,0.45357,13.16720
0.78034,780.00000,769.14984,0.54086,0.45357,13.16604
0.78134,780.00000,769.80950,0.54091,0.45357,13.16488
0.78234,780.00000,776.46875,0.54096,0.45357,13.16374
0.78335,780.00000,772.45947,0.54101,0.45357,13.16259
0.78434,780.00000,772.45947,0.54105,0.45357,13.16146
0.78534,780.00000,776.46875,0.54110,0.45357,13.16033
0.78634,780.00000,776.46875,0.54115,0.45357,13.15920
0.78734,780.00000,776.46875,0.54119,0.45357,13.15808
0.78834,780.00000,776.46875,0.54124,0.45357,13.15697
0.78934,780.00000,776.46875,0.54128,0.45357,13.15586
0.79034,780.00000,777.81445,0.54133,0.45357,13.15476
0.79134,780.00000,777.81445,0.54137,0.45357,13.15367
0.79234,780.00000,778.48907,0.54142,0.45357,13.15257
0.79334,780.00000,778.48907,0.54146,0.45357,13.15149
0.79434,780.00000,777.81445,0.54151,0.45357,13.15040
0.79534,780.00000,777.81445,0.54155,0.45357,13.14933
0.79634,780.00000,778.48907,0.54160,0.45357,13.14826
0.79734,780.00000,778.48907,0.54164,0.45357,13.14720
0.79834,780.00000,781.19921,0.54168,0.45357,13.14614
0.79934,780.00000,778.48907,0.54173,0.45357,13.14509
0.80034,780.00000,777.81445,0.54177,0.45357,13.14404
0.80134,780.00000,777.81445,0.54181,0.45357,13.14300
0.80234,780.00000,776.46875,0.54186,0.45357,13.14196
0.80334,780.00000,776.46875,0.54190,0.45357,13.14093
0.80434,780.00000,775.12774,0.54194,0.45357,13.13990
0.80534,780.00000,776.46875,0.54198,0.45357,13.13888
0.80634,780.00000,781.19921,0.54202,0.45357,13.13787
0.80734,780.00000,781.19921,0.54207,0.45357,13.13686
0.80834,780.00000,781.19921,0.54211,0.45357,13.13586
0.80934,780.00000,776.46875,0.54215,0.45357,13.13486
0.81034,780.00000,772.45947,0.54219,0.45357,13.13387
0.81134,780.00000,772.45947,0.54223,0.45357,13.13288
0.81234,780.00000,772.45947,0.54227,0.45357,13.13190
0.81334,780.00000,772.45947,0.54231,0.45357,13.13093
0.81434,780.00000,772.45947,0.54235,0.45357,13.12996
0.81534,780.00000,772.45947,0.54239,0.45357,13.12899
0.81634,780.00000,772.45947,0.54243,0.45357,13.12804
0.81734,780.00000,772.45947,0.54247,0.45357,13.12708
0.81834,780.00000,772.45947,0.54251,0.45357,13.12613
0.81934,780.00000,772.45947,0.54255,0.45357,13.12519
0.82034,780.00000,772.45947,0.54259,0.45357,13.12425
0.82134,780.00000,772.45947,0.54263,0.45357,13.12332
0.82234,780.00000,772.45947,0.54266,0.45357,13.12239
0.82334,780.00000,772.45947,0.54270,0.45357,13.12147
0.82434,780.00000,772.45947,0.54274,0.45357,13.12055
0.82534,780.00000,777.14105,0.54278,0.45357,13.11964
0.82634,780.00000,777.14105,0.54281,0.45357,13.11874
0.82734,780.00000,777.14105,0.54285,0.45357,13.11784
0.82834,780.00000,777.14105,0.54289,0.45357,13.11695
0.82934,780.00000,777.81445,0.54293,0.45357,13.11607
0.83034,780.00000,777.81445,0.54296,0.45357,13.11519
0.83134,780.00000,777.81445,0.54300,0.45357,13.11432
0.83234,780.00000,777.81445,0.54303,0.45357,13.11346
0.83334,780.00000,777.81445,0.54307,0.45357,13.11261
0.83434,780.00000,777.81445,0.54310,0.45357,13.11177
0.83534,780.00000,777.81445,0.54314,0.45357,13.11093
0.83634,780.00000,775.12774,0.54317,0.45357,13.11010
0.83734,780.00000,775.12774,0.54321,0.45357,13.10927
0.83834,780.00000,774.45892,0.54324,0.45357,13.10845
0.83934,780.00000,775.12774,0.54327,0.45357,13.10764
0.84034,780.00000,774.45892,0.54331,0.45357,13.10684
0.84134,780.00000,774.45892,0.54334,0.45357,13.10604
0.84234,780.00000,775.12774,0.54337,0.45357,13.10525
0.84334,780.00000,774.45892,0.54341,0.45357,13.10446
0.84434,780.00000,773.79132,0.54344,0.45357,13.10369
0.84534,780.00000,773.79132,0.54347,0.45357,13.10292
0.84634,780.00000,774.45892,0.54350,0.45357,13.10215
0.84734,780.00000,787.36657,0.54353,0.45357,13.10139
0.84834,780.00000,787.36657,0.54356,0.45357,13.10064
0.84934,780.00000,787.36657,0.54360,0.45357,13.09990
0.85035,780.00000,775.12774,0.54363,0.45357,13.09916
0.85134,780.00000,775.79766,0.54366,0.45357,13.09842
0.85234,780.00000,775.12774,0.54369,0.45357,13.09770
0.85334,780.00000,775.12774,0.54372,0.45357,13.09698
