time(s),target rotor speed(rad/s),rotor speed(rad/s),motor output,equivalent output,battery voltage(V)
24.55423,860.00000,875.70526,0.68902,0.51376,11.78124
24.55523,860.00000,875.70526,0.68905,0.51376,11.78077
24.55623,860.00000,874.85174,0.68907,0.51376,11.78030
24.55723,860.00000,875.70526,0.68910,0.51376,11.77983
24.55823,860.00000,879.13598,0.68913,0.51376,11.77937
24.55923,860.00000,879.13598,0.68915,0.51376,11.77892
24.56023,860.00000,879.13598,0.68918,0.51376,11.77847
24.56123,860.00000,879.13598,0.68921,0.51376,11.77803
24.56223,860.00000,886.07885,0.68923,0.51376,11.77759
24.56323,860.00000,886.07885,0.68926,0.51376,11.77715
24.56423,860.00000,886.07885,0.68928,0.51376,11.77672
24.56523,860.00000,886.07885,0.68931,0.51376,11.77629
24.56623,860.00000,886.07885,0.68933,0.51376,11.77587
24.56723,860.00000,892.24444,0.68936,0.51376,11.77545
24.56823,860.00000,871.45428,0.68938,0.51376,11.77503
24.56923,860.00000,871.45428,0.68941,0.51376,11.77462
24.57023,860.00000,871.45428,0.68943,0.51376,11.77421
24.57123,860.00000,886.95440,0.68945,0.51376,11.77381
24.57223,860.00000,886.95440,0.68948,0.51376,11.77341
24.57323,860.00000,886.95440,0.68950,0.51376,11.77302
24.57423,860.00000,887.83172,0.68952,0.51376,11.77264
24.57523,860.00000,886.95440,0.68954,0.51376,11.77226
24.57623,860.00000,886.95440,0.68957,0.51376,11.77189
24.57723,860.00000,886.95440,0.68959,0.51376,11.77153
24.57823,860.00000,886.95440,0.68961,0.51376,11.77117
24.57923,860.00000,886.95440,0.68963,0.51376,11.77081
24.58023,860.00000,885.20501,0.68965,0.51376,11.77047
24.58123,860.00000,884.33294,0.68967,0.51376,11.77013
24.58223,860.00000,880.86151,0.68969,0.51376,11.76979
24.58323,860.00000,880.86151,0.68971,0.51376,11.76946
24.58423,860.00000,879.99792,0.68973,0.51376,11.76914
24.58523,860.00000,880.86151,0.68975,0.51376,11.76882
24.58623,860.00000,884.33294,0.68976,0.51376,11.76851
24.58726,860.00000,884.33294,0.68978,0.51376,11.76820
24.58831,860.00000,884.33294,0.68980,0.51376,11.76790
24.58927,860.00000,882.59375,0.68982,0.51376,11.76760
24.59025,860.00000,884.33294,0.68983,0.51376,11.76731
24.59127,860.00000,882.59375,0.68985,0.51376,11.76703
24.59225,860.00000,885.20501,0.68987,0.51376,11.76675
24.59332,860.00000,885.20501,0.68988,0.51376,11.76648
24.59425,860.00000,885.20501,0.68990,0.51376,11.76621
24.59526,860.00000,882.59375,0.68991,0.51376,11.76595
24.59623,860.00000,880.86151,0.68993,0.51376,11.76569
24.59723,860.00000,880.86151,0.68994,0.51376,11.76543
24.59823,860.00000,880.86151,0.68996,0.51376,11.76519
24.59923,860.00000,879.99792,0.68997,0.51376,11.76495
24.60023,860.00000,879.99792,0.68999,0.51376,11.76471
24.60124,860.00000,879.99792,0.69000,0.51376,11.76448
24.60223,860.00000,879.99792,0.69001,0.51376,11.76425
24.60323,860.00000,879.99792,0.69003,0.51376,11.76402
24.60423,860.00000,879.99792,0.69004,0.51376,11.76380
24.60523,860.00000,879.99792,0.69005,0.51376,11.76358
24.60623,860.00000,881.72680,0.69007,0.51376,11.76336
24.60723,860.00000,880.86151,0.69008,0.51376,11.76315
24.60823,860.00000,880.86151,0.69009,0.51376,11.76293
24.60923,860.00000,881.72680,0.69010,0.51376,11.76272
24.61023,860.00000,881.72680,0.69012,0.51376,11.76251
24.61123,860.00000,881.29394,0.69013,0.51376,11.76231
24.61223,860.00000,881.29394,0.69014,0.51376,11.76210
24.61323,860.00000,881.29394,0.69015,0.51376,11.76190
24.61423,860.00000,881.29394,0.69016,0.51376,11.76170
24.61523,860.00000,881.72680,0.69018,0.51376,11.76151
24.61623,860.00000,881.29394,0.69019,0.51376,11.76131
24.61723,860.00000,882.59375,0.69020,0.51376,11.76112
24.61823,860.00000,881.29394,0.69021,0.51376,11.76094
24.61923,860.00000,882.59375,0.69022,0.51376,11.76075
24.62023,860.00000,882.59375,0.69023,0.51376,11.76057
24.62123,860.00000,881.72680,0.69024,0.51376,11.76040
24.62223,860.00000,885.20501,0.69025,0.51376,11.76022
24.62323,860.00000,885.20501,0.69026,0.51376,11.76005
24.62423,860.00000,884.33294,0.69027,0.51376,11.75988
24.62523,860.00000,884.33294,0.69028,0.51376,11.75972
24.62623,860.00000,884.33294,0.69029,0.51376,11.75955
24.62723,860.00000,881.72680,0.69030,0.51376,11.75939
24.62823,860.00000,884.33294,0.69031,0.51376,11.75924
24.62923,860.00000,881.72680,0.69032,0.51376,11.75908
24.63023,860.00000,881.72680,0.69033,0.51376,11.75893
24.63123,860.00000,879.99792,0.69034,0.51376,11.75878
24.63223,860.00000,879.99792,0.69034,0.51376,11.75864
24.63323,860.00000,879.99792,0.69035,0.51376,11.75849
24.63423,860.00000,879.99792,0.69036,0.51376,11.75835
24.63523,860.00000,879.99792,0.69037,0.51376,11.75821
24.63623,860.00000,879.99792,0.69038,0.51376,11.75808
24.63723,860.00000,882.59375,0.69038,0.51376,11.75794
24.63823,860.00000,879.99792,0.69039,0.51376,11.75781
24.63923,860.00000,881.72680,0.69040,0.51376,11.75768
24.64023,860.00000,882.59375,0.69041,0.51376,11.75756
24.64123,860.00000,882.59375,0.69041,0.51376,11.75743
24.64223,860.00000,882.59375,0.69042,0.51376,11.75731
24.64323,860.00000,882.59375,0.69043,0.51376,11.75719
24.64423,860.00000,882.59375,0.69044,0.51376,11.75708
24.64523,860.00000,882.59375,0.69044,0.51376,11.75696
24.64623,860.00000,881.72680,0.69045,0.51376,11.75685
24.64723,860.00000,881.72680,0.69045,0.51376,11.75674
24.64823,860.00000,881.72680,0.69046,0.51376,11.75664
24.64923,860.00000,882.59375,0.69047,0.51376,11.75653
24.65023,860.00000,882.59375,0.69047,0.51376,11.75642
24.65123,860.00000,881.72680,0.69048,0.51376,11.75631
24.65223,860.00000,881.72680,0.69049,0.51376,11.75621
24.65323,860.00000,882.59375,0.69049,0.51376,11.75610
24.65423,860.00000,885.20501,0.69050,0.51376,11.75599
24.65523,860.00000,882.59375,0.69050,0.51376,11.75589
24.65623,860.00000,888.71081,0.69051,0.51376,11.75578
24.65723,860.00000,882.59375,0.69052,0.51376,11.75568
24.65823,860.00000,882.59375,0.69052,0.51376,11.75558
24.65924,860.00000,888.71081,0.69053,0.51376,11.75547
24.66024,860.00000,881.72680,0.69054,0.51376,11.75537
24.66123,860.00000,880.86151,0.69054,0.51376,11.75527
24.66223,860.00000,888.71081,0.69055,0.51376,11.75517
24.66323,860.00000,880.86151,0.69055,0.51376,11.75507
24.66423,860.00000,880.86151,0.69056,0.51376,11.75496
24.66523,860.00000,880.86151,0.69057,0.51376,11.75487
24.66623,860.00000,880.86151,0.69057,0.51376,11.75477
24.66723,860.00000,880.86151,0.69058,0.51376,11.75467
24.66823,860.00000,880.86151,0.69058,0.51376,11.75457
24.66923,860.00000,879.13598,0.69059,0.51376,11.75447
24.67024,860.00000,879.13598,0.69059,0.51376,11.75438
24.67123,860.00000,880.86151,0.69060,0.51376,11.75428
24.67223,860.00000,880.86151,0.69060,0.51376,11.75419
24.67323,860.00000,887.83172,0.69061,0.51376,11.75409
24.67423,860.00000,880.86151,0.69062,0.51376,11.75400
24.67523,860.00000,886.07885,0.69062,0.51376,11.75390
24.67623,860.00000,886.95440,0.69063,0.51376,11.75381
24.67723,860.00000,886.07885,0.69063,0.51376,11.75371
24.67823,860.00000,886.95440,0.69064,0.51376,11.75362
24.67923,860.00000,886.95440,0.69064,0.51376,11.75353
24.68023,860.00000,886.07885,0.69065,0.51376,11.75344
24.68123,860.00000,886.07885,0.69065,0.51376,11.75334
24.68223,860.00000,886.07885,0.69066,0.51376,11.75325
24.68323,860.00000,883.46246,0.69067,0.51376,11.75316
24.68423,860.00000,883.46246,0.69067,0.51376,11.75307
24.68523,860.00000,883.46246,0.69068,0.51376,11.75299
24.68623,860.00000,883.46246,0.69068,0.51376,11.75290
24.68723,860.00000,886.07885,0.69069,0.51376,11.75281
24.68823,860.00000,883.46246,0.69069,0.51376,11.75272
24.68923,860.00000,886.07885,0.69070,0.51376,11.75264
24.69023,860.00000,886.07885,0.69070,0.51376,11.75255
24.69123,860.00000,887.83172,0.69071,0.51376,11.75247
24.69223,860.00000,888.71081,0.69071,0.51376,11.75238
24.69323,860.00000,888.71081,0.69072,0.51376,11.75230
24.69423,860.00000,891.35833,0.69072,0.51376,11.75222
24.69523,860.00000,891.35833,0.69073,0.51376,11.75213
24.69623,860.00000,888.71081,0.69073,0.51376,11.75205
24.69723,860.00000,887.83172,0.69074,0.51376,11.75197
24.69823,860.00000,887.83172,0.69074,0.51376,11.75189
24.69923,860.00000,882.59375,0.69074,0.51376,11.75181
24.70023,860.00000,886.95440,0.69075,0.51376,11.75172
24.70123,860.00000,886.95440,0.69075,0.51376,11.75164
24.70223,860.00000,883.46246,0.69076,0.51376,11.75156
24.70323,860.00000,883.46246,0.69076,0.51376,11.75149
24.70423,860.00000,883.46246,0.69077,0.51376,11.75141
24.70523,860.00000,883.46246,0.69077,0.51376,11.75133
24.70623,860.00000,883.46246,0.69078,0.51376,11.75125
24.70723,860.00000,883.46246,0.69078,0.51376,11.75117
24.70823,860.00000,883.46246,0.69079,0.51376,11.75110
24.70923,860.00000,886.07885,0.69079,0.51376,11.75102
24.71023,860.00000,884.33294,0.69080,0.51376,11.75094
24.71123,860.00000,884.33294,0.69080,0.51376,11.75087
24.71223,860.00000,886.07885,0.69080,0.51376,11.75080
24.71323,860.00000,886.07885,0.69081,0.51376,11.75072
24.71423,860.00000,886.07885,0.69081,0.51376,11.75065
24.71523,860.00000,886.07885,0.69082,0.51376,11.75058
24.71623,860.00000,885.20501,0.69082,0.51376,11.75050
24.71723,860.00000,886.07885,0.69083,0.51376,11.75043
24.71823,860.00000,886.07885,0.69083,0.51376,11.75036
24.71923,860.00000,886.07885,0.69083,0.51376,11.75029
24.72023,860.00000,886.07885,0.69084,0.51376,11.75022
24.72124,860.00000,886.07885,0.69084,0.51376,11.75015
24.72224,860.00000,885.20501,0.69085,0.51376,11.75009
24.72323,860.00000,886.07885,0.69085,0.51376,11.75002
24.72423,860.00000,885.20501,0.69085,0.51376,11.74995
24.72523,860.00000,886.07885,0.69086,0.51376,11.74989
24.72623,860.00000,886.07885,0.69086,0.51376,11.74982
24.72723,860.00000,888.71081,0.69087,0.51376,11.74976
24.72823,860.00000,888.71081,0.69087,0.51376,11.74969
24.72923,860.00000,888.71081,0.69087,0.51376,11.74963
24.73023,860.00000,887.83172,0.69088,0.51376,11.74956
24.73123,860.00000,887.83172,0.69088,0.51376,11.74950
24.73223,860.00000,888.71081,0.69088,0.51376,11.74944
24.73323,860.00000,888.71081,0.69089,0.51376,11.74938
24.73423,860.00000,887.83172,0.69089,0.51376,11.74932
24.73525,860.00000,887.83172,0.69089,0.51376,11.74926
24.73625,860.00000,887.83172,0.69090,0.51376,11.74921
24.73727,860.00000,887.83172,0.69090,0.51376,11.74916
24.73823,860.00000,886.95440,0.69090,0.51376,11.74911
24.73923,860.00000,886.95440,0.69091,0.51376,11.74906
24.74023,860.00000,886.95440,0.69091,0.51376,11.74902
24.74123,860.00000,886.95440,0.69091,0.51376,11.74898
24.74223,860.00000,886.95440,0.69091,0.51376,11.74894
24.74323,860.00000,886.95440,0.69092,0.51376,11.74890
24.74423,860.00000,886.95440,0.69092,0.51376,11.74888
24.74523,860.00000,884.33294,0.69092,0.51376,11.74885
24.74623,860.00000,884.33294,0.69092,0.51376,11.74883
24.74723,860.00000,884.33294,0.69092,0.51376,11.74881
24.74823,860.00000,884.33294,0.69092,0.51376,11.74880
24.74923,860.00000,884.33294,0.69092,0.51376,11.74878
24.75023,860.00000,884.33294,0.69092,0.51376,11.74878
24.75123,860.00000,884.33294,0.69092,0.51376,11.74877
24.75223,860.00000,884.33294,0.69092,0.51376,11.74877
24.75323,860.00000,884.33294,0.69092,0.51376,11.74877
24.75423,860.00000,884.33294,0.69092,0.51376,11.74877
24.75523,860.00000,883.46246,0.69092,0.51376,11.74878
24.75623,860.00000,885.20501,0.69092,0.51376,11.74878
24.75723,860.00000,885.20501,0.69092,0.51376,11.74880
24.75823,860.00000,886.95440,0.69092,0.51376,11.74882
24.75923,860.00000,885.20501,0.69092,0.51376,11.74884
24.76023,860.00000,886.07885,0.69092,0.51376,11.74887
24.76123,860.00000,886.95440,0.69092,0.51376,11.74890
24.76223,860.00000,886.95440,0.69091,0.51376,11.74894
24.76323,860.00000,886.95440,0.69091,0.51376,11.74899
24.76423,860.00000,886.95440,0.69091,0.51376,11.74904
24.76523,860.00000,886.95440,0.69090,0.51376,11.74909
24.76623,860.00000,886.95440,0.69090,0.51376,11.74915
24.76724,860.00000,886.07885,0.69090,0.51376,11.74922
24.76823,860.00000,886.07885,0.69089,0.51376,11.74929
24.76923,860.00000,886.07885,0.69089,0.51376,11.74937
24.77023,860.00000,886.07885,0.69088,0.51376,11.74945
24.77123,860.00000,883.46246,0.69088,0.51376,11.74954
24.77223,860.00000,882.59375,0.69087,0.51376,11.74963
24.77323,860.00000,883.46246,0.69087,0.51376,11.74972
24.77423,860.00000,886.07885,0.69086,0.51376,11.74982
24.77523,860.00000,886.07885,0.69086,0.51376,11.74993
24.77623,860.00000,886.07885,0.69085,0.51376,11.75004
24.77723,860.00000,886.07885,0.69084,0.51376,11.75015
24.77823,860.00000,884.33294,0.69084,0.51376,11.75027
24.77923,860.00000,881.72680,0.69083,0.51376,11.75039
24.78023,860.00000,884.33294,0.69082,0.51376,11.75051
24.78123,860.00000,884.33294,0.69081,0.51376,11.75064
24.78223,860.00000,884.33294,0.69081,0.51376,11.75078
24.78323,860.00000,884.33294,0.69080,0.51376,11.75092
24.78423,860.00000,884.33294,0.69079,0.51376,11.75106
24.78523,860.00000,884.33294,0.69078,0.51376,11.75121
24.78623,860.00000,884.33294,0.69077,0.51376,11.75135
24.78723,860.00000,884.33294,0.69076,0.51376,11.75150
24.78823,860.00000,886.07885,0.69075,0.51376,11.75166
24.78923,860.00000,886.95440,0.69074,0.51376,11.75181
24.79023,860.00000,886.07885,0.69074,0.51376,11.75197
24.79124,860.00000,886.07885,0.69073,0.51376,11.75213
24.79223,860.00000,886.07885,0.69072,0.51376,11.75229
24.79323,860.00000,886.07885,0.69071,0.51376,11.75245
24.79423,860.00000,886.07885,0.69070,0.51376,11.75262
24.79523,860.00000,886.07885,0.69069,0.51376,11.75278
24.79623,860.00000,886.07885,0.69068,0.51376,11.75295
24.79723,860.00000,886.07885,0.69067,0.51376,11.75312
24.79823,860.00000,884.33294,0.69066,0.51376,11.75330
24.79923,860.00000,883.46246,0.69065,0.51376,11.75347
24.80023,860.00000,883.46246,0.69064,0.51376,11.75364
24.80123,860.00000,884.33294,0.69063,0.51376,11.75382
24.80223,860.00000,884.33294,0.69062,0.51376,11.75400
24.80323,860.00000,884.33294,0.69061,0.51376,11.75418
24.80423,860.00000,884.33294,0.69060,0.51376,11.75435
24.80523,860.00000,883.46246,0.69058,0.51376,11.75453
24.80623,860.00000,883.46246,0.69057,0.51376,11.75471
24.80723,860.00000,883.46246,0.69056,0.51376,11.75489
24.80823,860.00000,884.33294,0.69055,0.51376,11.75506
24.80923,860.00000,884.33294,0.69054,0.51376,11.75524
24.81023,860.00000,886.95440,0.69053,0.51376,11.75542
24.81123,860.00000,886.95440,0.69052,0.51376,11.75560
24.81223,860.00000,887.83172,0.69051,0.51376,11.75577
24.81323,860.00000,886.95440,0.69050,0.51376,11.75595
24.81423,860.00000,886.95440,0.69049,0.51376,11.75613
24.81523,860.00000,887.83172,0.69048,0.51376,11.75631
24.81623,860.00000,887.83172,0.69047,0.51376,11.75648
24.81723,860.00000,886.95440,0.69046,0.51376,11.75666
24.81823,860.00000,886.07885,0.69045,0.51376,11.75683
24.81923,860.00000,886.07885,0.69044,0.51376,11.75701
24.82023,860.00000,886.07885,0.69043,0.51376,11.75719
24.82123,860.00000,886.07885,0.69042,0.51376,11.75736
24.82223,860.00000,886.07885,0.69041,0.51376,11.75754
24.82323,860.00000,886.07885,0.69040,0.51376,11.75772
24.82423,860.00000,886.07885,0.69039,0.51376,11.75789
24.82523,860.00000,886.07885,0.69038,0.51376,11.75807
24.82623,860.00000,885.20501,0.69037,0.51376,11.75825
24.82723,860.00000,886.07885,0.69036,0.51376,11.75842
24.82823,860.00000,886.07885,0.69035,0.51376,11.75860
24.82923,860.00000,886.95440,0.69034,0.51376,11.75877
24.83023,860.00000,884.33294,0.69033,0.51376,11.75895
24.83124,860.00000,884.33294,0.69032,0.51376,11.75912
24.83223,860.00000,884.33294,0.69030,0.51376,11.75930
24.83323,860.00000,886.95440,0.69029,0.51376,11.75947
24.83423,860.00000,886.95440,0.69028,0.51376,11.75965
24.83523,860.00000,886.95440,0.69027,0.51376,11.75982
24.83623,860.00000,886.95440,0.69026,0.51376,11.76000
24.83723,860.00000,882.59375,0.69025,0.51376,11.76017
24.83823,860.00000,882.59375,0.69024,0.51376,11.76035
24.83923,860.00000,882.59375,0.69023,0.51376,11.76052
24.84023,860.00000,880.86151,0.69022,0.51376,11.76070
24.84123,860.00000,882.59375,0.69021,0.51376,11.76087
24.84223,860.00000,882.59375,0.69020,0.51376,11.76105
24.84323,860.00000,882.59375,0.69019,0.51376,11.76122
24.84423,860.00000,887.83172,0.69018,0.51376,11.76139
24.84523,860.00000,886.07885,0.69017,0.51376,11.76156
24.84623,860.00000,886.07885,0.69016,0.51376,11.76174
24.84723,860.00000,886.07885,0.69015,0.51376,11.76191
24.84823,860.00000,886.07885,0.69014,0.51376,11.76208
24.84923,860.00000,886.07885,0.69013,0.51376,11.76226
24.85023,860.00000,886.07885,0.69012,0.51376,11.76243
24.85123,860.00000,886.07885,0.69011,0.51376,11.76260
24.85223,860.00000,886.07885,0.69010,0.51376,11.76277
24.85323,860.00000,886.07885,0.69009,0.51376,11.76295
24.85423,860.00000,882.59375,0.69008,0.51376,11.76312
24.85523,860.00000,882.59375,0.69007,0.51376,11.76329
24.85623,860.00000,882.59375,0.69006,0.51376,11.76346
24.85723,860.00000,882.59375,0.69005,0.51376,11.76363
24.85824,860.00000,886.95440,0.69004,0.51376,11.76380
24.85924,860.00000,886.95440,0.69003,0.51376,11.76396
24.86023,860.00000,886.95440,0.69002,0.51376,11.76412
24.86123,860.00000,887.83172,0.69001,0.51376,11.76428
24.86223,860.00000,887.83172,0.69000,0.51376,11.76444
24.86323,860.00000,887.83172,0.68999,0.51376,11.76460
24.86423,860.00000,888.71081,0.68998,0.51376,11.76475
24.86523,860.00000,887.83172,0.68998,0.51376,11.76490
24.86623,860.00000,887.83172,0.68997,0.51376,11.76505
24.86723,860.00000,888.71081,0.68996,0.51376,11.76520
24.86823,860.00000,888.71081,0.68995,0.51376,11.76534
24.86923,860.00000,888.71081,0.68994,0.51376,11.76549
24.87023,860.00000,888.71081,0.68993,0.51376,11.76563
24.87123,860.00000,888.71081,0.68993,0.51376,11.76577
24.87223,860.00000,888.71081,0.68992,0.51376,11.76591
24.87323,860.00000,888.71081,0.68991,0.51376,11.76604
24.87423,860.00000,888.71081,0.68990,0.51376,11.76618
24.87523,860.00000,888.71081,0.68989,0.51376,11.76631
24.87623,860.00000,886.07885,0.68989,0.51376,11.76644
24.87723,860.00000,886.07885,0.68988,0.51376,11.76657
24.87823,860.00000,888.71081,0.68987,0.51376,11.76669
24.87923,860.00000,888.71081,0.68986,0.51376,11.76682
24.88026,860.00000,886.07885,0.68986,0.51376,11.76694
24.88126,860.00000,886.07885,0.68985,0.51376,11.76706
24.88223,860.00000,886.95440,0.68984,0.51376,11.76718
24.88323,860.00000,886.07885,0.68984,0.51376,11.76730
24.88423,860.00000,883.46246,0.68983,0.51376,11.76741
24.88523,860.00000,883.46246,0.68982,0.51376,11.76753
24.88623,860.00000,882.59375,0.68982,0.51376,11.76764
24.88723,860.00000,882.59375,0.68981,0.51376,11.76775
24.88823,860.00000,882.59375,0.68980,0.51376,11.76786
24.88923,860.00000,882.59375,0.68980,0.51376,11.76796
24.89023,860.00000,882.59375,0.68979,0.51376,11.76806
24.89123,860.00000,882.59375,0.68978,0.51376,11.76817
24.89223,860.00000,882.59375,0.68978,0.51376,11.76827
24.89323,860.00000,883.46246,0.68977,0.51376,11.76836
24.89423,860.00000,884.33294,0.68977,0.51376,11.76846
24.89523,860.00000,884.33294,0.68976,0.51376,11.76856
24.89623,860.00000,884.33294,0.68976,0.51376,11.76865
24.89723,860.00000,885.20501,0.68975,0.51376,11.76874
24.89823,860.00000,885.20501,0.68975,0.51376,11.76883
24.89923,860.00000,884.33294,0.68974,0.51376,11.76892
24.90023,860.00000,884.33294,0.68974,0.51376,11.76900
24.90123,860.00000,884.33294,0.68973,0.51376,11.76907
24.90223,860.00000,884.33294,0.68973,0.51376,11.76915
24.90323,860.00000,885.20501,0.68972,0.51376,11.76922
24.90423,860.00000,881.72680,0.68972,0.51376,11.76928
24.90523,860.00000,881.72680,0.68972,0.51376,11.76935
24.90623,860.00000,881.72680,0.68971,0.51376,11.76941
24.90723,860.00000,881.72680,0.68971,0.51376,11.76946
24.90823,860.00000,883.46246,0.68971,0.51376,11.76952
24.90923,860.00000,883.46246,0.68970,0.51376,11.76957
24.91023,860.00000,883.46246,0.68970,0.51376,11.76962
24.91123,860.00000,883.46246,0.68970,0.51376,11.76966
24.91223,860.00000,883.46246,0.68969,0.51376,11.76970
24.91323,860.00000,880.86151,0.68969,0.51376,11.76974
24.91423,860.00000,883.46246,0.68969,0.51376,11.76978
24.91523,860.00000,883.46246,0.68969,0.51376,11.76981
24.91623,860.00000,882.59375,0.68969,0.51376,11.76984
24.91725,860.00000,882.59375,0.68969,0.51376,11.76986
24.91823,860.00000,882.59375,0.68968,0.51376,11.76989
24.91923,860.00000,882.59375,0.68968,0.51376,11.76991
24.92023,860.00000,882.59375,0.68968,0.51376,11.76992
24.92123,860.00000,882.59375,0.68968,0.51376,11.76994
24.92224,860.00000,883.46246,0.68968,0.51376,11.76995
24.92323,860.00000,883.46246,0.68968,0.51376,11.76996
24.92423,860.00000,882.59375,0.68968,0.51376,11.76996
24.92523,860.00000,885.20501,0.68968,0.51376,11.76997
24.92623,860.00000,885.20501,0.68968,0.51376,11.76997
24.92723,860.00000,881.72680,0.68968,0.51376,11.76997
24.92823,860.00000,885.20501,0.68968,0.51376,11.76997
24.92923,860.00000,885.20501,0.68968,0.51376,11.76997
24.93023,860.00000,885.20501,0.68968,0.51376,11.76996
24.93123,860.00000,885.20501,0.68968,0.51376,11.76996
24.93223,860.00000,885.20501,0.68968,0.51376,11.76995
24.93323,860.00000,885.20501,0.68968,0.51376,11.76994
24.93423,860.00000,885.20501,0.68968,0.51376,11.76993
24.93523,860.00000,885.20501,0.68968,0.51376,11.76991
24.93623,860.00000,885.20501,0.68968,0.51376,11.76989
24.93723,860.00000,885.20501,0.68968,0.51376,11.76987
24.93823,860.00000,885.20501,0.68969,0.51376,11.76985
24.93923,860.00000,885.20501,0.68969,0.51376,11.76982
24.94023,860.00000,886.07885,0.68969,0.51376,11.76979
24.94123,860.00000,887.83172,0.68969,0.51376,11.76976
24.94223,860.00000,886.07885,0.68969,0.51376,11.76972
24.94323,860.00000,886.07885,0.68970,0.51376,11.76969
24.94423,860.00000,886.07885,0.68970,0.51376,11.76965
24.94523,860.00000,885.20501,0.68970,0.51376,11.76960
24.94623,860.00000,885.20501,0.68970,0.51376,11.76956
24.94723,860.00000,885.20501,0.68971,0.51376,11.76951
24.94823,860.00000,885.20501,0.68971,0.51376,11.76947
24.94923,860.00000,885.20501,0.68971,0.51376,11.76942
24.95023,860.00000,885.20501,0.68971,0.51376,11.76937
24.95123,860.00000,884.33294,0.68972,0.51376,11.76933
24.95223,860.00000,884.33294,0.68972,0.51376,11.76928
24.95323,860.00000,882.59375,0.68972,0.51376,11.76923
24.95423,860.00000,882.59375,0.68973,0.51376,11.76918
24.95523,860.00000,884.33294,0.68973,0.51376,11.76913
24.95623,860.00000,880.86151,0.68973,0.51376,11.76908
24.95723,860.00000,880.86151,0.68973,0.51376,11.76903
24.95823,860.00000,880.86151,0.68974,0.51376,11.76898
24.95923,860.00000,880.86151,0.68974,0.51376,11.76893
24.96023,860.00000,880.86151,0.68974,0.51376,11.76888
24.96123,860.00000,880.86151,0.68975,0.51376,11.76883
24.96223,860.00000,880.86151,0.68975,0.51376,11.76878
24.96323,860.00000,880.86151,0.68975,0.51376,11.76874
24.96423,860.00000,880.86151,0.68975,0.51376,11.76869
24.96523,860.00000,880.86151,0.68976,0.51376,11.76865
24.96623,860.00000,883.46246,0.68976,0.51376,11.76861
24.96723,860.00000,886.07885,0.68976,0.51376,11.76856
24.96823,860.00000,883.46246,0.68976,0.51376,11.76852
24.96923,860.00000,885.20501,0.68977,0.51376,11.76849
24.97023,860.00000,885.20501,0.68977,0.51376,11.76845
24.97123,860.00000,880.86151,0.68977,0.51376,11.76841
24.97223,860.00000,880.86151,0.68977,0.51376,11.76838
24.97323,860.00000,880.86151,0.68977,0.51376,11.76835
24.97423,860.00000,880.86151,0.68978,0.51376,11.76832
24.97523,860.00000,880.86151,0.68978,0.51376,11.76829
24.97623,860.00000,880.86151,0.68978,0.51376,11.76826
24.97723,860.00000,880.86151,0.68978,0.51376,11.76823
24.97823,860.00000,880.86151,0.68978,0.51376,11.76820
24.97923,860.00000,880.86151,0.68978,0.51376,11.76817
24.98023,860.00000,880.86151,0.68979,0.51376,11.76815
24.98123,860.00000,880.86151,0.68979,0.51376,11.76813
24.98223,860.00000,881.72680,0.68979,0.51376,11.76811
24.98323,860.00000,883.46246,0.68979,0.51376,11.76809
24.98424,860.00000,883.46246,0.68979,0.51376,11.76806
24.98523,860.00000,883.46246,0.68979,0.51376,11.76805
24.98623,860.00000,883.46246,0.68979,0.51376,11.76803
24.98723,860.00000,883.46246,0.68979,0.51376,11.76801
24.98823,860.00000,883.46246,0.68979,0.51376,11.76800
24.98923,860.00000,881.72680,0.68980,0.51376,11.76799
24.99023,860.00000,881.72680,0.68980,0.51376,11.76798
24.99123,860.00000,879.99792,0.68980,0.51376,11.76797
24.99223,860.00000,879.99792,0.68980,0.51376,11.76796
24.99323,860.00000,879.99792,0.68980,0.51376,11.76795
24.99423,860.00000,879.99792,0.68980,0.51376,11.76795
24.99523,860.00000,879.99792,0.68980,0.51376,11.76794
24.99623,860.00000,879.99792,0.68980,0.51376,11.76793
24.99724,860.00000,879.99792,0.68980,0.51376,11.76793
24.99823,860.00000,879.99792,0.68980,0.51376,11.76793
24.99923,860.00000,879.99792,0.68980,0.51376,11.76792
25.00023,860.00000,881.72680,0.68980,0.51376,11.76791
25.00123,860.00000,881.72680,0.68980,0.51376,11.76791
25.00223,860.00000,882.59375,0.68980,0.51376,11.76790
25.00323,860.00000,883.46246,0.68980,0.51376,11.76789
25.00423,860.00000,883.46246,0.68980,0.51376,11.76788
25.00523,860.00000,885.20501,0.68980,0.51376,11.76786
25.00623,860.00000,885.20501,0.68980,0.51376,11.76785
25.00723,860.00000,883.46246,0.68980,0.51376,11.76784
25.00823,860.00000,887.83172,0.68980,0.51376,11.76782
25.00923,860.00000,887.83172,0.68981,0.51376,11.76780
25.01023,860.00000,883.46246,0.68981,0.51376,11.76778
25.01123,860.00000,880.86151,0.68981,0.51376,11.76776
25.01223,860.00000,880.86151,0.68981,0.51376,11.76774
25.01323,860.00000,880.86151,0.68981,0.51376,11.76771
25.01423,860.00000,881.72680,0.68981,0.51376,11.76768
25.01523,860.00000,881.72680,0.68982,0.51376,11.76764
25.01623,860.00000,883.46246,0.68982,0.51376,11.76761
25.01723,860.00000,883.46246,0.68982,0.51376,11.76757
25.01823,860.00000,881.72680,0.68982,0.51376,11.76753
