time(s),target rotor speed(rad/s),rotor speed(rad/s),motor output,equivalent output,battery voltage(V)
0.46019,790.00000,749.24700,0.50709,0.46109,14.41240
0.46119,790.00000,747.37542,0.50727,0.46109,14.40717
0.46219,790.00000,749.24700,0.50746,0.46109,14.40194
0.46319,790.00000,751.12792,0.50764,0.46109,14.39672
0.46419,790.00000,753.65063,0.50782,0.46109,14.39151
0.46519,790.00000,754.28393,0.50801,0.46109,14.38630
0.46619,790.00000,754.28393,0.50819,0.46109,14.38110
0.46719,790.00000,753.65063,0.50837,0.46109,14.37591
0.46819,790.00000,754.28393,0.50856,0.46109,14.37072
0.46919,790.00000,754.28393,0.50874,0.46109,14.36555
0.47019,790.00000,754.91827,0.50892,0.46109,14.36038
0.47119,790.00000,754.91827,0.50911,0.46109,14.35523
0.47219,790.00000,754.91827,0.50929,0.46109,14.35008
0.47319,790.00000,756.19030,0.50947,0.46109,14.34494
0.47419,790.00000,756.19030,0.50965,0.46109,14.33982
0.47519,790.00000,756.82794,0.50984,0.46109,14.33470
0.47619,790.00000,756.82794,0.51002,0.46109,14.32959
0.47720,790.00000,761.32135,0.51020,0.46109,14.32449
0.47819,790.00000,761.32135,0.51038,0.46109,14.31941
0.47919,790.00000,765.21557,0.51056,0.46109,14.31434
0.48019,790.00000,767.83392,0.51074,0.46109,14.30927
0.48119,790.00000,767.83392,0.51092,0.46109,14.30423
0.48219,790.00000,767.83392,0.51110,0.46109,14.29919
0.48319,790.00000,767.83392,0.51128,0.46109,14.29417
0.48419,790.00000,767.83392,0.51146,0.46109,14.28916
0.48519,790.00000,767.83392,0.51164,0.46109,14.28417
0.48619,790.00000,767.17767,0.51182,0.46109,14.27919
0.48719,790.00000,763.91308,0.51200,0.46109,14.27423
0.48819,790.00000,763.91308,0.51217,0.46109,14.26928
0.48919,790.00000,763.91308,0.51235,0.46109,14.26435
0.49019,790.00000,760.67620,0.51253,0.46109,14.25943
0.49119,790.00000,760.67620,0.51270,0.46109,14.25453
0.49219,790.00000,760.67620,0.51288,0.46109,14.24964
0.49319,790.00000,758.10632,0.51305,0.46109,14.24477
0.49419,790.00000,758.10632,0.51323,0.46109,14.23991
0.49519,790.00000,758.10632,0.51340,0.46109,14.23507
0.49619,790.00000,758.10632,0.51358,0.46109,14.23024
0.49719,790.00000,758.10632,0.51375,0.46109,14.22543
0.49819,790.00000,758.10632,0.51393,0.46109,14.22063
0.49919,790.00000,763.26348,0.51410,0.46109,14.21585
0.50019,790.00000,763.26348,0.51427,0.46109,14.21109
0.50119,790.00000,763.26348,0.51444,0.46109,14.20635
0.50219,790.00000,763.26348,0.51461,0.46109,14.20162
0.50319,790.00000,762.61505,0.51478,0.46109,14.19691
0.50419,790.00000,762.61505,0.51495,0.46109,14.19222
0.50519,790.00000,763.26348,0.51512,0.46109,14.18755
0.50619,790.00000,762.61505,0.51529,0.46109,14.18289
0.50719,790.00000,762.61505,0.51546,0.46109,14.17825
0.50819,790.00000,762.61505,0.51563,0.46109,14.17362
0.50919,790.00000,763.26348,0.51580,0.46109,14.16902
0.51019,790.00000,762.61505,0.51596,0.46109,14.16443
0.51120,790.00000,762.61505,0.51613,0.46109,14.15986
0.51219,790.00000,762.61505,0.51630,0.46109,14.15531
0.51319,790.00000,762.61505,0.51646,0.46109,14.15077
0.51419,790.00000,763.26348,0.51663,0.46109,14.14626
0.51519,790.00000,763.26348,0.51679,0.46109,14.14175
0.51619,790.00000,760.67620,0.51696,0.46109,14.13727
0.51719,790.00000,763.26348,0.51712,0.46109,14.13281
0.51819,790.00000,763.26348,0.51728,0.46109,14.12836
0.51919,790.00000,763.26348,0.51744,0.46109,14.12393
0.52019,790.00000,763.26348,0.51761,0.46109,14.11952
0.52119,790.00000,763.26348,0.51777,0.46109,14.11512
0.52219,790.00000,763.26348,0.51793,0.46109,14.11075
0.52319,790.00000,763.26348,0.51809,0.46109,14.10639
0.52419,790.00000,763.26348,0.51825,0.46109,14.10205
0.52519,790.00000,763.26348,0.51841,0.46109,14.09772
0.52619,790.00000,763.26348,0.51856,0.46109,14.09342
0.52719,790.00000,763.91308,0.51872,0.46109,14.08913
0.52819,790.00000,764.56378,0.51888,0.46109,14.08486
0.52919,790.00000,767.83392,0.51904,0.46109,14.08061
0.53019,790.00000,765.86853,0.51919,0.46109,14.07637
0.53119,790.00000,765.86853,0.51935,0.46109,14.07216
0.53219,790.00000,767.83392,0.51950,0.46109,14.06796
0.53319,790.00000,767.83392,0.51966,0.46109,14.06379
0.53419,790.00000,768.49133,0.51981,0.46109,14.05963
0.53519,790.00000,768.49133,0.51996,0.46109,14.05549
0.53619,790.00000,768.49133,0.52012,0.46109,14.05138
0.53719,790.00000,768.49133,0.52027,0.46109,14.04728
0.53819,790.00000,768.49133,0.52042,0.46109,14.04320
0.53919,790.00000,768.49133,0.52057,0.46109,14.03914
0.54019,790.00000,767.83392,0.52072,0.46109,14.03510
0.54119,790.00000,768.49133,0.52087,0.46109,14.03108
0.54219,790.00000,768.49133,0.52102,0.46109,14.02709
0.54319,790.00000,767.83392,0.52116,0.46109,14.02311
0.54419,790.00000,768.49133,0.52131,0.46109,14.01915
0.54520,790.00000,768.49133,0.52146,0.46109,14.01521
0.54619,790.00000,768.49133,0.52160,0.46109,14.01129
0.54719,790.00000,768.49133,0.52175,0.46109,14.00739
0.54819,790.00000,768.49133,0.52189,0.46109,14.00350
0.54919,790.00000,770.47027,0.52204,0.46109,13.99964
0.55019,790.00000,771.13220,0.52218,0.46109,13.99580
0.55119,790.00000,771.13220,0.52232,0.46109,13.99197
0.55219,790.00000,771.13220,0.52247,0.46109,13.98817
0.55319,790.00000,771.13220,0.52261,0.46109,13.98439
0.55419,790.00000,771.13220,0.52275,0.46109,13.98062
0.55519,790.00000,771.13220,0.52289,0.46109,13.97688
0.55619,790.00000,771.13220,0.52303,0.46109,13.97315
0.55719,790.00000,771.13220,0.52317,0.46109,13.96944
0.55819,790.00000,771.13220,0.52330,0.46109,13.96576
0.55919,790.00000,771.13220,0.52344,0.46109,13.96209
0.56019,790.00000,771.13220,0.52358,0.46109,13.95844
0.56119,790.00000,771.13220,0.52371,0.46109,13.95481
0.56219,790.00000,769.14984,0.52385,0.46109,13.95120
0.56319,790.00000,769.14984,0.52398,0.46109,13.94761
0.56419,790.00000,769.14984,0.52412,0.46109,13.94404
0.56519,790.00000,769.14984,0.52425,0.46109,13.94049
0.56619,790.00000,769.14984,0.52439,0.46109,13.93696
0.56719,790.00000,769.14984,0.52452,0.46109,13.93345
0.56819,790.00000,769.14984,0.52465,0.46109,13.92996
0.56919,790.00000,770.47027,0.52478,0.46109,13.92649
0.57019,790.00000,770.47027,0.52491,0.46109,13.92304
0.57119,790.00000,769.14984,0.52504,0.46109,13.91960
0.57219,790.00000,769.14984,0.52517,0.46109,13.91619
0.57319,790.00000,769.14984,0.52530,0.46109,13.91279
0.57419,790.00000,769.14984,0.52542,0.46109,13.90942
0.57519,790.00000,769.14984,0.52555,0.46109,13.90606
0.57619,790.00000,770.47027,0.52568,0.46109,13.90273
0.57719,790.00000,769.14984,0.52580,0.46109,13.89941
0.57819,790.00000,769.14984,0.52593,0.46109,13.89612
0.57920,790.00000,769.14984,0.52605,0.46109,13.89285
0.58019,790.00000,769.14984,0.52617,0.46109,13.88959
0.58119,790.00000,769.14984,0.52630,0.46109,13.88636
0.58219,790.00000,769.14984,0.52642,0.46109,13.88315
0.58319,790.00000,776.46875,0.52654,0.46109,13.87996
0.58419,790.00000,776.46875,0.52666,0.46109,13.87680
0.58519,790.00000,778.48907,0.52678,0.46109,13.87365
0.58619,790.00000,778.48907,0.52690,0.46109,13.87052
0.58719,790.00000,778.48907,0.52702,0.46109,13.86741
0.58819,790.00000,778.48907,0.52713,0.46109,13.86432
0.58919,790.00000,783.24420,0.52725,0.46109,13.86126
0.59019,790.00000,784.61352,0.52737,0.46109,13.85821
0.59119,790.00000,783.24420,0.52748,0.46109,13.85518
0.59219,790.00000,784.61352,0.52760,0.46109,13.85217
0.59319,790.00000,783.24420,0.52771,0.46109,13.84919
0.59419,790.00000,783.24420,0.52782,0.46109,13.84622
0.59519,790.00000,783.24420,0.52793,0.46109,13.84327
0.59619,790.00000,783.24420,0.52805,0.46109,13.84034
0.59720,790.00000,783.24420,0.52816,0.46109,13.83743
0.59822,790.00000,783.24420,0.52827,0.46109,13.83455
0.59919,790.00000,772.45947,0.52838,0.46109,13.83168
0.60019,790.00000,772.45947,0.52849,0.46109,13.82884
0.60119,790.00000,772.45947,0.52859,0.46109,13.82602
0.60219,790.00000,772.45947,0.52870,0.46109,13.82321
0.60319,790.00000,772.45947,0.52881,0.46109,13.82043
0.60419,790.00000,772.45947,0.52891,0.46109,13.81767
0.60519,790.00000,773.12475,0.52902,0.46109,13.81493
0.60619,790.00000,773.12475,0.52912,0.46109,13.81222
0.60719,790.00000,773.12475,0.52922,0.46109,13.80952
0.60819,790.00000,773.12475,0.52933,0.46109,13.80684
0.60919,790.00000,776.46875,0.52943,0.46109,13.80419
0.61019,790.00000,776.46875,0.52953,0.46109,13.80156
0.61119,790.00000,778.48907,0.52963,0.46109,13.79895
0.61219,790.00000,778.48907,0.52973,0.46109,13.79636
0.61320,790.00000,776.46875,0.52983,0.46109,13.79380
0.61419,790.00000,778.48907,0.52993,0.46109,13.79125
0.61519,790.00000,776.46875,0.53002,0.46109,13.78873
0.61619,790.00000,776.46875,0.53012,0.46109,13.78623
0.61719,790.00000,779.16485,0.53021,0.46109,13.78375
0.61819,790.00000,779.16485,0.53031,0.46109,13.78130
0.61919,790.00000,785.29998,0.53040,0.46109,13.77886
0.62019,790.00000,779.16485,0.53050,0.46109,13.77645
0.62119,790.00000,779.16485,0.53059,0.46109,13.77405
0.62219,790.00000,779.16485,0.53068,0.46109,13.77168
0.62319,790.00000,779.16485,0.53077,0.46109,13.76933
0.62419,790.00000,782.56134,0.53086,0.46109,13.76700
0.62519,790.00000,779.16485,0.53095,0.46109,13.76469
0.62619,790.00000,779.16485,0.53104,0.46109,13.76241
0.62719,790.00000,782.56134,0.53112,0.46109,13.76014
0.62819,790.00000,785.29998,0.53121,0.46109,13.75789
0.62919,790.00000,782.56134,0.53130,0.46109,13.75566
0.63019,790.00000,779.16485,0.53138,0.46109,13.75346
0.63119,790.00000,782.56134,0.53147,0.46109,13.75127
0.63219,790.00000,782.56134,0.53155,0.46109,13.74911
0.63319,790.00000,779.16485,0.53163,0.46109,13.74696
0.63419,790.00000,779.16485,0.53172,0.46109,13.74483
0.63519,790.00000,787.36657,0.53180,0.46109,13.74273
0.63619,790.00000,787.36657,0.53188,0.46109,13.74064
0.63719,790.00000,787.36657,0.53196,0.46109,13.73857
0.63819,790.00000,787.36657,0.53204,0.46109,13.73652
0.63919,790.00000,787.36657,0.53212,0.46109,13.73449
0.64019,790.00000,787.36657,0.53219,0.46109,13.73247
0.64119,790.00000,787.36657,0.53227,0.46109,13.73047
0.64219,790.00000,787.36657,0.53235,0.46109,13.72849
0.64319,790.00000,789.44403,0.53242,0.46109,13.72653
0.64419,790.00000,789.44403,0.53250,0.46109,13.72458
0.64519,790.00000,789.44403,0.53257,0.46109,13.72266
0.64619,790.00000,789.44403,0.53265,0.46109,13.72075
0.64720,790.00000,783.92828,0.53272,0.46109,13.71885
0.64819,790.00000,783.92828,0.53280,0.46109,13.71698
0.64919,790.00000,783.92828,0.53287,0.46109,13.71512
0.65019,790.00000,783.92828,0.53294,0.46109,13.71327
0.65119,790.00000,775.79766,0.53301,0.46109,13.71145
0.65219,790.00000,783.92828,0.53308,0.46109,13.70964
0.65319,790.00000,783.92828,0.53315,0.46109,13.70784
0.65419,790.00000,783.92828,0.53322,0.46109,13.70606
0.65519,790.00000,780.51989,0.53329,0.46109,13.70429
0.65619,790.00000,783.92828,0.53336,0.46109,13.70254
0.65719,790.00000,783.92828,0.53342,0.46109,13.70080
0.65819,790.00000,787.36657,0.53349,0.46109,13.69908
0.65919,790.00000,787.36657,0.53356,0.46109,13.69737
0.66019,790.00000,788.05786,0.53362,0.46109,13.69567
0.66119,790.00000,789.44403,0.53369,0.46109,13.69399
0.66219,790.00000,789.44403,0.53375,0.46109,13.69232
0.66319,790.00000,787.36657,0.53382,0.46109,13.69067
0.66419,790.00000,787.36657,0.53388,0.46109,13.68903
0.66519,790.00000,787.36657,0.53395,0.46109,13.68741
0.66619,790.00000,782.56134,0.53401,0.46109,13.68580
0.66719,790.00000,787.36657,0.53407,0.46109,13.68420
0.66819,790.00000,788.05786,0.53413,0.46109,13.68261
0.66919,790.00000,788.05786,0.53419,0.46109,13.68104
0.67019,790.00000,788.05786,0.53426,0.46109,13.67948
0.67119,790.00000,782.56134,0.53432,0.46109,13.67793
0.67219,790.00000,782.56134,0.53438,0.46109,13.67639
0.67319,790.00000,782.56134,0.53444,0.46109,13.67486
0.67419,790.00000,788.05786,0.53450,0.46109,13.67335
0.67519,790.00000,789.44403,0.53455,0.46109,13.67185
0.67619,790.00000,789.44403,0.53461,0.46109,13.67036
0.67719,790.00000,793.63208,0.53467,0.46109,13.66888
0.67819,790.00000,789.44403,0.53473,0.46109,13.66741
0.67919,790.00000,789.44403,0.53478,0.46109,13.66595
0.68019,790.00000,789.44403,0.53484,0.46109,13.66450
0.68120,790.00000,789.44403,0.53490,0.46109,13.66307
0.68219,790.00000,789.44403,0.53495,0.46109,13.66165
0.68319,790.00000,789.44403,0.53501,0.46109,13.66023
0.68419,790.00000,790.13897,0.53506,0.46109,13.65882
0.68519,790.00000,786.67651,0.53512,0.46109,13.65743
0.68619,790.00000,783.92828,0.53517,0.46109,13.65604
0.68719,790.00000,786.67651,0.53523,0.46109,13.65466
0.68819,790.00000,786.67651,0.53528,0.46109,13.65329
0.68919,790.00000,786.67651,0.53533,0.46109,13.65193
0.69019,790.00000,790.13897,0.53539,0.46109,13.65058
0.69119,790.00000,790.13897,0.53544,0.46109,13.64923
0.69219,790.00000,791.53253,0.53549,0.46109,13.64790
0.69319,790.00000,793.63208,0.53554,0.46109,13.64657
0.69419,790.00000,793.63208,0.53560,0.46109,13.64526
0.69519,790.00000,791.53253,0.53565,0.46109,13.64395
0.69619,790.00000,793.63208,0.53570,0.46109,13.64264
0.69719,790.00000,793.63208,0.53575,0.46109,13.64134
0.69819,790.00000,793.63208,0.53580,0.46109,13.64005
0.69919,790.00000,793.63208,0.53585,0.46109,13.63877
0.70019,790.00000,792.23114,0.53590,0.46109,13.63748
0.70119,790.00000,792.23114,0.53595,0.46109,13.63621
0.70219,790.00000,793.63208,0.53600,0.46109,13.63493
0.70319,790.00000,793.63208,0.53605,0.46109,13.63367
0.70419,790.00000,792.23114,0.53610,0.46109,13.63240
0.70519,790.00000,792.23114,0.53615,0.46109,13.63115
0.70619,790.00000,792.23114,0.53620,0.46109,13.62990
0.70719,790.00000,792.23114,0.53625,0.46109,13.62865
0.70819,790.00000,791.53253,0.53630,0.46109,13.62741
0.70919,790.00000,790.83514,0.53635,0.46109,13.62617
0.71019,790.00000,790.83514,0.53639,0.46109,13.62494
0.71119,790.00000,790.83514,0.53644,0.46109,13.62371
0.71218,790.00000,788.75036,0.53649,0.46109,13.62248
0.71319,790.00000,788.75036,0.53654,0.46109,13.62126
0.71419,790.00000,788.75036,0.53659,0.46109,13.62004
0.71520,790.00000,788.05786,0.53664,0.46109,13.61883
0.71619,790.00000,788.75036,0.53668,0.46109,13.61762
0.71719,790.00000,790.83514,0.53673,0.46109,13.61641
0.71819,790.00000,790.83514,0.53678,0.46109,13.61520
0.71919,790.00000,790.83514,0.53683,0.46109,13.61400
0.72019,790.00000,790.83514,0.53687,0.46109,13.61280
0.72119,790.00000,788.75036,0.53692,0.46109,13.61160
0.72219,790.00000,788.75036,0.53697,0.46109,13.61040
0.72319,790.00000,788.75036,0.53701,0.46109,13.60921
0.72419,790.00000,788.75036,0.53706,0.46109,13.60801
0.72519,790.00000,787.36657,0.53711,0.46109,13.60682
0.72619,790.00000,788.75036,0.53716,0.46109,13.60564
0.72719,790.00000,788.75036,0.53720,0.46109,13.60445
0.72819,790.00000,788.75036,0.53725,0.46109,13.60327
0.72919,790.00000,793.63208,0.53730,0.46109,13.60209
0.73019,790.00000,793.63208,0.53734,0.46109,13.60091
0.73119,790.00000,793.63208,0.53739,0.46109,13.59973
0.73219,790.00000,793.63208,0.53744,0.46109,13.59856
0.73319,790.00000,793.63208,0.53748,0.46109,13.59739
0.73419,790.00000,793.63208,0.53753,0.46109,13.59621
0.73519,790.00000,793.63208,0.53757,0.46109,13.59504
0.73619,790.00000,793.63208,0.53762,0.46109,13.59387
0.73719,790.00000,793.63208,0.53767,0.46109,13.59270
0.73819,790.00000,793.63208,0.53771,0.46109,13.59153
0.73919,790.00000,793.63208,0.53776,0.46109,13.59035
0.74019,790.00000,794.33441,0.53781,0.46109,13.58918
0.74119,790.00000,793.63208,0.53785,0.46109,13.58801
0.74219,790.00000,792.93103,0.53790,0.46109,13.58685
0.74321,790.00000,792.93103,0.53794,0.46109,13.58568
0.74422,790.00000,793.63208,0.53799,0.46109,13.58451
0.74519,790.00000,794.33441,0.53804,0.46109,13.58334
0.74619,790.00000,794.33441,0.53808,0.46109,13.58217
0.74719,790.00000,794.33441,0.53813,0.46109,13.58101
0.74819,790.00000,794.33441,0.53818,0.46109,13.57984
0.74920,790.00000,794.33441,0.53822,0.46109,13.57868
0.75019,790.00000,794.33441,0.53827,0.46109,13.57751
0.75119,790.00000,794.33441,0.53831,0.46109,13.57635
0.75219,790.00000,794.33441,0.53836,0.46109,13.57519
0.75319,790.00000,794.33441,0.53841,0.46109,13.57403
0.75419,790.00000,794.33441,0.53845,0.46109,13.57287
0.75519,790.00000,795.03796,0.53850,0.46109,13.57171
0.75619,790.00000,795.03796,0.53854,0.46109,13.57056
0.75719,790.00000,797.15625,0.53859,0.46109,13.56940
0.75819,790.00000,797.15625,0.53864,0.46109,13.56825
0.75919,790.00000,797.15625,0.53868,0.46109,13.56709
0.76019,790.00000,797.86480,0.53873,0.46109,13.56594
0.76119,790.00000,797.86480,0.53877,0.46109,13.56479
0.76219,790.00000,797.86480,0.53882,0.46109,13.56364
0.76319,790.00000,797.15625,0.53886,0.46109,13.56249
0.76419,790.00000,797.15625,0.53891,0.46109,13.56135
0.76519,790.00000,797.86480,0.53896,0.46109,13.56020
0.76619,790.00000,797.15625,0.53900,0.46109,13.55906
0.76719,790.00000,792.93103,0.53905,0.46109,13.55791
0.76819,790.00000,792.93103,0.53909,0.46109,13.55677
0.76919,790.00000,792.93103,0.53914,0.46109,13.55563
0.77019,790.00000,792.93103,0.53918,0.46109,13.55450
0.77119,790.00000,792.93103,0.53923,0.46109,13.55336
0.77219,790.00000,792.93103,0.53927,0.46109,13.55223
0.77319,790.00000,792.93103,0.53932,0.46109,13.55109
0.77419,790.00000,793.63208,0.53936,0.46109,13.54996
0.77519,790.00000,793.63208,0.53941,0.46109,13.54884
0.77619,790.00000,793.63208,0.53945,0.46109,13.54771
0.77719,790.00000,793.63208,0.53950,0.46109,13.54658
0.77819,790.00000,794.33441,0.53954,0.46109,13.54546
0.77919,790.00000,794.33441,0.53959,0.46109,13.54434
0.78019,790.00000,794.33441,0.53963,0.46109,13.54322
0.78119,790.00000,794.33441,0.53968,0.46109,13.54210
0.78219,790.00000,795.03796,0.53972,0.46109,13.54099
0.78320,790.00000,794.33441,0.53976,0.46109,13.53987
0.78419,790.00000,794.33441,0.53981,0.46109,13.53876
0.78519,790.00000,795.74279,0.53985,0.46109,13.53765
0.78619,790.00000,795.74279,0.53990,0.46109,13.53654
0.78719,790.00000,794.33441,0.53994,0.46109,13.53544
0.78819,790.00000,794.33441,0.53999,0.46109,13.53433
0.78919,790.00000,794.33441,0.54003,0.46109,13.53323
0.79019,790.00000,794.33441,0.54007,0.46109,13.53213
0.79119,790.00000,794.33441,0.54012,0.46109,13.53103
0.79219,790.00000,797.15625,0.54016,0.46109,13.52994
0.79319,790.00000,792.23114,0.54020,0.46109,13.52884
0.79419,790.00000,792.23114,0.54025,0.46109,13.52775
0.79519,790.00000,792.23114,0.54029,0.46109,13.52666
0.79619,790.00000,792.23114,0.54034,0.46109,13.52557
0.79719,790.00000,793.63208,0.54038,0.46109,13.52449
0.79819,790.00000,793.63208,0.54042,0.46109,13.52341
0.79919,790.00000,793.63208,0.54046,0.46109,13.52233
0.80019,790.00000,793.63208,0.54051,0.46109,13.52125
0.80119,790.00000,793.63208,0.54055,0.46109,13.52018
0.80219,790.00000,793.63208,0.54059,0.46109,13.51911
0.80319,790.00000,791.53253,0.54064,0.46109,13.51804
0.80419,790.00000,793.63208,0.54068,0.46109,13.51698
0.80519,790.00000,793.63208,0.54072,0.46109,13.51592
0.80619,790.00000,793.63208,0.54076,0.46109,13.51486
0.80719,790.00000,793.63208,0.54081,0.46109,13.51380
0.80819,790.00000,792.93103,0.54085,0.46109,13.51275
0.80919,790.00000,792.93103,0.54089,0.46109,13.51170
0.81019,790.00000,792.93103,0.54093,0.46109,13.51065
0.81119,790.00000,792.93103,0.54097,0.46109,13.50961
0.81219,790.00000,792.93103,0.54102,0.46109,13.50856
0.81319,790.00000,794.33441,0.54106,0.46109,13.50752
0.81419,790.00000,795.74279,0.54110,0.46109,13.50649
0.81519,790.00000,795.74279,0.54114,0.46109,13.50545
0.81619,790.00000,794.33441,0.54118,0.46109,13.50442
0.81720,790.00000,794.33441,0.54122,0.46109,13.50339
0.81819,790.00000,794.33441,0.54126,0.46109,13.50236
0.81919,790.00000,794.33441,0.54130,0.46109,13.50134
0.82019,790.00000,794.33441,0.54135,0.46109,13.50032
0.82119,790.00000,794.33441,0.54139,0.46109,13.49930
0.82219,790.00000,791.53253,0.54143,0.46109,13.49829
0.82318,790.00000,790.13897,0.54147,0.46109,13.49728
0.82419,790.00000,790.13897,0.54151,0.46109,13.49627
0.82519,790.00000,790.13897,0.54155,0.46109,13.49527
0.82619,790.00000,790.13897,0.54159,0.46109,13.49428
0.82719,790.00000,791.53253,0.54163,0.46109,13.49329
0.82819,790.00000,794.33441,0.54167,0.46109,13.49231
0.82919,790.00000,794.33441,0.54171,0.46109,13.49133
0.83019,790.00000,794.33441,0.54175,0.46109,13.49035
0.83119,790.00000,794.33441,0.54178,0.46109,13.48938
0.83219,790.00000,794.33441,0.54182,0.46109,13.48841
0.83319,790.00000,795.74279,0.54186,0.46109,13.48745
0.83419,790.00000,795.74279,0.54190,0.46109,13.48649
0.83519,790.00000,797.86480,0.54194,0.46109,13.48554
0.83619,790.00000,797.86480,0.54198,0.46109,13.48459
0.83719,790.00000,797.86480,0.54202,0.46109,13.48365
0.83819,790.00000,797.86480,0.54205,0.46109,13.48271
0.83919,790.00000,797.86480,0.54209,0.46109,13.48177
0.84019,790.00000,797.86480,0.54213,0.46109,13.48084
0.84119,790.00000,797.86480,0.54217,0.46109,13.47991
0.84219,790.00000,797.86480,0.54220,0.46109,13.47899
0.84319,790.00000,797.86480,0.54224,0.46109,13.47807
0.84419,790.00000,797.86480,0.54228,0.46109,13.47716
0.84519,790.00000,797.86480,0.54231,0.46109,13.47625
0.84619,790.00000,795.74279,0.54235,0.46109,13.47535
0.84719,790.00000,795.74279,0.54239,0.46109,13.47445
0.84819,790.00000,795.74279,0.54242,0.46109,13.47355
0.84919,790.00000,795.74279,0.54246,0.46109,13.47266
0.85019,790.00000,795.74279,0.54249,0.46109,13.47177
0.85120,790.00000,799.28570,0.54253,0.46109,13.47089
0.85219,790.00000,795.74279,0.54256,0.46109,13.47001
0.85319,790.00000,795.74279,0.54260,0.46109,13.46914
