time(s),target rotor speed(rad/s),rotor speed(rad/s),motor output,equivalent output,battery voltage(V)
17.02732,790,790.83514,0.58596,0.56625,12.52415
17.02832,790,790.13897,0.58595,0.56625,12.52434
17.02932,790,790.83514,0.58594,0.56625,12.52454
17.03032,790,790.83514,0.58593,0.56625,12.52473
17.03132,790,783.2442,0.58592,0.56625,12.52492
17.03232,790,790.83514,0.58592,0.56625,12.52511
17.03332,790,792.93103,0.58591,0.56625,12.52531
17.03432,790,792.93103,0.5859,0.56625,12.5255
17.03532,790,792.93103,0.58589,0.56625,12.52569
17.03632,790,792.93103,0.58588,0.56625,12.52589
17.03732,790,795.03796,0.58587,0.56625,12.52608
17.03832,790,795.03796,0.58586,0.56625,12.52628
17.03932,790,795.03796,0.58585,0.56625,12.52647
17.04032,790,795.03796,0.58584,0.56625,12.52666
17.04132,790,795.03796,0.58583,0.56625,12.52685
17.04232,790,800.71173,0.58582,0.56625,12.52704
17.04332,790,800.71173,0.58582,0.56625,12.52724
17.04432,790,796.44885,0.58581,0.56625,12.52743
17.04532,790,796.44885,0.5858,0.56625,12.52762
17.04632,790,796.44885,0.58579,0.56625,12.52781
17.04732,790,796.44885,0.58578,0.56625,12.528
17.04832,790,796.44885,0.58577,0.56625,12.52819
17.04932,790,796.44885,0.58576,0.56625,12.52838
17.05032,790,787.36657,0.58575,0.56625,12.52857
17.05132,790,787.36657,0.58574,0.56625,12.52876
17.05232,790,787.36657,0.58574,0.56625,12.52895
17.05332,790,792.23114,0.58573,0.56625,12.52914
17.05431,790,792.23114,0.58572,0.56625,12.52933
17.05532,790,787.36657,0.58571,0.56625,12.52952
17.05632,790,787.36657,0.5857,0.56625,12.52971
17.05732,790,787.36657,0.58569,0.56625,12.5299
17.05832,790,784.61352,0.58568,0.56625,12.53009
17.05932,790,784.61352,0.58567,0.56625,12.53028
17.06032,790,792.23114,0.58566,0.56625,12.53046
17.06132,790,784.61352,0.58566,0.56625,12.53065
17.06232,790,784.61352,0.58565,0.56625,12.53084
17.06332,790,784.61352,0.58564,0.56625,12.53103
17.06431,790,784.61352,0.58563,0.56625,12.53122
17.06532,790,783.2442,0.58562,0.56625,12.5314
17.06632,790,783.2442,0.58561,0.56625,12.53159
17.06732,790,783.2442,0.5856,0.56625,12.53177
17.06832,790,784.61352,0.5856,0.56625,12.53196
17.06932,790,787.36657,0.58559,0.56625,12.53215
17.07032,790,787.36657,0.58558,0.56625,12.53233
17.07132,790,787.36657,0.58557,0.56625,12.53252
17.07232,790,787.36657,0.58556,0.56625,12.5327
17.07332,790,788.75036,0.58555,0.56625,12.53289
17.07431,790,787.36657,0.58554,0.56625,12.53307
17.07532,790,788.75036,0.58553,0.56625,12.53326
17.07632,790,788.75036,0.58553,0.56625,12.53344
17.07732,790,788.75036,0.58552,0.56625,12.53363
17.07832,790,791.53253,0.58551,0.56625,12.53381
17.07932,790,791.53253,0.5855,0.56625,12.534
17.08032,790,788.75036,0.58549,0.56625,12.53418
17.08132,790,788.75036,0.58548,0.56625,12.53436
17.08231,790,792.93103,0.58547,0.56625,12.53455
17.08332,790,794.33441,0.58547,0.56625,12.53473
17.08432,790,794.33441,0.58546,0.56625,12.53492
17.08532,790,792.93103,0.58545,0.56625,12.5351
17.08632,790,792.93103,0.58544,0.56625,12.53528
17.08732,790,789.44403,0.58543,0.56625,12.53547
17.08832,790,790.13897,0.58542,0.56625,12.53565
17.08932,790,789.44403,0.58541,0.56625,12.53583
17.09032,790,789.44403,0.58541,0.56625,12.53602
17.09132,790,789.44403,0.5854,0.56625,12.5362
17.09231,790,789.44403,0.58539,0.56625,12.53638
17.09332,790,789.44403,0.58538,0.56625,12.53656
17.09432,790,789.44403,0.58537,0.56625,12.53675
17.09532,790,788.75036,0.58536,0.56625,12.53693
17.09632,790,788.75036,0.58535,0.56625,12.53711
17.09732,790,789.44403,0.58535,0.56625,12.53729
17.09832,790,789.44403,0.58534,0.56625,12.53747
17.09932,790,788.75036,0.58533,0.56625,12.53764
17.10032,790,788.75036,0.58532,0.56625,12.53782
17.10132,790,788.75036,0.58531,0.56625,12.53799
17.10231,790,785.29998,0.58531,0.56625,12.53816
17.10332,790,786.67651,0.5853,0.56625,12.53833
17.10432,790,786.67651,0.58529,0.56625,12.53849
17.10532,790,786.67651,0.58528,0.56625,12.53866
17.10632,790,785.29998,0.58527,0.56625,12.53882
17.10732,790,786.67651,0.58527,0.56625,12.53898
17.10832,790,786.67651,0.58526,0.56625,12.53914
17.10932,790,786.67651,0.58525,0.56625,12.53929
17.11032,790,785.29998,0.58525,0.56625,12.53945
17.11132,790,783.2442,0.58524,0.56625,12.5396
17.11232,790,783.2442,0.58523,0.56625,12.53975
17.11331,790,783.2442,0.58522,0.56625,12.5399
17.11432,790,783.2442,0.58522,0.56625,12.54004
17.11532,790,779.84179,0.58521,0.56625,12.54018
17.11632,790,779.84179,0.5852,0.56625,12.54032
17.11732,790,783.2442,0.5852,0.56625,12.54045
17.11832,790,786.67651,0.58519,0.56625,12.54058
17.11932,790,783.2442,0.58519,0.56625,12.5407
17.12032,790,780.51989,0.58518,0.56625,12.54082
17.12132,790,783.2442,0.58518,0.56625,12.54094
17.12232,790,788.75036,0.58517,0.56625,12.54105
17.12332,790,788.75036,0.58517,0.56625,12.54116
17.12431,790,788.75036,0.58516,0.56625,12.54126
17.12532,790,789.44403,0.58516,0.56625,12.54136
17.12635,790,788.75036,0.58515,0.56625,12.54145
17.12732,790,788.75036,0.58515,0.56625,12.54153
17.12832,790,787.36657,0.58514,0.56625,12.54161
17.12932,790,785.98767,0.58514,0.56625,12.54169
17.13032,790,787.36657,0.58514,0.56625,12.54175
17.13132,790,788.75036,0.58513,0.56625,12.54182
17.13232,790,788.75036,0.58513,0.56625,12.54188
17.13332,790,787.36657,0.58513,0.56625,12.54193
17.13431,790,787.36657,0.58513,0.56625,12.54197
17.13532,790,787.36657,0.58513,0.56625,12.54201
17.13632,790,785.98767,0.58512,0.56625,12.54204
17.13732,790,786.67651,0.58512,0.56625,12.54207
17.13832,790,786.67651,0.58512,0.56625,12.54209
17.13932,790,786.67651,0.58512,0.56625,12.5421
17.14032,790,786.67651,0.58512,0.56625,12.54211
17.14132,790,790.83514,0.58512,0.56625,12.5421
17.14232,790,786.67651,0.58512,0.56625,12.54209
17.14332,790,786.67651,0.58512,0.56625,12.54207
17.14431,790,790.83514,0.58512,0.56625,12.54205
17.14532,790,786.67651,0.58513,0.56625,12.54201
17.14632,790,786.67651,0.58513,0.56625,12.54197
17.14732,790,786.67651,0.58513,0.56625,12.54192
17.14832,790,790.83514,0.58513,0.56625,12.54186
17.14932,790,791.53253,0.58514,0.56625,12.5418
17.15032,790,791.53253,0.58514,0.56625,12.54172
17.15132,790,791.53253,0.58514,0.56625,12.54164
17.15232,790,791.53253,0.58515,0.56625,12.54155
17.15332,790,791.53253,0.58515,0.56625,12.54145
17.15431,790,778.48907,0.58516,0.56625,12.54135
17.15532,790,778.48907,0.58516,0.56625,12.54123
17.15632,790,778.48907,0.58517,0.56625,12.54111
17.15732,790,790.83514,0.58517,0.56625,12.54098
17.15832,790,791.53253,0.58518,0.56625,12.54085
17.15932,790,791.53253,0.58519,0.56625,12.54071
17.16032,790,791.53253,0.58519,0.56625,12.54056
17.16132,790,791.53253,0.5852,0.56625,12.5404
17.16231,790,791.53253,0.58521,0.56625,12.54024
17.16332,790,791.53253,0.58522,0.56625,12.54007
17.16432,790,791.53253,0.58522,0.56625,12.53989
17.16532,790,791.53253,0.58523,0.56625,12.53971
17.16632,790,791.53253,0.58524,0.56625,12.53952
17.16732,790,791.53253,0.58525,0.56625,12.53932
17.16832,790,791.53253,0.58526,0.56625,12.53912
17.16932,790,790.13897,0.58527,0.56625,12.53891
17.17032,790,787.36657,0.58528,0.56625,12.53869
17.17132,790,787.36657,0.58529,0.56625,12.53847
17.17231,790,785.29998,0.5853,0.56625,12.53825
17.17332,790,785.29998,0.58531,0.56625,12.53802
17.17432,790,785.29998,0.58532,0.56625,12.53779
17.17532,790,785.29998,0.58533,0.56625,12.53755
17.17632,790,781.19921,0.58535,0.56625,12.53731
17.17732,790,781.19921,0.58536,0.56625,12.53706
17.17832,790,782.56134,0.58537,0.56625,12.53681
17.17932,790,782.56134,0.58538,0.56625,12.53656
17.18032,790,782.56134,0.58539,0.56625,12.5363
17.18132,790,782.56134,0.5854,0.56625,12.53603
17.18231,790,782.56134,0.58542,0.56625,12.53577
17.18332,790,784.61352,0.58543,0.56625,12.5355
17.18432,790,782.56134,0.58544,0.56625,12.53522
17.18532,790,782.56134,0.58546,0.56625,12.53495
17.18631,790,784.61352,0.58547,0.56625,12.53466
17.18732,790,784.61352,0.58548,0.56625,12.53438
17.18832,790,784.61352,0.5855,0.56625,12.53409
17.18932,790,784.61352,0.58551,0.56625,12.5338
17.19032,790,784.61352,0.58552,0.56625,12.53351
17.19132,790,785.98767,0.58554,0.56625,12.53322
17.19232,790,785.98767,0.58555,0.56625,12.53292
17.19332,790,785.98767,0.58556,0.56625,12.53262
17.19432,790,785.98767,0.58558,0.56625,12.53233
17.19532,790,785.98767,0.58559,0.56625,12.53203
17.19632,790,785.98767,0.58561,0.56625,12.53172
17.19732,790,785.98767,0.58562,0.56625,12.53142
17.19832,790,777.14105,0.58563,0.56625,12.53111
17.19932,790,776.46875,0.58565,0.56625,12.53081
17.20032,790,776.46875,0.58566,0.56625,12.5305
17.20132,790,776.46875,0.58568,0.56625,12.53019
17.20232,790,776.46875,0.58569,0.56625,12.52987
17.20332,790,776.46875,0.58571,0.56625,12.52956
17.20432,790,792.23114,0.58572,0.56625,12.52925
17.20532,790,792.23114,0.58574,0.56625,12.52894
17.20632,790,792.23114,0.58575,0.56625,12.52862
17.20732,790,792.23114,0.58577,0.56625,12.52831
17.20832,790,792.93103,0.58578,0.56625,12.528
17.20932,790,792.93103,0.58579,0.56625,12.52769
17.21032,790,792.93103,0.58581,0.56625,12.52738
17.21132,790,792.93103,0.58582,0.56625,12.52707
17.21232,790,790.13897,0.58584,0.56625,12.52676
17.21332,790,791.53253,0.58585,0.56625,12.52645
17.21432,790,790.13897,0.58587,0.56625,12.52614
17.21532,790,790.13897,0.58588,0.56625,12.52583
17.21632,790,791.53253,0.5859,0.56625,12.52553
17.21732,790,790.13897,0.58591,0.56625,12.52522
17.21832,790,790.13897,0.58592,0.56625,12.52491
17.21932,790,790.13897,0.58594,0.56625,12.52461
17.22032,790,790.13897,0.58595,0.56625,12.5243
17.22132,790,791.53253,0.58597,0.56625,12.524
17.22232,790,791.53253,0.58598,0.56625,12.52369
17.22332,790,791.53253,0.586,0.56625,12.52339
17.22431,790,794.33441,0.58601,0.56625,12.52309
17.22532,790,794.33441,0.58602,0.56625,12.5228
17.22632,790,794.33441,0.58604,0.56625,12.52251
17.22732,790,788.75036,0.58605,0.56625,12.52221
17.22832,790,788.75036,0.58606,0.56625,12.52193
17.22932,790,790.13897,0.58608,0.56625,12.52164
17.23032,790,790.13897,0.58609,0.56625,12.52135
17.23132,790,790.13897,0.5861,0.56625,12.52107
17.23232,790,788.75036,0.58612,0.56625,12.52079
17.23332,790,788.75036,0.58613,0.56625,12.52051
17.23431,790,788.75036,0.58614,0.56625,12.52024
17.23532,790,790.13897,0.58616,0.56625,12.51996
17.23632,790,790.13897,0.58617,0.56625,12.51969
17.23732,790,790.13897,0.58618,0.56625,12.51943
17.23832,790,790.13897,0.58619,0.56625,12.51916
17.23932,790,790.13897,0.58621,0.56625,12.5189
17.24032,790,787.36657,0.58622,0.56625,12.51863
17.24132,790,787.36657,0.58623,0.56625,12.51838
17.24231,790,787.36657,0.58624,0.56625,12.51812
17.24332,790,787.36657,0.58625,0.56625,12.51786
17.24431,790,787.36657,0.58627,0.56625,12.51761
17.24532,790,788.75036,0.58628,0.56625,12.51736
17.24632,790,787.36657,0.58629,0.56625,12.51712
17.24732,790,787.36657,0.5863,0.56625,12.51687
17.24832,790,787.36657,0.58631,0.56625,12.51663
17.24931,790,786.67651,0.58632,0.56625,12.51639
17.25032,790,786.67651,0.58633,0.56625,12.51615
17.25132,790,786.67651,0.58635,0.56625,12.51591
17.25232,790,788.75036,0.58636,0.56625,12.51568
17.25332,790,790.13897,0.58637,0.56625,12.51545
17.25432,790,790.83514,0.58638,0.56625,12.51522
17.25532,790,790.83514,0.58639,0.56625,12.51499
17.25632,790,790.83514,0.5864,0.56625,12.51476
17.25732,790,793.63208,0.58641,0.56625,12.51454
17.25832,790,793.63208,0.58642,0.56625,12.51432
17.25931,790,790.83514,0.58643,0.56625,12.51411
17.26032,790,792.93103,0.58644,0.56625,12.5139
17.26132,790,792.93103,0.58645,0.56625,12.51368
17.26232,790,790.83514,0.58646,0.56625,12.51348
17.26332,790,786.67651,0.58647,0.56625,12.51327
17.26432,790,786.67651,0.58648,0.56625,12.51307
17.26532,790,784.61352,0.58649,0.56625,12.51287
17.26632,790,784.61352,0.5865,0.56625,12.51267
17.26732,790,786.67651,0.58651,0.56625,12.51247
17.26832,790,786.67651,0.58652,0.56625,12.51228
17.26932,790,784.61352,0.58653,0.56625,12.51209
17.27032,790,784.61352,0.58653,0.56625,12.5119
17.27132,790,784.61352,0.58654,0.56625,12.51171
17.27234,790,786.67651,0.58655,0.56625,12.51152
17.27335,790,786.67651,0.58656,0.56625,12.51134
17.27432,790,789.44403,0.58657,0.56625,12.51115
17.27532,790,789.44403,0.58658,0.56625,12.51097
17.27632,790,789.44403,0.58659,0.56625,12.51079
17.27732,790,789.44403,0.58659,0.56625,12.51062
17.27832,790,786.67651,0.5866,0.56625,12.51044
17.27932,790,786.67651,0.58661,0.56625,12.51026
17.28032,790,786.67651,0.58662,0.56625,12.51009
17.28132,790,786.67651,0.58663,0.56625,12.50992
17.28232,790,786.67651,0.58663,0.56625,12.50975
17.28332,790,786.67651,0.58664,0.56625,12.50959
17.28432,790,784.61352,0.58665,0.56625,12.50942
17.28532,790,785.98767,0.58666,0.56625,12.50926
17.28632,790,784.61352,0.58667,0.56625,12.5091
17.28732,790,785.98767,0.58667,0.56625,12.50894
17.28832,790,784.61352,0.58668,0.56625,12.50878
17.28932,790,785.98767,0.58669,0.56625,12.50862
17.29032,790,785.98767,0.58669,0.56625,12.50847
17.29132,790,785.98767,0.5867,0.56625,12.50832
17.29232,790,785.98767,0.58671,0.56625,12.50817
17.29332,790,786.67651,0.58672,0.56625,12.50802
17.29431,790,785.98767,0.58672,0.56625,12.50787
17.29532,790,786.67651,0.58673,0.56625,12.50773
17.29632,790,786.67651,0.58674,0.56625,12.50758
17.29732,790,786.67651,0.58674,0.56625,12.50744
17.29832,790,786.67651,0.58675,0.56625,12.5073
17.29932,790,788.05786,0.58676,0.56625,12.50717
17.30032,790,788.75036,0.58676,0.56625,12.50703
17.30132,790,788.75036,0.58677,0.56625,12.5069
17.30232,790,789.44403,0.58677,0.56625,12.50677
17.30332,790,789.44403,0.58678,0.56625,12.50664
17.30431,790,790.83514,0.58679,0.56625,12.50651
17.30532,790,790.83514,0.58679,0.56625,12.50638
17.30632,790,790.83514,0.5868,0.56625,12.50625
17.30732,790,789.44403,0.5868,0.56625,12.50613
17.30832,790,789.44403,0.58681,0.56625,12.50601
17.30932,790,790.83514,0.58682,0.56625,12.50588
17.31032,790,790.13897,0.58682,0.56625,12.50576
17.31132,790,789.44403,0.58683,0.56625,12.50565
17.31232,790,785.29998,0.58683,0.56625,12.50553
17.31332,790,785.29998,0.58684,0.56625,12.50541
17.31431,790,787.36657,0.58684,0.56625,12.5053
17.31532,790,787.36657,0.58685,0.56625,12.50519
17.31632,790,785.29998,0.58685,0.56625,12.50507
17.31732,790,787.36657,0.58686,0.56625,12.50496
17.31832,790,790.13897,0.58686,0.56625,12.50485
17.31932,790,790.13897,0.58687,0.56625,12.50474
17.32032,790,790.13897,0.58687,0.56625,12.50463
17.32132,790,790.83514,0.58688,0.56625,12.50452
17.32232,790,791.53253,0.58688,0.56625,12.50442
17.32332,790,791.53253,0.58689,0.56625,12.50431
17.32432,790,791.53253,0.5869,0.56625,12.5042
17.32532,790,791.53253,0.5869,0.56625,12.50409
17.32632,790,791.53253,0.58691,0.56625,12.50398
17.32732,790,791.53253,0.58691,0.56625,12.50388
17.32832,790,790.83514,0.58692,0.56625,12.50377
17.32932,790,789.44403,0.58692,0.56625,12.50367
17.33032,790,789.44403,0.58693,0.56625,12.50356
17.33132,790,789.44403,0.58693,0.56625,12.50346
17.33231,790,788.05786,0.58693,0.56625,12.50335
17.33332,790,788.05786,0.58694,0.56625,12.50325
17.33432,790,785.98767,0.58695,0.56625,12.50314
17.33532,790,785.98767,0.58695,0.56625,12.50303
17.33632,790,783.92828,0.58696,0.56625,12.50292
17.33732,790,785.98767,0.58696,0.56625,12.5028
17.33832,790,785.98767,0.58697,0.56625,12.50269
17.33931,790,785.98767,0.58697,0.56625,12.50257
17.34032,790,785.98767,0.58698,0.56625,12.50245
17.34132,790,785.98767,0.58698,0.56625,12.50233
17.34231,790,785.29998,0.58699,0.56625,12.50221
17.34332,790,788.05786,0.58699,0.56625,12.50209
17.34432,790,788.05786,0.587,0.56625,12.50196
17.34532,790,788.05786,0.58701,0.56625,12.50183
17.34632,790,788.05786,0.58701,0.56625,12.5017
17.34732,790,788.05786,0.58702,0.56625,12.50157
17.34832,790,788.05786,0.58703,0.56625,12.50143
17.34932,790,785.29998,0.58703,0.56625,12.50129
17.35032,790,788.05786,0.58704,0.56625,12.50115
17.35132,790,788.05786,0.58704,0.56625,12.50101
17.35232,790,792.23114,0.58705,0.56625,12.50087
17.35332,790,795.74279,0.58706,0.56625,12.50073
17.35432,790,792.23114,0.58706,0.56625,12.50058
17.35532,790,792.23114,0.58707,0.56625,12.50044
17.35632,790,784.61352,0.58708,0.56625,12.50029
17.35732,790,795.74279,0.58709,0.56625,12.50014
17.35832,790,789.44403,0.58709,0.56625,12.49999
17.35932,790,789.44403,0.5871,0.56625,12.49984
17.36032,790,789.44403,0.58711,0.56625,12.49968
17.36132,790,788.05786,0.58711,0.56625,12.49952
17.36231,790,789.44403,0.58712,0.56625,12.49937
17.36332,790,789.44403,0.58713,0.56625,12.49921
17.36432,790,789.44403,0.58714,0.56625,12.49905
17.36532,790,788.05786,0.58714,0.56625,12.49889
17.36632,790,788.05786,0.58715,0.56625,12.49872
17.36732,790,789.44403,0.58716,0.56625,12.49856
17.36832,790,789.44403,0.58717,0.56625,12.49839
17.36931,790,788.05786,0.58718,0.56625,12.49822
17.37032,790,792.93103,0.58718,0.56625,12.49805
17.37132,790,792.93103,0.58719,0.56625,12.49788
17.37232,790,792.93103,0.5872,0.56625,12.4977
17.37332,790,792.93103,0.58721,0.56625,12.49751
17.37431,790,792.23114,0.58722,0.56625,12.49733
17.37532,790,789.44403,0.58723,0.56625,12.49714
17.37632,790,792.23114,0.58724,0.56625,12.49694
17.37732,790,792.23114,0.58725,0.56625,12.49675
17.37832,790,789.44403,0.58725,0.56625,12.49655
17.37932,790,789.44403,0.58726,0.56625,12.49635
17.38032,790,788.75036,0.58727,0.56625,12.49615
17.38132,790,789.44403,0.58728,0.56625,12.49594
17.38232,790,788.75036,0.58729,0.56625,12.49573
17.38332,790,788.75036,0.5873,0.56625,12.49552
17.38432,790,789.44403,0.58731,0.56625,12.49531
17.38532,790,789.44403,0.58732,0.56625,12.49509
17.38632,790,793.63208,0.58733,0.56625,12.49487
17.38732,790,793.63208,0.58734,0.56625,12.49464
17.38832,790,784.61352,0.58735,0.56625,12.49442
17.38932,790,784.61352,0.58737,0.56625,12.49419
17.39032,790,785.98767,0.58738,0.56625,12.49396
17.39132,790,788.05786,0.58739,0.56625,12.49373
17.39232,790,788.05786,0.5874,0.56625,12.49349
17.39332,790,788.05786,0.58741,0.56625,12.49326
17.39431,790,788.05786,0.58742,0.56625,12.49302
17.39532,790,788.05786,0.58743,0.56625,12.49278
17.39632,790,788.05786,0.58744,0.56625,12.49253
17.39732,790,788.05786,0.58745,0.56625,12.49228
17.39831,790,785.98767,0.58747,0.56625,12.49203
17.39932,790,785.98767,0.58748,0.56625,12.49178
17.40032,790,788.05786,0.58749,0.56625,12.49152
17.40132,790,788.05786,0.5875,0.56625,12.49126
17.40232,790,788.05786,0.58752,0.56625,12.49099
17.40332,790,788.05786,0.58753,0.56625,12.49072
17.40432,790,788.05786,0.58754,0.56625,12.49045
17.40532,790,788.05786,0.58755,0.56625,12.49017
17.40632,790,790.13897,0.58757,0.56625,12.48989
17.40732,790,790.83514,0.58758,0.56625,12.4896
17.40831,790,790.83514,0.58759,0.56625,12.48931
17.40932,790,790.83514,0.58761,0.56625,12.48902
17.41032,790,793.63208,0.58762,0.56625,12.48872
17.41132,790,790.83514,0.58764,0.56625,12.48842
17.41231,790,790.83514,0.58765,0.56625,12.48811
17.41332,790,790.83514,0.58767,0.56625,12.4878
17.41432,790,790.83514,0.58768,0.56625,12.48749
17.41532,790,790.83514,0.5877,0.56625,12.48717
17.41632,790,790.83514,0.58771,0.56625,12.48685
17.41732,790,788.75036,0.58773,0.56625,12.48653
17.41832,790,788.75036,0.58774,0.56625,12.4862
17.41934,790,788.75036,0.58776,0.56625,12.48587
17.42033,790,788.75036,0.58777,0.56625,12.48553
17.42134,790,788.75036,0.58779,0.56625,12.4852
17.42235,790,787.36657,0.5878,0.56625,12.48486
17.42332,790,786.67651,0.58782,0.56625,12.48451
17.42432,790,787.36657,0.58784,0.56625,12.48416
17.42532,790,787.36657,0.58785,0.56625,12.48381
17.42632,790,790.83514,0.58787,0.56625,12.48346
17.42732,790,790.83514,0.58789,0.56625,12.4831
17.42832,790,786.67651,0.5879,0.56625,12.48274
17.42932,790,791.53253,0.58792,0.56625,12.48238
17.43032,790,790.13897,0.58794,0.56625,12.48201
17.43132,790,790.13897,0.58796,0.56625,12.48164
17.43232,790,790.13897,0.58797,0.56625,12.48127
17.43331,790,791.53253,0.58799,0.56625,12.4809
17.43432,790,791.53253,0.58801,0.56625,12.48052
17.43532,790,791.53253,0.58803,0.56625,12.48014
17.43632,790,791.53253,0.58804,0.56625,12.47976
17.43732,790,791.53253,0.58806,0.56625,12.47937
17.43832,790,790.13897,0.58808,0.56625,12.47898
17.43932,790,790.13897,0.5881,0.56625,12.47859
17.44032,790,790.13897,0.58812,0.56625,12.4782
17.44132,790,788.75036,0.58814,0.56625,12.4778
17.44231,790,788.75036,0.58816,0.56625,12.47741
17.44331,790,791.53253,0.58817,0.56625,12.477
17.44432,790,791.53253,0.58819,0.56625,12.4766
17.44532,790,788.75036,0.58821,0.56625,12.4762
17.44632,790,788.75036,0.58823,0.56625,12.47579
17.44732,790,788.75036,0.58825,0.56625,12.47538
17.44832,790,788.75036,0.58827,0.56625,12.47497
17.44932,790,788.75036,0.58829,0.56625,12.47455
17.45032,790,788.75036,0.58831,0.56625,12.47413
17.45132,790,788.75036,0.58833,0.56625,12.47371
