time,target gyro x,target gyro y,target gyro z,gyro x,gyro y,gyro z,target angle x,target angle y,target angle z,angle x,angle y,angle z,target vel z,vel z,target pos z,pos z,desire thrust,desire rotor speed,rotor speed,motor_output,bettery voltage,height,thrust,K_T,acc_z_d,acc_z_com
53.76599,0.70608,0.61156,-0.03700,-0.06631,0.44402,1.54566,-0.01932,0.04953,0.01299,-0.03762,-0.01552,0.02499,0.54089,-0.01861,-0.30000,-0.66059,-3.50394,732.96929,767.17767,0.55267,11.98308,0.66059,-0.61866,6.52207,8.12093,7.50226
53.76699,0.70608,0.61156,-0.03700,-0.06955,0.44117,1.56282,-0.01932,0.04953,0.01299,-0.03762,-0.01552,0.02499,0.54089,-0.01861,-0.30000,-0.66059,-3.50317,732.88830,767.17767,0.55251,11.98396,0.66059,-0.61949,6.52207,8.12093,7.50143
53.76800,0.70608,0.61156,-0.03700,-0.06955,0.44117,1.56282,-0.01932,0.04953,0.01299,-0.03762,-0.01552,0.02499,0.54089,-0.01861,-0.30000,-0.66059,-3.50317,732.88830,765.86853,0.55251,11.98485,0.66059,-0.62038,6.52207,8.12093,7.50055
53.76900,0.70608,0.61156,-0.03700,-0.06421,0.43674,1.57431,-0.01932,0.04953,0.01299,-0.03762,-0.01552,0.02499,0.54089,-0.01861,-0.30000,-0.66059,-3.50234,732.80194,765.86853,0.55235,11.98574,0.66059,-0.62126,6.52207,8.12093,7.49967
53.77000,0.70608,0.61156,-0.03700,-0.06421,0.43674,1.57431,-0.01932,0.04953,0.01299,-0.03762,-0.01552,0.02499,0.54089,-0.01861,-0.30000,-0.66059,-3.50234,732.80194,765.21557,0.55235,11.98664,0.66059,-0.62194,6.52207,8.12093,7.49899
53.77099,0.70608,0.61156,-0.03700,-0.05761,0.43967,1.58612,-0.01932,0.04953,0.01299,-0.03762,-0.01552,0.02499,0.54089,-0.01861,-0.30000,-0.66059,-3.50171,732.73583,765.21557,0.55220,11.98755,0.66059,-0.62261,6.52207,8.12093,7.49831
53.77199,0.70608,0.61156,-0.03700,-0.05761,0.43967,1.58612,-0.01932,0.04953,0.01299,-0.03762,-0.01552,0.02499,0.54089,-0.01861,-0.30000,-0.66059,-3.50171,732.73583,765.21557,0.55220,11.98846,0.66059,-0.62304,6.52207,8.12093,7.49788
53.77299,0.70608,0.61156,-0.03700,-0.06119,0.44297,1.60067,-0.01932,0.04953,0.01299,-0.03762,-0.01552,0.02499,0.54089,-0.01861,-0.30000,-0.66059,-3.50131,732.69409,765.21557,0.55207,11.98938,0.66059,-0.62347,6.52207,8.12093,7.49746
53.77399,0.70608,0.61156,-0.03700,-0.06119,0.44297,1.60067,-0.01932,0.04953,0.01299,-0.03762,-0.01552,0.02499,0.54089,-0.01861,-0.30000,-0.66059,-3.50131,732.69409,765.86853,0.55207,11.99031,0.66059,-0.62394,6.52207,8.12093,7.49699
53.77500,0.80097,0.46633,-0.12019,-0.06871,0.43701,1.61117,-0.01676,0.04511,0.01299,-0.03877,-0.01033,0.04063,0.54089,-0.01861,-0.30000,-0.66059,-3.49990,732.54675,763.26348,0.55185,11.99125,0.66059,-0.62441,6.52207,8.11886,7.49444
53.77600,0.80097,0.46633,-0.12019,-0.06871,0.43701,1.61117,-0.01676,0.04511,0.01299,-0.03877,-0.01033,0.04063,0.54089,-0.01861,-0.30000,-0.66059,-3.49990,732.54675,765.86853,0.55185,11.99219,0.66059,-0.62501,6.52207,8.11886,7.49384
53.77700,0.80097,0.46633,-0.12019,-0.06768,0.42839,1.61450,-0.01676,0.04511,0.01299,-0.03877,-0.01033,0.04063,0.54089,-0.01861,-0.30000,-0.66059,-3.49934,732.48803,765.86853,0.55170,11.99314,0.66059,-0.62561,6.52207,8.11886,7.49324
53.77799,0.80097,0.46633,-0.12019,-0.06768,0.42839,1.61450,-0.01676,0.04511,0.01299,-0.03877,-0.01033,0.04063,0.54089,-0.01861,-0.30000,-0.66059,-3.49934,732.48803,765.86853,0.55170,11.99410,0.66059,-0.62603,6.52207,8.11886,7.49282
53.77899,0.80097,0.46633,-0.12019,-0.06243,0.42816,1.61778,-0.01676,0.04511,0.01299,-0.03877,-0.01033,0.04063,0.54089,-0.01861,-0.30000,-0.66059,-3.49895,732.44720,765.86853,0.55157,11.99506,0.66059,-0.62645,6.52207,8.11886,7.49241
53.77999,0.80097,0.46633,-0.12019,-0.06243,0.42816,1.61778,-0.01676,0.04511,0.01299,-0.03877,-0.01033,0.04063,0.54089,-0.01861,-0.30000,-0.66059,-3.49895,732.44720,767.17767,0.55157,11.99602,0.66059,-0.62650,6.52207,8.11886,7.49235
53.78099,0.80097,0.46633,-0.12019,-0.06504,0.43164,1.62553,-0.01676,0.04511,0.01299,-0.03877,-0.01033,0.04063,0.54089,-0.01861,-0.30000,-0.66059,-3.49890,732.44207,767.17767,0.55148,11.99700,0.66070,-0.62655,6.52207,8.11886,7.49230
53.78200,0.80097,0.46633,-0.12019,-0.06504,0.43164,1.62553,-0.01676,0.04511,0.01299,-0.03877,-0.01033,0.04063,0.54089,-0.01861,-0.30000,-0.66059,-3.49890,732.44207,775.79766,0.55148,11.99798,0.66070,-0.62645,6.52207,8.11886,7.49240
53.78300,0.80097,0.46633,-0.12019,-0.07202,0.42782,1.63144,-0.01676,0.04511,0.01299,-0.03877,-0.01033,0.04063,0.54089,-0.01861,-0.30000,-0.66059,-3.49900,732.45214,788.75036,0.55140,11.99897,0.66070,-0.62635,6.52207,8.11886,7.49251
53.78400,0.80097,0.46633,-0.12019,-0.07202,0.42782,1.63144,-0.01676,0.04511,0.01299,-0.03877,-0.01033,0.04063,0.54089,-0.01861,-0.30000,-0.66059,-3.49900,732.45214,775.79766,0.55140,11.99996,0.66070,-0.62621,6.52207,8.11886,7.49264
53.78499,0.79992,0.50611,-0.19862,-0.07156,0.41999,1.63028,-0.01678,0.04720,0.01299,-0.03988,-0.00524,0.05672,0.54105,-0.00494,-0.30000,-0.66070,-3.51849,734.48931,775.79766,0.55327,12.00096,0.66070,-0.62599,6.52207,8.16024,7.53424
53.78599,0.79992,0.50611,-0.19862,-0.07156,0.41999,1.63028,-0.01678,0.04720,0.01299,-0.03988,-0.00524,0.05672,0.54105,-0.00494,-0.30000,-0.66070,-3.51849,734.48931,775.79766,0.55327,12.00196,0.66070,-0.62551,6.52207,8.16024,7.53472
53.78699,0.79992,0.50611,-0.19862,-0.06689,0.41849,1.62733,-0.01678,0.04720,0.01299,-0.03988,-0.00524,0.05672,0.54105,-0.00494,-0.30000,-0.66070,-3.51894,734.53631,775.79766,0.55322,12.00297,0.66070,-0.62503,6.52207,8.16024,7.53521
53.78799,0.79992,0.50611,-0.19862,-0.06689,0.41849,1.62733,-0.01678,0.04720,0.01299,-0.03988,-0.00524,0.05672,0.54105,-0.00494,-0.30000,-0.66070,-3.51894,734.53631,773.79132,0.55322,12.00399,0.66070,-0.62418,6.52207,8.16024,7.53605
53.78900,0.79992,0.50611,-0.19862,-0.06996,0.42016,1.62796,-0.01678,0.04720,0.01299,-0.03988,-0.00524,0.05672,0.54105,-0.00494,-0.30000,-0.66070,-3.51973,734.61907,773.79132,0.55320,12.00501,0.66070,-0.62333,6.52207,8.16024,7.53690
53.79000,0.79992,0.50611,-0.19862,-0.06996,0.42016,1.62796,-0.01678,0.04720,0.01299,-0.03988,-0.00524,0.05672,0.54105,-0.00494,-0.30000,-0.66070,-3.51973,734.61907,785.29998,0.55320,12.00604,0.66070,-0.62242,6.52207,8.16024,7.53781
53.79100,0.79992,0.50611,-0.19862,-0.07747,0.41422,1.62749,-0.01678,0.04720,0.01299,-0.03988,-0.00524,0.05672,0.54105,-0.00494,-0.30000,-0.66070,-3.52058,734.70751,773.79132,0.55319,12.00707,0.66070,-0.62151,6.52207,8.16024,7.53872
53.79199,0.79992,0.50611,-0.19862,-0.07747,0.41422,1.62749,-0.01678,0.04720,0.01299,-0.03988,-0.00524,0.05672,0.54105,-0.00494,-0.30000,-0.66070,-3.52058,734.70751,773.79132,0.55319,12.00811,0.66070,-0.62078,6.52207,8.16024,7.53945
53.79299,0.79992,0.50611,-0.19862,-0.07619,0.40326,1.62072,-0.01678,0.04720,0.01299,-0.03988,-0.00524,0.05672,0.54105,-0.00494,-0.30000,-0.66070,-3.52126,734.77880,769.14984,0.55317,12.00916,0.66070,-0.62005,6.52207,8.16024,7.54018
53.79399,0.79992,0.50611,-0.19862,-0.07619,0.40326,1.62072,-0.01678,0.04720,0.01299,-0.03988,-0.00524,0.05672,0.54105,-0.00494,-0.30000,-0.66070,-3.52126,734.77880,767.83392,0.55317,12.01021,0.66070,-0.61929,6.52207,8.16024,7.54094
53.79499,0.82438,0.42212,-0.28238,-0.06841,0.39891,1.61240,-0.01578,0.04459,0.01299,-0.04097,-0.00028,0.07288,0.54105,-0.00494,-0.30000,-0.66070,-3.52145,734.79797,766.52252,0.55309,12.01126,0.66070,-0.61854,6.52207,8.15912,7.54058
53.79600,0.82438,0.42212,-0.28238,-0.06841,0.39891,1.61240,-0.01578,0.04459,0.01299,-0.04097,-0.00028,0.07288,0.54105,-0.00494,-0.30000,-0.66070,-3.52145,734.79797,766.52252,0.55309,12.01232,0.66070,-0.61759,6.52207,8.15912,7.54153
53.79700,0.82438,0.42212,-0.28238,-0.06905,0.39997,1.60813,-0.01578,0.04459,0.01299,-0.04097,-0.00028,0.07288,0.54105,-0.00494,-0.30000,-0.66070,-3.52234,734.89086,765.21557,0.55308,12.01338,0.66070,-0.61664,6.52207,8.15912,7.54248
53.79800,0.82438,0.42212,-0.28238,-0.06905,0.39997,1.60813,-0.01578,0.04459,0.01299,-0.04097,-0.00028,0.07288,0.54105,-0.00494,-0.30000,-0.66070,-3.52234,734.89086,765.21557,0.55308,12.01445,0.66070,-0.61570,6.52207,8.15912,7.54341
53.79899,0.82438,0.42212,-0.28238,-0.07850,0.39471,1.60303,-0.01578,0.04459,0.01299,-0.04097,-0.00028,0.07288,0.54105,-0.00494,-0.30000,-0.66070,-3.52321,734.98168,765.21557,0.55307,12.01553,0.66070,-0.61477,6.52207,8.15912,7.54435
53.79999,0.82438,0.42212,-0.28238,-0.07850,0.39471,1.60303,-0.01578,0.04459,0.01299,-0.04097,-0.00028,0.07288,0.54105,-0.00494,-0.30000,-0.66070,-3.52321,734.98168,765.21557,0.55307,12.01661,0.66070,-0.61406,6.52207,8.15912,7.54506
53.80099,0.82438,0.42212,-0.28238,-0.08195,0.38320,1.59019,-0.01578,0.04459,0.01299,-0.04097,-0.00028,0.07288,0.54105,-0.00494,-0.30000,-0.66070,-3.52387,735.05065,765.21557,0.55303,12.01770,0.66040,-0.61335,6.52207,8.15912,7.54577
53.80199,0.82438,0.42212,-0.28238,-0.08195,0.38320,1.59019,-0.01578,0.04459,0.01299,-0.04097,-0.00028,0.07288,0.54105,-0.00494,-0.30000,-0.66070,-3.52387,735.05065,765.21557,0.55303,12.01879,0.66040,-0.61262,6.52207,8.15912,7.54650
53.80300,0.82438,0.42212,-0.28238,-0.07663,0.37715,1.57308,-0.01578,0.04459,0.01299,-0.04097,-0.00028,0.07288,0.54105,-0.00494,-0.30000,-0.66070,-3.52455,735.12176,765.21557,0.55300,12.01990,0.66040,-0.61189,6.52207,8.15912,7.54722
53.80400,0.82438,0.42212,-0.28238,-0.07663,0.37715,1.57308,-0.01578,0.04459,0.01299,-0.04097,-0.00028,0.07288,0.54105,-0.00494,-0.30000,-0.66070,-3.52455,735.12176,761.32135,0.55300,12.02100,0.66040,-0.61087,6.52207,8.15912,7.54824
53.80500,0.91092,0.47468,-0.35911,-0.07613,0.37719,1.55863,-0.01119,0.04758,0.01299,-0.04198,0.00440,0.08874,0.54060,0.01200,-0.30000,-0.66040,-3.55025,737.79718,761.32135,0.55547,12.02212,0.66040,-0.60975,6.52207,8.21202,7.60226
53.80599,0.91092,0.47468,-0.35911,-0.07613,0.37719,1.55863,-0.01119,0.04758,0.01299,-0.04198,0.00440,0.08874,0.54060,0.01200,-0.30000,-0.66040,-3.55025,737.79718,761.32135,0.55547,12.02324,0.66040,-0.60853,6.52207,8.21202,7.60348
53.80699,0.91092,0.47468,-0.35911,-0.08403,0.37091,1.54451,-0.01119,0.04758,0.01299,-0.04198,0.00440,0.08874,0.54060,0.01200,-0.30000,-0.66040,-3.55140,737.91601,761.32135,0.55548,12.02436,0.66040,-0.60730,6.52207,8.21202,7.60471
53.80799,0.91092,0.47468,-0.35911,-0.08403,0.37091,1.54451,-0.01119,0.04758,0.01299,-0.04198,0.00440,0.08874,0.54060,0.01200,-0.30000,-0.66040,-3.55140,737.91601,765.21557,0.55548,12.02550,0.66040,-0.60627,6.52207,8.21202,7.60574
53.80899,0.91092,0.47468,-0.35911,-0.08650,0.35597,1.52452,-0.01119,0.04758,0.01299,-0.04198,0.00440,0.08874,0.54060,0.01200,-0.30000,-0.66040,-3.55236,738.01580,765.21557,0.55547,12.02663,0.66040,-0.60524,6.52207,8.21202,7.60677
53.81000,0.91092,0.47468,-0.35911,-0.08650,0.35597,1.52452,-0.01119,0.04758,0.01299,-0.04198,0.00440,0.08874,0.54060,0.01200,-0.30000,-0.66040,-3.55236,738.01580,762.61505,0.55547,12.02777,0.66040,-0.60432,6.52207,8.21202,7.60769
53.81100,0.91092,0.47468,-0.35911,-0.07793,0.34491,1.50149,-0.01119,0.04758,0.01299,-0.04198,0.00440,0.08874,0.54060,0.01200,-0.30000,-0.66040,-3.55322,738.10498,762.61505,0.55545,12.02892,0.65970,-0.60340,6.52208,8.21202,7.60861
53.81200,0.91092,0.47468,-0.35911,-0.07793,0.34491,1.50149,-0.01119,0.04758,0.01299,-0.04198,0.00440,0.08874,0.54060,0.01200,-0.30000,-0.66040,-3.55322,738.10498,757.46655,0.55545,12.03007,0.65970,-0.60236,6.52208,8.21202,7.60965
53.81299,0.91092,0.47468,-0.35911,-0.07187,0.34267,1.48283,-0.01119,0.04758,0.01299,-0.04198,0.00440,0.08874,0.54060,0.01200,-0.30000,-0.66040,-3.55419,738.20581,756.82794,0.55544,12.03122,0.65970,-0.60132,6.52208,8.21202,7.61069
53.81399,0.91092,0.47468,-0.35911,-0.07187,0.34267,1.48283,-0.01119,0.04758,0.01299,-0.04198,0.00440,0.08874,0.54060,0.01200,-0.30000,-0.66040,-3.55419,738.20581,756.19030,0.55544,12.03237,0.65970,-0.60026,6.52208,8.21202,7.61175
53.81499,0.84661,0.35073,-0.43950,-0.07678,0.33877,1.46661,-0.01279,0.04321,0.01299,-0.04295,0.00876,0.10383,0.53955,0.03452,-0.30000,-0.65970,-3.58762,741.66973,756.82794,0.55865,12.03353,0.65970,-0.59906,6.52208,8.28134,7.68228
53.81600,0.84661,0.35073,-0.43950,-0.07678,0.33877,1.46661,-0.01279,0.04321,0.01299,-0.04295,0.00876,0.10383,0.53955,0.03452,-0.30000,-0.65970,-3.58762,741.66973,757.46655,0.55865,12.03470,0.65970,-0.59805,6.52208,8.28134,7.68329
53.81700,0.84661,0.35073,-0.43950,-0.08146,0.32777,1.44463,-0.01279,0.04321,0.01299,-0.04295,0.00876,0.10383,0.53955,0.03452,-0.30000,-0.65970,-3.58856,741.76660,762.61505,0.55864,12.03586,0.65970,-0.59705,6.52208,8.28134,7.68429
53.81800,0.84661,0.35073,-0.43950,-0.08146,0.32777,1.44463,-0.01279,0.04321,0.01299,-0.04295,0.00876,0.10383,0.53955,0.03452,-0.30000,-0.65970,-3.58856,741.76660,762.61505,0.55864,12.03703,0.65970,-0.59617,6.52208,8.28134,7.68517
53.81900,0.84661,0.35073,-0.43950,-0.07636,0.31880,1.41724,-0.01279,0.04321,0.01299,-0.04295,0.00876,0.10383,0.53955,0.03452,-0.30000,-0.65970,-3.58938,741.85144,762.61505,0.55861,12.03820,0.65970,-0.59529,6.52208,8.28134,7.68605
53.81999,0.84661,0.35073,-0.43950,-0.07636,0.31880,1.41724,-0.01279,0.04321,0.01299,-0.04295,0.00876,0.10383,0.53955,0.03452,-0.30000,-0.65970,-3.58938,741.85144,758.10632,0.55861,12.03937,0.65970,-0.59433,6.52208,8.28134,7.68701
53.82099,0.84661,0.35073,-0.43950,-0.07010,0.31675,1.39245,-0.01279,0.04321,0.01299,-0.04295,0.00876,0.10383,0.53955,0.03452,-0.30000,-0.65970,-3.59028,741.94439,762.61505,0.55859,12.04055,0.65970,-0.59336,6.52208,8.28134,7.68797
53.82199,0.84661,0.35073,-0.43950,-0.07010,0.31675,1.39245,-0.01279,0.04321,0.01299,-0.04295,0.00876,0.10383,0.53955,0.03452,-0.30000,-0.65970,-3.59028,741.94439,762.61505,0.55859,12.04173,0.65970,-0.59240,6.52208,8.28134,7.68894
53.82300,0.84661,0.35073,-0.43950,-0.07130,0.31202,1.37144,-0.01279,0.04321,0.01299,-0.04295,0.00876,0.10383,0.53955,0.03452,-0.30000,-0.65970,-3.59118,742.03723,763.91308,0.55857,12.04291,0.65970,-0.59144,6.52208,8.28134,7.68990
53.82400,0.84661,0.35073,-0.43950,-0.07130,0.31202,1.37144,-0.01279,0.04321,0.01299,-0.04295,0.00876,0.10383,0.53955,0.03452,-0.30000,-0.65970,-3.59118,742.03723,763.91308,0.55857,12.04410,0.65970,-0.59076,6.52208,8.28134,7.69058
53.82500,0.84344,0.35528,-0.50907,-0.07198,0.29888,1.34759,-0.01333,0.04287,0.01299,-0.04377,0.01272,0.11783,0.53955,0.03452,-0.30000,-0.65970,-3.59179,742.10034,763.91308,0.55852,12.04529,0.65970,-0.59007,6.52208,8.28128,7.69121
53.82600,0.84344,0.35528,-0.50907,-0.07198,0.29888,1.34759,-0.01333,0.04287,0.01299,-0.04377,0.01272,0.11783,0.53955,0.03452,-0.30000,-0.65970,-3.59179,742.10034,763.91308,0.55852,12.04648,0.65970,-0.58965,6.52208,8.28128,7.69163
53.82699,0.84344,0.35528,-0.50907,-0.06452,0.28729,1.32005,-0.01333,0.04287,0.01299,-0.04377,0.01272,0.11783,0.53955,0.03452,-0.30000,-0.65970,-3.59218,742.14093,762.61505,0.55845,12.04768,0.65970,-0.58923,6.52208,8.28128,7.69205
53.82799,0.84344,0.35528,-0.50907,-0.06452,0.28729,1.32005,-0.01333,0.04287,0.01299,-0.04377,0.01272,0.11783,0.53955,0.03452,-0.30000,-0.65970,-3.59218,742.14093,762.61505,0.55845,12.04887,0.65970,-0.58882,6.52208,8.28128,7.69246
53.82899,0.84344,0.35528,-0.50907,-0.05831,0.28479,1.29513,-0.01333,0.04287,0.01299,-0.04377,0.01272,0.11783,0.53955,0.03452,-0.30000,-0.65970,-3.59257,742.18072,763.91308,0.55837,12.05007,0.65970,-0.58840,6.52208,8.28128,7.69287
53.83000,0.84344,0.35528,-0.50907,-0.05831,0.28479,1.29513,-0.01333,0.04287,0.01299,-0.04377,0.01272,0.11783,0.53955,0.03452,-0.30000,-0.65970,-3.59257,742.18072,763.91308,0.55837,12.05128,0.65970,-0.58797,6.52208,8.28128,7.69331
53.83100,0.84344,0.35528,-0.50907,-0.06259,0.28238,1.27302,-0.01333,0.04287,0.01299,-0.04377,0.01272,0.11783,0.53955,0.03452,-0.30000,-0.65970,-3.59297,742.22222,763.91308,0.55830,12.05248,0.65899,-0.58754,6.52208,8.28128,7.69374
53.83200,0.84344,0.35528,-0.50907,-0.06259,0.28238,1.27302,-0.01333,0.04287,0.01299,-0.04377,0.01272,0.11783,0.53955,0.03452,-0.30000,-0.65970,-3.59297,742.22222,763.91308,0.55830,12.05369,0.65899,-0.58732,6.52208,8.28128,7.69395
53.83300,0.84344,0.35528,-0.50907,-0.06753,0.27106,1.24585,-0.01333,0.04287,0.01299,-0.04377,0.01272,0.11783,0.53955,0.03452,-0.30000,-0.65970,-3.59317,742.24279,763.91308,0.55821,12.05489,0.65899,-0.58711,6.52208,8.28128,7.69417
53.83399,0.84344,0.35528,-0.50907,-0.06753,0.27106,1.24585,-0.01333,0.04287,0.01299,-0.04377,0.01272,0.11783,0.53955,0.03452,-0.30000,-0.65970,-3.59317,742.24279,763.91308,0.55821,12.05610,0.65899,-0.58716,6.52208,8.28128,7.69412
53.83499,1.01164,0.35324,-0.57282,-0.06122,0.25827,1.21187,-0.00513,0.04298,0.01299,-0.04439,0.01629,0.13059,0.53849,0.05567,-0.30000,-0.65899,-3.62403,745.42333,763.91308,0.56114,12.05732,0.65899,-0.58707,6.52208,8.34733,7.76025
53.83599,1.01164,0.35324,-0.57282,-0.06122,0.25827,1.21187,-0.00513,0.04298,0.01299,-0.04439,0.01629,0.13059,0.53849,0.05567,-0.30000,-0.65899,-3.62403,745.42333,764.56378,0.56114,12.05853,0.65899,-0.58698,6.52208,8.34733,7.76034
53.83700,1.01164,0.35324,-0.57282,-0.05181,0.25353,1.17898,-0.00513,0.04298,0.01299,-0.04439,0.01629,0.13059,0.53849,0.05567,-0.30000,-0.65899,-3.62412,745.43261,764.56378,0.56104,12.05974,0.65899,-0.58688,6.52208,8.34733,7.76044
53.83800,1.01164,0.35324,-0.57282,-0.05181,0.25353,1.17898,-0.00513,0.04298,0.01299,-0.04439,0.01629,0.13059,0.53849,0.05567,-0.30000,-0.65899,-3.62412,745.43261,766.52252,0.56104,12.06096,0.65899,-0.58669,6.52208,8.34733,7.76063
53.83900,1.01164,0.35324,-0.57282,-0.05273,0.25065,1.15061,-0.00513,0.04298,0.01299,-0.04439,0.01629,0.13059,0.53849,0.05567,-0.30000,-0.65899,-3.62430,745.45080,766.52252,0.56094,12.06218,0.65899,-0.58650,6.52208,8.34733,7.76082
53.84000,1.01164,0.35324,-0.57282,-0.05273,0.25065,1.15061,-0.00513,0.04298,0.01299,-0.04439,0.01629,0.13059,0.53849,0.05567,-0.30000,-0.65899,-3.62430,745.45080,766.52252,0.56094,12.06340,0.65899,-0.58649,6.52208,8.34733,7.76083
53.84099,1.01164,0.35324,-0.57282,-0.05786,0.23995,1.12040,-0.00513,0.04298,0.01299,-0.04439,0.01629,0.13059,0.53849,0.05567,-0.30000,-0.65899,-3.62431,745.45184,764.56378,0.56083,12.06462,0.65899,-0.58648,6.52208,8.34733,7.76084
53.84199,1.01164,0.35324,-0.57282,-0.05786,0.23995,1.12040,-0.00513,0.04298,0.01299,-0.04439,0.01629,0.13059,0.53849,0.05567,-0.30000,-0.65899,-3.62431,745.45184,763.91308,0.56083,12.06585,0.65899,-0.58673,6.52208,8.34733,7.76059
53.84299,1.01164,0.35324,-0.57282,-0.05315,0.22734,1.08522,-0.00513,0.04298,0.01299,-0.04439,0.01629,0.13059,0.53849,0.05567,-0.30000,-0.65899,-3.62408,745.42779,763.91308,0.56069,12.06707,0.65899,-0.58698,6.52208,8.34733,7.76034
53.84400,1.01164,0.35324,-0.57282,-0.05315,0.22734,1.08522,-0.00513,0.04298,0.01299,-0.04439,0.01629,0.13059,0.53849,0.05567,-0.30000,-0.65899,-3.62408,745.42779,763.91308,0.56069,12.06830,0.65899,-0.58717,6.52208,8.34733,7.76015
53.84500,0.88266,0.33551,-0.63017,-0.04271,0.22365,1.05147,-0.00865,0.04267,0.01299,-0.04491,0.01943,0.14194,0.53849,0.05567,-0.30000,-0.65899,-3.62394,745.41406,766.52252,0.56056,12.06952,0.65899,-0.58736,6.52208,8.34742,7.76005
53.84600,0.88266,0.33551,-0.63017,-0.04271,0.22365,1.05147,-0.00865,0.04267,0.01299,-0.04491,0.01943,0.14194,0.53849,0.05567,-0.30000,-0.65899,-3.62394,745.41406,766.52252,0.56056,12.07075,0.65899,-0.58730,6.52208,8.34742,7.76011
53.84700,0.88266,0.33551,-0.63017,-0.04059,0.22392,1.02264,-0.00865,0.04267,0.01299,-0.04491,0.01943,0.14194,0.53849,0.05567,-0.30000,-0.65899,-3.62399,745.41931,764.56378,0.56045,12.07198,0.65899,-0.58725,6.52208,8.34742,7.76016
53.84799,0.88266,0.33551,-0.63017,-0.04059,0.22392,1.02264,-0.00865,0.04267,0.01299,-0.04491,0.01943,0.14194,0.53849,0.05567,-0.30000,-0.65899,-3.62399,745.41931,756.19030,0.56045,12.07321,0.65899,-0.58722,6.52208,8.34742,7.76020
53.84899,0.88266,0.33551,-0.63017,-0.04404,0.21606,0.99181,-0.00865,0.04267,0.01299,-0.04491,0.01943,0.14194,0.53849,0.05567,-0.30000,-0.65899,-3.62402,745.42236,756.19030,0.56034,12.07445,0.65899,-0.58719,6.52208,8.34742,7.76023
53.84999,0.88266,0.33551,-0.63017,-0.04404,0.21606,0.99181,-0.00865,0.04267,0.01299,-0.04491,0.01943,0.14194,0.53849,0.05567,-0.30000,-0.65899,-3.62402,745.42236,764.56378,0.56034,12.07568,0.65899,-0.58737,6.52208,8.34742,7.76004
53.85100,0.88266,0.33551,-0.63017,-0.03869,0.20322,0.95392,-0.00865,0.04267,0.01299,-0.04491,0.01943,0.14194,0.53849,0.05567,-0.30000,-0.65899,-3.62385,745.40399,764.56378,0.56021,12.07691,0.65750,-0.58755,6.52210,8.34742,7.75986
53.85200,0.88266,0.33551,-0.63017,-0.03869,0.20322,0.95392,-0.00865,0.04267,0.01299,-0.04491,0.01943,0.14194,0.53849,0.05567,-0.30000,-0.65899,-3.62385,745.40399,756.82794,0.56021,12.07815,0.65750,-0.58771,6.52210,8.34742,7.75970
53.85300,0.88266,0.33551,-0.63017,-0.02573,0.19812,0.91541,-0.00865,0.04267,0.01299,-0.04491,0.01943,0.14194,0.53849,0.05567,-0.30000,-0.65899,-3.62371,745.38897,764.56378,0.56008,12.07938,0.65750,-0.58787,6.52210,8.34742,7.75955
53.85400,0.88266,0.33551,-0.63017,-0.02573,0.19812,0.91541,-0.00865,0.04267,0.01299,-0.04491,0.01943,0.14194,0.53849,0.05567,-0.30000,-0.65899,-3.62371,745.38897,767.17767,0.56008,12.08062,0.65750,-0.58780,6.52210,8.34742,7.75961
53.85499,1.06076,0.32711,-0.67902,-0.02001,0.20000,0.88287,0.00005,0.04274,0.01299,-0.04523,0.02218,0.15165,0.53625,0.08193,-0.30000,-0.65750,-3.66370,749.49102,767.17767,0.56388,12.08186,0.65750,-0.58757,6.52210,8.43276,7.84519
53.85599,1.06076,0.32711,-0.67902,-0.02001,0.20000,0.88287,0.00005,0.04274,0.01299,-0.04523,0.02218,0.15165,0.53625,0.08193,-0.30000,-0.65750,-3.66370,749.49102,767.17767,0.56388,12.08309,0.65750,-0.58737,6.52210,8.43276,7.84539
53.85699,1.06076,0.32711,-0.67902,-0.02276,0.19710,0.85174,0.00005,0.04274,0.01299,-0.04523,0.02218,0.15165,0.53625,0.08193,-0.30000,-0.65750,-3.66389,749.51062,767.17767,0.56379,12.08433,0.65750,-0.58716,6.52210,8.43276,7.84560
53.85800,1.06076,0.32711,-0.67902,-0.02276,0.19710,0.85174,0.00005,0.04274,0.01299,-0.04523,0.02218,0.15165,0.53625,0.08193,-0.30000,-0.65750,-3.66389,749.51062,767.17767,0.56379,12.08557,0.65750,-0.58719,6.52210,8.43276,7.84556
53.85900,1.06076,0.32711,-0.67902,-0.02020,0.18908,0.81569,0.00005,0.04274,0.01299,-0.04523,0.02218,0.15165,0.53625,0.08193,-0.30000,-0.65750,-3.66386,749.50744,767.17767,0.56367,12.08682,0.65750,-0.58723,6.52210,8.43276,7.84553
53.86000,1.06076,0.32711,-0.67902,-0.02020,0.18908,0.81569,0.00005,0.04274,0.01299,-0.04523,0.02218,0.15165,0.53625,0.08193,-0.30000,-0.65750,-3.66386,749.50744,767.17767,0.56367,12.08806,0.65750,-0.58725,6.52210,8.43276,7.84551
53.86100,1.06076,0.32711,-0.67902,-0.00977,0.18649,0.77874,0.00005,0.04274,0.01299,-0.04523,0.02218,0.15165,0.53625,0.08193,-0.30000,-0.65750,-3.66384,749.50415,765.21557,0.56355,12.08931,0.65570,-0.58728,6.52211,8.43276,7.84548
