time,target gyro x,target gyro y,target gyro z,gyro x,gyro y,gyro z,target angle x,target angle y,target angle z,angle x,angle y,angle z,target vel z,vel z,target pos z,pos z,desire thrust,desire rotor speed,rotor speed,motor_output,bettery voltage,height,thrust,K_T,acc_z_d,acc_z_com
38.25400,0.61691,0.28909,0.74245,0.08819,0.11202,1.13424,0.01397,0.00356,2.20392,0.03277,-0.03381,2.05353,0.54224,0.01256,-0.30020,-0.66170,-3.63920,747.02105,775.12774,0.55394,12.24735,0.66139,-0.40785,0.00000,8.19978,7.79193
38.25500,0.50473,0.40979,0.68306,0.08634,0.11565,1.13840,0.00836,0.00939,2.20392,0.03347,-0.03280,2.06457,0.54179,0.01820,-0.30020,-0.66139,-3.64697,747.81793,775.79766,0.55468,12.24745,0.66139,-0.40849,0.00000,8.21786,7.80936
38.25600,0.50473,0.40979,0.68306,0.08634,0.11565,1.13840,0.00836,0.00939,2.20392,0.03347,-0.03280,2.06457,0.54179,0.01820,-0.30020,-0.66139,-3.64697,747.81793,775.12774,0.55468,12.24756,0.66139,-0.40914,0.00000,8.21786,7.80872
38.25699,0.50473,0.40979,0.68306,0.07747,0.11865,1.14635,0.00836,0.00939,2.20392,0.03347,-0.03280,2.06457,0.54179,0.01820,-0.30020,-0.66139,-3.64644,747.76354,775.12774,0.55462,12.24769,0.66139,-0.40963,0.00000,8.21786,7.80822
38.25799,0.50473,0.40979,0.68306,0.07747,0.11865,1.14635,0.00836,0.00939,2.20392,0.03347,-0.03280,2.06457,0.54179,0.01820,-0.30020,-0.66139,-3.64644,747.76354,775.12774,0.55462,12.24783,0.66059,-0.41012,0.00000,8.21786,7.80773
38.25899,0.50473,0.40979,0.68306,0.06924,0.11340,1.15181,0.00836,0.00939,2.20392,0.03347,-0.03280,2.06457,0.54179,0.01820,-0.30020,-0.66139,-3.64594,747.71215,775.79766,0.55456,12.24798,0.66059,-0.41070,0.00000,8.21786,7.80715
38.25999,0.50473,0.40979,0.68306,0.06924,0.11340,1.15181,0.00836,0.00939,2.20392,0.03347,-0.03280,2.06457,0.54179,0.01820,-0.30020,-0.66139,-3.64594,747.71215,772.45947,0.55456,12.24815,0.66059,-0.41128,0.00000,8.21786,7.80657
38.26100,0.50473,0.40979,0.68306,0.07010,0.10789,1.15257,0.00836,0.00939,2.20392,0.03347,-0.03280,2.06457,0.54179,0.01820,-0.30020,-0.66139,-3.64535,747.65161,772.45947,0.55449,12.24833,0.66059,-0.41196,0.00000,8.21786,7.80589
38.26200,0.50473,0.40979,0.68306,0.07010,0.10789,1.15257,0.00836,0.00939,2.20392,0.03347,-0.03280,2.06457,0.54179,0.01820,-0.30020,-0.66139,-3.64535,747.65161,775.79766,0.55449,12.24852,0.66059,-0.41265,0.00000,8.21786,7.80520
38.26300,0.50473,0.40979,0.68306,0.07093,0.10977,1.15460,0.00836,0.00939,2.20392,0.03347,-0.03280,2.06457,0.54179,0.01820,-0.30020,-0.66139,-3.64478,747.59368,775.12774,0.55441,12.24873,0.66059,-0.41317,0.00000,8.21786,7.80468
38.26399,0.50473,0.40979,0.68306,0.07093,0.10977,1.15460,0.00836,0.00939,2.20392,0.03347,-0.03280,2.06457,0.54179,0.01820,-0.30020,-0.66139,-3.64478,747.59368,775.12774,0.55441,12.24895,0.66059,-0.41370,0.00000,8.21786,7.80415
38.26499,0.70672,0.32943,0.62777,0.06120,0.11111,1.15912,0.01669,0.00785,2.20392,0.03391,-0.03177,2.07614,0.54060,0.04057,-0.30020,-0.66059,-3.67785,750.97692,775.12774,0.55758,12.24917,0.66059,-0.41386,0.00000,8.28934,7.87548
38.26599,0.70672,0.32943,0.62777,0.06120,0.11111,1.15912,0.01669,0.00785,2.20392,0.03391,-0.03177,2.07614,0.54060,0.04057,-0.30020,-0.66059,-3.67785,750.97692,773.79132,0.55758,12.24942,0.66059,-0.41402,0.00000,8.28934,7.87532
38.26699,0.70672,0.32943,0.62777,0.04916,0.10404,1.15880,0.01669,0.00785,2.20392,0.03391,-0.03177,2.07614,0.54060,0.04057,-0.30020,-0.66059,-3.67770,750.96197,772.45947,0.55754,12.24967,0.66059,-0.41417,0.00000,8.28934,7.87516
38.26800,0.70672,0.32943,0.62777,0.04916,0.10404,1.15880,0.01669,0.00785,2.20392,0.03391,-0.03177,2.07614,0.54060,0.04057,-0.30020,-0.66059,-3.67770,750.96197,773.79132,0.55754,12.24994,0.66059,-0.41433,0.00000,8.28934,7.87501
38.26900,0.70672,0.32943,0.62777,0.04654,0.09649,1.15155,0.01669,0.00785,2.20392,0.03391,-0.03177,2.07614,0.54060,0.04057,-0.30020,-0.66059,-3.67756,750.94805,775.12774,0.55750,12.25022,0.66059,-0.41446,0.00000,8.28934,7.87487
38.27000,0.70672,0.32943,0.62777,0.04654,0.09649,1.15155,0.01669,0.00785,2.20392,0.03391,-0.03177,2.07614,0.54060,0.04057,-0.30020,-0.66059,-3.67756,750.94805,773.79132,0.55750,12.25051,0.66059,-0.41460,0.00000,8.28934,7.87473
38.27099,0.70672,0.32943,0.62777,0.04673,0.09695,1.14518,0.01669,0.00785,2.20392,0.03391,-0.03177,2.07614,0.54060,0.04057,-0.30020,-0.66059,-3.67758,750.94995,775.12774,0.55748,12.25082,0.66059,-0.41442,0.00000,8.28934,7.87491
38.27199,0.70672,0.32943,0.62777,0.04673,0.09695,1.14518,0.01669,0.00785,2.20392,0.03391,-0.03177,2.07614,0.54060,0.04057,-0.30020,-0.66059,-3.67758,750.94995,775.12774,0.55748,12.25114,0.66059,-0.41425,0.00000,8.28934,7.87509
38.27299,0.70672,0.32943,0.62777,0.03835,0.09799,1.14363,0.01669,0.00785,2.20392,0.03391,-0.03177,2.07614,0.54060,0.04057,-0.30020,-0.66059,-3.67792,750.98480,775.79766,0.55748,12.25147,0.66059,-0.41369,0.00000,8.28934,7.87564
38.27399,0.70672,0.32943,0.62777,0.03835,0.09799,1.14363,0.01669,0.00785,2.20392,0.03391,-0.03177,2.07614,0.54060,0.04057,-0.30020,-0.66059,-3.67792,750.98480,775.79766,0.55748,12.25181,0.66059,-0.41314,0.00000,8.28934,7.87620
38.27500,0.61326,0.27167,0.57163,0.02751,0.09085,1.14123,0.01485,0.00526,2.20392,0.03414,-0.03092,2.08775,0.54060,0.04057,-0.30020,-0.66059,-3.67830,751.02307,775.79766,0.55749,12.25217,0.66059,-0.41251,0.00000,8.28896,7.87645
38.27600,0.61326,0.27167,0.57163,0.02751,0.09085,1.14123,0.01485,0.00526,2.20392,0.03414,-0.03092,2.08775,0.54060,0.04057,-0.30020,-0.66059,-3.67830,751.02307,780.51989,0.55749,12.25254,0.66059,-0.41188,0.00000,8.28896,7.87708
38.27700,0.61326,0.27167,0.57163,0.02541,0.08275,1.13486,0.01485,0.00526,2.20392,0.03414,-0.03092,2.08775,0.54060,0.04057,-0.30020,-0.66059,-3.67888,751.08227,780.51989,0.55751,12.25292,0.66059,-0.41127,0.00000,8.28896,7.87769
38.27799,0.61326,0.27167,0.57163,0.02541,0.08275,1.13486,0.01485,0.00526,2.20392,0.03414,-0.03092,2.08775,0.54060,0.04057,-0.30020,-0.66059,-3.67888,751.08227,781.19921,0.55751,12.25332,0.66009,-0.41066,0.00000,8.28896,7.87830
38.27899,0.61326,0.27167,0.57163,0.02539,0.08309,1.12945,0.01485,0.00526,2.20392,0.03414,-0.03092,2.08775,0.54060,0.04057,-0.30020,-0.66059,-3.67956,751.15167,781.19921,0.55754,12.25373,0.66009,-0.40981,0.00000,8.28896,7.87914
38.27999,0.61326,0.27167,0.57163,0.02539,0.08309,1.12945,0.01485,0.00526,2.20392,0.03414,-0.03092,2.08775,0.54060,0.04057,-0.30020,-0.66059,-3.67956,751.15167,781.19921,0.55754,12.25415,0.66009,-0.40897,0.00000,8.28896,7.87998
38.28099,0.61326,0.27167,0.57163,0.01469,0.08509,1.12623,0.01485,0.00526,2.20392,0.03414,-0.03092,2.08775,0.54060,0.04057,-0.30020,-0.66059,-3.68048,751.24584,780.51989,0.55759,12.25458,0.66009,-0.40784,0.00000,8.28896,7.88112
38.28200,0.61326,0.27167,0.57163,0.01469,0.08509,1.12623,0.01485,0.00526,2.20392,0.03414,-0.03092,2.08775,0.54060,0.04057,-0.30020,-0.66059,-3.68048,751.24584,780.51989,0.55759,12.25503,0.66009,-0.40670,0.00000,8.28896,7.88225
38.28300,0.61326,0.27167,0.57163,-0.00141,0.07889,1.11799,0.01485,0.00526,2.20392,0.03414,-0.03092,2.08775,0.54060,0.04057,-0.30020,-0.66059,-3.68154,751.35375,777.81445,0.55765,12.25549,0.66009,-0.40557,0.00000,8.28896,7.88338
38.28400,0.61326,0.27167,0.57163,-0.00141,0.07889,1.11799,0.01485,0.00526,2.20392,0.03414,-0.03092,2.08775,0.54060,0.04057,-0.30020,-0.66059,-3.68154,751.35375,770.47027,0.55765,12.25596,0.66009,-0.40444,0.00000,8.28896,7.88451
38.28499,0.43345,0.29502,0.51389,-0.00974,0.07083,1.10190,0.00572,0.00564,2.20392,0.03412,-0.03026,2.09914,0.53984,0.04491,-0.30020,-0.66009,-3.68934,752.15002,770.47027,0.55835,12.25644,0.66009,-0.40336,0.00000,8.30347,7.90010
38.28599,0.43345,0.29502,0.51389,-0.00974,0.07083,1.10190,0.00572,0.00564,2.20392,0.03412,-0.03026,2.09914,0.53984,0.04491,-0.30020,-0.66009,-3.68934,752.15002,770.47027,0.55835,12.25694,0.66009,-0.40229,0.00000,8.30347,7.90118
38.28699,0.43345,0.29502,0.51389,-0.01343,0.07100,1.08538,0.00572,0.00564,2.20392,0.03412,-0.03026,2.09914,0.53984,0.04491,-0.30020,-0.66009,-3.69045,752.26269,770.47027,0.55841,12.25744,0.66009,-0.40100,0.00000,8.30347,7.90247
38.28799,0.43345,0.29502,0.51389,-0.01343,0.07100,1.08538,0.00572,0.00564,2.20392,0.03412,-0.03026,2.09914,0.53984,0.04491,-0.30020,-0.66009,-3.69045,752.26269,767.17767,0.55841,12.25796,0.65899,-0.39970,0.00000,8.30347,7.90376
38.28900,0.43345,0.29502,0.51389,-0.02360,0.07322,1.07332,0.00572,0.00564,2.20392,0.03412,-0.03026,2.09914,0.53984,0.04491,-0.30020,-0.66009,-3.69181,752.40142,767.17767,0.55850,12.25849,0.65899,-0.39808,0.00000,8.30347,7.90538
38.29000,0.43345,0.29502,0.51389,-0.02360,0.07322,1.07332,0.00572,0.00564,2.20392,0.03412,-0.03026,2.09914,0.53984,0.04491,-0.30020,-0.66009,-3.69181,752.40142,767.17767,0.55850,12.25903,0.65899,-0.39646,0.00000,8.30347,7.90701
38.29100,0.43345,0.29502,0.51389,-0.03611,0.06681,1.06075,0.00572,0.00564,2.20392,0.03412,-0.03026,2.09914,0.53984,0.04491,-0.30020,-0.66009,-3.69333,752.55609,767.17767,0.55859,12.25959,0.65899,-0.39483,0.00000,8.30347,7.90863
38.29199,0.43345,0.29502,0.51389,-0.03611,0.06681,1.06075,0.00572,0.00564,2.20392,0.03412,-0.03026,2.09914,0.53984,0.04491,-0.30020,-0.66009,-3.69333,752.55609,767.17767,0.55859,12.26015,0.65899,-0.39320,0.00000,8.30347,7.91026
38.29299,0.43345,0.29502,0.51389,-0.03962,0.05742,1.04420,0.00572,0.00564,2.20392,0.03412,-0.03026,2.09914,0.53984,0.04491,-0.30020,-0.66009,-3.69476,752.70202,767.17767,0.55868,12.26072,0.65899,-0.39176,0.00000,8.30347,7.91170
38.29399,0.43345,0.29502,0.51389,-0.03962,0.05742,1.04420,0.00572,0.00564,2.20392,0.03412,-0.03026,2.09914,0.53984,0.04491,-0.30020,-0.66009,-3.69476,752.70202,767.17767,0.55868,12.26131,0.65899,-0.39032,0.00000,8.30347,7.91314
38.29499,0.58091,0.32735,0.45766,-0.03944,0.05636,1.02890,0.00945,0.00735,2.20392,0.03381,-0.02972,2.11019,0.53819,0.05939,-0.30020,-0.65899,-3.71892,755.15930,767.83392,0.56093,12.26190,0.65899,-0.38872,0.00000,8.35217,7.96344
38.29600,0.58091,0.32735,0.45766,-0.03944,0.05636,1.02890,0.00945,0.00735,2.20392,0.03381,-0.02972,2.11019,0.53819,0.05939,-0.30020,-0.65899,-3.71892,755.15930,767.83392,0.56093,12.26251,0.65899,-0.38712,0.00000,8.35217,7.96504
38.29700,0.58091,0.32735,0.45766,-0.04957,0.05897,1.01755,0.00945,0.00735,2.20392,0.03381,-0.02972,2.11019,0.53819,0.05939,-0.30020,-0.65899,-3.72051,755.32073,771.13220,0.56103,12.26313,0.65899,-0.38532,0.00000,8.35217,7.96685
38.29800,0.58091,0.32735,0.45766,-0.04957,0.05897,1.01755,0.00945,0.00735,2.20392,0.03381,-0.02972,2.11019,0.53819,0.05939,-0.30020,-0.65899,-3.72051,755.32073,768.49133,0.56103,12.26376,0.65899,-0.38351,0.00000,8.35217,7.96865
38.29899,0.58091,0.32735,0.45766,-0.06686,0.05388,1.00297,0.00945,0.00735,2.20392,0.03381,-0.02972,2.11019,0.53819,0.05939,-0.30020,-0.65899,-3.72217,755.48895,771.13220,0.56113,12.26439,0.65899,-0.38177,0.00000,8.35217,7.97040
38.29999,0.58091,0.32735,0.45766,-0.06686,0.05388,1.00297,0.00945,0.00735,2.20392,0.03381,-0.02972,2.11019,0.53819,0.05939,-0.30020,-0.65899,-3.72217,755.48895,771.13220,0.56113,12.26504,0.65899,-0.38003,0.00000,8.35217,7.97214
38.30099,0.58091,0.32735,0.45766,-0.07636,0.04479,0.98017,0.00945,0.00735,2.20392,0.03381,-0.02972,2.11019,0.53819,0.05939,-0.30020,-0.65899,-3.72371,755.64471,768.49133,0.56122,12.26570,0.65899,-0.37848,0.00000,8.35217,7.97368
38.30199,0.58091,0.32735,0.45766,-0.07636,0.04479,0.98017,0.00945,0.00735,2.20392,0.03381,-0.02972,2.11019,0.53819,0.05939,-0.30020,-0.65899,-3.72371,755.64471,768.49133,0.56122,12.26636,0.65899,-0.37694,0.00000,8.35217,7.97522
38.30300,0.58091,0.32735,0.45766,-0.07802,0.04288,0.95553,0.00945,0.00735,2.20392,0.03381,-0.02972,2.11019,0.53819,0.05939,-0.30020,-0.65899,-3.72518,755.79382,768.49133,0.56130,12.26704,0.65899,-0.37534,0.00000,8.35217,7.97683
38.30400,0.58091,0.32735,0.45766,-0.07802,0.04288,0.95553,0.00945,0.00735,2.20392,0.03381,-0.02972,2.11019,0.53819,0.05939,-0.30020,-0.65899,-3.72518,755.79382,768.49133,0.56130,12.26772,0.65899,-0.37373,0.00000,8.35217,7.97844
38.30500,0.59741,0.27837,0.40796,-0.08422,0.04519,0.93539,0.01048,0.00568,2.20392,0.03312,-0.02931,2.12049,0.53819,0.05939,-0.30020,-0.65899,-3.72678,755.95593,771.79522,0.56139,12.26842,0.65899,-0.37191,0.00000,8.35217,7.98025
38.30599,0.59741,0.27837,0.40796,-0.08422,0.04519,0.93539,0.01048,0.00568,2.20392,0.03312,-0.02931,2.12049,0.53819,0.05939,-0.30020,-0.65899,-3.72678,755.95593,771.13220,0.56139,12.26912,0.65899,-0.37009,0.00000,8.35217,7.98207
38.30699,0.59741,0.27837,0.40796,-0.09452,0.04112,0.91573,0.01048,0.00568,2.20392,0.03312,-0.02931,2.12049,0.53819,0.05939,-0.30020,-0.65899,-3.72844,756.12500,771.79522,0.56148,12.26983,0.65899,-0.36834,0.00000,8.35217,7.98382
38.30799,0.59741,0.27837,0.40796,-0.09452,0.04112,0.91573,0.01048,0.00568,2.20392,0.03312,-0.02931,2.12049,0.53819,0.05939,-0.30020,-0.65899,-3.72844,756.12500,771.79522,0.56148,12.27055,0.65759,-0.36659,0.00000,8.35217,7.98557
38.30899,0.59741,0.27837,0.40796,-0.09748,0.03371,0.89201,0.01048,0.00568,2.20392,0.03312,-0.02931,2.12049,0.53819,0.05939,-0.30020,-0.65899,-3.72994,756.27709,771.13220,0.56156,12.27129,0.65759,-0.36513,0.00000,8.35217,7.98703
38.31000,0.59741,0.27837,0.40796,-0.09748,0.03371,0.89201,0.01048,0.00568,2.20392,0.03312,-0.02931,2.12049,0.53819,0.05939,-0.30020,-0.65899,-3.72994,756.27709,771.79522,0.56156,12.27203,0.65759,-0.36366,0.00000,8.35217,7.98850
38.31100,0.59741,0.27837,0.40796,-0.09539,0.03351,0.86901,0.01048,0.00568,2.20392,0.03312,-0.02931,2.12049,0.53819,0.05939,-0.30020,-0.65899,-3.73128,756.41253,772.45947,0.56162,12.27278,0.65759,-0.36226,0.00000,8.35217,7.98990
38.31200,0.59741,0.27837,0.40796,-0.09539,0.03351,0.86901,0.01048,0.00568,2.20392,0.03312,-0.02931,2.12049,0.53819,0.05939,-0.30020,-0.65899,-3.73128,756.41253,772.45947,0.56162,12.27354,0.65759,-0.36087,0.00000,8.35217,7.99129
38.31299,0.59741,0.27837,0.40796,-0.10224,0.03697,0.85083,0.01048,0.00568,2.20392,0.03312,-0.02931,2.12049,0.53819,0.05939,-0.30020,-0.65899,-3.73263,756.54937,772.45947,0.56167,12.27431,0.65759,-0.35937,0.00000,8.35217,7.99279
38.31399,0.59741,0.27837,0.40796,-0.10224,0.03697,0.85083,0.01048,0.00568,2.20392,0.03312,-0.02931,2.12049,0.53819,0.05939,-0.30020,-0.65899,-3.73263,756.54937,774.45892,0.56167,12.27508,0.65759,-0.35788,0.00000,8.35217,7.99428
38.31499,0.49867,0.38182,0.35799,-0.11757,0.03202,0.83111,0.00564,0.01074,2.20392,0.03209,-0.02902,2.12988,0.53609,0.07601,-0.30020,-0.65759,-3.76023,759.34149,774.45892,0.56423,12.27587,0.65759,-0.35645,0.00000,8.40834,8.05189
38.31600,0.49867,0.38182,0.35799,-0.11757,0.03202,0.83111,0.00564,0.01074,2.20392,0.03209,-0.02902,2.12988,0.53609,0.07601,-0.30020,-0.65759,-3.76023,759.34149,778.48907,0.56423,12.27666,0.65759,-0.35501,0.00000,8.40834,8.05333
38.31700,0.49867,0.38182,0.35799,-0.12650,0.02111,0.80353,0.00564,0.01074,2.20392,0.03209,-0.02902,2.12988,0.53609,0.07601,-0.30020,-0.65759,-3.76139,759.45812,774.45892,0.56426,12.27746,0.65759,-0.35397,0.00000,8.40834,8.05437
38.31800,0.49867,0.38182,0.35799,-0.12650,0.02111,0.80353,0.00564,0.01074,2.20392,0.03209,-0.02902,2.12988,0.53609,0.07601,-0.30020,-0.65759,-3.76139,759.45812,774.45892,0.56426,12.27827,0.65579,-0.35293,0.00000,8.40834,8.05541
38.31900,0.49867,0.38182,0.35799,-0.12644,0.01723,0.77342,0.00564,0.01074,2.20392,0.03209,-0.02902,2.12988,0.53609,0.07601,-0.30020,-0.65759,-3.76227,759.54766,776.46875,0.56427,12.27909,0.65579,-0.35208,0.00000,8.40834,8.05626
38.31999,0.49867,0.38182,0.35799,-0.12644,0.01723,0.77342,0.00564,0.01074,2.20392,0.03209,-0.02902,2.12988,0.53609,0.07601,-0.30020,-0.65759,-3.76227,759.54766,778.48907,0.56427,12.27992,0.65579,-0.35122,0.00000,8.40834,8.05712
38.32099,0.49867,0.38182,0.35799,-0.12969,0.02003,0.74847,0.00564,0.01074,2.20392,0.03209,-0.02902,2.12988,0.53609,0.07601,-0.30020,-0.65759,-3.76309,759.63006,776.46875,0.56427,12.28075,0.65579,-0.35033,0.00000,8.40834,8.05801
38.32199,0.49867,0.38182,0.35799,-0.12969,0.02003,0.74847,0.00564,0.01074,2.20392,0.03209,-0.02902,2.12988,0.53609,0.07601,-0.30020,-0.65759,-3.76309,759.63006,776.46875,0.56427,12.28159,0.65579,-0.34944,0.00000,8.40834,8.05890
38.32300,0.49867,0.38182,0.35799,-0.13814,0.01725,0.72610,0.00564,0.01074,2.20392,0.03209,-0.02902,2.12988,0.53609,0.07601,-0.30020,-0.65759,-3.76385,759.70733,776.46875,0.56427,12.28244,0.65579,-0.34869,0.00000,8.40834,8.05965
38.32400,0.49867,0.38182,0.35799,-0.13814,0.01725,0.72610,0.00564,0.01074,2.20392,0.03209,-0.02902,2.12988,0.53609,0.07601,-0.30020,-0.65759,-3.76385,759.70733,776.46875,0.56427,12.28330,0.65579,-0.34794,0.00000,8.40834,8.06040
38.32500,0.62456,0.21723,0.32228,-0.14002,0.00800,0.70079,0.00996,0.00431,2.20392,0.03085,-0.02883,2.13813,0.53339,0.10057,-0.30020,-0.65579,-3.80262,763.60949,776.46875,0.56785,12.28417,0.65579,-0.34737,0.00000,8.49003,8.14266
38.32600,0.62456,0.21723,0.32228,-0.14002,0.00800,0.70079,0.00996,0.00431,2.20392,0.03085,-0.02883,2.13813,0.53339,0.10057,-0.30020,-0.65579,-3.80262,763.60949,776.46875,0.56785,12.28504,0.65579,-0.34680,0.00000,8.49003,8.14323
38.32699,0.62456,0.21723,0.32228,-0.13465,0.00287,0.67585,0.00996,0.00431,2.20392,0.03085,-0.02883,2.13813,0.53339,0.10057,-0.30020,-0.65579,-3.80306,763.65380,776.46875,0.56781,12.28592,0.65579,-0.34642,0.00000,8.49003,8.14361
38.32799,0.62456,0.21723,0.32228,-0.13465,0.00287,0.67585,0.00996,0.00431,2.20392,0.03085,-0.02883,2.13813,0.53339,0.10057,-0.30020,-0.65579,-3.80306,763.65380,776.46875,0.56781,12.28680,0.65579,-0.34605,0.00000,8.49003,8.14398
38.32899,0.62456,0.21723,0.32228,-0.13555,0.00184,0.65647,0.00996,0.00431,2.20392,0.03085,-0.02883,2.13813,0.53339,0.10057,-0.30020,-0.65579,-3.80338,763.68615,777.81445,0.56776,12.28770,0.65579,-0.34573,0.00000,8.49003,8.14430
38.33000,0.62456,0.21723,0.32228,-0.13555,0.00184,0.65647,0.00996,0.00431,2.20392,0.03085,-0.02883,2.13813,0.53339,0.10057,-0.30020,-0.65579,-3.80338,763.68615,777.81445,0.56776,12.28860,0.65579,-0.34541,0.00000,8.49003,8.14461
38.33100,0.62456,0.21723,0.32228,-0.14474,-0.00569,0.63799,0.00996,0.00431,2.20392,0.03085,-0.02883,2.13813,0.53339,0.10057,-0.30020,-0.65579,-3.80356,763.70404,783.24420,0.56769,12.28951,0.65579,-0.34535,0.00000,8.49003,8.14468
38.33200,0.62456,0.21723,0.32228,-0.14474,-0.00569,0.63799,0.00996,0.00431,2.20392,0.03085,-0.02883,2.13813,0.53339,0.10057,-0.30020,-0.65579,-3.80356,763.70404,779.84179,0.56769,12.29042,0.65579,-0.34529,0.00000,8.49003,8.14474
38.33300,0.62456,0.21723,0.32228,-0.14804,-0.01867,0.61325,0.00996,0.00431,2.20392,0.03085,-0.02883,2.13813,0.53339,0.10057,-0.30020,-0.65579,-3.80342,763.68957,779.84179,0.56760,12.29135,0.65579,-0.34566,0.00000,8.49003,8.14437
38.33399,0.62456,0.21723,0.32228,-0.14804,-0.01867,0.61325,0.00996,0.00431,2.20392,0.03085,-0.02883,2.13813,0.53339,0.10057,-0.30020,-0.65579,-3.80342,763.68957,783.24420,0.56760,12.29227,0.65579,-0.34603,0.00000,8.49003,8.14400
38.33499,0.61115,0.26268,0.28644,-0.14127,-0.02462,0.58558,0.01015,0.00461,2.20392,0.02945,-0.02876,2.14509,0.53339,0.10057,-0.30020,-0.65579,-3.80299,763.64691,783.24420,0.56747,12.29321,0.65579,-0.34660,0.00000,8.49006,8.14346
38.33599,0.61115,0.26268,0.28644,-0.14127,-0.02462,0.58558,0.01015,0.00461,2.20392,0.02945,-0.02876,2.14509,0.53339,0.10057,-0.30020,-0.65579,-3.80299,763.64691,779.84179,0.56747,12.29415,0.65579,-0.34717,0.00000,8.49006,8.14289
38.33700,0.61115,0.26268,0.28644,-0.13728,-0.02299,0.56260,0.01015,0.00461,2.20392,0.02945,-0.02876,2.14509,0.53339,0.10057,-0.30020,-0.65579,-3.80250,763.59710,779.84179,0.56734,12.29510,0.65579,-0.34766,0.00000,8.49006,8.14240
38.33800,0.61115,0.26268,0.28644,-0.13728,-0.02299,0.56260,0.01015,0.00461,2.20392,0.02945,-0.02876,2.14509,0.53339,0.10057,-0.30020,-0.65579,-3.80250,763.59710,779.84179,0.56734,12.29605,0.65439,-0.34816,0.00000,8.49006,8.14190
38.33900,0.61115,0.26268,0.28644,-0.14099,-0.02635,0.54296,0.01015,0.00461,2.20392,0.02945,-0.02876,2.14509,0.53339,0.10057,-0.30020,-0.65579,-3.80200,763.54681,779.84179,0.56720,12.29701,0.65439,-0.34873,0.00000,8.49006,8.14132
38.34000,0.61115,0.26268,0.28644,-0.14099,-0.02635,0.54296,0.01015,0.00461,2.20392,0.02945,-0.02876,2.14509,0.53339,0.10057,-0.30020,-0.65579,-3.80200,763.54681,781.19921,0.56720,12.29798,0.65439,-0.34931,0.00000,8.49006,8.14075
38.34099,0.61115,0.26268,0.28644,-0.14118,-0.03686,0.52104,0.01015,0.00461,2.20392,0.02945,-0.02876,2.14509,0.53339,0.10057,-0.30020,-0.65579,-3.80131,763.47790,779.84179,0.56705,12.29895,0.65439,-0.35020,0.00000,8.49006,8.13985
38.34199,0.61115,0.26268,0.28644,-0.14118,-0.03686,0.52104,0.01015,0.00461,2.20392,0.02945,-0.02876,2.14509,0.53339,0.10057,-0.30020,-0.65579,-3.80131,763.47790,772.45947,0.56705,12.29993,0.65439,-0.35110,0.00000,8.49006,8.13896
38.34299,0.61115,0.26268,0.28644,-0.13405,-0.04313,0.49933,0.01015,0.00461,2.20392,0.02945,-0.02876,2.14509,0.53339,0.10057,-0.30020,-0.65579,-3.80039,763.38574,772.45947,0.56687,12.30091,0.65439,-0.35217,0.00000,8.49006,8.13789
38.34400,0.61115,0.26268,0.28644,-0.13405,-0.04313,0.49933,0.01015,0.00461,2.20392,0.02945,-0.02876,2.14509,0.53339,0.10057,-0.30020,-0.65579,-3.80039,763.38574,772.45947,0.56687,12.30191,0.65439,-0.35324,0.00000,8.49006,8.13682
38.34500,0.64095,0.26692,0.25744,-0.13175,-0.04288,0.48357,0.01185,0.00418,2.20392,0.02807,-0.02896,2.15093,0.53129,0.12410,-0.30020,-0.65439,-3.83545,766.89843,772.45947,0.57007,12.30290,0.65439,-0.35414,0.00000,8.56710,8.21295
38.34600,0.64095,0.26692,0.25744,-0.13175,-0.04288,0.48357,0.01185,0.00418,2.20392,0.02807,-0.02896,2.15093,0.53129,0.12410,-0.30020,-0.65439,-3.83545,766.89843,772.45947,0.57007,12.30390,0.65439,-0.35505,0.00000,8.56710,8.21205
38.34700,0.64095,0.26692,0.25744,-0.13856,-0.04714,0.47010,0.01185,0.00418,2.20392,0.02807,-0.02896,2.15093,0.53129,0.12410,-0.30020,-0.65439,-3.83454,766.80804,772.45947,0.56989,12.30491,0.65439,-0.35608,0.00000,8.56710,8.21102
38.34799,0.64095,0.26692,0.25744,-0.13856,-0.04714,0.47010,0.01185,0.00418,2.20392,0.02807,-0.02896,2.15093,0.53129,0.12410,-0.30020,-0.65439,-3.83454,766.80804,765.86853,0.56989,12.30592,0.65199,-0.35711,0.00000,8.56710,8.20998
38.34899,0.64095,0.26692,0.25744,-0.14143,-0.05807,0.45110,0.01185,0.00418,2.20392,0.02807,-0.02896,2.15093,0.53129,0.12410,-0.30020,-0.65439,-3.83343,766.69708,777.14105,0.56969,12.30694,0.65199,-0.35846,0.00000,8.56710,8.20864
38.34999,0.64095,0.26692,0.25744,-0.14143,-0.05807,0.45110,0.01185,0.00418,2.20392,0.02807,-0.02896,2.15093,0.53129,0.12410,-0.30020,-0.65439,-3.83343,766.69708,777.14105,0.56969,12.30796,0.65199,-0.35980,0.00000,8.56710,8.20730
38.35100,0.64095,0.26692,0.25744,-0.13411,-0.06410,0.42864,0.01185,0.00418,2.20392,0.02807,-0.02896,2.15093,0.53129,0.12410,-0.30020,-0.65439,-3.83212,766.56555,777.14105,0.56948,12.30898,0.65199,-0.36127,0.00000,8.56710,8.20583
