time,target gyro x,target gyro y,target gyro z,gyro x,gyro y,gyro z,target angle x,target angle y,target angle z,angle x,angle y,angle z,target vel z,vel z,target pos z,pos z,desire thrust,desire rotor speed,rotor speed,motor_output,bettery voltage,height,thrust,K_T,acc_z_d,acc_z_com
85.83000,0.61405,0.19358,0.13546,-0.08825,-0.13455,-0.86998,0.05448,-0.02150,1.83638,0.08746,-0.02054,1.80600,0.23639,0.29790,-0.09979,-0.25739,-4.74376,846.36334,828.04235,0.57029,13.90520,0.25739,0.07590,6.62230,10.08204,10.15794
85.83100,0.61405,0.19358,0.13546,-0.08825,-0.13455,-0.86998,0.05448,-0.02150,1.83638,0.08746,-0.02054,1.80600,0.23639,0.29790,-0.09979,-0.25739,-4.74376,846.36334,831.10913,0.57029,13.90516,0.25739,0.07689,6.62230,10.08204,10.15894
85.83200,0.61405,0.19358,0.13546,-0.09337,-0.13376,-0.85570,0.05448,-0.02150,1.83638,0.08746,-0.02054,1.80600,0.23639,0.29790,-0.09979,-0.25739,-4.74469,846.44622,828.04235,0.57036,13.90512,0.25739,0.07789,6.62230,10.08204,10.15993
85.83300,0.61405,0.19358,0.13546,-0.09337,-0.13376,-0.85570,0.05448,-0.02150,1.83638,0.08746,-0.02054,1.80600,0.23639,0.29790,-0.09979,-0.25739,-4.74469,846.44622,828.04235,0.57036,13.90507,0.25739,0.07877,6.62230,10.08204,10.16082
85.83399,0.61405,0.19358,0.13546,-0.08968,-0.13056,-0.84220,0.05448,-0.02150,1.83638,0.08746,-0.02054,1.80600,0.23639,0.29790,-0.09979,-0.25739,-4.74551,846.52001,828.04235,0.57043,13.90501,0.25739,0.07966,6.62230,10.08204,10.16170
85.83499,0.61405,0.19358,0.13546,-0.08968,-0.13056,-0.84220,0.05448,-0.02150,1.83638,0.08746,-0.02054,1.80600,0.23639,0.29790,-0.09979,-0.25739,-4.74551,846.52001,828.04235,0.57043,13.90495,0.25739,0.08056,6.62230,10.08204,10.16260
85.83599,0.61405,0.19358,0.13546,-0.08669,-0.12382,-0.82760,0.05448,-0.02150,1.83638,0.08746,-0.02054,1.80600,0.23639,0.29790,-0.09979,-0.25739,-4.74635,846.59472,824.24047,0.57050,13.90487,0.25739,0.08145,6.62230,10.08204,10.16350
85.83699,0.61405,0.19358,0.13546,-0.08669,-0.12382,-0.82760,0.05448,-0.02150,1.83638,0.08746,-0.02054,1.80600,0.23639,0.29790,-0.09979,-0.25739,-4.74635,846.59472,824.24047,0.57050,13.90479,0.25739,0.08228,6.62230,10.08204,10.16433
85.83799,0.61405,0.19358,0.13546,-0.09330,-0.12002,-0.81184,0.05448,-0.02150,1.83638,0.08746,-0.02054,1.80600,0.23639,0.29790,-0.09979,-0.25739,-4.74712,846.66375,828.04235,0.57056,13.90470,0.25739,0.08311,6.62230,10.08204,10.16516
85.83899,0.61405,0.19358,0.13546,-0.09330,-0.12002,-0.81184,0.05448,-0.02150,1.83638,0.08746,-0.02054,1.80600,0.23639,0.29790,-0.09979,-0.25739,-4.74712,846.66375,828.04235,0.57056,13.90460,0.25739,0.08377,6.62230,10.08204,10.16581
85.83999,0.67589,0.23613,0.17223,-0.09831,-0.11993,-0.79709,0.05544,-0.01733,1.83638,0.08645,-0.02148,1.79798,0.22905,0.29592,-0.09979,-0.25250,-4.75895,847.31250,828.04235,0.57111,13.90449,0.25250,0.08447,6.62863,10.10599,10.19047
85.84100,0.67589,0.23613,0.17223,-0.09831,-0.11993,-0.79709,0.05544,-0.01733,1.83638,0.08645,-0.02148,1.79798,0.22905,0.29592,-0.09979,-0.25250,-4.75895,847.31250,824.24047,0.57111,13.90438,0.25250,0.08509,6.62863,10.10599,10.19109
85.84200,0.67589,0.23613,0.17223,-0.09472,-0.11732,-0.78282,0.05544,-0.01733,1.83638,0.08645,-0.02148,1.79798,0.22905,0.29592,-0.09979,-0.25250,-4.75952,847.36389,824.24047,0.57116,13.90425,0.25250,0.08571,6.62863,10.10599,10.19171
85.84300,0.67589,0.23613,0.17223,-0.09472,-0.11732,-0.78282,0.05544,-0.01733,1.83638,0.08645,-0.02148,1.79798,0.22905,0.29592,-0.09979,-0.25250,-4.75952,847.36389,824.24047,0.57116,13.90412,0.25250,0.08633,6.62863,10.10599,10.19232
85.84400,0.67589,0.23613,0.17223,-0.09461,-0.11233,-0.76648,0.05544,-0.01733,1.83638,0.08645,-0.02148,1.79798,0.22905,0.29592,-0.09979,-0.25250,-4.76010,847.41522,828.04235,0.57121,13.90399,0.25250,0.08694,6.62863,10.10599,10.19294
85.84500,0.67589,0.23613,0.17223,-0.09461,-0.11233,-0.76648,0.05544,-0.01733,1.83638,0.08645,-0.02148,1.79798,0.22905,0.29592,-0.09979,-0.25250,-4.76010,847.41522,824.24047,0.57121,13.90384,0.25250,0.08746,6.62863,10.10599,10.19346
85.84600,0.67589,0.23613,0.17223,-0.10257,-0.11065,-0.74858,0.05544,-0.01733,1.83638,0.08645,-0.02148,1.79798,0.22905,0.29592,-0.09979,-0.25250,-4.76058,847.45825,824.24047,0.57126,13.90368,0.25250,0.08798,6.62863,10.10599,10.19397
85.84700,0.67589,0.23613,0.17223,-0.10257,-0.11065,-0.74858,0.05544,-0.01733,1.83638,0.08645,-0.02148,1.79798,0.22905,0.29592,-0.09979,-0.25250,-4.76058,847.45825,828.04235,0.57126,13.90352,0.25250,0.08834,6.62863,10.10599,10.19434
85.84799,0.67589,0.23613,0.17223,-0.10584,-0.11077,-0.73150,0.05544,-0.01733,1.83638,0.08645,-0.02148,1.79798,0.22905,0.29592,-0.09979,-0.25250,-4.76093,847.48876,831.10913,0.57130,13.90334,0.25250,0.08871,6.62863,10.10599,10.19471
85.84899,0.67589,0.23613,0.17223,-0.10584,-0.11077,-0.73150,0.05544,-0.01733,1.83638,0.08645,-0.02148,1.79798,0.22905,0.29592,-0.09979,-0.25250,-4.76093,847.48876,831.87939,0.57130,13.90316,0.25250,0.08908,6.62863,10.10599,10.19508
85.84999,0.71687,0.11570,0.21893,-0.10272,-0.10716,-0.71465,0.05697,-0.02138,1.83638,0.08532,-0.02235,1.79077,0.22905,0.29592,-0.09979,-0.25250,-4.76205,847.58868,831.10913,0.57140,13.90296,0.25250,0.08945,6.62863,10.10766,10.19711
85.85099,0.71687,0.11570,0.21893,-0.10272,-0.10716,-0.71465,0.05697,-0.02138,1.83638,0.08532,-0.02235,1.79077,0.22905,0.29592,-0.09979,-0.25250,-4.76205,847.58868,831.10913,0.57140,13.90276,0.25250,0.08990,6.62863,10.10766,10.19756
85.85199,0.71687,0.11570,0.21893,-0.10698,-0.10233,-0.69643,0.05697,-0.02138,1.83638,0.08532,-0.02235,1.79077,0.22905,0.29592,-0.09979,-0.25250,-4.76247,847.62603,831.10913,0.57145,13.90255,0.25250,0.09035,6.62863,10.10766,10.19801
85.85299,0.71687,0.11570,0.21893,-0.10698,-0.10233,-0.69643,0.05697,-0.02138,1.83638,0.08532,-0.02235,1.79077,0.22905,0.29592,-0.09979,-0.25250,-4.76247,847.62603,830.34033,0.57145,13.90233,0.25250,0.09077,6.62863,10.10766,10.19843
85.85399,0.71687,0.11570,0.21893,-0.11791,-0.10087,-0.67807,0.05697,-0.02138,1.83638,0.08532,-0.02235,1.79077,0.22905,0.29592,-0.09979,-0.25250,-4.76286,847.66113,830.34033,0.57150,13.90210,0.25250,0.09120,6.62863,10.10766,10.19886
85.85500,0.71687,0.11570,0.21893,-0.11791,-0.10087,-0.67807,0.05697,-0.02138,1.83638,0.08532,-0.02235,1.79077,0.22905,0.29592,-0.09979,-0.25250,-4.76286,847.66113,830.34033,0.57150,13.90186,0.25250,0.09161,6.62863,10.10766,10.19927
85.85600,0.71687,0.11570,0.21893,-0.12100,-0.09865,-0.66052,0.05697,-0.02138,1.83638,0.08532,-0.02235,1.79077,0.22905,0.29592,-0.09979,-0.25250,-4.76325,847.69580,830.34033,0.57154,13.90162,0.25250,0.09203,6.62863,10.10766,10.19969
85.85700,0.71687,0.11570,0.21893,-0.12100,-0.09865,-0.66052,0.05697,-0.02138,1.83638,0.08532,-0.02235,1.79077,0.22905,0.29592,-0.09979,-0.25250,-4.76325,847.69580,830.34033,0.57154,13.90136,0.25250,0.09261,6.62863,10.10766,10.20027
85.85800,0.71687,0.11570,0.21893,-0.11844,-0.09184,-0.64123,0.05697,-0.02138,1.83638,0.08532,-0.02235,1.79077,0.22905,0.29592,-0.09979,-0.25250,-4.76379,847.74383,830.34033,0.57161,13.90110,0.25250,0.09318,6.62863,10.10766,10.20085
85.85900,0.71687,0.11570,0.21893,-0.11844,-0.09184,-0.64123,0.05697,-0.02138,1.83638,0.08532,-0.02235,1.79077,0.22905,0.29592,-0.09979,-0.25250,-4.76379,847.74383,830.34033,0.57161,13.90083,0.25250,0.09390,6.62863,10.10766,10.20156
85.86000,0.61734,0.22166,0.24161,-0.12413,-0.08682,-0.61892,0.05190,-0.01706,1.83638,0.08391,-0.02313,1.78450,0.22394,0.30364,-0.09979,-0.24909,-4.78979,849.75738,830.34033,0.57330,13.90055,0.24909,0.09473,6.63325,10.16178,10.25651
85.86100,0.61734,0.22166,0.24161,-0.12413,-0.08682,-0.61892,0.05190,-0.01706,1.83638,0.08391,-0.02313,1.78450,0.22394,0.30364,-0.09979,-0.24909,-4.78979,849.75738,830.34033,0.57330,13.90026,0.24909,0.09550,6.63325,10.16178,10.25729
85.86199,0.61734,0.22166,0.24161,-0.13413,-0.08819,-0.59678,0.05190,-0.01706,1.83638,0.08391,-0.02313,1.78450,0.22394,0.30364,-0.09979,-0.24909,-4.79051,849.82171,836.53112,0.57338,13.89997,0.24909,0.09628,6.63325,10.16178,10.25806
85.86299,0.61734,0.22166,0.24161,-0.13413,-0.08819,-0.59678,0.05190,-0.01706,1.83638,0.08391,-0.02313,1.78450,0.22394,0.30364,-0.09979,-0.24909,-4.79051,849.82171,836.53112,0.57338,13.89966,0.24909,0.09701,6.63325,10.16178,10.25879
85.86399,0.61734,0.22166,0.24161,-0.13606,-0.08910,-0.57709,0.05190,-0.01706,1.83638,0.08391,-0.02313,1.78450,0.22394,0.30364,-0.09979,-0.24909,-4.79119,849.88189,837.31140,0.57345,13.89934,0.24909,0.09773,6.63325,10.16178,10.25952
85.86499,0.61734,0.22166,0.24161,-0.13606,-0.08910,-0.57709,0.05190,-0.01706,1.83638,0.08391,-0.02313,1.78450,0.22394,0.30364,-0.09979,-0.24909,-4.79119,849.88189,836.53112,0.57345,13.89901,0.24909,0.09854,6.63325,10.16178,10.26033
85.86599,0.61734,0.22166,0.24161,-0.13646,-0.08425,-0.55781,0.05190,-0.01706,1.83638,0.08391,-0.02313,1.78450,0.22394,0.30364,-0.09979,-0.24909,-4.79195,849.94891,836.53112,0.57354,13.89867,0.24909,0.09935,6.63325,10.16178,10.26113
85.86699,0.61734,0.22166,0.24161,-0.13646,-0.08425,-0.55781,0.05190,-0.01706,1.83638,0.08391,-0.02313,1.78450,0.22394,0.30364,-0.09979,-0.24909,-4.79195,849.94891,836.53112,0.57354,13.89833,0.24909,0.10020,6.63325,10.16178,10.26199
85.86799,0.61734,0.22166,0.24161,-0.14648,-0.07882,-0.53775,0.05190,-0.01706,1.83638,0.08391,-0.02313,1.78450,0.22394,0.30364,-0.09979,-0.24909,-4.79274,850.01953,837.31140,0.57362,13.89797,0.24909,0.10105,6.63325,10.16178,10.26284
85.86900,0.61734,0.22166,0.24161,-0.14648,-0.07882,-0.53775,0.05190,-0.01706,1.83638,0.08391,-0.02313,1.78450,0.22394,0.30364,-0.09979,-0.24909,-4.79274,850.01953,837.31140,0.57362,13.89761,0.24909,0.10184,6.63325,10.16178,10.26362
85.87000,0.71523,0.13520,0.27531,-0.15730,-0.07600,-0.51898,0.05442,-0.02031,1.83638,0.08222,-0.02387,1.77927,0.22394,0.30364,-0.09979,-0.24909,-4.79440,850.16644,836.53112,0.57378,13.89723,0.24909,0.10262,6.63325,10.16376,10.26639
85.87100,0.71523,0.13520,0.27531,-0.15730,-0.07600,-0.51898,0.05442,-0.02031,1.83638,0.08222,-0.02387,1.77927,0.22394,0.30364,-0.09979,-0.24909,-4.79440,850.16644,837.31140,0.57378,13.89685,0.24909,0.10341,6.63325,10.16376,10.26718
85.87200,0.71523,0.13520,0.27531,-0.15854,-0.07128,-0.50171,0.05442,-0.02031,1.83638,0.08222,-0.02387,1.77927,0.22394,0.30364,-0.09979,-0.24909,-4.79514,850.23193,828.80694,0.57386,13.89646,0.24909,0.10421,6.63325,10.16376,10.26797
85.87300,0.71523,0.13520,0.27531,-0.15854,-0.07128,-0.50171,0.05442,-0.02031,1.83638,0.08222,-0.02387,1.77927,0.22394,0.30364,-0.09979,-0.24909,-4.79514,850.23193,828.80694,0.57386,13.89605,0.24909,0.10508,6.63325,10.16376,10.26884
85.87400,0.71523,0.13520,0.27531,-0.15978,-0.06521,-0.48302,0.05442,-0.02031,1.83638,0.08222,-0.02387,1.77927,0.22394,0.30364,-0.09979,-0.24909,-4.79596,850.30438,828.80694,0.57396,13.89564,0.24909,0.10595,6.63325,10.16376,10.26972
85.87500,0.71523,0.13520,0.27531,-0.15978,-0.06521,-0.48302,0.05442,-0.02031,1.83638,0.08222,-0.02387,1.77927,0.22394,0.30364,-0.09979,-0.24909,-4.79596,850.30438,828.80694,0.57396,13.89523,0.24909,0.10675,6.63325,10.16376,10.27051
85.87599,0.71523,0.13520,0.27531,-0.16871,-0.06449,-0.46268,0.05442,-0.02031,1.83638,0.08222,-0.02387,1.77927,0.22394,0.30364,-0.09979,-0.24909,-4.79670,850.37005,828.80694,0.57405,13.89480,0.24909,0.10754,6.63325,10.16376,10.27131
85.87699,0.71523,0.13520,0.27531,-0.16871,-0.06449,-0.46268,0.05442,-0.02031,1.83638,0.08222,-0.02387,1.77927,0.22394,0.30364,-0.09979,-0.24909,-4.79670,850.37005,829.57287,0.57405,13.89437,0.24909,0.10812,6.63325,10.16376,10.27188
85.87799,0.71523,0.13520,0.27531,-0.17409,-0.06749,-0.44360,0.05442,-0.02031,1.83638,0.08222,-0.02387,1.77927,0.22394,0.30364,-0.09979,-0.24909,-4.79724,850.41784,829.57287,0.57412,13.89393,0.24909,0.10870,6.63325,10.16376,10.27246
85.87899,0.71523,0.13520,0.27531,-0.17409,-0.06749,-0.44360,0.05442,-0.02031,1.83638,0.08222,-0.02387,1.77927,0.22394,0.30364,-0.09979,-0.24909,-4.79724,850.41784,829.57287,0.57412,13.89348,0.24909,0.10917,6.63325,10.16376,10.27294
85.87999,0.69875,0.14099,0.29658,-0.17086,-0.06598,-0.42596,0.05333,-0.02116,1.83638,0.08020,-0.02452,1.77498,0.21614,0.30907,-0.09979,-0.24389,-4.82538,852.42993,834.97479,0.57583,13.89302,0.24389,0.10976,6.64071,10.22297,10.33273
85.88099,0.69875,0.14099,0.29658,-0.17086,-0.06598,-0.42596,0.05333,-0.02116,1.83638,0.08020,-0.02452,1.77498,0.21614,0.30907,-0.09979,-0.24389,-4.82538,852.42993,834.97479,0.57583,13.89256,0.24389,0.11038,6.64071,10.22297,10.33335
85.88200,0.69875,0.14099,0.29658,-0.17220,-0.06073,-0.40730,0.05333,-0.02116,1.83638,0.08020,-0.02452,1.77498,0.21614,0.30907,-0.09979,-0.24389,-4.82596,852.48083,843.60705,0.57591,13.89209,0.24389,0.11100,6.64071,10.22297,10.33397
85.88300,0.69875,0.14099,0.29658,-0.17220,-0.06073,-0.40730,0.05333,-0.02116,1.83638,0.08020,-0.02452,1.77498,0.21614,0.30907,-0.09979,-0.24389,-4.82596,852.48083,848.39117,0.57591,13.89161,0.24389,0.11158,6.64071,10.22297,10.33455
85.88400,0.69875,0.14099,0.29658,-0.18152,-0.05886,-0.38797,0.05333,-0.02116,1.83638,0.08020,-0.02452,1.77498,0.21614,0.30907,-0.09979,-0.24389,-4.82650,852.52886,848.39117,0.57599,13.89112,0.24389,0.11216,6.64071,10.22297,10.33513
85.88500,0.69875,0.14099,0.29658,-0.18152,-0.05886,-0.38797,0.05333,-0.02116,1.83638,0.08020,-0.02452,1.77498,0.21614,0.30907,-0.09979,-0.24389,-4.82650,852.52886,843.60705,0.57599,13.89062,0.24389,0.11271,6.64071,10.22297,10.33568
85.88600,0.69875,0.14099,0.29658,-0.18534,-0.05921,-0.37009,0.05333,-0.02116,1.83638,0.08020,-0.02452,1.77498,0.21614,0.30907,-0.09979,-0.24389,-4.82701,852.57354,843.60705,0.57607,13.89011,0.24389,0.11325,6.64071,10.22297,10.33622
85.88700,0.69875,0.14099,0.29658,-0.18534,-0.05921,-0.37009,0.05333,-0.02116,1.83638,0.08020,-0.02452,1.77498,0.21614,0.30907,-0.09979,-0.24389,-4.82701,852.57354,843.60705,0.57607,13.88958,0.24389,0.11390,6.64071,10.22297,10.33687
85.88800,0.69875,0.14099,0.29658,-0.18263,-0.05657,-0.35268,0.05333,-0.02116,1.83638,0.08020,-0.02452,1.77498,0.21614,0.30907,-0.09979,-0.24389,-4.82762,852.62738,843.60705,0.57616,13.88905,0.24389,0.11455,6.64071,10.22297,10.33752
85.88899,0.69875,0.14099,0.29658,-0.18263,-0.05657,-0.35268,0.05333,-0.02116,1.83638,0.08020,-0.02452,1.77498,0.21614,0.30907,-0.09979,-0.24389,-4.82762,852.62738,836.53112,0.57616,13.88851,0.24389,0.11533,6.64071,10.22297,10.33830
85.88999,0.66287,0.30082,0.30126,-0.18664,-0.05383,-0.33348,0.05042,-0.01369,1.83638,0.07804,-0.02516,1.77160,0.20834,0.31068,-0.09979,-0.23869,-4.84686,853.81292,836.53112,0.57719,13.88797,0.23869,0.11620,6.64867,10.26251,10.37871
85.89099,0.66287,0.30082,0.30126,-0.18664,-0.05383,-0.33348,0.05042,-0.01369,1.83638,0.07804,-0.02516,1.77160,0.20834,0.31068,-0.09979,-0.23869,-4.84686,853.81292,840.44744,0.57719,13.88741,0.23869,0.11705,6.64867,10.26251,10.37957
85.89199,0.66287,0.30082,0.30126,-0.19600,-0.05502,-0.31334,0.05042,-0.01369,1.83638,0.07804,-0.02516,1.77160,0.20834,0.31068,-0.09979,-0.23869,-4.84766,853.88354,840.44744,0.57729,13.88684,0.23869,0.11791,6.64867,10.26251,10.38043
85.89299,0.66287,0.30082,0.30126,-0.19600,-0.05502,-0.31334,0.05042,-0.01369,1.83638,0.07804,-0.02516,1.77160,0.20834,0.31068,-0.09979,-0.23869,-4.84766,853.88354,836.53112,0.57729,13.88627,0.23869,0.11879,6.64867,10.26251,10.38130
85.89399,0.66287,0.30082,0.30126,-0.19860,-0.05544,-0.29387,0.05042,-0.01369,1.83638,0.07804,-0.02516,1.77160,0.20834,0.31068,-0.09979,-0.23869,-4.84848,853.95556,836.53112,0.57740,13.88568,0.23869,0.11966,6.64867,10.26251,10.38218
85.89499,0.66287,0.30082,0.30126,-0.19860,-0.05544,-0.29387,0.05042,-0.01369,1.83638,0.07804,-0.02516,1.77160,0.20834,0.31068,-0.09979,-0.23869,-4.84848,853.95556,830.34033,0.57740,13.88509,0.23869,0.12067,6.64867,10.26251,10.38318
85.89600,0.66287,0.30082,0.30126,-0.19856,-0.05162,-0.27406,0.05042,-0.01369,1.83638,0.07804,-0.02516,1.77160,0.20834,0.31068,-0.09979,-0.23869,-4.84941,854.03802,836.53112,0.57752,13.88449,0.23869,0.12167,6.64867,10.26251,10.38418
85.89700,0.66287,0.30082,0.30126,-0.19856,-0.05162,-0.27406,0.05042,-0.01369,1.83638,0.07804,-0.02516,1.77160,0.20834,0.31068,-0.09979,-0.23869,-4.84941,854.03802,840.44744,0.57752,13.88388,0.23869,0.12271,6.64867,10.26251,10.38523
85.89800,0.66287,0.30082,0.30126,-0.20633,-0.04946,-0.25336,0.05042,-0.01369,1.83638,0.07804,-0.02516,1.77160,0.20834,0.31068,-0.09979,-0.23869,-4.85038,854.12365,840.44744,0.57764,13.88326,0.23869,0.12375,6.64867,10.26251,10.38627
85.89900,0.66287,0.30082,0.30126,-0.20633,-0.04946,-0.25336,0.05042,-0.01369,1.83638,0.07804,-0.02516,1.77160,0.20834,0.31068,-0.09979,-0.23869,-4.85038,854.12365,830.34033,0.57764,13.88263,0.23869,0.12468,6.64867,10.26251,10.38719
85.90000,0.66308,0.29038,0.31476,-0.21437,-0.05172,-0.23367,0.04823,-0.01137,1.83638,0.07559,-0.02585,1.76920,0.20069,0.30940,-0.09979,-0.23359,-4.86402,854.78900,840.44744,0.57825,13.88199,0.23359,0.12565,6.65699,10.28981,10.41547
85.90100,0.66308,0.29038,0.31476,-0.21437,-0.05172,-0.23367,0.04823,-0.01137,1.83638,0.07559,-0.02585,1.76920,0.20069,0.30940,-0.09979,-0.23359,-4.86402,854.78900,840.44744,0.57825,13.88135,0.23359,0.12659,6.65699,10.28981,10.41640
85.90200,0.66308,0.29038,0.31476,-0.21307,-0.05164,-0.21540,0.04823,-0.01137,1.83638,0.07559,-0.02585,1.76920,0.20069,0.30940,-0.09979,-0.23359,-4.86489,854.86535,828.80694,0.57836,13.88070,0.23359,0.12752,6.65699,10.28981,10.41733
85.90299,0.66308,0.29038,0.31476,-0.21307,-0.05164,-0.21540,0.04823,-0.01137,1.83638,0.07559,-0.02585,1.76920,0.20069,0.30940,-0.09979,-0.23359,-4.86489,854.86535,828.80694,0.57836,13.88004,0.23359,0.12854,6.65699,10.28981,10.41835
85.90399,0.66308,0.29038,0.31476,-0.21257,-0.04729,-0.19638,0.04823,-0.01137,1.83638,0.07559,-0.02585,1.76920,0.20069,0.30940,-0.09979,-0.23359,-4.86584,854.94903,834.19879,0.57849,13.87936,0.23359,0.12955,6.65699,10.28981,10.41937
85.90499,0.66308,0.29038,0.31476,-0.21257,-0.04729,-0.19638,0.04823,-0.01137,1.83638,0.07559,-0.02585,1.76920,0.20069,0.30940,-0.09979,-0.23359,-4.86584,854.94903,834.19879,0.57849,13.87869,0.23359,0.13057,6.65699,10.28981,10.42039
85.90599,0.66308,0.29038,0.31476,-0.22180,-0.04619,-0.17672,0.04823,-0.01137,1.83638,0.07559,-0.02585,1.76920,0.20069,0.30940,-0.09979,-0.23359,-4.86679,855.03247,831.87939,0.57861,13.87800,0.23359,0.13159,6.65699,10.28981,10.42141
85.90699,0.66308,0.29038,0.31476,-0.22180,-0.04619,-0.17672,0.04823,-0.01137,1.83638,0.07559,-0.02585,1.76920,0.20069,0.30940,-0.09979,-0.23359,-4.86679,855.03247,828.04235,0.57861,13.87731,0.23359,0.13247,6.65699,10.28981,10.42228
85.90799,0.66308,0.29038,0.31476,-0.22918,-0.05030,-0.15910,0.04823,-0.01137,1.83638,0.07559,-0.02585,1.76920,0.20069,0.30940,-0.09979,-0.23359,-4.86761,855.10455,831.87939,0.57873,13.87661,0.23359,0.13335,6.65699,10.28981,10.42316
85.90899,0.66308,0.29038,0.31476,-0.22918,-0.05030,-0.15910,0.04823,-0.01137,1.83638,0.07559,-0.02585,1.76920,0.20069,0.30940,-0.09979,-0.23359,-4.86761,855.10455,831.87939,0.57873,13.87590,0.23359,0.13413,6.65699,10.28981,10.42395
85.91000,0.75831,0.17653,0.33102,-0.22678,-0.05320,-0.14348,0.05092,-0.01547,1.83638,0.07294,-0.02658,1.76775,0.20069,0.30940,-0.09979,-0.23359,-4.86926,855.24877,831.87939,0.57891,13.87518,0.23359,0.13492,6.65699,10.29175,10.42668
85.91100,0.75831,0.17653,0.33102,-0.22678,-0.05320,-0.14348,0.05092,-0.01547,1.83638,0.07294,-0.02658,1.76775,0.20069,0.30940,-0.09979,-0.23359,-4.86926,855.24877,831.87939,0.57891,13.87446,0.23359,0.13566,6.65699,10.29175,10.42742
85.91200,0.75831,0.17653,0.33102,-0.22616,-0.05393,-0.12735,0.05092,-0.01547,1.83638,0.07294,-0.02658,1.76775,0.20069,0.30940,-0.09979,-0.23359,-4.86995,855.30957,831.87939,0.57902,13.87373,0.23359,0.13640,6.65699,10.29175,10.42816
85.91300,0.75831,0.17653,0.33102,-0.22616,-0.05393,-0.12735,0.05092,-0.01547,1.83638,0.07294,-0.02658,1.76775,0.20069,0.30940,-0.09979,-0.23359,-4.86995,855.30957,831.87939,0.57902,13.87299,0.23359,0.13699,6.65699,10.29175,10.42875
85.91400,0.75831,0.17653,0.33102,-0.23268,-0.05666,-0.11085,0.05092,-0.01547,1.83638,0.07294,-0.02658,1.76775,0.20069,0.30940,-0.09979,-0.23359,-4.87050,855.35766,831.87939,0.57912,13.87225,0.23359,0.13758,6.65699,10.29175,10.42933
85.91500,0.75831,0.17653,0.33102,-0.23268,-0.05666,-0.11085,0.05092,-0.01547,1.83638,0.07294,-0.02658,1.76775,0.20069,0.30940,-0.09979,-0.23359,-4.87050,855.35766,831.87939,0.57912,13.87150,0.23359,0.13802,6.65699,10.29175,10.42978
85.91600,0.75831,0.17653,0.33102,-0.23504,-0.05873,-0.09575,0.05092,-0.01547,1.83638,0.07294,-0.02658,1.76775,0.20069,0.30940,-0.09979,-0.23359,-4.87091,855.39385,835.75225,0.57922,13.87075,0.23359,0.13846,6.65699,10.29175,10.43022
85.91699,0.75831,0.17653,0.33102,-0.23504,-0.05873,-0.09575,0.05092,-0.01547,1.83638,0.07294,-0.02658,1.76775,0.20069,0.30940,-0.09979,-0.23359,-4.87091,855.39385,842.81488,0.57922,13.86999,0.23359,0.13898,6.65699,10.29175,10.43074
85.91799,0.75831,0.17653,0.33102,-0.23170,-0.05571,-0.08094,0.05092,-0.01547,1.83638,0.07294,-0.02658,1.76775,0.20069,0.30940,-0.09979,-0.23359,-4.87139,855.43634,842.81488,0.57932,13.86922,0.23359,0.13950,6.65699,10.29175,10.43125
85.91899,0.75831,0.17653,0.33102,-0.23170,-0.05571,-0.08094,0.05092,-0.01547,1.83638,0.07294,-0.02658,1.76775,0.20069,0.30940,-0.09979,-0.23359,-4.87139,855.43634,837.31140,0.57932,13.86845,0.23359,0.14017,6.65699,10.29175,10.43193
85.91999,0.63811,0.37985,0.32045,-0.23430,-0.05315,-0.06465,0.04445,-0.00614,1.83638,0.07017,-0.02743,1.76709,0.19304,0.30553,-0.09979,-0.22849,-4.87801,855.44781,842.81488,0.57939,13.86767,0.22849,0.14087,6.66585,10.30454,10.44542
85.92099,0.63811,0.37985,0.32045,-0.23430,-0.05315,-0.06465,0.04445,-0.00614,1.83638,0.07017,-0.02743,1.76709,0.19304,0.30553,-0.09979,-0.22849,-4.87801,855.44781,837.31140,0.57939,13.86688,0.22849,0.14159,6.66585,10.30454,10.44614
85.92199,0.63811,0.37985,0.32045,-0.24069,-0.05725,-0.04844,0.04445,-0.00614,1.83638,0.07017,-0.02743,1.76709,0.19304,0.30553,-0.09979,-0.22849,-4.87868,855.50634,837.31140,0.57951,13.86609,0.22849,0.14230,6.66585,10.30454,10.44685
85.92299,0.63811,0.37985,0.32045,-0.24069,-0.05725,-0.04844,0.04445,-0.00614,1.83638,0.07017,-0.02743,1.76709,0.19304,0.30553,-0.09979,-0.22849,-4.87868,855.50634,842.81488,0.57951,13.86529,0.22849,0.14300,6.66585,10.30454,10.44754
85.92400,0.63811,0.37985,0.32045,-0.23861,-0.06267,-0.03371,0.04445,-0.00614,1.83638,0.07017,-0.02743,1.76709,0.19304,0.30553,-0.09979,-0.22849,-4.87932,855.56304,842.81488,0.57962,13.86448,0.22849,0.14369,6.66585,10.30454,10.44824
85.92500,0.63811,0.37985,0.32045,-0.23861,-0.06267,-0.03371,0.04445,-0.00614,1.83638,0.07017,-0.02743,1.76709,0.19304,0.30553,-0.09979,-0.22849,-4.87932,855.56304,837.31140,0.57962,13.86368,0.22849,0.14447,6.66585,10.30454,10.44901
