time,target gyro x,target gyro y,target gyro z,gyro x,gyro y,gyro z,target angle x,target angle y,target angle z,angle x,angle y,angle z,target vel z,vel z,target pos z,pos z,desire thrust,desire rotor speed,rotor speed,motor_output,bettery voltage,height,thrust,imu_z,acc_z_d,acc_z_com
64.33599,1.24567,-0.17685,1.00984,-0.00252,-0.00376,-0.28476,0.07304,-0.05453,1.79826,0.02812,-0.02230,1.59732,0.01214,-0.00990,-0.09350,-0.10160,-4.27510,809.66021,811.57135,0.60302,12.44869,0.25000,-0.60750,-9.53285,9.76235,9.15485
64.33699,1.24097,-0.07225,1.02014,-0.00115,-0.00483,-0.27864,0.07473,-0.05255,1.79826,0.02815,-0.02208,1.59467,0.01229,-0.01096,-0.09350,-0.10169,-4.27385,809.54248,821.22412,0.60289,12.44890,0.25000,-0.60715,-9.58768,9.75889,9.15173
64.33799,1.24097,-0.07225,1.02014,-0.00115,-0.00483,-0.27864,0.07473,-0.05255,1.79826,0.02815,-0.02208,1.59467,0.01229,-0.01096,-0.09350,-0.10169,-4.27385,809.54248,821.22412,0.60289,12.44911,0.25000,-0.60681,-9.58768,9.75889,9.15207
64.33899,1.24097,-0.07225,1.02014,-0.00069,-0.01108,-0.27880,0.07473,-0.05255,1.79826,0.02815,-0.02208,1.59467,0.01229,-0.01096,-0.09350,-0.10169,-4.27402,809.55853,821.22412,0.60289,12.44932,0.25000,-0.60679,-9.74868,9.75889,9.15209
64.33999,1.24097,-0.07225,1.02014,-0.00069,-0.01108,-0.27880,0.07473,-0.05255,1.79826,0.02815,-0.02208,1.59467,0.01229,-0.01096,-0.09350,-0.10169,-4.27402,809.55853,821.22412,0.60289,12.44953,0.25000,-0.60677,-9.74868,9.75889,9.15211
64.34100,1.24097,-0.07225,1.02014,0.00405,-0.01364,-0.28625,0.07473,-0.05255,1.79826,0.02815,-0.02208,1.59467,0.01229,-0.01096,-0.09350,-0.10169,-4.27392,809.54919,821.22412,0.60286,12.44974,0.25000,-0.60700,-9.87484,9.75889,9.15188
64.34200,1.24097,-0.07225,1.02014,0.00405,-0.01364,-0.28625,0.07473,-0.05255,1.79826,0.02815,-0.02208,1.59467,0.01229,-0.01096,-0.09350,-0.10169,-4.27392,809.54919,821.22412,0.60286,12.44996,0.25000,-0.60723,-9.87484,9.75889,9.15165
64.34300,1.24097,-0.07225,1.02014,0.00597,-0.00943,-0.29426,0.07473,-0.05255,1.79826,0.02815,-0.02208,1.59467,0.01229,-0.01096,-0.09350,-0.10169,-4.27370,809.52752,818.97613,0.60282,12.45017,0.25000,-0.60749,-9.88817,9.75889,9.15139
64.34400,1.24097,-0.07225,1.02014,0.00597,-0.00943,-0.29426,0.07473,-0.05255,1.79826,0.02815,-0.02208,1.59467,0.01229,-0.01096,-0.09350,-0.10169,-4.27370,809.52752,818.97613,0.60282,12.45037,0.25000,-0.60775,-9.88817,9.75889,9.15113
64.34500,1.24097,-0.07225,1.02014,0.00298,-0.00871,-0.30156,0.07473,-0.05255,1.79826,0.02815,-0.02208,1.59467,0.01229,-0.01096,-0.09350,-0.10169,-4.27342,809.50152,818.97613,0.60277,12.45058,0.25000,-0.60808,-9.92363,9.75889,9.15080
64.34600,1.24097,-0.07225,1.02014,0.00298,-0.00871,-0.30156,0.07473,-0.05255,1.79826,0.02815,-0.02208,1.59467,0.01229,-0.01096,-0.09350,-0.10169,-4.27342,809.50152,805.02056,0.60277,12.45079,0.25000,-0.60841,-9.92358,9.75889,9.15047
64.34700,1.20507,-0.18312,1.03671,0.00477,-0.01489,-0.31140,0.07429,-0.05867,1.79826,0.02832,-0.02193,1.59199,0.01275,-0.01212,-0.09350,-0.10200,-4.27212,809.37872,818.97613,0.60264,12.45100,0.25000,-0.60899,-10.04695,9.75702,9.14802
64.34799,1.20507,-0.18312,1.03671,0.00477,-0.01489,-0.31140,0.07429,-0.05867,1.79826,0.02832,-0.02193,1.59199,0.01275,-0.01212,-0.09350,-0.10200,-4.27212,809.37872,805.02056,0.60264,12.45120,0.25000,-0.60957,-10.04695,9.75702,9.14744
64.34899,1.20507,-0.18312,1.03671,0.01334,-0.01820,-0.32037,0.07429,-0.05867,1.79826,0.02832,-0.02193,1.59199,0.01275,-0.01212,-0.09350,-0.10200,-4.27153,809.32226,818.22955,0.60257,12.45140,0.25000,-0.61027,-10.10480,9.75702,9.14675
64.34999,1.20507,-0.18312,1.03671,0.01334,-0.01820,-0.32037,0.07429,-0.05867,1.79826,0.02832,-0.02193,1.59199,0.01275,-0.01212,-0.09350,-0.10200,-4.27153,809.32226,818.22955,0.60257,12.45161,0.25000,-0.61096,-10.10480,9.75702,9.14605
64.35099,1.20507,-0.18312,1.03671,0.01809,-0.01626,-0.32269,0.07429,-0.05867,1.79826,0.02832,-0.02193,1.59199,0.01275,-0.01212,-0.09350,-0.10200,-4.27092,809.26446,805.02056,0.60250,12.45181,0.25000,-0.61157,-10.06223,9.75702,9.14544
64.35199,1.20507,-0.18312,1.03671,0.01809,-0.01626,-0.32269,0.07429,-0.05867,1.79826,0.02832,-0.02193,1.59199,0.01275,-0.01212,-0.09350,-0.10200,-4.27092,809.26446,805.02056,0.60250,12.45201,0.25000,-0.61218,-10.06223,9.75702,9.14483
64.35299,1.20507,-0.18312,1.03671,0.01666,-0.01876,-0.32248,0.07429,-0.05867,1.79826,0.02832,-0.02193,1.59199,0.01275,-0.01212,-0.09350,-0.10200,-4.27032,809.20770,802.14288,0.60242,12.45221,0.25000,-0.61286,-10.09371,9.75702,9.14416
64.35399,1.20507,-0.18312,1.03671,0.01666,-0.01876,-0.32248,0.07429,-0.05867,1.79826,0.02832,-0.02193,1.59199,0.01275,-0.01212,-0.09350,-0.10200,-4.27032,809.20770,811.57135,0.60242,12.45241,0.25000,-0.61353,-10.09371,9.75702,9.14348
64.35500,1.20507,-0.18312,1.03671,0.01877,-0.02627,-0.32759,0.07429,-0.05867,1.79826,0.02832,-0.02193,1.59199,0.01275,-0.01212,-0.09350,-0.10200,-4.26957,809.13708,811.57135,0.60234,12.45261,0.25000,-0.61445,-10.21836,9.75702,9.14256
64.35600,1.20507,-0.18312,1.03671,0.01877,-0.02627,-0.32759,0.07429,-0.05867,1.79826,0.02832,-0.02193,1.59199,0.01275,-0.01212,-0.09350,-0.10200,-4.26957,809.13708,816.74053,0.60234,12.45280,0.25000,-0.61537,-10.21836,9.75702,9.14164
64.35700,1.15104,-0.04316,1.04817,0.02530,-0.02818,-0.33606,0.07179,-0.05417,1.79826,0.02860,-0.02186,1.58891,0.01275,-0.01212,-0.09350,-0.10200,-4.26669,808.86419,816.74053,0.60207,12.45299,0.25000,-0.61635,-10.24237,9.75275,9.13640
64.35800,1.15104,-0.04316,1.04817,0.02530,-0.02818,-0.33606,0.07179,-0.05417,1.79826,0.02860,-0.02186,1.58891,0.01275,-0.01212,-0.09350,-0.10200,-4.26669,808.86419,811.57135,0.60207,12.45319,0.25000,-0.61733,-10.24237,9.75275,9.13542
64.35900,1.15104,-0.04316,1.04817,0.02640,-0.02478,-0.34162,0.07179,-0.05417,1.79826,0.02860,-0.02186,1.58891,0.01275,-0.01212,-0.09350,-0.10200,-4.26587,808.78601,816.74053,0.60198,12.45338,0.25000,-0.61812,-10.14574,9.75275,9.13463
64.36000,1.15104,-0.04316,1.04817,0.02640,-0.02478,-0.34162,0.07179,-0.05417,1.79826,0.02860,-0.02186,1.58891,0.01275,-0.01212,-0.09350,-0.10200,-4.26587,808.78601,816.74053,0.60198,12.45358,0.25000,-0.61890,-10.14574,9.75275,9.13385
64.36100,1.15104,-0.04316,1.04817,0.02234,-0.02736,-0.34560,0.07179,-0.05417,1.79826,0.02860,-0.02186,1.58891,0.01275,-0.01212,-0.09350,-0.10200,-4.26516,808.71850,816.74053,0.60189,12.45378,0.25000,-0.61964,-10.12271,9.75275,9.13311
64.36199,1.15104,-0.04316,1.04817,0.02234,-0.02736,-0.34560,0.07179,-0.05417,1.79826,0.02860,-0.02186,1.58891,0.01275,-0.01212,-0.09350,-0.10200,-4.26516,808.71850,816.74053,0.60189,12.45398,0.25000,-0.62038,-10.12271,9.75275,9.13237
64.36299,1.15104,-0.04316,1.04817,0.02398,-0.03559,-0.35131,0.07179,-0.05417,1.79826,0.02860,-0.02186,1.58891,0.01275,-0.01212,-0.09350,-0.10200,-4.26441,808.64807,819.72406,0.60181,12.45418,0.25000,-0.62124,-10.17863,9.75275,9.13151
64.36399,1.15104,-0.04316,1.04817,0.02398,-0.03559,-0.35131,0.07179,-0.05417,1.79826,0.02860,-0.02186,1.58891,0.01275,-0.01212,-0.09350,-0.10200,-4.26441,808.64807,819.72406,0.60181,12.45438,0.25000,-0.62209,-10.17863,9.75275,9.13066
64.36499,1.15104,-0.04316,1.04817,0.03192,-0.03907,-0.35450,0.07179,-0.05417,1.79826,0.02860,-0.02186,1.58891,0.01275,-0.01212,-0.09350,-0.10200,-4.26366,808.57623,822.72949,0.60172,12.45458,0.25000,-0.62286,-10.13761,9.75275,9.12989
64.36599,1.15104,-0.04316,1.04817,0.03192,-0.03907,-0.35450,0.07179,-0.05417,1.79826,0.02860,-0.02186,1.58891,0.01275,-0.01212,-0.09350,-0.10200,-4.26366,808.57623,819.72406,0.60172,12.45479,0.25000,-0.62363,-10.13760,9.75275,9.12912
64.36699,1.16641,0.01910,1.06308,0.03658,-0.03909,-0.35161,0.07163,-0.04991,1.79826,0.02896,-0.02189,1.58557,0.01289,-0.01567,-0.09350,-0.10210,-4.25677,807.92291,819.72406,0.60110,12.45499,0.25000,-0.62421,-10.02838,9.73935,9.11514
64.36799,1.16641,0.01910,1.06308,0.03658,-0.03909,-0.35161,0.07163,-0.04991,1.79826,0.02896,-0.02189,1.58557,0.01289,-0.01567,-0.09350,-0.10210,-4.25677,807.92291,819.72406,0.60110,12.45519,0.25000,-0.62478,-10.02838,9.73935,9.11457
64.36900,1.16641,0.01910,1.06308,0.03770,-0.04476,-0.34941,0.07163,-0.04991,1.79826,0.02896,-0.02189,1.58557,0.01289,-0.01567,-0.09350,-0.10210,-4.25623,807.87207,819.72406,0.60103,12.45539,0.25000,-0.62535,-10.02411,9.73935,9.11400
64.37000,1.16641,0.01910,1.06308,0.03770,-0.04476,-0.34941,0.07163,-0.04991,1.79826,0.02896,-0.02189,1.58557,0.01289,-0.01567,-0.09350,-0.10210,-4.25623,807.87207,819.72406,0.60103,12.45559,0.25000,-0.62592,-10.02411,9.73935,9.11343
64.37100,1.16641,0.01910,1.06308,0.04238,-0.05261,-0.35458,0.07163,-0.04991,1.79826,0.02896,-0.02189,1.58557,0.01289,-0.01567,-0.09350,-0.10210,-4.25567,807.81805,815.99810,0.60096,12.45580,0.25000,-0.62657,-10.06367,9.73935,9.11278
64.37200,1.16641,0.01910,1.06308,0.04238,-0.05261,-0.35458,0.07163,-0.04991,1.79826,0.02896,-0.02189,1.58557,0.01289,-0.01567,-0.09350,-0.10210,-4.25567,807.81805,803.57916,0.60096,12.45600,0.25000,-0.62722,-10.06367,9.73935,9.11213
64.37300,1.16641,0.01910,1.06308,0.04736,-0.05331,-0.36293,0.07163,-0.04991,1.79826,0.02896,-0.02189,1.58557,0.01289,-0.01567,-0.09350,-0.10210,-4.25516,807.76971,815.99810,0.60090,12.45621,0.25000,-0.62766,-9.96046,9.73935,9.11169
64.37400,1.16641,0.01910,1.06308,0.04736,-0.05331,-0.36293,0.07163,-0.04991,1.79826,0.02896,-0.02189,1.58557,0.01289,-0.01567,-0.09350,-0.10210,-4.25516,807.76971,803.57916,0.60090,12.45641,0.25000,-0.62810,-9.96046,9.73935,9.11125
64.37500,1.16641,0.01910,1.06308,0.04508,-0.05185,-0.36894,0.07163,-0.04991,1.79826,0.02896,-0.02189,1.58557,0.01289,-0.01567,-0.09350,-0.10210,-4.25490,807.74572,815.99810,0.60086,12.45662,0.25000,-0.62820,-9.78875,9.73935,9.11115
64.37599,1.16641,0.01910,1.06308,0.04508,-0.05185,-0.36894,0.07163,-0.04991,1.79826,0.02896,-0.02189,1.58557,0.01289,-0.01567,-0.09350,-0.10210,-4.25490,807.74572,803.57916,0.60086,12.45683,0.25000,-0.62830,-9.78875,9.73935,9.11105
64.37699,1.33358,-0.23936,1.08783,0.04132,-0.05867,-0.37500,0.08005,-0.06130,1.79826,0.02948,-0.02211,1.58215,0.01334,-0.01667,-0.09350,-0.10239,-4.25861,808.09771,803.57916,0.60116,12.45704,0.25000,-0.62828,-9.73621,9.74737,9.11909
64.37799,1.33358,-0.23936,1.08783,0.04132,-0.05867,-0.37500,0.08005,-0.06130,1.79826,0.02948,-0.02211,1.58215,0.01334,-0.01667,-0.09350,-0.10239,-4.25861,808.09771,803.57916,0.60116,12.45725,0.25000,-0.62826,-9.73621,9.74737,9.11911
64.37899,1.33358,-0.23936,1.08783,0.04581,-0.06899,-0.38249,0.08005,-0.06130,1.79826,0.02948,-0.02211,1.58215,0.01334,-0.01667,-0.09350,-0.10239,-4.25864,808.10052,803.57916,0.60114,12.45746,0.25000,-0.62822,-9.72713,9.74737,9.11915
64.37999,1.33358,-0.23936,1.08783,0.04581,-0.06899,-0.38249,0.08005,-0.06130,1.79826,0.02948,-0.02211,1.58215,0.01334,-0.01667,-0.09350,-0.10239,-4.25864,808.10052,803.57916,0.60114,12.45767,0.25000,-0.62818,-9.72713,9.74737,9.11919
64.38099,1.33358,-0.23936,1.08783,0.05305,-0.07275,-0.38558,0.08005,-0.06130,1.79826,0.02948,-0.02211,1.58215,0.01334,-0.01667,-0.09350,-0.10239,-4.25879,808.11425,803.57916,0.60114,12.45789,0.25000,-0.62791,-9.61220,9.74737,9.11946
64.38200,1.33358,-0.23936,1.08783,0.05305,-0.07275,-0.38558,0.08005,-0.06130,1.79826,0.02948,-0.02211,1.58215,0.01334,-0.01667,-0.09350,-0.10239,-4.25879,808.11425,807.19238,0.60114,12.45810,0.25000,-0.62764,-9.61220,9.74737,9.11973
64.38300,1.33358,-0.23936,1.08783,0.05274,-0.07404,-0.38283,0.08005,-0.06130,1.79826,0.02948,-0.02211,1.58215,0.01334,-0.01667,-0.09350,-0.10239,-4.25915,808.14898,815.99810,0.60115,12.45832,0.25000,-0.62712,-9.49042,9.74737,9.12025
64.38400,1.33358,-0.23936,1.08783,0.05274,-0.07404,-0.38283,0.08005,-0.06130,1.79826,0.02948,-0.02211,1.58215,0.01334,-0.01667,-0.09350,-0.10239,-4.25915,808.14898,815.99810,0.60115,12.45854,0.25000,-0.62661,-9.49042,9.74737,9.12076
64.38500,1.33358,-0.23936,1.08783,0.04949,-0.08057,-0.38270,0.08005,-0.06130,1.79826,0.02948,-0.02211,1.58215,0.01334,-0.01667,-0.09350,-0.10239,-4.25963,808.19458,815.99810,0.60117,12.45876,0.25000,-0.62609,-9.49028,9.74737,9.12128
64.38600,1.33358,-0.23936,1.08783,0.04949,-0.08057,-0.38270,0.08005,-0.06130,1.79826,0.02948,-0.02211,1.58215,0.01334,-0.01667,-0.09350,-0.10239,-4.25963,808.19458,807.19238,0.60117,12.45899,0.25000,-0.62558,-9.49035,9.74737,9.12179
64.38700,1.18381,-0.06618,1.10124,0.05232,-0.08653,-0.38984,0.07589,-0.05670,1.79826,0.03002,-0.02260,1.57846,0.01334,-0.01667,-0.09350,-0.10239,-4.25738,807.98126,807.19238,0.60095,12.45922,0.25000,-0.62510,-9.50132,9.74156,9.11646
64.38800,1.18381,-0.06618,1.10124,0.05232,-0.08653,-0.38984,0.07589,-0.05670,1.79826,0.03002,-0.02260,1.57846,0.01334,-0.01667,-0.09350,-0.10239,-4.25738,807.98126,816.74053,0.60095,12.45945,0.25000,-0.62462,-9.50132,9.74156,9.11694
64.38899,1.18381,-0.06618,1.10124,0.05621,-0.08496,-0.39834,0.07589,-0.05670,1.79826,0.03002,-0.02260,1.57846,0.01334,-0.01667,-0.09350,-0.10239,-4.25791,808.03131,816.74053,0.60097,12.45969,0.25000,-0.62397,-9.41696,9.74156,9.11759
64.38999,1.18381,-0.06618,1.10124,0.05621,-0.08496,-0.39834,0.07589,-0.05670,1.79826,0.03002,-0.02260,1.57846,0.01334,-0.01667,-0.09350,-0.10239,-4.25791,808.03131,816.74053,0.60097,12.45992,0.25000,-0.62332,-9.41696,9.74156,9.11824
64.39099,1.18381,-0.06618,1.10124,0.05358,-0.08343,-0.40390,0.07589,-0.05670,1.79826,0.03002,-0.02260,1.57846,0.01334,-0.01667,-0.09350,-0.10239,-4.25857,808.09344,816.74053,0.60101,12.46016,0.25000,-0.62257,-9.36532,9.74156,9.11899
64.39199,1.18381,-0.06618,1.10124,0.05358,-0.08343,-0.40390,0.07589,-0.05670,1.79826,0.03002,-0.02260,1.57846,0.01334,-0.01667,-0.09350,-0.10239,-4.25857,808.09344,811.57135,0.60101,12.46040,0.25000,-0.62181,-9.36532,9.74156,9.11975
64.39299,1.18381,-0.06618,1.10124,0.05078,-0.08923,-0.40934,0.07589,-0.05670,1.79826,0.03002,-0.02260,1.57846,0.01334,-0.01667,-0.09350,-0.10239,-4.25920,808.15374,811.57135,0.60104,12.46064,0.25000,-0.62121,-9.43730,9.74156,9.12035
64.39399,1.18381,-0.06618,1.10124,0.05078,-0.08923,-0.40934,0.07589,-0.05670,1.79826,0.03002,-0.02260,1.57846,0.01334,-0.01667,-0.09350,-0.10239,-4.25920,808.15374,807.91894,0.60104,12.46088,0.25000,-0.62060,-9.43730,9.74156,9.12096
64.39499,1.18381,-0.06618,1.10124,0.05501,-0.09462,-0.41403,0.07589,-0.05670,1.79826,0.03002,-0.02260,1.57846,0.01334,-0.01667,-0.09350,-0.10239,-4.25972,808.20281,807.19238,0.60106,12.46113,0.25000,-0.62010,-9.49143,9.74156,9.12146
64.39600,1.18381,-0.06618,1.10124,0.05501,-0.09462,-0.41403,0.07589,-0.05670,1.79826,0.03002,-0.02260,1.57846,0.01334,-0.01667,-0.09350,-0.10239,-4.25972,808.20281,807.91894,0.60106,12.46138,0.25000,-0.61960,-9.49151,9.74156,9.12196
64.39700,1.19565,-0.07731,1.12119,0.05947,-0.09310,-0.41222,0.07598,-0.05695,1.79826,0.03061,-0.02324,1.57454,0.01379,-0.01821,-0.09350,-0.10270,-4.25754,807.99597,811.57135,0.60085,12.46163,0.25000,-0.61900,-9.43605,9.73580,9.11679
64.39800,1.19565,-0.07731,1.12119,0.05947,-0.09310,-0.41222,0.07598,-0.05695,1.79826,0.03061,-0.02324,1.57454,0.01379,-0.01821,-0.09350,-0.10270,-4.25754,807.99597,811.57135,0.60085,12.46188,0.25000,-0.61840,-9.43605,9.73580,9.11739
64.39900,1.19565,-0.07731,1.12119,0.05783,-0.09285,-0.40546,0.07598,-0.05695,1.79826,0.03061,-0.02324,1.57454,0.01379,-0.01821,-0.09350,-0.10270,-4.25812,808.05102,811.57135,0.60087,12.46213,0.25000,-0.61776,-9.41452,9.73580,9.11804
64.40000,1.19565,-0.07731,1.12119,0.05783,-0.09285,-0.40546,0.07598,-0.05695,1.79826,0.03061,-0.02324,1.57454,0.01379,-0.01821,-0.09350,-0.10270,-4.25812,808.05102,811.57135,0.60087,12.46239,0.25000,-0.61711,-9.41452,9.73580,9.11868
64.40100,1.19565,-0.07731,1.12119,0.05709,-0.09929,-0.40250,0.07598,-0.05695,1.79826,0.03061,-0.02324,1.57454,0.01379,-0.01821,-0.09350,-0.10270,-4.25863,808.09936,811.57135,0.60089,12.46264,0.25000,-0.61666,-9.51137,9.73580,9.11913
64.40200,1.19565,-0.07731,1.12119,0.05709,-0.09929,-0.40250,0.07598,-0.05695,1.79826,0.03061,-0.02324,1.57454,0.01379,-0.01821,-0.09350,-0.10270,-4.25863,808.09936,813.04156,0.60089,12.46290,0.25000,-0.61622,-9.51137,9.73580,9.11958
64.40299,1.19565,-0.07731,1.12119,0.06216,-0.10318,-0.40492,0.07598,-0.05695,1.79826,0.03061,-0.02324,1.57454,0.01379,-0.01821,-0.09350,-0.10270,-4.25898,808.13256,813.04156,0.60090,12.46317,0.25000,-0.61592,-9.58574,9.73580,9.11988
64.40399,1.19565,-0.07731,1.12119,0.06216,-0.10318,-0.40492,0.07598,-0.05695,1.79826,0.03061,-0.02324,1.57454,0.01379,-0.01821,-0.09350,-0.10270,-4.25898,808.13256,802.86035,0.60090,12.46343,0.25000,-0.61562,-9.58574,9.73580,9.12018
64.40499,1.19565,-0.07731,1.12119,0.06515,-0.09961,-0.40613,0.07598,-0.05695,1.79826,0.03061,-0.02324,1.57454,0.01379,-0.01821,-0.09350,-0.10270,-4.25929,808.16162,804.29919,0.60090,12.46369,0.25000,-0.61526,-9.55820,9.73580,9.12053
64.40599,1.19565,-0.07731,1.12119,0.06515,-0.09961,-0.40613,0.07598,-0.05695,1.79826,0.03061,-0.02324,1.57454,0.01379,-0.01821,-0.09350,-0.10270,-4.25929,808.16162,804.29919,0.60090,12.46396,0.25000,-0.61491,-9.55825,9.73580,9.12089
64.40699,1.16695,-0.03887,1.13951,0.06232,-0.09854,-0.40415,0.07439,-0.05513,1.79826,0.03123,-0.02399,1.57065,0.01379,-0.01821,-0.09350,-0.10270,-4.25859,808.09600,804.29919,0.60081,12.46423,0.25000,-0.61458,-9.56911,9.73363,9.11905
64.40799,1.16695,-0.03887,1.13951,0.06232,-0.09854,-0.40415,0.07439,-0.05513,1.79826,0.03123,-0.02399,1.57065,0.01379,-0.01821,-0.09350,-0.10270,-4.25859,808.09600,801.42669,0.60081,12.46450,0.25000,-0.61425,-9.56911,9.73363,9.11938
64.40899,1.16695,-0.03887,1.13951,0.06323,-0.10486,-0.40257,0.07439,-0.05513,1.79826,0.03123,-0.02399,1.57065,0.01379,-0.01821,-0.09350,-0.10270,-4.25878,808.11407,804.29919,0.60080,12.46478,0.25000,-0.61417,-9.69467,9.73363,9.11946
64.41000,1.16695,-0.03887,1.13951,0.06323,-0.10486,-0.40257,0.07439,-0.05513,1.79826,0.03123,-0.02399,1.57065,0.01379,-0.01821,-0.09350,-0.10270,-4.25878,808.11407,804.29919,0.60080,12.46506,0.25000,-0.61409,-9.69467,9.73363,9.11953
64.41100,1.16695,-0.03887,1.13951,0.07210,-0.10908,-0.39984,0.07439,-0.05513,1.79826,0.03123,-0.02399,1.57065,0.01379,-0.01821,-0.09350,-0.10270,-4.25877,808.11279,804.29919,0.60078,12.46534,0.25000,-0.61420,-9.78634,9.73363,9.11943
64.41200,1.16695,-0.03887,1.13951,0.07210,-0.10908,-0.39984,0.07439,-0.05513,1.79826,0.03123,-0.02399,1.57065,0.01379,-0.01821,-0.09350,-0.10270,-4.25877,808.11279,804.29919,0.60078,12.46563,0.25000,-0.61430,-9.78634,9.73363,9.11932
64.41300,1.16695,-0.03887,1.13951,0.07913,-0.10744,-0.39136,0.07439,-0.05513,1.79826,0.03123,-0.02399,1.57065,0.01379,-0.01821,-0.09350,-0.10270,-4.25867,808.10308,803.57916,0.60074,12.46592,0.25000,-0.61442,-9.79044,9.73363,9.11921
64.41400,1.16695,-0.03887,1.13951,0.07913,-0.10744,-0.39136,0.07439,-0.05513,1.79826,0.03123,-0.02399,1.57065,0.01379,-0.01821,-0.09350,-0.10270,-4.25867,808.10308,804.29919,0.60074,12.46622,0.25000,-0.61453,-9.79044,9.73363,9.11910
64.41500,1.16695,-0.03887,1.13951,0.07970,-0.10909,-0.38106,0.07439,-0.05513,1.79826,0.03123,-0.02399,1.57065,0.01379,-0.01821,-0.09350,-0.10270,-4.25850,808.08666,805.74316,0.60069,12.46651,0.25000,-0.61479,-9.86194,9.73363,9.11884
64.41600,1.16695,-0.03887,1.13951,0.07970,-0.10909,-0.38106,0.07439,-0.05513,1.79826,0.03123,-0.02399,1.57065,0.01379,-0.01821,-0.09350,-0.10270,-4.25850,808.08666,813.04156,0.60069,12.46681,0.25000,-0.61504,-9.86194,9.73363,9.11858
64.41699,1.34094,-0.23168,1.16444,0.08243,-0.11585,-0.37723,0.08285,-0.06469,1.79826,0.03197,-0.02482,1.56690,0.01424,-0.01425,-0.09350,-0.10299,-4.26870,809.05432,813.04156,0.60156,12.46712,0.25000,-0.61558,-10.02714,9.75628,9.14069
64.41799,1.34094,-0.23168,1.16444,0.08243,-0.11585,-0.37723,0.08285,-0.06469,1.79826,0.03197,-0.02482,1.56690,0.01424,-0.01425,-0.09350,-0.10299,-4.26870,809.05432,807.91894,0.60156,12.46742,0.25000,-0.61613,-10.02714,9.75628,9.14015
64.41899,1.34094,-0.23168,1.16444,0.09045,-0.11737,-0.37909,0.08285,-0.06469,1.79826,0.03197,-0.02482,1.56690,0.01424,-0.01425,-0.09350,-0.10299,-4.26812,808.99951,807.91894,0.60148,12.46773,0.25000,-0.61682,-10.10431,9.75628,9.13945
64.41999,1.34094,-0.23168,1.16444,0.09045,-0.11737,-0.37909,0.08285,-0.06469,1.79826,0.03197,-0.02482,1.56690,0.01424,-0.01425,-0.09350,-0.10299,-4.26812,808.99951,807.91894,0.60148,12.46805,0.25000,-0.61752,-10.10431,9.75628,9.13876
64.42099,1.34094,-0.23168,1.16444,0.09577,-0.11248,-0.38000,0.08285,-0.06469,1.79826,0.03197,-0.02482,1.56690,0.01424,-0.01425,-0.09350,-0.10299,-4.26752,808.94213,805.74316,0.60140,12.46836,0.25000,-0.61812,-10.05608,9.75628,9.13816
64.42199,1.34094,-0.23168,1.16444,0.09577,-0.11248,-0.38000,0.08285,-0.06469,1.79826,0.03197,-0.02482,1.56690,0.01424,-0.01425,-0.09350,-0.10299,-4.26752,808.94213,805.74316,0.60140,12.46868,0.25000,-0.61872,-10.05608,9.75628,9.13756
64.42299,1.34094,-0.23168,1.16444,0.09791,-0.11245,-0.37948,0.08285,-0.06469,1.79826,0.03197,-0.02482,1.56690,0.01424,-0.01425,-0.09350,-0.10299,-4.26695,808.88830,805.74316,0.60132,12.46900,0.25000,-0.61933,-10.06450,9.75628,9.13694
64.42400,1.34094,-0.23168,1.16444,0.09791,-0.11245,-0.37948,0.08285,-0.06469,1.79826,0.03197,-0.02482,1.56690,0.01424,-0.01425,-0.09350,-0.10299,-4.26695,808.88830,807.91894,0.60132,12.46932,0.25000,-0.61995,-10.06450,9.75628,9.13633
64.42500,1.34094,-0.23168,1.16444,0.10643,-0.11865,-0.38016,0.08285,-0.06469,1.79826,0.03197,-0.02482,1.56690,0.01424,-0.01425,-0.09350,-0.10299,-4.26628,808.82501,807.91894,0.60123,12.46965,0.25000,-0.62076,-10.16344,9.75628,9.13551
64.42600,1.34094,-0.23168,1.16444,0.10643,-0.11865,-0.38016,0.08285,-0.06469,1.79826,0.03197,-0.02482,1.56690,0.01424,-0.01425,-0.09350,-0.10299,-4.26628,808.82501,804.29919,0.60123,12.46998,0.25000,-0.62158,-10.16346,9.75628,9.13470
64.42700,1.21935,-0.01050,1.17521,0.12103,-0.12054,-0.37835,0.08018,-0.05744,1.79826,0.03297,-0.02578,1.56334,0.01469,-0.01997,-0.09350,-0.10329,-4.25377,807.63854,804.29919,0.60010,12.47032,0.25000,-0.62249,-10.18446,9.73122,9.10873
64.42800,1.21935,-0.01050,1.17521,0.12103,-0.12054,-0.37835,0.08018,-0.05744,1.79826,0.03297,-0.02578,1.56334,0.01469,-0.01997,-0.09350,-0.10329,-4.25377,807.63854,807.19238,0.60010,12.47065,0.25000,-0.62339,-10.18446,9.73122,9.10782
64.42900,1.21935,-0.01050,1.17521,0.13093,-0.11752,-0.37062,0.08018,-0.05744,1.79826,0.03297,-0.02578,1.56334,0.01469,-0.01997,-0.09350,-0.10329,-4.25299,807.56372,804.29919,0.60000,12.47099,0.25000,-0.62417,-10.12262,9.73122,9.10704
