time,target gyro x,target gyro y,target gyro z,gyro x,gyro y,gyro z,target angle x,target angle y,target angle z,angle x,angle y,angle z,target vel z,vel z,target pos z,pos z,desire thrust,desire rotor speed,rotor speed,motor_output,bettery voltage,height,thrust,imu_z,acc_z_d,acc_z_com
41.86700,0.59455,0.19172,0.73309,0.07921,-0.20100,-0.02434,0.05663,-0.02029,1.92283,0.07097,-0.00323,1.77386,-0.00090,-0.00268,-0.30010,-0.29949,-4.45206,826.24816,848.39117,0.62170,12.38229,0.29949,-0.26703,-9.82828,9.80037,9.53333
41.86800,0.59455,0.19172,0.73309,0.07921,-0.20100,-0.02434,0.05663,-0.02029,1.92283,0.07097,-0.00323,1.77386,-0.00090,-0.00268,-0.30010,-0.29949,-4.45206,826.24816,848.39117,0.62170,12.38232,0.29949,-0.26709,-9.82828,9.80037,9.53328
41.86899,0.59455,0.19172,0.73309,0.08529,-0.20606,-0.02397,0.05663,-0.02029,1.92283,0.07097,-0.00323,1.77386,-0.00090,-0.00268,-0.30010,-0.29949,-4.45210,826.25134,848.39117,0.62170,12.38235,0.29949,-0.26696,-9.73609,9.80037,9.53341
41.86999,0.59455,0.19172,0.73309,0.08529,-0.20606,-0.02397,0.05663,-0.02029,1.92283,0.07097,-0.00323,1.77386,-0.00090,-0.00268,-0.30010,-0.29949,-4.45210,826.25134,843.60705,0.62170,12.38238,0.29949,-0.26683,-9.73609,9.80037,9.53353
41.87099,0.59455,0.19172,0.73309,0.09041,-0.20353,-0.02008,0.05663,-0.02029,1.92283,0.07097,-0.00323,1.77386,-0.00090,-0.00268,-0.30010,-0.29949,-4.45238,826.27770,840.44744,0.62172,12.38241,0.29949,-0.26635,-9.56004,9.80037,9.53401
41.87200,0.59455,0.19172,0.73309,0.09041,-0.20353,-0.02008,0.05663,-0.02029,1.92283,0.07097,-0.00323,1.77386,-0.00090,-0.00268,-0.30010,-0.29949,-4.45238,826.27770,840.44744,0.62172,12.38244,0.29949,-0.26587,-9.56004,9.80037,9.53449
41.87300,0.59455,0.19172,0.73309,0.08681,-0.20131,-0.01329,0.05663,-0.02029,1.92283,0.07097,-0.00323,1.77386,-0.00090,-0.00268,-0.30010,-0.29949,-4.45293,826.32830,840.44744,0.62176,12.38248,0.29949,-0.26518,-9.45709,9.80037,9.53518
41.87400,0.59455,0.19172,0.73309,0.08681,-0.20131,-0.01329,0.05663,-0.02029,1.92283,0.07097,-0.00323,1.77386,-0.00090,-0.00268,-0.30010,-0.29949,-4.45293,826.32830,835.75225,0.62176,12.38251,0.29949,-0.26449,-9.45709,9.80037,9.53587
41.87500,0.59455,0.19172,0.73309,0.08318,-0.20596,-0.01113,0.05663,-0.02029,1.92283,0.07097,-0.00323,1.77386,-0.00090,-0.00268,-0.30010,-0.29949,-4.45352,826.38378,831.10913,0.62181,12.38255,0.29949,-0.26390,-9.50336,9.80037,9.53646
41.87599,0.59455,0.19172,0.73309,0.08318,-0.20596,-0.01113,0.05663,-0.02029,1.92283,0.07097,-0.00323,1.77386,-0.00090,-0.00268,-0.30010,-0.29949,-4.45352,826.38378,831.10913,0.62181,12.38259,0.29960,-0.26331,-9.50335,9.80037,9.53706
41.87699,0.57656,0.15454,0.73672,0.08612,-0.20957,-0.01419,0.05667,-0.02273,1.92283,0.07215,-0.00557,1.77364,-0.00075,-0.00626,-0.30010,-0.29960,-4.44902,825.96551,835.75225,0.62142,12.38263,0.29960,-0.26289,-9.58014,9.78970,9.52681
41.87799,0.57656,0.15454,0.73672,0.08612,-0.20957,-0.01419,0.05667,-0.02273,1.92283,0.07215,-0.00557,1.77364,-0.00075,-0.00626,-0.30010,-0.29960,-4.44902,825.96551,835.75225,0.62142,12.38267,0.29960,-0.26247,-9.58014,9.78970,9.52723
41.87900,0.57656,0.15454,0.73672,0.08744,-0.20808,-0.01601,0.05667,-0.02273,1.92283,0.07215,-0.00557,1.77364,-0.00075,-0.00626,-0.30010,-0.29960,-4.44935,825.99609,835.75225,0.62144,12.38271,0.29960,-0.26218,-9.64676,9.78970,9.52752
41.88000,0.57656,0.15454,0.73672,0.08744,-0.20808,-0.01601,0.05667,-0.02273,1.92283,0.07215,-0.00557,1.77364,-0.00075,-0.00626,-0.30010,-0.29960,-4.44935,825.99609,835.75225,0.62144,12.38275,0.29960,-0.26190,-9.64676,9.78970,9.52780
41.88100,0.57656,0.15454,0.73672,0.08265,-0.21003,-0.01609,0.05667,-0.02273,1.92283,0.07215,-0.00557,1.77364,-0.00075,-0.00626,-0.30010,-0.29960,-4.44946,826.00622,835.75225,0.62145,12.38279,0.29960,-0.26195,-9.81593,9.78970,9.52775
41.88199,0.57656,0.15454,0.73672,0.08265,-0.21003,-0.01609,0.05667,-0.02273,1.92283,0.07215,-0.00557,1.77364,-0.00075,-0.00626,-0.30010,-0.29960,-4.44946,826.00622,835.75225,0.62145,12.38284,0.29960,-0.26200,-9.81593,9.78970,9.52770
41.88299,0.57656,0.15454,0.73672,0.07982,-0.21657,-0.01858,0.05667,-0.02273,1.92283,0.07215,-0.00557,1.77364,-0.00075,-0.00626,-0.30010,-0.29960,-4.44916,825.97912,833.42425,0.62142,12.38289,0.29960,-0.26257,-10.07624,9.78970,9.52713
41.88399,0.57656,0.15454,0.73672,0.07982,-0.21657,-0.01858,0.05667,-0.02273,1.92283,0.07215,-0.00557,1.77364,-0.00075,-0.00626,-0.30010,-0.29960,-4.44916,825.97912,833.42425,0.62142,12.38293,0.29960,-0.26315,-10.07624,9.78970,9.52655
41.88499,0.57656,0.15454,0.73672,0.08104,-0.21729,-0.02121,0.05667,-0.02273,1.92283,0.07215,-0.00557,1.77364,-0.00075,-0.00626,-0.30010,-0.29960,-4.44847,825.91503,835.75225,0.62135,12.38298,0.29960,-0.26405,-10.24269,9.78970,9.52565
41.88600,0.57656,0.15454,0.73672,0.08104,-0.21729,-0.02121,0.05667,-0.02273,1.92283,0.07215,-0.00557,1.77364,-0.00075,-0.00626,-0.30010,-0.29960,-4.44847,825.91503,835.75225,0.62135,12.38303,0.29960,-0.26496,-10.24269,9.78970,9.52474
41.88700,0.57684,0.20739,0.73406,0.07823,-0.21190,-0.01970,0.05722,-0.02175,1.92283,0.07328,-0.00801,1.77337,-0.00075,-0.00626,-0.30010,-0.29960,-4.44763,825.83660,833.42425,0.62127,12.38308,0.29960,-0.26596,-10.28775,9.78980,9.52384
41.88800,0.57684,0.20739,0.73406,0.07823,-0.21190,-0.01970,0.05722,-0.02175,1.92283,0.07328,-0.00801,1.77337,-0.00075,-0.00626,-0.30010,-0.29960,-4.44763,825.83660,833.42425,0.62127,12.38313,0.29960,-0.26695,-10.28775,9.78980,9.52284
41.88899,0.57684,0.20739,0.73406,0.07210,-0.21079,-0.01814,0.05722,-0.02175,1.92283,0.07328,-0.00801,1.77337,-0.00075,-0.00626,-0.30010,-0.29960,-4.44662,825.74328,833.42425,0.62118,12.38319,0.29960,-0.26811,-10.36872,9.78980,9.52168
41.88999,0.57684,0.20739,0.73406,0.07210,-0.21079,-0.01814,0.05722,-0.02175,1.92283,0.07328,-0.00801,1.77337,-0.00075,-0.00626,-0.30010,-0.29960,-4.44662,825.74328,833.42425,0.62118,12.38324,0.29960,-0.26927,-10.36872,9.78980,9.52053
41.89099,0.57684,0.20739,0.73406,0.07139,-0.21322,-0.02156,0.05722,-0.02175,1.92283,0.07328,-0.00801,1.77337,-0.00075,-0.00626,-0.30010,-0.29960,-4.44546,825.63494,831.87939,0.62108,12.38330,0.29960,-0.27061,-10.45974,9.78980,9.51919
41.89199,0.57684,0.20739,0.73406,0.07139,-0.21322,-0.02156,0.05722,-0.02175,1.92283,0.07328,-0.00801,1.77337,-0.00075,-0.00626,-0.30010,-0.29960,-4.44546,825.63494,833.42425,0.62108,12.38336,0.29960,-0.27195,-10.45974,9.78980,9.51785
41.89300,0.57684,0.20739,0.73406,0.07364,-0.21029,-0.02587,0.05722,-0.02175,1.92283,0.07328,-0.00801,1.77337,-0.00075,-0.00626,-0.30010,-0.29960,-4.44427,825.52496,831.87939,0.62097,12.38342,0.29960,-0.27314,-10.38785,9.78980,9.51665
41.89400,0.57684,0.20739,0.73406,0.07364,-0.21029,-0.02587,0.05722,-0.02175,1.92283,0.07328,-0.00801,1.77337,-0.00075,-0.00626,-0.30010,-0.29960,-4.44427,825.52496,831.87939,0.62097,12.38348,0.29960,-0.27434,-10.38785,9.78980,9.51546
41.89500,0.57684,0.20739,0.73406,0.07020,-0.20531,-0.02648,0.05722,-0.02175,1.92283,0.07328,-0.00801,1.77337,-0.00075,-0.00626,-0.30010,-0.29960,-4.44330,825.43469,834.19879,0.62088,12.38354,0.29960,-0.27522,-10.23203,9.78980,9.51457
41.89599,0.57684,0.20739,0.73406,0.07020,-0.20531,-0.02648,0.05722,-0.02175,1.92283,0.07328,-0.00801,1.77337,-0.00075,-0.00626,-0.30010,-0.29960,-4.44330,825.43469,831.10913,0.62088,12.38360,0.29970,-0.27611,-10.23205,9.78980,9.51369
41.89699,0.32572,0.29704,0.72895,0.06530,-0.20661,-0.02705,0.04463,-0.01772,1.92283,0.07426,-0.01040,1.77302,-0.00060,-0.00727,-0.30010,-0.29970,-4.43759,824.90362,834.19879,0.62038,12.38366,0.29970,-0.27690,-10.17770,9.77924,9.50233
41.89799,0.32572,0.29704,0.72895,0.06530,-0.20661,-0.02705,0.04463,-0.01772,1.92283,0.07426,-0.01040,1.77302,-0.00060,-0.00727,-0.30010,-0.29970,-4.43759,824.90362,831.10913,0.62038,12.38373,0.29970,-0.27770,-10.17770,9.77924,9.50153
41.89899,0.32572,0.29704,0.72895,0.06699,-0.20836,-0.03005,0.04463,-0.01772,1.92283,0.07426,-0.01040,1.77302,-0.00060,-0.00727,-0.30010,-0.29970,-4.43689,824.83886,831.10913,0.62031,12.38379,0.29970,-0.27840,-10.12705,9.77924,9.50084
41.90000,0.32572,0.29704,0.72895,0.06699,-0.20836,-0.03005,0.04463,-0.01772,1.92283,0.07426,-0.01040,1.77302,-0.00060,-0.00727,-0.30010,-0.29970,-4.43689,824.83886,831.10913,0.62031,12.38385,0.29970,-0.27909,-10.12705,9.77924,9.50014
41.90100,0.32572,0.29704,0.72895,0.06889,-0.20221,-0.03063,0.04463,-0.01772,1.92283,0.07426,-0.01040,1.77302,-0.00060,-0.00727,-0.30010,-0.29970,-4.43641,824.79400,831.10913,0.62026,12.38391,0.29970,-0.27943,-9.94831,9.77924,9.49981
41.90200,0.32572,0.29704,0.72895,0.06889,-0.20221,-0.03063,0.04463,-0.01772,1.92283,0.07426,-0.01040,1.77302,-0.00060,-0.00727,-0.30010,-0.29970,-4.43641,824.79400,831.10913,0.62026,12.38397,0.29970,-0.27977,-9.94831,9.77924,9.49947
41.90299,0.32572,0.29704,0.72895,0.06261,-0.19515,-0.02762,0.04463,-0.01772,1.92283,0.07426,-0.01040,1.77302,-0.00060,-0.00727,-0.30010,-0.29970,-4.43625,824.77929,831.10913,0.62024,12.38402,0.29970,-0.27977,-9.77884,9.77924,9.49947
41.90399,0.32572,0.29704,0.72895,0.06261,-0.19515,-0.02762,0.04463,-0.01772,1.92283,0.07426,-0.01040,1.77302,-0.00060,-0.00727,-0.30010,-0.29970,-4.43625,824.77929,831.10913,0.62024,12.38408,0.29970,-0.27977,-9.77884,9.77924,9.49947
41.90499,0.32572,0.29704,0.72895,0.05509,-0.19503,-0.02761,0.04463,-0.01772,1.92283,0.07426,-0.01040,1.77302,-0.00060,-0.00727,-0.30010,-0.29970,-4.43630,824.78393,831.10913,0.62024,12.38414,0.29970,-0.27966,-9.72689,9.77924,9.49957
41.90599,0.32572,0.29704,0.72895,0.05509,-0.19503,-0.02761,0.04463,-0.01772,1.92283,0.07426,-0.01040,1.77302,-0.00060,-0.00727,-0.30010,-0.29970,-4.43630,824.78393,831.10913,0.62024,12.38419,0.29979,-0.27956,-9.72708,9.77924,9.49968
41.90700,0.59831,0.17731,0.73974,0.05401,-0.19476,-0.03223,0.05361,-0.02293,1.92283,0.07511,-0.01266,1.77262,-0.00045,-0.00911,-0.30010,-0.29979,-4.43615,824.76983,832.65112,0.62022,12.38424,0.29979,-0.27937,-9.68269,9.77862,9.49925
41.90800,0.59831,0.17731,0.73974,0.05401,-0.19476,-0.03223,0.05361,-0.02293,1.92283,0.07511,-0.01266,1.77262,-0.00045,-0.00911,-0.30010,-0.29979,-4.43615,824.76983,830.34033,0.62022,12.38430,0.29979,-0.27917,-9.68269,9.77862,9.49944
41.90900,0.59831,0.17731,0.73974,0.05308,-0.18846,-0.03521,0.05361,-0.02293,1.92283,0.07511,-0.01266,1.77262,-0.00045,-0.00911,-0.30010,-0.29979,-4.43639,824.79266,830.34033,0.62024,12.38435,0.29979,-0.27884,-9.61132,9.77862,9.49977
41.90999,0.59831,0.17731,0.73974,0.05308,-0.18846,-0.03521,0.05361,-0.02293,1.92283,0.07511,-0.01266,1.77262,-0.00045,-0.00911,-0.30010,-0.29979,-4.43639,824.79266,828.04235,0.62024,12.38440,0.29979,-0.27851,-9.61132,9.77862,9.50011
41.91099,0.59831,0.17731,0.73974,0.04782,-0.18342,-0.03500,0.05361,-0.02293,1.92283,0.07511,-0.01266,1.77262,-0.00045,-0.00911,-0.30010,-0.29979,-4.43667,824.81848,828.04235,0.62026,12.38445,0.29979,-0.27825,-9.64842,9.77862,9.50037
41.91199,0.59831,0.17731,0.73974,0.04782,-0.18342,-0.03500,0.05361,-0.02293,1.92283,0.07511,-0.01266,1.77262,-0.00045,-0.00911,-0.30010,-0.29979,-4.43667,824.81848,828.04235,0.62026,12.38450,0.29979,-0.27798,-9.64842,9.77862,9.50063
41.91299,0.59831,0.17731,0.73974,0.04576,-0.18257,-0.03583,0.05361,-0.02293,1.92283,0.07511,-0.01266,1.77262,-0.00045,-0.00911,-0.30010,-0.29979,-4.43676,824.82678,828.04235,0.62026,12.38455,0.29979,-0.27806,-9.81372,9.77862,9.50056
41.91400,0.59831,0.17731,0.73974,0.04576,-0.18257,-0.03583,0.05361,-0.02293,1.92283,0.07511,-0.01266,1.77262,-0.00045,-0.00911,-0.30010,-0.29979,-4.43676,824.82678,828.04235,0.62026,12.38459,0.29979,-0.27813,-9.81372,9.77862,9.50049
41.91500,0.59831,0.17731,0.73974,0.04874,-0.17723,-0.03643,0.05361,-0.02293,1.92283,0.07511,-0.01266,1.77262,-0.00045,-0.00911,-0.30010,-0.29979,-4.43657,824.80926,829.57287,0.62024,12.38464,0.29979,-0.27846,-9.94501,9.77862,9.50016
41.91600,0.59831,0.17731,0.73974,0.04874,-0.17723,-0.03643,0.05361,-0.02293,1.92283,0.07511,-0.01266,1.77262,-0.00045,-0.00911,-0.30010,-0.29979,-4.43657,824.80926,829.57287,0.62024,12.38468,0.30000,-0.27879,-9.94509,9.77862,9.49982
41.91699,0.54617,0.35438,0.72843,0.04737,-0.16672,-0.03253,0.05313,-0.01599,1.92283,0.07576,-0.01470,1.77218,-0.00015,-0.00849,-0.30010,-0.30000,-4.43592,824.74884,828.04235,0.62018,12.38473,0.30000,-0.27923,-9.99776,9.77800,9.49876
41.91799,0.54617,0.35438,0.72843,0.04737,-0.16672,-0.03253,0.05313,-0.01599,1.92283,0.07576,-0.01470,1.77218,-0.00015,-0.00849,-0.30010,-0.30000,-4.43592,824.74884,828.04235,0.62018,12.38477,0.30000,-0.27967,-9.99776,9.77800,9.49833
41.91899,0.54617,0.35438,0.72843,0.04114,-0.16145,-0.02809,0.05313,-0.01599,1.92283,0.07576,-0.01470,1.77218,-0.00015,-0.00849,-0.30010,-0.30000,-4.43541,824.70111,829.57287,0.62013,12.38482,0.30000,-0.28033,-10.10751,9.77800,9.49767
41.91999,0.54617,0.35438,0.72843,0.04114,-0.16145,-0.02809,0.05313,-0.01599,1.92283,0.07576,-0.01470,1.77218,-0.00015,-0.00849,-0.30010,-0.30000,-4.43541,824.70111,829.57287,0.62013,12.38486,0.30000,-0.28099,-10.10751,9.77800,9.49701
41.92100,0.54617,0.35438,0.72843,0.04027,-0.16136,-0.02960,0.05313,-0.01599,1.92283,0.07576,-0.01470,1.77218,-0.00015,-0.00849,-0.30010,-0.30000,-4.43465,824.63061,830.34033,0.62006,12.38490,0.30000,-0.28195,-10.26071,9.77800,9.49604
41.92200,0.54617,0.35438,0.72843,0.04027,-0.16136,-0.02960,0.05313,-0.01599,1.92283,0.07576,-0.01470,1.77218,-0.00015,-0.00849,-0.30010,-0.30000,-4.43465,824.63061,830.34033,0.62006,12.38494,0.30000,-0.28292,-10.26071,9.77800,9.49508
41.92300,0.54617,0.35438,0.72843,0.04412,-0.15623,-0.03414,0.05313,-0.01599,1.92283,0.07576,-0.01470,1.77218,-0.00015,-0.00849,-0.30010,-0.30000,-4.43374,824.54632,830.34033,0.61998,12.38498,0.30000,-0.28389,-10.26595,9.77800,9.49410
41.92399,0.54617,0.35438,0.72843,0.04412,-0.15623,-0.03414,0.05313,-0.01599,1.92283,0.07576,-0.01470,1.77218,-0.00015,-0.00849,-0.30010,-0.30000,-4.43374,824.54632,829.57287,0.61998,12.38502,0.30000,-0.28487,-10.26595,9.77800,9.49312
41.92499,0.54617,0.35438,0.72843,0.04251,-0.14757,-0.03615,0.05313,-0.01599,1.92283,0.07576,-0.01470,1.77218,-0.00015,-0.00849,-0.30010,-0.30000,-4.43294,824.47161,829.57287,0.61990,12.38506,0.30000,-0.28561,-10.14982,9.77800,9.49238
41.92599,0.54617,0.35438,0.72843,0.04251,-0.14757,-0.03615,0.05313,-0.01599,1.92283,0.07576,-0.01470,1.77218,-0.00015,-0.00849,-0.30010,-0.30000,-4.43294,824.47161,830.34033,0.61990,12.38510,0.30000,-0.28636,-10.14982,9.77800,9.49164
41.92699,0.55257,0.28012,0.73577,0.03723,-0.14515,-0.03807,0.05411,-0.01795,1.92283,0.07633,-0.01645,1.77181,-0.00015,-0.00849,-0.30010,-0.30000,-4.43267,824.44671,830.34033,0.61988,12.38513,0.30000,-0.28703,-10.11460,9.77884,9.49181
41.92800,0.55257,0.28012,0.73577,0.03723,-0.14515,-0.03807,0.05411,-0.01795,1.92283,0.07633,-0.01645,1.77181,-0.00015,-0.00849,-0.30010,-0.30000,-4.43267,824.44671,831.10913,0.61988,12.38517,0.30000,-0.28770,-10.11460,9.77884,9.49113
41.92900,0.55257,0.28012,0.73577,0.03784,-0.14563,-0.04272,0.05411,-0.01795,1.92283,0.07633,-0.01645,1.77181,-0.00015,-0.00849,-0.30010,-0.30000,-4.43205,824.38903,831.10913,0.61982,12.38520,0.30000,-0.28836,-10.10710,9.77884,9.49048
41.93000,0.55257,0.28012,0.73577,0.03784,-0.14563,-0.04272,0.05411,-0.01795,1.92283,0.07633,-0.01645,1.77181,-0.00015,-0.00849,-0.30010,-0.30000,-4.43205,824.38903,831.10913,0.61982,12.38524,0.30000,-0.28901,-10.10710,9.77884,9.48982
41.93099,0.55257,0.28012,0.73577,0.04128,-0.13962,-0.04513,0.05411,-0.01795,1.92283,0.07633,-0.01645,1.77181,-0.00015,-0.00849,-0.30010,-0.30000,-4.43157,824.34417,831.10913,0.61977,12.38527,0.30000,-0.28939,-9.96643,9.77884,9.48945
41.93199,0.55257,0.28012,0.73577,0.04128,-0.13962,-0.04513,0.05411,-0.01795,1.92283,0.07633,-0.01645,1.77181,-0.00015,-0.00849,-0.30010,-0.30000,-4.43157,824.34417,831.10913,0.61977,12.38530,0.30000,-0.28976,-9.96643,9.77884,9.48907
41.93299,0.55257,0.28012,0.73577,0.03882,-0.13163,-0.04252,0.05411,-0.01795,1.92283,0.07633,-0.01645,1.77181,-0.00015,-0.00849,-0.30010,-0.30000,-4.43137,824.32611,831.10913,0.61975,12.38534,0.30000,-0.28981,-9.79935,9.77884,9.48903
41.93399,0.55257,0.28012,0.73577,0.03882,-0.13163,-0.04252,0.05411,-0.01795,1.92283,0.07633,-0.01645,1.77181,-0.00015,-0.00849,-0.30010,-0.30000,-4.43137,824.32611,831.10913,0.61975,12.38537,0.30000,-0.28985,-9.79935,9.77884,9.48899
41.93500,0.55257,0.28012,0.73577,0.03446,-0.12957,-0.04108,0.05411,-0.01795,1.92283,0.07633,-0.01645,1.77181,-0.00015,-0.00849,-0.30010,-0.30000,-4.43140,824.32849,831.10913,0.61975,12.38540,0.30000,-0.28975,-9.73083,9.77884,9.48908
41.93600,0.55257,0.28012,0.73577,0.03446,-0.12957,-0.04108,0.05411,-0.01795,1.92283,0.07633,-0.01645,1.77181,-0.00015,-0.00849,-0.30010,-0.30000,-4.43140,824.32849,834.19879,0.61975,12.38543,0.30019,-0.28965,-9.73089,9.77884,9.48918
41.93700,0.48401,0.31535,0.73531,0.03500,-0.12748,-0.04420,0.05124,-0.01661,1.92283,0.07679,-0.01797,1.77134,0.00014,-0.01320,-0.30010,-0.30019,-4.42374,823.61590,835.75225,0.61909,12.38546,0.30019,-0.28941,-9.63889,9.76210,9.47269
41.93799,0.48401,0.31535,0.73531,0.03500,-0.12748,-0.04420,0.05124,-0.01661,1.92283,0.07679,-0.01797,1.77134,0.00014,-0.01320,-0.30010,-0.30019,-4.42374,823.61590,834.19879,0.61909,12.38549,0.30019,-0.28916,-9.63889,9.76210,9.47293
41.93899,0.48401,0.31535,0.73531,0.03465,-0.11924,-0.04679,0.05124,-0.01661,1.92283,0.07679,-0.01797,1.77134,0.00014,-0.01320,-0.30010,-0.30019,-4.42413,823.65228,831.10913,0.61912,12.38552,0.30019,-0.28857,-9.46619,9.76210,9.47352
41.93999,0.48401,0.31535,0.73531,0.03465,-0.11924,-0.04679,0.05124,-0.01661,1.92283,0.07679,-0.01797,1.77134,0.00014,-0.01320,-0.30010,-0.30019,-4.42413,823.65228,831.10913,0.61912,12.38555,0.30019,-0.28798,-9.46619,9.76210,9.47412
41.94100,0.48401,0.31535,0.73531,0.02844,-0.11255,-0.04683,0.05124,-0.01661,1.92283,0.07679,-0.01797,1.77134,0.00014,-0.01320,-0.30010,-0.30019,-4.42476,823.71105,831.87939,0.61917,12.38557,0.30019,-0.28722,-9.38263,9.76210,9.47488
41.94200,0.48401,0.31535,0.73531,0.02844,-0.11255,-0.04683,0.05124,-0.01661,1.92283,0.07679,-0.01797,1.77134,0.00014,-0.01320,-0.30010,-0.30019,-4.42476,823.71105,831.87939,0.61917,12.38560,0.30019,-0.28646,-9.38263,9.76210,9.47563
41.94300,0.48401,0.31535,0.73531,0.02436,-0.11212,-0.04858,0.05124,-0.01661,1.92283,0.07679,-0.01797,1.77134,0.00014,-0.01320,-0.30010,-0.30019,-4.42540,823.77062,834.19879,0.61922,12.38563,0.30019,-0.28585,-9.45597,9.76210,9.47625
41.94400,0.48401,0.31535,0.73531,0.02436,-0.11212,-0.04858,0.05124,-0.01661,1.92283,0.07679,-0.01797,1.77134,0.00014,-0.01320,-0.30010,-0.30019,-4.42540,823.77062,831.87939,0.61922,12.38566,0.30019,-0.28524,-9.45597,9.76210,9.47686
41.94499,0.48401,0.31535,0.73531,0.02642,-0.10881,-0.05130,0.05124,-0.01661,1.92283,0.07679,-0.01797,1.77134,0.00014,-0.01320,-0.30010,-0.30019,-4.42589,823.81622,831.10913,0.61926,12.38569,0.30019,-0.28480,-9.54404,9.76210,9.47729
41.94599,0.48401,0.31535,0.73531,0.02642,-0.10881,-0.05130,0.05124,-0.01661,1.92283,0.07679,-0.01797,1.77134,0.00014,-0.01320,-0.30010,-0.30019,-4.42589,823.81622,831.87939,0.61926,12.38572,0.30019,-0.28436,-9.54404,9.76210,9.47773
41.94699,0.53297,0.28746,0.73992,0.02533,-0.09885,-0.04956,0.05282,-0.01791,1.92283,0.07715,-0.01927,1.77083,0.00014,-0.01320,-0.30010,-0.30019,-4.42673,823.89434,831.10913,0.61933,12.38575,0.30019,-0.28402,-9.59366,9.76312,9.47909
41.94800,0.53297,0.28746,0.73992,0.02533,-0.09885,-0.04956,0.05282,-0.01791,1.92283,0.07715,-0.01927,1.77083,0.00014,-0.01320,-0.30010,-0.30019,-4.42673,823.89434,827.27917,0.61933,12.38578,0.30019,-0.28369,-9.59366,9.76312,9.47943
41.94900,0.53297,0.28746,0.73992,0.01791,-0.09195,-0.04553,0.05282,-0.01791,1.92283,0.07715,-0.01927,1.77083,0.00014,-0.01320,-0.30010,-0.30019,-4.42693,823.91253,831.10913,0.61935,12.38581,0.30019,-0.28361,-9.72346,9.76312,9.47951
41.95000,0.53297,0.28746,0.73992,0.01791,-0.09195,-0.04553,0.05282,-0.01791,1.92283,0.07715,-0.01927,1.77083,0.00014,-0.01320,-0.30010,-0.30019,-4.42693,823.91253,831.10913,0.61935,12.38585,0.30019,-0.28353,-9.72346,9.76312,9.47959
41.95100,0.53297,0.28746,0.73992,0.01361,-0.09050,-0.04609,0.05282,-0.01791,1.92283,0.07715,-0.01927,1.77083,0.00014,-0.01320,-0.30010,-0.30019,-4.42681,823.90130,831.10913,0.61933,12.38588,0.30019,-0.28387,-9.93216,9.76312,9.47925
41.95199,0.53297,0.28746,0.73992,0.01361,-0.09050,-0.04609,0.05282,-0.01791,1.92283,0.07715,-0.01927,1.77083,0.00014,-0.01320,-0.30010,-0.30019,-4.42681,823.90130,831.10913,0.61933,12.38592,0.30019,-0.28420,-9.93216,9.76312,9.47891
41.95299,0.53297,0.28746,0.73992,0.01420,-0.08451,-0.04969,0.05282,-0.01791,1.92283,0.07715,-0.01927,1.77083,0.00014,-0.01320,-0.30010,-0.30019,-4.42639,823.86218,831.10913,0.61929,12.38595,0.30019,-0.28477,-10.04426,9.76312,9.47835
41.95399,0.53297,0.28746,0.73992,0.01420,-0.08451,-0.04969,0.05282,-0.01791,1.92283,0.07715,-0.01927,1.77083,0.00014,-0.01320,-0.30010,-0.30019,-4.42639,823.86218,830.34033,0.61929,12.38599,0.30019,-0.28533,-10.04426,9.76312,9.47779
41.95500,0.53297,0.28746,0.73992,0.01039,-0.07334,-0.05030,0.05282,-0.01791,1.92283,0.07715,-0.01927,1.77083,0.00014,-0.01320,-0.30010,-0.30019,-4.42587,823.81353,830.34033,0.61924,12.38603,0.30019,-0.28588,-10.04116,9.76312,9.47723
41.95600,0.53297,0.28746,0.73992,0.01039,-0.07334,-0.05030,0.05282,-0.01791,1.92283,0.07715,-0.01927,1.77083,0.00014,-0.01320,-0.30010,-0.30019,-4.42587,823.81353,831.10913,0.61924,12.38608,0.30040,-0.28644,-10.04118,9.76312,9.47668
41.95700,0.43385,0.24857,0.74529,0.00267,-0.06761,-0.04942,0.04799,-0.02066,1.92283,0.07730,-0.02028,1.77034,0.00044,-0.01168,-0.30010,-0.30040,-4.42615,823.83966,830.34033,0.61926,12.38613,0.30040,-0.28708,-10.08700,9.76492,9.47783
41.95800,0.43385,0.24857,0.74529,0.00267,-0.06761,-0.04942,0.04799,-0.02066,1.92283,0.07730,-0.02028,1.77034,0.00044,-0.01168,-0.30010,-0.30040,-4.42615,823.83966,830.34033,0.61926,12.38618,0.30040,-0.28773,-10.08700,9.76492,9.47719
41.95899,0.43385,0.24857,0.74529,0.00104,-0.06734,-0.05111,0.04799,-0.02066,1.92283,0.07730,-0.02028,1.77034,0.00044,-0.01168,-0.30010,-0.30040,-4.42547,823.77648,830.34033,0.61920,12.38623,0.30040,-0.28854,-10.16988,9.76492,9.47638
41.95999,0.43385,0.24857,0.74529,0.00104,-0.06734,-0.05111,0.04799,-0.02066,1.92283,0.07730,-0.02028,1.77034,0.00044,-0.01168,-0.30010,-0.30040,-4.42547,823.77648,830.34033,0.61920,12.38629,0.30040,-0.28935,-10.16988,9.76492,9.47557
41.96099,0.43385,0.24857,0.74529,0.00409,-0.06318,-0.05224,0.04799,-0.02066,1.92283,0.07730,-0.02028,1.77034,0.00044,-0.01168,-0.30010,-0.30040,-4.42476,823.71044,830.34033,0.61913,12.38635,0.30040,-0.29006,-10.11922,9.76492,9.47486
