time,target gyro x,target gyro y,target gyro z,gyro x,gyro y,gyro z,target angle x,target angle y,target angle z,angle x,angle y,angle z,target vel z,vel z,target pos z,pos z,desire thrust,desire rotor speed,rotor speed,motor_output,bettery voltage,height,thrust,K_T,acc_z_d,acc_z_com
64.54599,0.88039,-0.12128,0.13623,0.45069,0.00621,-0.32378,0.02173,-0.03389,1.96611,-0.01088,0.01282,1.93860,0.01244,0.03107,-0.29980,-0.30810,-4.66942,842.71057,828.04235,0.57886,13.62600,0.30810,0.11909,6.57516,9.87981,9.99891
64.54699,0.74635,-0.05380,0.15290,0.45224,-0.00185,-0.32471,0.01781,-0.03091,1.96611,-0.00602,0.01318,1.93546,0.01244,0.03107,-0.29980,-0.30810,-4.66871,842.64648,828.04235,0.57886,13.62545,0.30810,0.11916,6.57516,9.87809,9.99725
64.54799,0.74635,-0.05380,0.15290,0.45224,-0.00185,-0.32471,0.01781,-0.03091,1.96611,-0.00602,0.01318,1.93546,0.01244,0.03107,-0.29980,-0.30810,-4.66871,842.64648,828.80694,0.57886,13.62489,0.30810,0.11922,6.57516,9.87809,9.99732
64.54900,0.74635,-0.05380,0.15290,0.46019,-0.00505,-0.32496,0.01781,-0.03091,1.96611,-0.00602,0.01318,1.93546,0.01244,0.03107,-0.29980,-0.30810,-4.66882,842.65618,828.04235,0.57891,13.62433,0.30810,0.11939,6.57516,9.87809,9.99748
64.55000,0.74635,-0.05380,0.15290,0.46019,-0.00505,-0.32496,0.01781,-0.03091,1.96611,-0.00602,0.01318,1.93546,0.01244,0.03107,-0.29980,-0.30810,-4.66882,842.65618,828.04235,0.57891,13.62376,0.30810,0.11955,6.57516,9.87809,9.99765
64.55100,0.74635,-0.05380,0.15290,0.46048,-0.00749,-0.32355,0.01781,-0.03091,1.96611,-0.00602,0.01318,1.93546,0.01244,0.03107,-0.29980,-0.30810,-4.66904,842.67559,828.04235,0.57898,13.62319,0.30810,0.11985,6.57516,9.87809,9.99794
64.55200,0.74635,-0.05380,0.15290,0.46048,-0.00749,-0.32355,0.01781,-0.03091,1.96611,-0.00602,0.01318,1.93546,0.01244,0.03107,-0.29980,-0.30810,-4.66904,842.67559,828.04235,0.57898,13.62261,0.30810,0.12015,6.57516,9.87809,9.99824
64.55300,0.74635,-0.05380,0.15290,0.45595,-0.01380,-0.32315,0.01781,-0.03091,1.96611,-0.00602,0.01318,1.93546,0.01244,0.03107,-0.29980,-0.30810,-4.66932,842.70092,828.04235,0.57905,13.62203,0.30810,0.12045,6.57516,9.87809,9.99854
64.55400,0.74635,-0.05380,0.15290,0.45595,-0.01380,-0.32315,0.01781,-0.03091,1.96611,-0.00602,0.01318,1.93546,0.01244,0.03107,-0.29980,-0.30810,-4.66932,842.70092,828.04235,0.57905,13.62145,0.30810,0.12076,6.57516,9.87809,9.99885
64.55500,0.74635,-0.05380,0.15290,0.45857,-0.01907,-0.32510,0.01781,-0.03091,1.96611,-0.00602,0.01318,1.93546,0.01244,0.03107,-0.29980,-0.30810,-4.66962,842.72796,828.80694,0.57912,13.62086,0.30810,0.12109,6.57516,9.87809,9.99918
64.55599,0.74635,-0.05380,0.15290,0.45857,-0.01907,-0.32510,0.01781,-0.03091,1.96611,-0.00602,0.01318,1.93546,0.01244,0.03107,-0.29980,-0.30810,-4.66962,842.72796,830.34033,0.57912,13.62027,0.30759,0.12143,6.57516,9.87809,9.99952
64.55699,0.72197,-0.23004,0.16879,0.46265,-0.02012,-0.32681,0.01687,-0.03902,1.96611,-0.00109,0.01327,1.93230,0.01169,0.03170,-0.29980,-0.30759,-4.67413,843.11389,839.66131,0.57950,13.61967,0.30759,0.12192,6.57550,9.88693,10.00885
64.55799,0.72197,-0.23004,0.16879,0.46265,-0.02012,-0.32681,0.01687,-0.03902,1.96611,-0.00109,0.01327,1.93230,0.01169,0.03170,-0.29980,-0.30759,-4.67413,843.11389,830.34033,0.57950,13.61907,0.30759,0.12241,6.57550,9.88693,10.00935
64.55899,0.72197,-0.23004,0.16879,0.45762,-0.02277,-0.32719,0.01687,-0.03902,1.96611,-0.00109,0.01327,1.93230,0.01169,0.03170,-0.29980,-0.30759,-4.67462,843.15753,839.66131,0.57958,13.61847,0.30759,0.12296,6.57550,9.88693,10.00989
64.55999,0.72197,-0.23004,0.16879,0.45762,-0.02277,-0.32719,0.01687,-0.03902,1.96611,-0.00109,0.01327,1.93230,0.01169,0.03170,-0.29980,-0.30759,-4.67462,843.15753,839.66131,0.57958,13.61786,0.30759,0.12350,6.57550,9.88693,10.01044
64.56099,0.72197,-0.23004,0.16879,0.45115,-0.02888,-0.32862,0.01687,-0.03902,1.96611,-0.00109,0.01327,1.93230,0.01169,0.03170,-0.29980,-0.30759,-4.67507,843.19854,834.19879,0.57967,13.61725,0.30759,0.12393,6.57550,9.88693,10.01086
64.56199,0.72197,-0.23004,0.16879,0.45115,-0.02888,-0.32862,0.01687,-0.03902,1.96611,-0.00109,0.01327,1.93230,0.01169,0.03170,-0.29980,-0.30759,-4.67507,843.19854,839.66131,0.57967,13.61664,0.30759,0.12435,6.57550,9.88693,10.01129
64.56300,0.72197,-0.23004,0.16879,0.45171,-0.03171,-0.33148,0.01687,-0.03902,1.96611,-0.00109,0.01327,1.93230,0.01169,0.03170,-0.29980,-0.30759,-4.67543,843.23052,839.66131,0.57975,13.61602,0.30759,0.12469,6.57550,9.88693,10.01163
64.56400,0.72197,-0.23004,0.16879,0.45171,-0.03171,-0.33148,0.01687,-0.03902,1.96611,-0.00109,0.01327,1.93230,0.01169,0.03170,-0.29980,-0.30759,-4.67543,843.23052,839.66131,0.57975,13.61540,0.30759,0.12502,6.57550,9.88693,10.01196
64.56500,0.72197,-0.23004,0.16879,0.44983,-0.03021,-0.33332,0.01687,-0.03902,1.96611,-0.00109,0.01327,1.93230,0.01169,0.03170,-0.29980,-0.30759,-4.67573,843.25805,839.66131,0.57983,13.61477,0.30759,0.12534,6.57550,9.88693,10.01228
64.56600,0.72197,-0.23004,0.16879,0.44983,-0.03021,-0.33332,0.01687,-0.03902,1.96611,-0.00109,0.01327,1.93230,0.01169,0.03170,-0.29980,-0.30759,-4.67573,843.25805,834.19879,0.57983,13.61414,0.30690,0.12566,6.57550,9.88693,10.01260
64.56700,0.61516,-0.20712,0.18586,0.44037,-0.03130,-0.33424,0.01200,-0.04110,1.96611,0.00389,0.01312,1.92909,0.01064,0.03632,-0.29980,-0.30690,-4.68800,844.33312,834.19879,0.58079,13.61351,0.30690,0.12591,6.57597,9.91263,10.03855
64.56800,0.61516,-0.20712,0.18586,0.44037,-0.03130,-0.33424,0.01200,-0.04110,1.96611,0.00389,0.01312,1.92909,0.01064,0.03632,-0.29980,-0.30690,-4.68800,844.33312,832.65112,0.58079,13.61287,0.30690,0.12616,6.57597,9.91263,10.03879
64.56900,0.61516,-0.20712,0.18586,0.43624,-0.03519,-0.33662,0.01200,-0.04110,1.96611,0.00389,0.01312,1.92909,0.01064,0.03632,-0.29980,-0.30690,-4.68814,844.34637,832.65112,0.58086,13.61223,0.30690,0.12622,6.57597,9.91263,10.03886
64.56999,0.61516,-0.20712,0.18586,0.43624,-0.03519,-0.33662,0.01200,-0.04110,1.96611,0.00389,0.01312,1.92909,0.01064,0.03632,-0.29980,-0.30690,-4.68814,844.34637,832.65112,0.58086,13.61159,0.30690,0.12629,6.57597,9.91263,10.03893
64.57099,0.61516,-0.20712,0.18586,0.44139,-0.03589,-0.33978,0.01200,-0.04110,1.96611,0.00389,0.01312,1.92909,0.01064,0.03632,-0.29980,-0.30690,-4.68820,844.35131,828.80694,0.58092,13.61095,0.30690,0.12634,6.57597,9.91263,10.03898
64.57199,0.61516,-0.20712,0.18586,0.44139,-0.03589,-0.33978,0.01200,-0.04110,1.96611,0.00389,0.01312,1.92909,0.01064,0.03632,-0.29980,-0.30690,-4.68820,844.35131,832.65112,0.58092,13.61030,0.30690,0.12639,6.57597,9.91263,10.03903
64.57299,0.61516,-0.20712,0.18586,0.44088,-0.03549,-0.34173,0.01200,-0.04110,1.96611,0.00389,0.01312,1.92909,0.01064,0.03632,-0.29980,-0.30690,-4.68829,844.35961,832.65112,0.58098,13.60965,0.30690,0.12654,6.57597,9.91263,10.03918
64.57399,0.61516,-0.20712,0.18586,0.44088,-0.03549,-0.34173,0.01200,-0.04110,1.96611,0.00389,0.01312,1.92909,0.01064,0.03632,-0.29980,-0.30690,-4.68829,844.35961,836.53112,0.58098,13.60900,0.30690,0.12669,6.57597,9.91263,10.03932
64.57499,0.61516,-0.20712,0.18586,0.43089,-0.04040,-0.34388,0.01200,-0.04110,1.96611,0.00389,0.01312,1.92909,0.01064,0.03632,-0.29980,-0.30690,-4.68842,844.37097,839.66131,0.58104,13.60834,0.30690,0.12681,6.57597,9.91263,10.03944
64.57599,0.61516,-0.20712,0.18586,0.43089,-0.04040,-0.34388,0.01200,-0.04110,1.96611,0.00389,0.01312,1.92909,0.01064,0.03632,-0.29980,-0.30690,-4.68842,844.37097,839.66131,0.58104,13.60768,0.30690,0.12693,6.57597,9.91263,10.03957
64.57700,0.65330,-0.07719,0.20232,0.42529,-0.04731,-0.34816,0.01304,-0.03642,1.96611,0.00867,0.01290,1.92578,0.01064,0.03632,-0.29980,-0.30690,-4.68771,844.30712,839.66131,0.58105,13.60702,0.30690,0.12696,6.57597,9.91096,10.03793
64.57800,0.65330,-0.07719,0.20232,0.42529,-0.04731,-0.34816,0.01304,-0.03642,1.96611,0.00867,0.01290,1.92578,0.01064,0.03632,-0.29980,-0.30690,-4.68771,844.30712,839.66131,0.58105,13.60635,0.30690,0.12699,6.57597,9.91096,10.03796
64.57900,0.65330,-0.07719,0.20232,0.42601,-0.04961,-0.35275,0.01304,-0.03642,1.96611,0.00867,0.01290,1.92578,0.01064,0.03632,-0.29980,-0.30690,-4.68777,844.31219,839.66131,0.58111,13.60569,0.30690,0.12708,6.57597,9.91096,10.03805
64.58000,0.65330,-0.07719,0.20232,0.42601,-0.04961,-0.35275,0.01304,-0.03642,1.96611,0.00867,0.01290,1.92578,0.01064,0.03632,-0.29980,-0.30690,-4.68777,844.31219,839.66131,0.58111,13.60501,0.30690,0.12717,6.57597,9.91096,10.03814
64.58100,0.65330,-0.07719,0.20232,0.42108,-0.05105,-0.35598,0.01304,-0.03642,1.96611,0.00867,0.01290,1.92578,0.01064,0.03632,-0.29980,-0.30690,-4.68790,844.32427,838.87658,0.58118,13.60434,0.30690,0.12737,6.57597,9.91096,10.03833
64.58200,0.65330,-0.07719,0.20232,0.42108,-0.05105,-0.35598,0.01304,-0.03642,1.96611,0.00867,0.01290,1.92578,0.01064,0.03632,-0.29980,-0.30690,-4.68790,844.32427,838.87658,0.58118,13.60366,0.30690,0.12756,6.57597,9.91096,10.03853
64.58300,0.65330,-0.07719,0.20232,0.41220,-0.05718,-0.35984,0.01304,-0.03642,1.96611,0.00867,0.01290,1.92578,0.01064,0.03632,-0.29980,-0.30690,-4.68808,844.34014,836.53112,0.58125,13.60299,0.30690,0.12775,6.57597,9.91096,10.03871
64.58399,0.65330,-0.07719,0.20232,0.41220,-0.05718,-0.35984,0.01304,-0.03642,1.96611,0.00867,0.01290,1.92578,0.01064,0.03632,-0.29980,-0.30690,-4.68808,844.34014,838.87658,0.58125,13.60230,0.30690,0.12793,6.57597,9.91096,10.03889
64.58499,0.65330,-0.07719,0.20232,0.41067,-0.06327,-0.36514,0.01304,-0.03642,1.96611,0.00867,0.01290,1.92578,0.01064,0.03632,-0.29980,-0.30690,-4.68825,844.35583,833.42425,0.58132,13.60162,0.30690,0.12812,6.57597,9.91096,10.03908
64.58599,0.65330,-0.07719,0.20232,0.41067,-0.06327,-0.36514,0.01304,-0.03642,1.96611,0.00867,0.01290,1.92578,0.01064,0.03632,-0.29980,-0.30690,-4.68825,844.35583,833.42425,0.58132,13.60093,0.30630,0.12831,6.57597,9.91096,10.03928
64.58699,0.68616,-0.16384,0.22143,0.41154,-0.06518,-0.36886,0.01585,-0.03974,1.96611,0.01333,0.01242,1.92226,0.00974,0.03562,-0.29980,-0.30630,-4.68971,844.46075,834.19879,0.58147,13.60025,0.30630,0.12870,6.57638,9.91350,10.04220
64.58799,0.68616,-0.16384,0.22143,0.41154,-0.06518,-0.36886,0.01585,-0.03974,1.96611,0.01333,0.01242,1.92226,0.00974,0.03562,-0.29980,-0.30630,-4.68971,844.46075,833.42425,0.58147,13.59955,0.30630,0.12908,6.57638,9.91350,10.04259
64.58899,0.68616,-0.16384,0.22143,0.40445,-0.06919,-0.37028,0.01585,-0.03974,1.96611,0.01333,0.01242,1.92226,0.00974,0.03562,-0.29980,-0.30630,-4.69013,844.49902,834.19879,0.58156,13.59886,0.30630,0.12961,6.57638,9.91350,10.04311
64.58999,0.68616,-0.16384,0.22143,0.40445,-0.06919,-0.37028,0.01585,-0.03974,1.96611,0.01333,0.01242,1.92226,0.00974,0.03562,-0.29980,-0.30630,-4.69013,844.49902,833.42425,0.58156,13.59817,0.30630,0.13013,6.57638,9.91350,10.04364
64.59100,0.68616,-0.16384,0.22143,0.39771,-0.07852,-0.37307,0.01585,-0.03974,1.96611,0.01333,0.01242,1.92226,0.00974,0.03562,-0.29980,-0.30630,-4.69059,844.53991,831.87939,0.58165,13.59747,0.30630,0.13058,6.57638,9.91350,10.04409
64.59200,0.68616,-0.16384,0.22143,0.39771,-0.07852,-0.37307,0.01585,-0.03974,1.96611,0.01333,0.01242,1.92226,0.00974,0.03562,-0.29980,-0.30630,-4.69059,844.53991,831.87939,0.58165,13.59677,0.30630,0.13103,6.57638,9.91350,10.04453
64.59300,0.68616,-0.16384,0.22143,0.40129,-0.08565,-0.37851,0.01585,-0.03974,1.96611,0.01333,0.01242,1.92226,0.00974,0.03562,-0.29980,-0.30630,-4.69096,844.57391,834.19879,0.58174,13.59607,0.30630,0.13139,6.57638,9.91350,10.04489
64.59400,0.68616,-0.16384,0.22143,0.40129,-0.08565,-0.37851,0.01585,-0.03974,1.96611,0.01333,0.01242,1.92226,0.00974,0.03562,-0.29980,-0.30630,-4.69096,844.57391,834.19879,0.58174,13.59537,0.30630,0.13175,6.57638,9.91350,10.04525
64.59500,0.68616,-0.16384,0.22143,0.40415,-0.08716,-0.38390,0.01585,-0.03974,1.96611,0.01333,0.01242,1.92226,0.00974,0.03562,-0.29980,-0.30630,-4.69130,844.60424,834.19879,0.58183,13.59467,0.30630,0.13211,6.57638,9.91350,10.04562
64.59600,0.68616,-0.16384,0.22143,0.40415,-0.08716,-0.38390,0.01585,-0.03974,1.96611,0.01333,0.01242,1.92226,0.00974,0.03562,-0.29980,-0.30630,-4.69130,844.60424,834.19879,0.58183,13.59396,0.30630,0.13247,6.57638,9.91350,10.04598
64.59700,0.62325,-0.08012,0.23930,0.39581,-0.08969,-0.38896,0.01509,-0.03661,1.96611,0.01784,0.01168,1.91854,0.00974,0.03562,-0.29980,-0.30630,-4.69099,844.57611,834.19879,0.58186,13.59325,0.30630,0.13274,6.57638,9.91220,10.04495
64.59799,0.62325,-0.08012,0.23930,0.39581,-0.08969,-0.38896,0.01509,-0.03661,1.96611,0.01784,0.01168,1.91854,0.00974,0.03562,-0.29980,-0.30630,-4.69099,844.57611,849.19384,0.58186,13.59254,0.30630,0.13301,6.57638,9.91220,10.04522
64.59899,0.62325,-0.08012,0.23930,0.38703,-0.09518,-0.39617,0.01509,-0.03661,1.96611,0.01784,0.01168,1.91854,0.00974,0.03562,-0.29980,-0.30630,-4.69115,844.59100,849.19384,0.58194,13.59183,0.30630,0.13310,6.57638,9.91220,10.04530
64.59999,0.62325,-0.08012,0.23930,0.38703,-0.09518,-0.39617,0.01509,-0.03661,1.96611,0.01784,0.01168,1.91854,0.00974,0.03562,-0.29980,-0.30630,-4.69115,844.59100,841.23516,0.58194,13.59112,0.30630,0.13318,6.57638,9.91220,10.04539
64.60099,0.62325,-0.08012,0.23930,0.38646,-0.09791,-0.40452,0.01509,-0.03661,1.96611,0.01784,0.01168,1.91854,0.00974,0.03562,-0.29980,-0.30630,-4.69121,844.59576,841.23516,0.58200,13.59040,0.30630,0.13321,6.57638,9.91220,10.04541
64.60199,0.62325,-0.08012,0.23930,0.38646,-0.09791,-0.40452,0.01509,-0.03661,1.96611,0.01784,0.01168,1.91854,0.00974,0.03562,-0.29980,-0.30630,-4.69121,844.59576,846.79046,0.58200,13.58969,0.30630,0.13324,6.57638,9.91220,10.04544
64.60299,0.62325,-0.08012,0.23930,0.38449,-0.09858,-0.41052,0.01509,-0.03661,1.96611,0.01784,0.01168,1.91854,0.00974,0.03562,-0.29980,-0.30630,-4.69126,844.60058,841.23516,0.58207,13.58897,0.30630,0.13332,6.57638,9.91220,10.04553
64.60399,0.62325,-0.08012,0.23930,0.38449,-0.09858,-0.41052,0.01509,-0.03661,1.96611,0.01784,0.01168,1.91854,0.00974,0.03562,-0.29980,-0.30630,-4.69126,844.60058,841.23516,0.58207,13.58825,0.30630,0.13341,6.57638,9.91220,10.04562
64.60500,0.62325,-0.08012,0.23930,0.37740,-0.10351,-0.41436,0.01509,-0.03661,1.96611,0.01784,0.01168,1.91854,0.00974,0.03562,-0.29980,-0.30630,-4.69132,844.60577,841.23516,0.58213,13.58753,0.30630,0.13345,6.57638,9.91220,10.04565
64.60600,0.62325,-0.08012,0.23930,0.37740,-0.10351,-0.41436,0.01509,-0.03661,1.96611,0.01784,0.01168,1.91854,0.00974,0.03562,-0.29980,-0.30630,-4.69132,844.60577,841.23516,0.58213,13.58680,0.30570,0.13349,6.57638,9.91220,10.04569
64.60700,0.57402,-0.17581,0.26203,0.37629,-0.11028,-0.41830,0.01396,-0.04091,1.96611,0.02228,0.01071,1.91450,0.00884,0.03894,-0.29980,-0.30570,-4.70089,845.44061,841.23516,0.58290,13.58608,0.30570,0.13345,6.57679,9.93270,10.06615
64.60800,0.57402,-0.17581,0.26203,0.37629,-0.11028,-0.41830,0.01396,-0.04091,1.96611,0.02228,0.01071,1.91450,0.00884,0.03894,-0.29980,-0.30570,-4.70089,845.44061,841.23516,0.58290,13.58535,0.30570,0.13342,6.57679,9.93270,10.06612
64.60900,0.57402,-0.17581,0.26203,0.38134,-0.11219,-0.42143,0.01396,-0.04091,1.96611,0.02228,0.01071,1.91450,0.00884,0.03894,-0.29980,-0.30570,-4.70088,845.43975,841.23516,0.58297,13.58463,0.30570,0.13343,6.57679,9.93270,10.06613
64.61000,0.57402,-0.17581,0.26203,0.38134,-0.11219,-0.42143,0.01396,-0.04091,1.96611,0.02228,0.01071,1.91450,0.00884,0.03894,-0.29980,-0.30570,-4.70088,845.43975,841.23516,0.58297,13.58390,0.30570,0.13344,6.57679,9.93270,10.06614
64.61100,0.57402,-0.17581,0.26203,0.37964,-0.11277,-0.42239,0.01396,-0.04091,1.96611,0.02228,0.01071,1.91450,0.00884,0.03894,-0.29980,-0.30570,-4.70095,845.44622,833.42425,0.58303,13.58317,0.30570,0.13359,6.57679,9.93270,10.06629
64.61199,0.57402,-0.17581,0.26203,0.37964,-0.11277,-0.42239,0.01396,-0.04091,1.96611,0.02228,0.01071,1.91450,0.00884,0.03894,-0.29980,-0.30570,-4.70095,845.44622,845.99230,0.58303,13.58244,0.30570,0.13373,6.57679,9.93270,10.06643
64.61299,0.57402,-0.17581,0.26203,0.37328,-0.11860,-0.42369,0.01396,-0.04091,1.96611,0.02228,0.01071,1.91450,0.00884,0.03894,-0.29980,-0.30570,-4.70108,845.45770,833.42425,0.58311,13.58170,0.30570,0.13386,6.57679,9.93270,10.06656
64.61399,0.57402,-0.17581,0.26203,0.37328,-0.11860,-0.42369,0.01396,-0.04091,1.96611,0.02228,0.01071,1.91450,0.00884,0.03894,-0.29980,-0.30570,-4.70108,845.45770,845.99230,0.58311,13.58097,0.30570,0.13399,6.57679,9.93270,10.06669
64.61499,0.57402,-0.17581,0.26203,0.37550,-0.12531,-0.42724,0.01396,-0.04091,1.96611,0.02228,0.01071,1.91450,0.00884,0.03894,-0.29980,-0.30570,-4.70119,845.46728,833.42425,0.58318,13.58024,0.30570,0.13408,6.57679,9.93270,10.06679
64.61599,0.57402,-0.17581,0.26203,0.37550,-0.12531,-0.42724,0.01396,-0.04091,1.96611,0.02228,0.01071,1.91450,0.00884,0.03894,-0.29980,-0.30570,-4.70119,845.46728,834.97479,0.58318,13.57951,0.30529,0.13418,6.57679,9.93270,10.06688
64.61699,0.46297,-0.01947,0.27979,0.38146,-0.12685,-0.43059,0.00904,-0.03467,1.96611,0.02665,0.00956,1.91027,0.00824,0.03253,-0.29980,-0.30529,-4.68774,844.23999,833.42425,0.58220,13.57878,0.30529,0.13434,6.57707,9.90365,10.03800
64.61799,0.46297,-0.01947,0.27979,0.38146,-0.12685,-0.43059,0.00904,-0.03467,1.96611,0.02665,0.00956,1.91027,0.00824,0.03253,-0.29980,-0.30529,-4.68774,844.23999,833.42425,0.58220,13.57805,0.30529,0.13451,6.57707,9.90365,10.03817
64.61900,0.46297,-0.01947,0.27979,0.37730,-0.12802,-0.43227,0.00904,-0.03467,1.96611,0.02665,0.00956,1.91027,0.00824,0.03253,-0.29980,-0.30529,-4.68797,844.26013,831.10913,0.58228,13.57733,0.30529,0.13482,6.57707,9.90365,10.03848
64.62000,0.46297,-0.01947,0.27979,0.37730,-0.12802,-0.43227,0.00904,-0.03467,1.96611,0.02665,0.00956,1.91027,0.00824,0.03253,-0.29980,-0.30529,-4.68797,844.26013,831.10913,0.58228,13.57660,0.30529,0.13514,6.57707,9.90365,10.03880
64.62100,0.46297,-0.01947,0.27979,0.36905,-0.13384,-0.43520,0.00904,-0.03467,1.96611,0.02665,0.00956,1.91027,0.00824,0.03253,-0.29980,-0.30529,-4.68827,844.28747,831.10913,0.58236,13.57588,0.30529,0.13547,6.57707,9.90365,10.03913
64.62200,0.46297,-0.01947,0.27979,0.36905,-0.13384,-0.43520,0.00904,-0.03467,1.96611,0.02665,0.00956,1.91027,0.00824,0.03253,-0.29980,-0.30529,-4.68827,844.28747,834.97479,0.58236,13.57515,0.30529,0.13581,6.57707,9.90365,10.03946
64.62300,0.46297,-0.01947,0.27979,0.36974,-0.13963,-0.44106,0.00904,-0.03467,1.96611,0.02665,0.00956,1.91027,0.00824,0.03253,-0.29980,-0.30529,-4.68859,844.31622,834.97479,0.58245,13.57443,0.30529,0.13616,6.57707,9.90365,10.03982
64.62400,0.46297,-0.01947,0.27979,0.36974,-0.13963,-0.44106,0.00904,-0.03467,1.96611,0.02665,0.00956,1.91027,0.00824,0.03253,-0.29980,-0.30529,-4.68859,844.31622,834.97479,0.58245,13.57371,0.30529,0.13651,6.57707,9.90365,10.04017
64.62500,0.46297,-0.01947,0.27979,0.37293,-0.14236,-0.44751,0.00904,-0.03467,1.96611,0.02665,0.00956,1.91027,0.00824,0.03253,-0.29980,-0.30529,-4.68895,844.34851,834.97479,0.58254,13.57298,0.30529,0.13692,6.57707,9.90365,10.04058
64.62599,0.46297,-0.01947,0.27979,0.37293,-0.14236,-0.44751,0.00904,-0.03467,1.96611,0.02665,0.00956,1.91027,0.00824,0.03253,-0.29980,-0.30529,-4.68895,844.34851,830.34033,0.58254,13.57226,0.30529,0.13734,6.57707,9.90365,10.04100
64.62699,0.52281,-0.05433,0.30284,0.36884,-0.14675,-0.45325,0.01121,-0.03473,1.96611,0.03109,0.00820,1.90590,0.00824,0.03253,-0.29980,-0.30529,-4.68942,844.39093,834.97479,0.58264,13.57154,0.30529,0.13769,6.57707,9.90389,10.04159
64.62799,0.52281,-0.05433,0.30284,0.36884,-0.14675,-0.45325,0.01121,-0.03473,1.96611,0.03109,0.00820,1.90590,0.00824,0.03253,-0.29980,-0.30529,-4.68942,844.39093,844.40063,0.58264,13.57082,0.30529,0.13805,6.57707,9.90389,10.04195
64.62899,0.52281,-0.05433,0.30284,0.36545,-0.15324,-0.45908,0.01121,-0.03473,1.96611,0.03109,0.00820,1.90590,0.00824,0.03253,-0.29980,-0.30529,-4.68967,844.41339,844.40063,0.58272,13.57011,0.30529,0.13823,6.57707,9.90389,10.04213
64.62999,0.52281,-0.05433,0.30284,0.36545,-0.15324,-0.45908,0.01121,-0.03473,1.96611,0.03109,0.00820,1.90590,0.00824,0.03253,-0.29980,-0.30529,-4.68967,844.41339,856.48657,0.58272,13.56939,0.30529,0.13841,6.57707,9.90389,10.04231
64.63099,0.52281,-0.05433,0.30284,0.36847,-0.15622,-0.46346,0.01121,-0.03473,1.96611,0.03109,0.00820,1.90590,0.00824,0.03253,-0.29980,-0.30529,-4.68981,844.42614,856.48657,0.58279,13.56868,0.30529,0.13853,6.57707,9.90389,10.04243
64.63200,0.52281,-0.05433,0.30284,0.36847,-0.15622,-0.46346,0.01121,-0.03473,1.96611,0.03109,0.00820,1.90590,0.00824,0.03253,-0.29980,-0.30529,-4.68981,844.42614,856.48657,0.58279,13.56796,0.30529,0.13866,6.57707,9.90389,10.04256
64.63300,0.52281,-0.05433,0.30284,0.36667,-0.15755,-0.46433,0.01121,-0.03473,1.96611,0.03109,0.00820,1.90590,0.00824,0.03253,-0.29980,-0.30529,-4.68995,844.43847,844.40063,0.58286,13.56725,0.30529,0.13883,6.57707,9.90389,10.04272
64.63400,0.52281,-0.05433,0.30284,0.36667,-0.15755,-0.46433,0.01121,-0.03473,1.96611,0.03109,0.00820,1.90590,0.00824,0.03253,-0.29980,-0.30529,-4.68995,844.43847,844.40063,0.58286,13.56654,0.30529,0.13899,6.57707,9.90389,10.04289
64.63500,0.52281,-0.05433,0.30284,0.35688,-0.16456,-0.46452,0.01121,-0.03473,1.96611,0.03109,0.00820,1.90590,0.00824,0.03253,-0.29980,-0.30529,-4.69006,844.44818,831.10913,0.58293,13.56583,0.30529,0.13906,6.57707,9.90389,10.04295
64.63600,0.52281,-0.05433,0.30284,0.35688,-0.16456,-0.46452,0.01121,-0.03473,1.96611,0.03109,0.00820,1.90590,0.00824,0.03253,-0.29980,-0.30529,-4.69006,844.44818,831.10913,0.58293,13.56512,0.30470,0.13912,6.57707,9.90389,10.04302
64.63700,0.51272,-0.23405,0.33265,0.35350,-0.17451,-0.46812,0.01221,-0.04396,1.96611,0.03543,0.00663,1.90128,0.00734,0.03622,-0.29980,-0.30470,-4.70143,845.44464,831.10913,0.58384,13.56442,0.30470,0.13903,6.57748,9.92827,10.06731
64.63800,0.51272,-0.23405,0.33265,0.35350,-0.17451,-0.46812,0.01221,-0.04396,1.96611,0.03543,0.00663,1.90128,0.00734,0.03622,-0.29980,-0.30470,-4.70143,845.44464,831.10913,0.58384,13.56371,0.30470,0.13894,6.57748,9.92827,10.06722
64.63899,0.51272,-0.23405,0.33265,0.35908,-0.17906,-0.47377,0.01221,-0.04396,1.96611,0.03543,0.00663,1.90128,0.00734,0.03622,-0.29980,-0.30470,-4.70132,845.43511,830.34033,0.58389,13.56301,0.30470,0.13880,6.57748,9.92827,10.06708
64.63999,0.51272,-0.23405,0.33265,0.35908,-0.17906,-0.47377,0.01221,-0.04396,1.96611,0.03543,0.00663,1.90128,0.00734,0.03622,-0.29980,-0.30470,-4.70132,845.43511,831.10913,0.58389,13.56230,0.30470,0.13866,6.57748,9.92827,10.06694
64.64099,0.51272,-0.23405,0.33265,0.35867,-0.18034,-0.47811,0.01221,-0.04396,1.96611,0.03543,0.00663,1.90128,0.00734,0.03622,-0.29980,-0.30470,-4.70123,845.42633,830.34033,0.58394,13.56160,0.30470,0.13859,6.57748,9.92827,10.06687
64.64199,0.51272,-0.23405,0.33265,0.35867,-0.18034,-0.47811,0.01221,-0.04396,1.96611,0.03543,0.00663,1.90128,0.00734,0.03622,-0.29980,-0.30470,-4.70123,845.42633,830.34033,0.58394,13.56090,0.30470,0.13852,6.57748,9.92827,10.06680
