time,target gyro x,target gyro y,target gyro z,gyro x,gyro y,gyro z,target angle x,target angle y,target angle z,angle x,angle y,angle z,target vel z,vel z,target pos z,pos z,desire thrust,desire rotor speed,rotor speed,motor_output,bettery voltage,height,thrust,imu_z,acc_z_d,acc_z_com
59.54800,0.88285,0.22069,-0.20900,-0.03269,0.14472,-0.80165,0.04446,-0.00990,2.22641,0.05237,-0.01867,2.26585,-0.26415,0.01030,-0.30000,-0.12389,-4.75929,854.28161,847.59008,0.65566,12.23377,0.12389,-0.43056,-10.31714,10.62239,10.19182
59.54899,0.85388,0.11400,-0.16653,-0.03132,0.13577,-0.82093,0.04425,-0.01311,2.22641,0.05247,-0.01640,2.25848,-0.26415,0.01030,-0.30000,-0.12389,-4.76000,854.34515,847.59008,0.65575,12.23351,0.12389,-0.42995,-10.31714,10.62268,10.19273
59.54999,0.85388,0.11400,-0.16653,-0.03132,0.13577,-0.82093,0.04425,-0.01311,2.22641,0.05247,-0.01640,2.25848,-0.26415,0.01030,-0.30000,-0.12389,-4.76000,854.34515,849.99804,0.65575,12.23324,0.12389,-0.42916,-10.22619,10.62268,10.19352
59.55099,0.85388,0.11400,-0.16653,-0.02983,0.13317,-0.83883,0.04425,-0.01311,2.22641,0.05247,-0.01640,2.25848,-0.26415,0.01030,-0.30000,-0.12389,-4.76074,854.41162,849.99804,0.65584,12.23296,0.12400,-0.42837,-10.22632,10.62268,10.19431
59.55199,0.85388,0.11400,-0.16653,-0.02983,0.13317,-0.83883,0.04425,-0.01311,2.22641,0.05247,-0.01640,2.25848,-0.26415,0.01030,-0.30000,-0.12389,-4.76074,854.41162,849.99804,0.65584,12.23268,0.12400,-0.42742,-10.15044,10.62268,10.19526
59.55300,0.85388,0.11400,-0.16653,-0.03380,0.12996,-0.85329,0.04425,-0.01311,2.22641,0.05247,-0.01640,2.25848,-0.26415,0.01030,-0.30000,-0.12389,-4.76162,854.49072,849.99804,0.65595,12.23239,0.12400,-0.42648,-10.15044,10.62268,10.19620
59.55400,0.85388,0.11400,-0.16653,-0.03380,0.12996,-0.85329,0.04425,-0.01311,2.22641,0.05247,-0.01640,2.25848,-0.26415,0.01030,-0.30000,-0.12389,-4.76162,854.49072,849.99804,0.65595,12.23209,0.12400,-0.42559,-10.17906,10.62268,10.19709
59.55500,0.85388,0.11400,-0.16653,-0.03598,0.11993,-0.86877,0.04425,-0.01311,2.22641,0.05247,-0.01640,2.25848,-0.26415,0.01030,-0.30000,-0.12389,-4.76245,854.56506,849.99804,0.65605,12.23180,0.12400,-0.42470,-10.17906,10.62268,10.19798
59.55599,0.85388,0.11400,-0.16653,-0.03598,0.11993,-0.86877,0.04425,-0.01311,2.22641,0.05247,-0.01640,2.25848,-0.26415,0.01030,-0.30000,-0.12389,-4.76245,854.56506,846.79046,0.65605,12.23149,0.12400,-0.42384,-10.19322,10.62268,10.19884
59.55699,0.85388,0.11400,-0.16653,-0.03216,0.11073,-0.88495,0.04425,-0.01311,2.22641,0.05247,-0.01640,2.25848,-0.26415,0.01030,-0.30000,-0.12389,-4.76325,854.63708,838.87658,0.65615,12.23118,0.12400,-0.42298,-10.19322,10.62268,10.19969
59.55799,0.85388,0.11400,-0.16653,-0.03216,0.11073,-0.88495,0.04425,-0.01311,2.22641,0.05247,-0.01640,2.25848,-0.26415,0.01030,-0.30000,-0.12389,-4.76325,854.63708,846.79046,0.65615,12.23087,0.12400,-0.42204,-10.15189,10.62268,10.20064
59.55899,0.76536,0.10781,-0.12452,-0.03086,0.10683,-0.89606,0.03996,-0.01374,2.22641,0.05253,-0.01440,2.25016,-0.26399,-0.00024,-0.30000,-0.12400,-4.74824,853.28924,846.79046,0.65491,12.23055,0.12400,-0.42117,-10.15189,10.58872,10.16755
59.56000,0.76536,0.10781,-0.12452,-0.03086,0.10683,-0.89606,0.03996,-0.01374,2.22641,0.05253,-0.01440,2.25016,-0.26399,-0.00024,-0.30000,-0.12400,-4.74824,853.28924,849.19384,0.65491,12.23023,0.12400,-0.42033,-10.17119,10.58872,10.16839
59.56100,0.76536,0.10781,-0.12452,-0.03495,0.10059,-0.90335,0.03996,-0.01374,2.22641,0.05253,-0.01440,2.25016,-0.26399,-0.00024,-0.30000,-0.12400,-4.74902,853.35937,846.79046,0.65501,12.22990,0.12409,-0.41950,-10.17119,10.58872,10.16922
59.56200,0.76536,0.10781,-0.12452,-0.03495,0.10059,-0.90335,0.03996,-0.01374,2.22641,0.05253,-0.01440,2.25016,-0.26399,-0.00024,-0.30000,-0.12400,-4.74902,853.35937,846.79046,0.65501,12.22956,0.12409,-0.41884,-10.25998,10.58872,10.16988
59.56299,0.76536,0.10781,-0.12452,-0.03590,0.09048,-0.91312,0.03996,-0.01374,2.22641,0.05253,-0.01440,2.25016,-0.26399,-0.00024,-0.30000,-0.12400,-4.74964,853.41455,849.19384,0.65510,12.22922,0.12409,-0.41818,-10.25998,10.58872,10.17053
59.56399,0.76536,0.10781,-0.12452,-0.03590,0.09048,-0.91312,0.03996,-0.01374,2.22641,0.05253,-0.01440,2.25016,-0.26399,-0.00024,-0.30000,-0.12400,-4.74964,853.41455,846.79046,0.65510,12.22887,0.12409,-0.41757,-10.28175,10.58872,10.17115
59.56499,0.76536,0.10781,-0.12452,-0.03306,0.08517,-0.92433,0.03996,-0.01374,2.22641,0.05253,-0.01440,2.25016,-0.26399,-0.00024,-0.30000,-0.12400,-4.75021,853.46606,849.19384,0.65519,12.22851,0.12409,-0.41696,-10.28175,10.58872,10.17176
59.56600,0.76536,0.10781,-0.12452,-0.03306,0.08517,-0.92433,0.03996,-0.01374,2.22641,0.05253,-0.01440,2.25016,-0.26399,-0.00024,-0.30000,-0.12400,-4.75021,853.46606,850.80364,0.65519,12.22815,0.12409,-0.41625,-10.23703,10.58872,10.17247
59.56700,0.76536,0.10781,-0.12452,-0.03458,0.08412,-0.93248,0.03996,-0.01374,2.22641,0.05253,-0.01440,2.25016,-0.26399,-0.00024,-0.30000,-0.12400,-4.75087,853.52502,852.41961,0.65528,12.22778,0.12409,-0.41555,-10.23703,10.58872,10.17317
59.56800,0.76536,0.10781,-0.12452,-0.03458,0.08412,-0.93248,0.03996,-0.01374,2.22641,0.05253,-0.01440,2.25016,-0.26399,-0.00024,-0.30000,-0.12400,-4.75087,853.52502,857.30456,0.65528,12.22740,0.12409,-0.41490,-10.26646,10.58872,10.17381
59.56900,0.82995,0.09828,-0.07881,-0.03839,0.07856,-0.93983,0.04153,-0.01440,2.22641,0.05256,-0.01269,2.24112,-0.26385,-0.00248,-0.30000,-0.12409,-4.74847,853.30950,852.41961,0.65512,12.22702,0.12409,-0.41427,-10.26646,10.58231,10.16803
59.56999,0.82995,0.09828,-0.07881,-0.03839,0.07856,-0.93983,0.04153,-0.01440,2.22641,0.05256,-0.01269,2.24112,-0.26385,-0.00248,-0.30000,-0.12409,-4.74847,853.30950,852.41961,0.65512,12.22664,0.12409,-0.41376,-10.32604,10.58231,10.16854
59.57099,0.82995,0.09828,-0.07881,-0.03650,0.07083,-0.94862,0.04153,-0.01440,2.22641,0.05256,-0.01269,2.24112,-0.26385,-0.00248,-0.30000,-0.12409,-4.74895,853.35247,852.41961,0.65520,12.22624,0.12409,-0.41325,-10.32602,10.58231,10.16906
59.57199,0.82995,0.09828,-0.07881,-0.03650,0.07083,-0.94862,0.04153,-0.01440,2.22641,0.05256,-0.01269,2.24112,-0.26385,-0.00248,-0.30000,-0.12409,-4.74895,853.35247,852.41961,0.65520,12.22584,0.12409,-0.41263,-10.27538,10.58231,10.16967
59.57300,0.82995,0.09828,-0.07881,-0.03297,0.06860,-0.95378,0.04153,-0.01440,2.22641,0.05256,-0.01269,2.24112,-0.26385,-0.00248,-0.30000,-0.12409,-4.74952,853.40399,855.67004,0.65529,12.22544,0.12409,-0.41202,-10.27538,10.58231,10.17028
59.57400,0.82995,0.09828,-0.07881,-0.03297,0.06860,-0.95378,0.04153,-0.01440,2.22641,0.05256,-0.01269,2.24112,-0.26385,-0.00248,-0.30000,-0.12409,-4.74952,853.40399,855.67004,0.65529,12.22503,0.12409,-0.41129,-10.21623,10.58231,10.17102
59.57500,0.82995,0.09828,-0.07881,-0.03479,0.06684,-0.95342,0.04153,-0.01440,2.22641,0.05256,-0.01269,2.24112,-0.26385,-0.00248,-0.30000,-0.12409,-4.75020,853.46545,855.67004,0.65540,12.22461,0.12409,-0.41056,-10.21623,10.58231,10.17175
59.57600,0.82995,0.09828,-0.07881,-0.03479,0.06684,-0.95342,0.04153,-0.01440,2.22641,0.05256,-0.01269,2.24112,-0.26385,-0.00248,-0.30000,-0.12409,-4.75020,853.46545,855.67004,0.65540,12.22418,0.12409,-0.40993,-10.26936,10.58231,10.17237
59.57699,0.82995,0.09828,-0.07881,-0.03643,0.05840,-0.95416,0.04153,-0.01440,2.22641,0.05256,-0.01269,2.24112,-0.26385,-0.00248,-0.30000,-0.12409,-4.75079,853.51794,855.67004,0.65549,12.22375,0.12409,-0.40930,-10.26936,10.58231,10.17300
59.57799,0.82995,0.09828,-0.07881,-0.03643,0.05840,-0.95416,0.04153,-0.01440,2.22641,0.05256,-0.01269,2.24112,-0.26385,-0.00248,-0.30000,-0.12409,-4.75079,853.51794,854.04180,0.65549,12.22332,0.12409,-0.40872,-10.29179,10.58231,10.17358
59.57899,0.84505,0.09072,-0.03112,-0.03312,0.05020,-0.95836,0.04238,-0.01497,2.22641,0.05256,-0.01129,2.23168,-0.26385,-0.00248,-0.30000,-0.12409,-4.75155,853.58630,854.04180,0.65560,12.22287,0.12409,-0.40814,-10.29179,10.58278,10.17463
59.58000,0.84505,0.09072,-0.03112,-0.03312,0.05020,-0.95836,0.04238,-0.01497,2.22641,0.05256,-0.01129,2.23168,-0.26385,-0.00248,-0.30000,-0.12409,-4.75155,853.58630,854.04180,0.65560,12.22242,0.12409,-0.40739,-10.20847,10.58278,10.17538
59.58100,0.84505,0.09072,-0.03112,-0.03252,0.04875,-0.96046,0.04238,-0.01497,2.22641,0.05256,-0.01129,2.23168,-0.26385,-0.00248,-0.30000,-0.12409,-4.75225,853.64916,854.04180,0.65571,12.22196,0.12430,-0.40664,-10.20847,10.58278,10.17613
59.58200,0.84505,0.09072,-0.03112,-0.03252,0.04875,-0.96046,0.04238,-0.01497,2.22641,0.05256,-0.01129,2.23168,-0.26385,-0.00248,-0.30000,-0.12409,-4.75225,853.64916,854.04180,0.65571,12.22150,0.12430,-0.40582,-10.16965,10.58278,10.17695
59.58300,0.84505,0.09072,-0.03112,-0.03767,0.04677,-0.95952,0.04238,-0.01497,2.22641,0.05256,-0.01129,2.23168,-0.26385,-0.00248,-0.30000,-0.12409,-4.75302,853.71838,854.04180,0.65583,12.22103,0.12430,-0.40499,-10.16965,10.58278,10.17778
59.58399,0.84505,0.09072,-0.03112,-0.03767,0.04677,-0.95952,0.04238,-0.01497,2.22641,0.05256,-0.01129,2.23168,-0.26385,-0.00248,-0.30000,-0.12409,-4.75302,853.71838,854.04180,0.65583,12.22055,0.12430,-0.40426,-10.21689,10.58278,10.17851
59.58499,0.84505,0.09072,-0.03112,-0.03934,0.04001,-0.95981,0.04238,-0.01497,2.22641,0.05256,-0.01129,2.23168,-0.26385,-0.00248,-0.30000,-0.12409,-4.75370,853.77978,854.04180,0.65594,12.22006,0.12430,-0.40353,-10.21689,10.58278,10.17924
59.58599,0.84505,0.09072,-0.03112,-0.03934,0.04001,-0.95981,0.04238,-0.01497,2.22641,0.05256,-0.01129,2.23168,-0.26385,-0.00248,-0.30000,-0.12409,-4.75370,853.77978,857.30456,0.65594,12.21956,0.12430,-0.40282,-10.23083,10.58278,10.17995
59.58700,0.84505,0.09072,-0.03112,-0.03539,0.03594,-0.95918,0.04238,-0.01497,2.22641,0.05256,-0.01129,2.23168,-0.26385,-0.00248,-0.30000,-0.12409,-4.75436,853.83880,854.04180,0.65605,12.21906,0.12430,-0.40212,-10.23083,10.58278,10.18065
59.58800,0.84505,0.09072,-0.03112,-0.03539,0.03594,-0.95918,0.04238,-0.01497,2.22641,0.05256,-0.01129,2.23168,-0.26385,-0.00248,-0.30000,-0.12409,-4.75436,853.83880,854.04180,0.65605,12.21854,0.12430,-0.40138,-10.21292,10.58278,10.18139
59.58900,0.82152,0.12706,0.01504,-0.03419,0.03559,-0.95271,0.04154,-0.01324,2.22641,0.05257,-0.01011,2.22207,-0.26355,-0.00985,-0.30000,-0.12430,-4.74398,852.90631,853.22991,0.65522,12.21802,0.12430,-0.40069,-10.21292,10.55912,10.15843
59.59000,0.82152,0.12706,0.01504,-0.03419,0.03559,-0.95271,0.04154,-0.01324,2.22641,0.05257,-0.01011,2.22207,-0.26355,-0.00985,-0.30000,-0.12430,-4.74398,852.90631,855.67004,0.65522,12.21749,0.12430,-0.40014,-10.28706,10.55912,10.15897
59.59099,0.82152,0.12706,0.01504,-0.03549,0.03059,-0.94392,0.04154,-0.01324,2.22641,0.05257,-0.01011,2.22207,-0.26355,-0.00985,-0.30000,-0.12430,-4.74449,852.95196,856.48657,0.65532,12.21695,0.12430,-0.39960,-10.28700,10.55912,10.15951
59.59199,0.82152,0.12706,0.01504,-0.03549,0.03059,-0.94392,0.04154,-0.01324,2.22641,0.05257,-0.01011,2.22207,-0.26355,-0.00985,-0.30000,-0.12430,-4.74449,852.95196,856.48657,0.65532,12.21640,0.12430,-0.39932,-10.41723,10.55912,10.15980
59.59299,0.82152,0.12706,0.01504,-0.03232,0.02262,-0.93812,0.04154,-0.01324,2.22641,0.05257,-0.01011,2.22207,-0.26355,-0.00985,-0.30000,-0.12430,-4.74476,852.97583,855.67004,0.65540,12.21585,0.12430,-0.39903,-10.41723,10.55912,10.16008
59.59400,0.82152,0.12706,0.01504,-0.03232,0.02262,-0.93812,0.04154,-0.01324,2.22641,0.05257,-0.01011,2.22207,-0.26355,-0.00985,-0.30000,-0.12430,-4.74476,852.97583,855.67004,0.65540,12.21528,0.12430,-0.39879,-10.43763,10.55912,10.16032
59.59500,0.82152,0.12706,0.01504,-0.02857,0.02088,-0.93226,0.04154,-0.01324,2.22641,0.05257,-0.01011,2.22207,-0.26355,-0.00985,-0.30000,-0.12430,-4.74498,852.99621,855.67004,0.65548,12.21471,0.12430,-0.39855,-10.43763,10.55912,10.16057
59.59600,0.82152,0.12706,0.01504,-0.02857,0.02088,-0.93226,0.04154,-0.01324,2.22641,0.05257,-0.01011,2.22207,-0.26355,-0.00985,-0.30000,-0.12430,-4.74498,852.99621,855.67004,0.65548,12.21413,0.12430,-0.39820,-10.38689,10.55912,10.16091
59.59700,0.82152,0.12706,0.01504,-0.03095,0.02232,-0.92344,0.04154,-0.01324,2.22641,0.05257,-0.01011,2.22207,-0.26355,-0.00985,-0.30000,-0.12430,-4.74530,853.02514,855.67004,0.65557,12.21355,0.12430,-0.39786,-10.38689,10.55912,10.16126
59.59799,0.82152,0.12706,0.01504,-0.03095,0.02232,-0.92344,0.04154,-0.01324,2.22641,0.05257,-0.01011,2.22207,-0.26355,-0.00985,-0.30000,-0.12430,-4.74530,853.02514,855.67004,0.65557,12.21295,0.12430,-0.39753,-10.39670,10.55912,10.16158
59.59899,0.83997,0.09355,0.06450,-0.03305,0.01860,-0.91632,0.04224,-0.01418,2.22641,0.05250,-0.00908,2.21255,-0.26355,-0.00985,-0.30000,-0.12430,-4.74582,853.07116,855.67004,0.65568,12.21235,0.12430,-0.39721,-10.39670,10.55956,10.16235
59.59999,0.83997,0.09355,0.06450,-0.03305,0.01860,-0.91632,0.04224,-0.01418,2.22641,0.05250,-0.00908,2.21255,-0.26355,-0.00985,-0.30000,-0.12430,-4.74582,853.07116,855.67004,0.65568,12.21174,0.12430,-0.39682,-10.36475,10.55956,10.16274
59.60100,0.83997,0.09355,0.06450,-0.02869,0.01427,-0.91217,0.04224,-0.01418,2.22641,0.05250,-0.00908,2.21255,-0.26355,-0.00985,-0.30000,-0.12430,-4.74618,853.10388,855.67004,0.65578,12.21113,0.12459,-0.39643,-10.36475,10.55956,10.16313
59.60200,0.83997,0.09355,0.06450,-0.02869,0.01427,-0.91217,0.04224,-0.01418,2.22641,0.05250,-0.00908,2.21255,-0.26355,-0.00985,-0.30000,-0.12430,-4.74618,853.10388,855.67004,0.65578,12.21051,0.12459,-0.39573,-10.21213,10.55956,10.16383
59.60300,0.83997,0.09355,0.06450,-0.02539,0.01574,-0.90447,0.04224,-0.01418,2.22641,0.05250,-0.00908,2.21255,-0.26355,-0.00985,-0.30000,-0.12430,-4.74683,853.16223,857.30456,0.65590,12.20988,0.12459,-0.39504,-10.21213,10.55956,10.16452
59.60400,0.83997,0.09355,0.06450,-0.02539,0.01574,-0.90447,0.04224,-0.01418,2.22641,0.05250,-0.00908,2.21255,-0.26355,-0.00985,-0.30000,-0.12430,-4.74683,853.16223,857.30456,0.65590,12.20924,0.12459,-0.39414,-10.10933,10.55956,10.16542
59.60499,0.83997,0.09355,0.06450,-0.02758,0.01633,-0.89189,0.04224,-0.01418,2.22641,0.05250,-0.00908,2.21255,-0.26355,-0.00985,-0.30000,-0.12430,-4.74767,853.23779,855.67004,0.65604,12.20859,0.12459,-0.39324,-10.10933,10.55956,10.16632
59.60599,0.83997,0.09355,0.06450,-0.02758,0.01633,-0.89189,0.04224,-0.01418,2.22641,0.05250,-0.00908,2.21255,-0.26355,-0.00985,-0.30000,-0.12430,-4.74767,853.23779,855.67004,0.65604,12.20794,0.12459,-0.39239,-10.13536,10.55956,10.16717
59.60699,0.83997,0.09355,0.06450,-0.02700,0.01131,-0.88032,0.04224,-0.01418,2.22641,0.05250,-0.00908,2.21255,-0.26355,-0.00985,-0.30000,-0.12430,-4.74846,853.30895,855.67004,0.65618,12.20728,0.12459,-0.39154,-10.13536,10.55956,10.16802
59.60800,0.83997,0.09355,0.06450,-0.02700,0.01131,-0.88032,0.04224,-0.01418,2.22641,0.05250,-0.00908,2.21255,-0.26355,-0.00985,-0.30000,-0.12430,-4.74846,853.30895,855.67004,0.65618,12.20661,0.12459,-0.39073,-10.15584,10.55956,10.16883
59.60900,0.78394,0.13168,0.10828,-0.02175,0.00853,-0.86989,0.03953,-0.01224,2.22641,0.05249,-0.00826,2.20340,-0.26310,-0.01959,-0.30000,-0.12459,-4.73422,852.02832,856.48657,0.65504,12.20593,0.12459,-0.38999,-10.15584,10.52752,10.13752
59.61000,0.78394,0.13168,0.10828,-0.02175,0.00853,-0.86989,0.03953,-0.01224,2.22641,0.05249,-0.00826,2.20340,-0.26310,-0.01959,-0.30000,-0.12459,-4.73422,852.02832,856.48657,0.65504,12.20525,0.12459,-0.38921,-10.13811,10.52752,10.13830
59.61100,0.78394,0.13168,0.10828,-0.02063,0.01045,-0.85622,0.03953,-0.01224,2.22641,0.05249,-0.00826,2.20340,-0.26310,-0.01959,-0.30000,-0.12459,-4.73495,852.09381,856.48657,0.65518,12.20456,0.12510,-0.38843,-10.13820,10.52752,10.13908
59.61199,0.78394,0.13168,0.10828,-0.02063,0.01045,-0.85622,0.03953,-0.01224,2.22641,0.05249,-0.00826,2.20340,-0.26310,-0.01959,-0.30000,-0.12459,-4.73495,852.09381,856.48657,0.65518,12.20387,0.12510,-0.38777,-10.19711,10.52752,10.13974
59.61299,0.78394,0.13168,0.10828,-0.02280,0.00801,-0.84217,0.03953,-0.01224,2.22641,0.05249,-0.00826,2.20340,-0.26310,-0.01959,-0.30000,-0.12459,-4.73556,852.14929,854.04180,0.65530,12.20317,0.12510,-0.38711,-10.19711,10.52752,10.14040
59.61399,0.78394,0.13168,0.10828,-0.02280,0.00801,-0.84217,0.03953,-0.01224,2.22641,0.05249,-0.00826,2.20340,-0.26310,-0.01959,-0.30000,-0.12459,-4.73556,852.14929,856.48657,0.65530,12.20246,0.12510,-0.38669,-10.31742,10.52752,10.14082
59.61500,0.78394,0.13168,0.10828,-0.01961,0.00079,-0.83262,0.03953,-0.01224,2.22641,0.05249,-0.00826,2.20340,-0.26310,-0.01959,-0.30000,-0.12459,-4.73596,852.18463,856.48657,0.65541,12.20175,0.12510,-0.38627,-10.31742,10.52752,10.14124
59.61600,0.78394,0.13168,0.10828,-0.01961,0.00079,-0.83262,0.03953,-0.01224,2.22641,0.05249,-0.00826,2.20340,-0.26310,-0.01959,-0.30000,-0.12459,-4.73596,852.18463,856.48657,0.65541,12.20103,0.12510,-0.38593,-10.35824,10.52752,10.14158
59.61700,0.78394,0.13168,0.10828,-0.01474,-0.00161,-0.82366,0.03953,-0.01224,2.22641,0.05249,-0.00826,2.20340,-0.26310,-0.01959,-0.30000,-0.12459,-4.73627,852.21301,854.04180,0.65552,12.20030,0.12510,-0.38559,-10.35824,10.52752,10.14192
59.61800,0.78394,0.13168,0.10828,-0.01474,-0.00161,-0.82366,0.03953,-0.01224,2.22641,0.05249,-0.00826,2.20340,-0.26310,-0.01959,-0.30000,-0.12459,-4.73627,852.21301,854.04180,0.65552,12.19957,0.12510,-0.38523,-10.34392,10.52752,10.14229
59.61899,0.91761,0.06333,0.15527,-0.01647,-0.00045,-0.81099,0.04541,-0.01493,2.22641,0.05251,-0.00758,2.19473,-0.26234,-0.03788,-0.30000,-0.12510,-4.71128,849.96142,854.04180,0.65347,12.19883,0.12510,-0.38497,-10.34392,10.47337,10.08840
59.61999,0.91761,0.06333,0.15527,-0.01647,-0.00045,-0.81099,0.04541,-0.01493,2.22641,0.05251,-0.00758,2.19473,-0.26234,-0.03788,-0.30000,-0.12510,-4.71128,849.96142,854.04180,0.65347,12.19809,0.12510,-0.38481,-10.39422,10.47337,10.08856
59.62099,0.91761,0.06333,0.15527,-0.01893,-0.00431,-0.79896,0.04541,-0.01493,2.22641,0.05251,-0.00758,2.19473,-0.26234,-0.03788,-0.30000,-0.12510,-4.71143,849.97473,852.41961,0.65356,12.19734,0.12510,-0.38465,-10.39422,10.47337,10.08871
59.62200,0.91761,0.06333,0.15527,-0.01893,-0.00431,-0.79896,0.04541,-0.01493,2.22641,0.05251,-0.00758,2.19473,-0.26234,-0.03788,-0.30000,-0.12510,-4.71143,849.97473,849.99804,0.65356,12.19658,0.12510,-0.38459,-10.44165,10.47337,10.08878
59.62300,0.91761,0.06333,0.15527,-0.01477,-0.00988,-0.79006,0.04541,-0.01493,2.22641,0.05251,-0.00758,2.19473,-0.26234,-0.03788,-0.30000,-0.12510,-4.71149,849.98010,849.99804,0.65365,12.19581,0.12510,-0.38452,-10.44165,10.47337,10.08884
59.62400,0.91761,0.06333,0.15527,-0.01477,-0.00988,-0.79006,0.04541,-0.01493,2.22641,0.05251,-0.00758,2.19473,-0.26234,-0.03788,-0.30000,-0.12510,-4.71149,849.98010,849.99804,0.65365,12.19504,0.12510,-0.38438,-10.40342,10.47337,10.08898
59.62500,0.91761,0.06333,0.15527,-0.01113,-0.01024,-0.77912,0.04541,-0.01493,2.22641,0.05251,-0.00758,2.19473,-0.26234,-0.03788,-0.30000,-0.12510,-4.71162,849.99188,849.99804,0.65374,12.19426,0.12510,-0.38424,-10.40342,10.47337,10.08912
59.62599,0.91761,0.06333,0.15527,-0.01113,-0.01024,-0.77912,0.04541,-0.01493,2.22641,0.05251,-0.00758,2.19473,-0.26234,-0.03788,-0.30000,-0.12510,-4.71162,849.99188,852.41961,0.65374,12.19348,0.12510,-0.38411,-10.40486,10.47337,10.08926
59.62699,0.91761,0.06333,0.15527,-0.01332,-0.01121,-0.76480,0.04541,-0.01493,2.22641,0.05251,-0.00758,2.19473,-0.26234,-0.03788,-0.30000,-0.12510,-4.71174,850.00347,849.99804,0.65384,12.19268,0.12510,-0.38397,-10.40486,10.47337,10.08939
59.62799,0.91761,0.06333,0.15527,-0.01332,-0.01121,-0.76480,0.04541,-0.01493,2.22641,0.05251,-0.00758,2.19473,-0.26234,-0.03788,-0.30000,-0.12510,-4.71174,850.00347,848.39117,0.65384,12.19188,0.12510,-0.38404,-10.51063,10.47337,10.08932
59.62900,0.85369,0.08135,0.19466,-0.01309,-0.01829,-0.75166,0.04431,-0.01485,2.22641,0.05257,-0.00707,2.18668,-0.26234,-0.03788,-0.30000,-0.12510,-4.71143,849.97491,849.99804,0.65390,12.19108,0.12510,-0.38412,-10.51063,10.47284,10.08872
59.63000,0.85369,0.08135,0.19466,-0.01309,-0.01829,-0.75166,0.04431,-0.01485,2.22641,0.05257,-0.00707,2.18668,-0.26234,-0.03788,-0.30000,-0.12510,-4.71143,849.97491,849.99804,0.65390,12.19026,0.12510,-0.38433,-10.57648,10.47284,10.08851
59.63100,0.85369,0.08135,0.19466,-0.00726,-0.02370,-0.73828,0.04431,-0.01485,2.22641,0.05257,-0.00707,2.18668,-0.26234,-0.03788,-0.30000,-0.12510,-4.71123,849.95739,854.04180,0.65397,12.18944,0.12569,-0.38453,-10.57659,10.47284,10.08830
59.63199,0.85369,0.08135,0.19466,-0.00726,-0.02370,-0.73828,0.04431,-0.01485,2.22641,0.05257,-0.00707,2.18668,-0.26234,-0.03788,-0.30000,-0.12510,-4.71123,849.95739,854.04180,0.65397,12.18862,0.12569,-0.38472,-10.56587,10.47284,10.08812
59.63299,0.85369,0.08135,0.19466,-0.00425,-0.02331,-0.71982,0.04431,-0.01485,2.22641,0.05257,-0.00707,2.18668,-0.26234,-0.03788,-0.30000,-0.12510,-4.71106,849.94171,854.04180,0.65404,12.18778,0.12569,-0.38491,-10.56587,10.47284,10.08793
59.63399,0.85369,0.08135,0.19466,-0.00425,-0.02331,-0.71982,0.04431,-0.01485,2.22641,0.05257,-0.00707,2.18668,-0.26234,-0.03788,-0.30000,-0.12510,-4.71106,849.94171,854.04180,0.65404,12.18694,0.12569,-0.38518,-10.60868,10.47284,10.08766
59.63499,0.85369,0.08135,0.19466,-0.00437,-0.02517,-0.70049,0.04431,-0.01485,2.22641,0.05257,-0.00707,2.18668,-0.26234,-0.03788,-0.30000,-0.12510,-4.71081,849.91882,854.04180,0.65411,12.18610,0.12569,-0.38545,-10.60868,10.47284,10.08739
59.63600,0.85369,0.08135,0.19466,-0.00437,-0.02517,-0.70049,0.04431,-0.01485,2.22641,0.05257,-0.00707,2.18668,-0.26234,-0.03788,-0.30000,-0.12510,-4.71081,849.91882,854.04180,0.65411,12.18524,0.12569,-0.38591,-10.70455,10.47284,10.08692
59.63700,0.85369,0.08135,0.19466,-0.00010,-0.03060,-0.68693,0.04431,-0.01485,2.22641,0.05257,-0.00707,2.18668,-0.26234,-0.03788,-0.30000,-0.12510,-4.71037,849.87982,854.04180,0.65416,12.18439,0.12569,-0.38638,-10.70455,10.47284,10.08646
59.63800,0.85369,0.08135,0.19466,-0.00010,-0.03060,-0.68693,0.04431,-0.01485,2.22641,0.05257,-0.00707,2.18668,-0.26234,-0.03788,-0.30000,-0.12510,-4.71037,849.87982,854.04180,0.65416,12.18352,0.12569,-0.38686,-10.71412,10.47284,10.08598
59.63899,0.73824,0.17244,0.22741,0.00456,-0.03139,-0.67557,0.03857,-0.01038,2.22641,0.05264,-0.00683,2.17918,-0.26145,-0.03569,-0.30000,-0.12569,-4.71028,849.87170,854.04180,0.65425,12.18265,0.12569,-0.38734,-10.71412,10.47361,10.08627
59.63999,0.73824,0.17244,0.22741,0.00456,-0.03139,-0.67557,0.03857,-0.01038,2.22641,0.05264,-0.00683,2.17918,-0.26145,-0.03569,-0.30000,-0.12569,-4.71028,849.87170,861.41833,0.65425,12.18178,0.12569,-0.38771,-10.65812,10.47361,10.08590
59.64099,0.73824,0.17244,0.22741,0.00150,-0.02967,-0.66106,0.03857,-0.01038,2.22641,0.05264,-0.00683,2.17918,-0.26145,-0.03569,-0.30000,-0.12569,-4.70994,849.84063,854.04180,0.65432,12.18089,0.12660,-0.38808,-10.65812,10.47361,10.08553
