time,target gyro x,target gyro y,target gyro z,gyro x,gyro y,gyro z,target angle x,target angle y,target angle z,angle x,angle y,angle z,target vel z,vel z,target pos z,pos z,desire thrust,desire rotor speed,rotor speed,motor_output,bettery voltage,height,thrust,K_T,acc_z_d,acc_z_com
102.67800,0.78751,0.20494,-0.61092,0.08435,0.13266,-0.19929,0.02219,-0.02858,2.23818,0.00722,-0.00051,2.36007,0.00555,0.01189,-0.30019,-0.30390,-4.57491,833.95550,832.65112,0.56769,13.71655,0.30390,-0.02710,6.57804,9.82299,9.79588
102.67900,0.78751,0.20494,-0.61092,0.07887,0.12178,-0.19686,0.02219,-0.02858,2.23818,0.00722,-0.00051,2.36007,0.00555,0.01189,-0.30019,-0.30390,-4.57444,833.91339,832.65112,0.56768,13.71618,0.30390,-0.02759,6.57804,9.82299,9.79539
102.68000,0.78751,0.20494,-0.61092,0.07887,0.12178,-0.19686,0.02219,-0.02858,2.23818,0.00722,-0.00051,2.36007,0.00555,0.01189,-0.30019,-0.30390,-4.57444,833.91339,831.87939,0.56768,13.71581,0.30390,-0.02800,6.57804,9.82299,9.79499
102.68099,0.78751,0.20494,-0.61092,0.07961,0.11577,-0.19493,0.02219,-0.02858,2.23818,0.00722,-0.00051,2.36007,0.00555,0.01189,-0.30019,-0.30390,-4.57407,833.87902,832.65112,0.56768,13.71544,0.30390,-0.02840,6.57804,9.82299,9.79458
102.68199,0.78751,0.20494,-0.61092,0.07961,0.11577,-0.19493,0.02219,-0.02858,2.23818,0.00722,-0.00051,2.36007,0.00555,0.01189,-0.30019,-0.30390,-4.57407,833.87902,832.65112,0.56768,13.71508,0.30390,-0.02858,6.57804,9.82299,9.79441
102.68299,0.80814,0.19588,-0.60093,0.07432,0.11186,-0.19199,0.02174,-0.02804,2.23818,0.00803,0.00078,2.35805,0.00555,0.01189,-0.30019,-0.30390,-4.57379,833.85345,832.65112,0.56769,13.71472,0.30390,-0.02875,6.57804,9.82274,9.79398
102.68399,0.80814,0.19588,-0.60093,0.07432,0.11186,-0.19199,0.02174,-0.02804,2.23818,0.00803,0.00078,2.35805,0.00555,0.01189,-0.30019,-0.30390,-4.57379,833.85345,832.65112,0.56769,13.71437,0.30390,-0.02880,6.57804,9.82274,9.79394
102.68499,0.80814,0.19588,-0.60093,0.06374,0.10284,-0.19014,0.02174,-0.02804,2.23818,0.00803,0.00078,2.35805,0.00555,0.01189,-0.30019,-0.30390,-4.57374,833.84948,832.65112,0.56772,13.71402,0.30390,-0.02884,6.57804,9.82274,9.79389
102.68599,0.80814,0.19588,-0.60093,0.06374,0.10284,-0.19014,0.02174,-0.02804,2.23818,0.00803,0.00078,2.35805,0.00555,0.01189,-0.30019,-0.30390,-4.57374,833.84948,831.87939,0.56772,13.71367,0.30390,-0.02880,6.57804,9.82274,9.79394
102.68699,0.80814,0.19588,-0.60093,0.06150,0.09159,-0.19186,0.02174,-0.02804,2.23818,0.00803,0.00078,2.35805,0.00555,0.01189,-0.30019,-0.30390,-4.57379,833.85357,831.87939,0.56775,13.71333,0.30390,-0.02875,6.57804,9.82274,9.79399
102.68800,0.80814,0.19588,-0.60093,0.06150,0.09159,-0.19186,0.02174,-0.02804,2.23818,0.00803,0.00078,2.35805,0.00555,0.01189,-0.30019,-0.30390,-4.57379,833.85357,828.80694,0.56775,13.71299,0.30390,-0.02852,6.57804,9.82274,9.79422
102.68900,0.80814,0.19588,-0.60093,0.06417,0.08459,-0.19517,0.02174,-0.02804,2.23818,0.00803,0.00078,2.35805,0.00555,0.01189,-0.30019,-0.30390,-4.57401,833.87347,831.87939,0.56780,13.71265,0.30390,-0.02828,6.57804,9.82274,9.79445
102.69000,0.80814,0.19588,-0.60093,0.06417,0.08459,-0.19517,0.02174,-0.02804,2.23818,0.00803,0.00078,2.35805,0.00555,0.01189,-0.30019,-0.30390,-4.57401,833.87347,832.65112,0.56780,13.71232,0.30390,-0.02792,6.57804,9.82274,9.79482
102.69100,0.80814,0.19588,-0.60093,0.05734,0.07892,-0.19745,0.02174,-0.02804,2.23818,0.00803,0.00078,2.35805,0.00555,0.01189,-0.30019,-0.30390,-4.57435,833.89562,832.65112,0.56784,13.71199,0.30369,-0.02755,6.57818,9.82274,9.79518
102.69200,0.80814,0.19588,-0.60093,0.05734,0.07892,-0.19745,0.02174,-0.02804,2.23818,0.00803,0.00078,2.35805,0.00555,0.01189,-0.30019,-0.30390,-4.57435,833.89562,832.65112,0.56784,13.71167,0.30369,-0.02721,6.57818,9.82274,9.79553
102.69300,0.89667,0.03782,-0.58983,0.04623,0.07026,-0.20002,0.02573,-0.03554,2.23818,0.00868,0.00171,2.35608,0.00525,0.01280,-0.30019,-0.30369,-4.57876,834.29736,832.65112,0.56821,13.71135,0.30369,-0.02685,6.57818,9.83148,9.80462
102.69400,0.89667,0.03782,-0.58983,0.04623,0.07026,-0.20002,0.02573,-0.03554,2.23818,0.00868,0.00171,2.35608,0.00525,0.01280,-0.30019,-0.30369,-4.57876,834.29736,834.19879,0.56821,13.71103,0.30369,-0.02649,6.57818,9.83148,9.80498
102.69499,0.89667,0.03782,-0.58983,0.04519,0.06340,-0.20413,0.02573,-0.03554,2.23818,0.00868,0.00171,2.35608,0.00525,0.01280,-0.30019,-0.30369,-4.57909,834.32788,834.19879,0.56826,13.71071,0.30369,-0.02613,6.57818,9.83148,9.80534
102.69599,0.89667,0.03782,-0.58983,0.04519,0.06340,-0.20413,0.02573,-0.03554,2.23818,0.00868,0.00171,2.35608,0.00525,0.01280,-0.30019,-0.30369,-4.57909,834.32788,834.19879,0.56826,13.71040,0.30369,-0.02568,6.57818,9.83148,9.80579
102.69699,0.89667,0.03782,-0.58983,0.04849,0.06175,-0.20769,0.02573,-0.03554,2.23818,0.00868,0.00171,2.35608,0.00525,0.01280,-0.30019,-0.30369,-4.57951,834.36602,834.19879,0.56832,13.71009,0.30369,-0.02524,6.57818,9.83148,9.80624
102.69799,0.89667,0.03782,-0.58983,0.04849,0.06175,-0.20769,0.02573,-0.03554,2.23818,0.00868,0.00171,2.35608,0.00525,0.01280,-0.30019,-0.30369,-4.57951,834.36602,834.19879,0.56832,13.70979,0.30369,-0.02480,6.57818,9.83148,9.80667
102.69899,0.89667,0.03782,-0.58983,0.04434,0.05910,-0.20992,0.02573,-0.03554,2.23818,0.00868,0.00171,2.35608,0.00525,0.01280,-0.30019,-0.30369,-4.57991,834.40277,834.19879,0.56837,13.70949,0.30369,-0.02437,6.57818,9.83148,9.80710
102.69999,0.89667,0.03782,-0.58983,0.04434,0.05910,-0.20992,0.02573,-0.03554,2.23818,0.00868,0.00171,2.35608,0.00525,0.01280,-0.30019,-0.30369,-4.57991,834.40277,834.19879,0.56837,13.70919,0.30369,-0.02410,6.57818,9.83148,9.80737
102.70099,0.89667,0.03782,-0.58983,0.03989,0.05224,-0.21363,0.02573,-0.03554,2.23818,0.00868,0.00171,2.35608,0.00525,0.01280,-0.30019,-0.30369,-4.58017,834.42565,831.10913,0.56842,13.70889,0.30369,-0.02383,6.57818,9.83148,9.80764
102.70200,0.89667,0.03782,-0.58983,0.03989,0.05224,-0.21363,0.02573,-0.03554,2.23818,0.00868,0.00171,2.35608,0.00525,0.01280,-0.30019,-0.30369,-4.58017,834.42565,834.19879,0.56842,13.70859,0.30369,-0.02366,6.57818,9.83148,9.80781
102.70300,0.83114,0.15720,-0.58008,0.04325,0.04713,-0.21974,0.02392,-0.03226,2.23818,0.00915,0.00232,2.35391,0.00525,0.01280,-0.30019,-0.30369,-4.57960,834.37451,831.10913,0.56840,13.70829,0.30369,-0.02350,6.57818,9.82994,9.80644
102.70400,0.83114,0.15720,-0.58008,0.04325,0.04713,-0.21974,0.02392,-0.03226,2.23818,0.00915,0.00232,2.35391,0.00525,0.01280,-0.30019,-0.30369,-4.57960,834.37451,831.10913,0.56840,13.70800,0.30369,-0.02335,6.57818,9.82994,9.80658
102.70500,0.83114,0.15720,-0.58008,0.04413,0.04513,-0.22569,0.02392,-0.03226,2.23818,0.00915,0.00232,2.35391,0.00525,0.01280,-0.30019,-0.30369,-4.57974,834.38684,830.34033,0.56843,13.70770,0.30369,-0.02321,6.57818,9.82994,9.80673
102.70600,0.83114,0.15720,-0.58008,0.04413,0.04513,-0.22569,0.02392,-0.03226,2.23818,0.00915,0.00232,2.35391,0.00525,0.01280,-0.30019,-0.30369,-4.57974,834.38684,831.10913,0.56843,13.70741,0.30369,-0.02321,6.57818,9.82994,9.80673
102.70700,0.83114,0.15720,-0.58008,0.03683,0.03986,-0.23104,0.02392,-0.03226,2.23818,0.00915,0.00232,2.35391,0.00525,0.01280,-0.30019,-0.30369,-4.57974,834.38671,831.10913,0.56846,13.70712,0.30369,-0.02321,6.57818,9.82994,9.80672
102.70800,0.83114,0.15720,-0.58008,0.03683,0.03986,-0.23104,0.02392,-0.03226,2.23818,0.00915,0.00232,2.35391,0.00525,0.01280,-0.30019,-0.30369,-4.57974,834.38671,831.10913,0.56846,13.70683,0.30369,-0.02344,6.57818,9.82994,9.80650
102.70899,0.83114,0.15720,-0.58008,0.03442,0.03164,-0.23790,0.02392,-0.03226,2.23818,0.00915,0.00232,2.35391,0.00525,0.01280,-0.30019,-0.30369,-4.57953,834.36767,835.75225,0.56846,13.70654,0.30369,-0.02366,6.57818,9.82994,9.80628
102.70999,0.83114,0.15720,-0.58008,0.03442,0.03164,-0.23790,0.02392,-0.03226,2.23818,0.00915,0.00232,2.35391,0.00525,0.01280,-0.30019,-0.30369,-4.57953,834.36767,845.19567,0.56846,13.70626,0.30369,-0.02393,6.57818,9.82994,9.80601
102.71099,0.83114,0.15720,-0.58008,0.04066,0.02770,-0.24569,0.02392,-0.03226,2.23818,0.00915,0.00232,2.35391,0.00525,0.01280,-0.30019,-0.30369,-4.57928,834.34051,845.19567,0.56846,13.70597,0.30359,-0.02419,6.57825,9.82994,9.80574
102.71199,0.83114,0.15720,-0.58008,0.04066,0.02770,-0.24569,0.02392,-0.03226,2.23818,0.00915,0.00232,2.35391,0.00525,0.01280,-0.30019,-0.30369,-4.57928,834.34051,836.53112,0.56846,13.70569,0.30359,-0.02434,6.57825,9.82994,9.80560
102.71299,0.74862,0.11903,-0.56739,0.04060,0.02701,-0.25192,0.01945,-0.03371,2.23818,0.00969,0.00276,2.35143,0.00509,0.00734,-0.30019,-0.30359,-4.56771,833.28576,836.53112,0.56760,13.70541,0.30359,-0.02453,6.57825,9.80551,9.78097
102.71399,0.74862,0.11903,-0.56739,0.04060,0.02701,-0.25192,0.01945,-0.03371,2.23818,0.00969,0.00276,2.35143,0.00509,0.00734,-0.30019,-0.30359,-4.56771,833.28576,845.19567,0.56760,13.70513,0.30359,-0.02467,6.57825,9.80551,9.78083
102.71499,0.74862,0.11903,-0.56739,0.03164,0.02225,-0.25727,0.01945,-0.03371,2.23818,0.00969,0.00276,2.35143,0.00509,0.00734,-0.30019,-0.30359,-4.56758,833.27416,836.53112,0.56761,13.70485,0.30359,-0.02481,6.57825,9.80551,9.78069
102.71600,0.74862,0.11903,-0.56739,0.03164,0.02225,-0.25727,0.01945,-0.03371,2.23818,0.00969,0.00276,2.35143,0.00509,0.00734,-0.30019,-0.30359,-4.56758,833.27416,836.53112,0.56761,13.70457,0.30359,-0.02490,6.57825,9.80551,9.78060
102.71700,0.74862,0.11903,-0.56739,0.02897,0.01445,-0.26372,0.01945,-0.03371,2.23818,0.00969,0.00276,2.35143,0.00509,0.00734,-0.30019,-0.30359,-4.56750,833.26641,830.34033,0.56763,13.70430,0.30359,-0.02499,6.57825,9.80551,9.78051
102.71800,0.74862,0.11903,-0.56739,0.02897,0.01445,-0.26372,0.01945,-0.03371,2.23818,0.00969,0.00276,2.35143,0.00509,0.00734,-0.30019,-0.30359,-4.56750,833.26641,832.65112,0.56763,13.70403,0.30359,-0.02490,6.57825,9.80551,9.78060
102.71900,0.74862,0.11903,-0.56739,0.03377,0.00925,-0.26989,0.01945,-0.03371,2.23818,0.00969,0.00276,2.35143,0.00509,0.00734,-0.30019,-0.30359,-4.56758,833.27374,832.65112,0.56766,13.70376,0.30359,-0.02482,6.57825,9.80551,9.78068
102.72000,0.74862,0.11903,-0.56739,0.03377,0.00925,-0.26989,0.01945,-0.03371,2.23818,0.00969,0.00276,2.35143,0.00509,0.00734,-0.30019,-0.30359,-4.56758,833.27374,832.65112,0.56766,13.70349,0.30359,-0.02457,6.57825,9.80551,9.78093
102.72100,0.74862,0.11903,-0.56739,0.03272,0.00437,-0.27390,0.01945,-0.03371,2.23818,0.00969,0.00276,2.35143,0.00509,0.00734,-0.30019,-0.30359,-4.56781,833.29058,827.27917,0.56770,13.70322,0.30349,-0.02432,6.57832,9.80551,9.78118
102.72200,0.74862,0.11903,-0.56739,0.03272,0.00437,-0.27390,0.01945,-0.03371,2.23818,0.00969,0.00276,2.35143,0.00509,0.00734,-0.30019,-0.30359,-4.56781,833.29058,832.65112,0.56770,13.70295,0.30349,-0.02405,6.57832,9.80551,9.78145
102.72299,0.89387,0.06953,-0.55288,0.02753,-0.00405,-0.27760,0.02510,-0.03672,2.23818,0.01018,0.00298,2.34861,0.00495,0.00730,-0.30019,-0.30349,-4.56937,833.43280,827.27917,0.56784,13.70269,0.30349,-0.02379,6.57832,9.80832,9.78452
102.72399,0.89387,0.06953,-0.55288,0.02753,-0.00405,-0.27760,0.02510,-0.03672,2.23818,0.01018,0.00298,2.34861,0.00495,0.00730,-0.30019,-0.30349,-4.56937,833.43280,826.51739,0.56784,13.70242,0.30349,-0.02350,6.57832,9.80832,9.78481
102.72499,0.89387,0.06953,-0.55288,0.02938,-0.01132,-0.28300,0.02510,-0.03672,2.23818,0.01018,0.00298,2.34861,0.00495,0.00730,-0.30019,-0.30349,-4.56964,833.45703,826.51739,0.56788,13.70216,0.30349,-0.02322,6.57832,9.80832,9.78509
102.72599,0.89387,0.06953,-0.55288,0.02938,-0.01132,-0.28300,0.02510,-0.03672,2.23818,0.01018,0.00298,2.34861,0.00495,0.00730,-0.30019,-0.30349,-4.56964,833.45703,827.27917,0.56788,13.70190,0.30349,-0.02285,6.57832,9.80832,9.78546
102.72699,0.89387,0.06953,-0.55288,0.03247,-0.01383,-0.28841,0.02510,-0.03672,2.23818,0.01018,0.00298,2.34861,0.00495,0.00730,-0.30019,-0.30349,-4.56998,833.48822,827.27917,0.56793,13.70164,0.30349,-0.02249,6.57832,9.80832,9.78582
102.72799,0.89387,0.06953,-0.55288,0.03247,-0.01383,-0.28841,0.02510,-0.03672,2.23818,0.01018,0.00298,2.34861,0.00495,0.00730,-0.30019,-0.30349,-4.56998,833.48822,832.65112,0.56793,13.70138,0.30349,-0.02217,6.57832,9.80832,9.78614
102.72899,0.89387,0.06953,-0.55288,0.02666,-0.01746,-0.29263,0.02510,-0.03672,2.23818,0.01018,0.00298,2.34861,0.00495,0.00730,-0.30019,-0.30349,-4.57028,833.51538,827.27917,0.56797,13.70112,0.30349,-0.02185,6.57832,9.80832,9.78646
102.73000,0.89387,0.06953,-0.55288,0.02666,-0.01746,-0.29263,0.02510,-0.03672,2.23818,0.01018,0.00298,2.34861,0.00495,0.00730,-0.30019,-0.30349,-4.57028,833.51538,832.65112,0.56797,13.70086,0.30349,-0.02173,6.57832,9.80832,9.78658
102.73100,0.89387,0.06953,-0.55288,0.02098,-0.02529,-0.29782,0.02510,-0.03672,2.23818,0.01018,0.00298,2.34861,0.00495,0.00730,-0.30019,-0.30349,-4.57039,833.51684,833.42425,0.56799,13.70061,0.30329,-0.02160,6.57847,9.80832,9.78671
102.73200,0.89387,0.06953,-0.55288,0.02098,-0.02529,-0.29782,0.02510,-0.03672,2.23818,0.01018,0.00298,2.34861,0.00495,0.00730,-0.30019,-0.30349,-4.57039,833.51684,833.42425,0.56799,13.70036,0.30329,-0.02159,6.57847,9.80832,9.78672
102.73300,0.81951,0.12345,-0.53825,0.02449,-0.03074,-0.30478,0.02315,-0.03539,2.23818,0.01067,0.00293,2.34556,0.00465,0.01230,-0.30019,-0.30329,-4.58113,834.49566,833.42425,0.56884,13.70010,0.30329,-0.02154,6.57847,9.83125,9.80971
102.73400,0.81951,0.12345,-0.53825,0.02449,-0.03074,-0.30478,0.02315,-0.03539,2.23818,0.01067,0.00293,2.34556,0.00465,0.01230,-0.30019,-0.30329,-4.58113,834.49566,833.42425,0.56884,13.69985,0.30329,-0.02149,6.57847,9.83125,9.80976
102.73500,0.81951,0.12345,-0.53825,0.02571,-0.03139,-0.31113,0.02315,-0.03539,2.23818,0.01067,0.00293,2.34556,0.00465,0.01230,-0.30019,-0.30329,-4.58118,834.49975,833.42425,0.56886,13.69960,0.30329,-0.02144,6.57847,9.83125,9.80980
102.73600,0.81951,0.12345,-0.53825,0.02571,-0.03139,-0.31113,0.02315,-0.03539,2.23818,0.01067,0.00293,2.34556,0.00465,0.01230,-0.30019,-0.30329,-4.58118,834.49975,833.42425,0.56886,13.69936,0.30329,-0.02150,6.57847,9.83125,9.80974
102.73699,0.81951,0.12345,-0.53825,0.01669,-0.03373,-0.31642,0.02315,-0.03539,2.23818,0.01067,0.00293,2.34556,0.00465,0.01230,-0.30019,-0.30329,-4.58112,834.49468,833.42425,0.56888,13.69911,0.30329,-0.02156,6.57847,9.83125,9.80968
102.73799,0.81951,0.12345,-0.53825,0.01669,-0.03373,-0.31642,0.02315,-0.03539,2.23818,0.01067,0.00293,2.34556,0.00465,0.01230,-0.30019,-0.30329,-4.58112,834.49468,833.42425,0.56888,13.69887,0.30329,-0.02180,6.57847,9.83125,9.80945
102.73899,0.81951,0.12345,-0.53825,0.01055,-0.03902,-0.32297,0.02315,-0.03539,2.23818,0.01067,0.00293,2.34556,0.00465,0.01230,-0.30019,-0.30329,-4.58090,834.47454,831.87939,0.56888,13.69863,0.30329,-0.02204,6.57847,9.83125,9.80921
102.73999,0.81951,0.12345,-0.53825,0.01055,-0.03902,-0.32297,0.02315,-0.03539,2.23818,0.01067,0.00293,2.34556,0.00465,0.01230,-0.30019,-0.30329,-4.58090,834.47454,825.75701,0.56888,13.69840,0.30329,-0.02230,6.57847,9.83125,9.80895
102.74099,0.81951,0.12345,-0.53825,0.01407,-0.04134,-0.33075,0.02315,-0.03539,2.23818,0.01067,0.00293,2.34556,0.00465,0.01230,-0.30019,-0.30329,-4.58065,834.45227,825.75701,0.56888,13.69816,0.30329,-0.02256,6.57847,9.83125,9.80869
102.74199,0.81951,0.12345,-0.53825,0.01407,-0.04134,-0.33075,0.02315,-0.03539,2.23818,0.01067,0.00293,2.34556,0.00465,0.01230,-0.30019,-0.30329,-4.58065,834.45227,824.99804,0.56888,13.69793,0.30329,-0.02272,6.57847,9.83125,9.80852
102.74299,0.81537,0.15824,-0.52195,0.01393,-0.04165,-0.33763,0.02280,-0.03354,2.23818,0.01106,0.00269,2.34222,0.00465,0.01230,-0.30019,-0.30329,-4.58017,834.40814,824.99804,0.56886,13.69771,0.30329,-0.02289,6.57847,9.83054,9.80765
102.74400,0.81537,0.15824,-0.52195,0.01393,-0.04165,-0.33763,0.02280,-0.03354,2.23818,0.01106,0.00269,2.34222,0.00465,0.01230,-0.30019,-0.30329,-4.58017,834.40814,824.99804,0.56886,13.69749,0.30329,-0.02304,6.57847,9.83054,9.80750
102.74500,0.81537,0.15824,-0.52195,0.00540,-0.04635,-0.34446,0.02280,-0.03354,2.23818,0.01106,0.00269,2.34222,0.00465,0.01230,-0.30019,-0.30329,-4.58003,834.39562,829.57287,0.56887,13.69727,0.30329,-0.02318,6.57847,9.83054,9.80735
102.74600,0.81537,0.15824,-0.52195,0.00540,-0.04635,-0.34446,0.02280,-0.03354,2.23818,0.01106,0.00269,2.34222,0.00465,0.01230,-0.30019,-0.30329,-4.58003,834.39562,829.57287,0.56887,13.69706,0.30329,-0.02331,6.57847,9.83054,9.80723
102.74700,0.81537,0.15824,-0.52195,0.00123,-0.05319,-0.35366,0.02280,-0.03354,2.23818,0.01106,0.00269,2.34222,0.00465,0.01230,-0.30019,-0.30329,-4.57991,834.38476,831.87939,0.56888,13.69685,0.30329,-0.02344,6.57847,9.83054,9.80710
102.74800,0.81537,0.15824,-0.52195,0.00123,-0.05319,-0.35366,0.02280,-0.03354,2.23818,0.01106,0.00269,2.34222,0.00465,0.01230,-0.30019,-0.30329,-4.57991,834.38476,831.87939,0.56888,13.69664,0.30329,-0.02337,6.57847,9.83054,9.80717
102.74900,0.81537,0.15824,-0.52195,0.00343,-0.05578,-0.36392,0.02280,-0.03354,2.23818,0.01106,0.00269,2.34222,0.00465,0.01230,-0.30019,-0.30329,-4.57998,834.39044,835.75225,0.56890,13.69644,0.30329,-0.02331,6.57847,9.83054,9.80723
102.75000,0.81537,0.15824,-0.52195,0.00343,-0.05578,-0.36392,0.02280,-0.03354,2.23818,0.01106,0.00269,2.34222,0.00465,0.01230,-0.30019,-0.30329,-4.57998,834.39044,835.75225,0.56890,13.69624,0.30329,-0.02301,6.57847,9.83054,9.80753
102.75099,0.81537,0.15824,-0.52195,0.00040,-0.05741,-0.37240,0.02280,-0.03354,2.23818,0.01106,0.00269,2.34222,0.00465,0.01230,-0.30019,-0.30329,-4.58025,834.41119,835.75225,0.56894,13.69605,0.30320,-0.02271,6.57854,9.83054,9.80782
102.75199,0.81537,0.15824,-0.52195,0.00040,-0.05741,-0.37240,0.02280,-0.03354,2.23818,0.01106,0.00269,2.34222,0.00465,0.01230,-0.30019,-0.30329,-4.58025,834.41119,835.75225,0.56894,13.69586,0.30320,-0.02234,6.57854,9.83054,9.80820
102.75299,0.84163,0.02749,-0.50184,-0.00585,-0.06420,-0.37979,0.02402,-0.03961,2.23818,0.01133,0.00234,2.33848,0.00450,0.00995,-0.30019,-0.30320,-4.57710,834.12390,835.75225,0.56871,13.69567,0.30320,-0.02198,6.57854,9.82306,9.80107
102.75399,0.84163,0.02749,-0.50184,-0.00585,-0.06420,-0.37979,0.02402,-0.03961,2.23818,0.01133,0.00234,2.33848,0.00450,0.00995,-0.30019,-0.30320,-4.57710,834.12390,835.75225,0.56871,13.69549,0.30320,-0.02158,6.57854,9.82306,9.80148
102.75499,0.84163,0.02749,-0.50184,-0.00389,-0.07225,-0.38732,0.02402,-0.03961,2.23818,0.01133,0.00234,2.33848,0.00450,0.00995,-0.30019,-0.30320,-4.57748,834.15844,835.75225,0.56875,13.69532,0.30320,-0.02117,6.57854,9.82306,9.80189
102.75599,0.84163,0.02749,-0.50184,-0.00389,-0.07225,-0.38732,0.02402,-0.03961,2.23818,0.01133,0.00234,2.33848,0.00450,0.00995,-0.30019,-0.30320,-4.57748,834.15844,835.75225,0.56875,13.69515,0.30320,-0.02064,6.57854,9.82306,9.80242
102.75700,0.84163,0.02749,-0.50184,0.00073,-0.07667,-0.39299,0.02402,-0.03961,2.23818,0.01133,0.00234,2.33848,0.00450,0.00995,-0.30019,-0.30320,-4.57797,834.20355,834.97479,0.56881,13.69498,0.30320,-0.02011,6.57854,9.82306,9.80294
102.75800,0.84163,0.02749,-0.50184,0.00073,-0.07667,-0.39299,0.02402,-0.03961,2.23818,0.01133,0.00234,2.33848,0.00450,0.00995,-0.30019,-0.30320,-4.57797,834.20355,834.97479,0.56881,13.69482,0.30320,-0.01955,6.57854,9.82306,9.80351
102.75900,0.84163,0.02749,-0.50184,-0.00329,-0.08226,-0.39571,0.02402,-0.03961,2.23818,0.01133,0.00234,2.33848,0.00450,0.00995,-0.30019,-0.30320,-4.57850,834.25146,835.75225,0.56886,13.69466,0.30320,-0.01899,6.57854,9.82306,9.80407
102.76000,0.84163,0.02749,-0.50184,-0.00329,-0.08226,-0.39571,0.02402,-0.03961,2.23818,0.01133,0.00234,2.33848,0.00450,0.00995,-0.30019,-0.30320,-4.57850,834.25146,834.97479,0.56886,13.69451,0.30320,-0.01855,6.57854,9.82306,9.80451
102.76100,0.84163,0.02749,-0.50184,-0.00737,-0.09249,-0.39844,0.02402,-0.03961,2.23818,0.01133,0.00234,2.33848,0.00450,0.00995,-0.30019,-0.30320,-4.57891,834.28881,840.44744,0.56890,13.69436,0.30320,-0.01811,6.57854,9.82306,9.80495
102.76200,0.84163,0.02749,-0.50184,-0.00737,-0.09249,-0.39844,0.02402,-0.03961,2.23818,0.01133,0.00234,2.33848,0.00450,0.00995,-0.30019,-0.30320,-4.57891,834.28881,842.02429,0.56890,13.69422,0.30320,-0.01777,6.57854,9.82306,9.80529
102.76300,0.81970,0.13748,-0.48261,-0.00002,-0.10127,-0.40335,0.02340,-0.03643,2.23818,0.01152,0.00170,2.33438,0.00450,0.00995,-0.30019,-0.30320,-4.57860,834.26098,849.99804,0.56889,13.69408,0.30320,-0.01743,6.57854,9.82173,9.80430
102.76399,0.81970,0.13748,-0.48261,-0.00002,-0.10127,-0.40335,0.02340,-0.03643,2.23818,0.01152,0.00170,2.33438,0.00450,0.00995,-0.30019,-0.30320,-4.57860,834.26098,842.02429,0.56889,13.69394,0.30320,-0.01714,6.57854,9.82173,9.80458
102.76499,0.81970,0.13748,-0.48261,0.00876,-0.10562,-0.40899,0.02340,-0.03643,2.23818,0.01152,0.00170,2.33438,0.00450,0.00995,-0.30019,-0.30320,-4.57887,834.28564,842.02429,0.56892,13.69381,0.30320,-0.01685,6.57854,9.82173,9.80487
102.76599,0.81970,0.13748,-0.48261,0.00876,-0.10562,-0.40899,0.02340,-0.03643,2.23818,0.01152,0.00170,2.33438,0.00450,0.00995,-0.30019,-0.30320,-4.57887,834.28564,840.44744,0.56892,13.69369,0.30320,-0.01674,6.57854,9.82173,9.80499
102.76699,0.81970,0.13748,-0.48261,0.00835,-0.11154,-0.41497,0.02340,-0.03643,2.23818,0.01152,0.00170,2.33438,0.00450,0.00995,-0.30019,-0.30320,-4.57898,834.29516,840.44744,0.56894,13.69357,0.30320,-0.01663,6.57854,9.82173,9.80510
102.76799,0.81970,0.13748,-0.48261,0.00835,-0.11154,-0.41497,0.02340,-0.03643,2.23818,0.01152,0.00170,2.33438,0.00450,0.00995,-0.30019,-0.30320,-4.57898,834.29516,829.57287,0.56894,13.69345,0.30320,-0.01679,6.57854,9.82173,9.80494
102.76899,0.81970,0.13748,-0.48261,0.00853,-0.12057,-0.42321,0.02340,-0.03643,2.23818,0.01152,0.00170,2.33438,0.00450,0.00995,-0.30019,-0.30320,-4.57883,834.28161,829.57287,0.56894,13.69334,0.30320,-0.01695,6.57854,9.82173,9.80478
102.76999,0.81970,0.13748,-0.48261,0.00853,-0.12057,-0.42321,0.02340,-0.03643,2.23818,0.01152,0.00170,2.33438,0.00450,0.00995,-0.30019,-0.30320,-4.57883,834.28161,829.57287,0.56894,13.69323,0.30320,-0.01723,6.57854,9.82173,9.80449
102.77100,0.81970,0.13748,-0.48261,0.01649,-0.12655,-0.43307,0.02340,-0.03643,2.23818,0.01152,0.00170,2.33438,0.00450,0.00995,-0.30019,-0.30320,-4.57856,834.25262,852.41961,0.56892,13.69313,0.30309,-0.01752,6.57861,9.82173,9.80420
102.77200,0.81970,0.13748,-0.48261,0.01649,-0.12655,-0.43307,0.02340,-0.03643,2.23818,0.01152,0.00170,2.33438,0.00450,0.00995,-0.30019,-0.30320,-4.57856,834.25262,830.34033,0.56892,13.69303,0.30309,-0.01781,6.57861,9.82173,9.80392
102.77300,0.76906,0.04603,-0.45987,0.02156,-0.12967,-0.44163,0.02077,-0.04092,2.23818,0.01192,0.00071,2.33004,0.00435,0.00407,-0.30019,-0.30309,-4.56675,833.17578,829.57287,0.56803,13.69294,0.30309,-0.01814,6.57861,9.79706,9.77891
102.77400,0.76906,0.04603,-0.45987,0.02156,-0.12967,-0.44163,0.02077,-0.04092,2.23818,0.01192,0.00071,2.33004,0.00435,0.00407,-0.30019,-0.30309,-4.56675,833.17578,828.04235,0.56803,13.69285,0.30309,-0.01856,6.57861,9.79706,9.77850
